DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
20760101	20010101	20760101	20760101	20760101	20760101	20760101	20751230	2076-01-01	2001-01-01	2076-01-01	2076-01-01	2076-01-01	2076-01-01	2076-01-01	2075-12-30	20760101	21	2076	1	1	1	1	1	1	1	1	3	3345062400	2076-01-01	January 1st, 2076	01 JAN 2076	Twenty-First	2076-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	2076-S1	2076-T1	2076-Q1	2076-01 (Jan)	2076-001	2076-First Semester	2076-First Trimester	2076-First Quarter	2076-01 (January)	2075-W01	2075-W-3	Weekday
20760201	20010101	20760101	20760101	20760101	20760101	20760201	20760127	2076-02-01	2001-01-01	2076-01-01	2076-01-01	2076-01-01	2076-01-01	2076-02-01	2076-01-27	20760201	21	2076	1	1	1	2	5	32	1	1	6	3347740800	2076-02-01	February 1st, 2076	01 FEB 2076	Twenty-First	2076-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	2076-S1	2076-T1	2076-Q1	2076-02 (Feb)	2076-032	2076-First Semester	2076-First Trimester	2076-First Quarter	2076-02 (February)	2076-W05	2076-W-6	Weekend
20760301	20010101	20760101	20760101	20760101	20760101	20760301	20760224	2076-03-01	2001-01-01	2076-01-01	2076-01-01	2076-01-01	2076-01-01	2076-03-01	2076-02-24	20760301	21	2076	1	1	1	3	9	61	1	1	7	3350246400	2076-03-01	March 1st, 2076	01 MAR 2076	Twenty-First	2076-01-01	First	First	First	March	061	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	2076-S1	2076-T1	2076-Q1	2076-03 (Mar)	2076-061	2076-First Semester	2076-First Trimester	2076-First Quarter	2076-03 (March)	2076-W09	2076-W-7	Weekend
20760401	20010101	20760101	20760101	20760101	20760401	20760401	20760330	2076-04-01	2001-01-01	2076-01-01	2076-01-01	2076-01-01	2076-04-01	2076-04-01	2076-03-30	20760401	21	2076	1	1	2	4	14	92	1	1	3	3352924800	2076-04-01	April 1st, 2076	01 APR 2076	Twenty-First	2076-01-01	First	First	Second	April	092	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	2076-S1	2076-T1	2076-Q2	2076-04 (Apr)	2076-092	2076-First Semester	2076-First Trimester	2076-Second Quarter	2076-04 (April)	2076-W14	2076-W-3	Weekday
20760501	20010101	20760101	20760101	20760501	20760401	20760501	20760427	2076-05-01	2001-01-01	2076-01-01	2076-01-01	2076-05-01	2076-04-01	2076-05-01	2076-04-27	20760501	21	2076	1	2	2	5	18	122	1	1	5	3355516800	2076-05-01	May 1st, 2076	01 MAY 2076	Twenty-First	2076-01-01	First	Second	Second	May	122	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	2076-S1	2076-T1	2076-Q2	2076-05 (May)	2076-122	2076-First Semester	2076-Second Trimester	2076-Second Quarter	2076-05 (May)	2076-W18	2076-W-5	Weekday
20760601	20010101	20760101	20760101	20760501	20760401	20760601	20760601	2076-06-01	2001-01-01	2076-01-01	2076-01-01	2076-05-01	2076-04-01	2076-06-01	2076-06-01	20760601	21	2076	1	2	2	6	23	153	1	1	1	3358195200	2076-06-01	June 1st, 2076	01 JUN 2076	Twenty-First	2076-01-01	First	Second	Second	June	153	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	2076-S1	2076-T1	2076-Q2	2076-06 (Jun)	2076-153	2076-First Semester	2076-Second Trimester	2076-Second Quarter	2076-06 (June)	2076-W23	2076-W-1	Weekday
20760701	20010101	20760101	20760701	20760501	20760601	20760701	20760629	2076-07-01	2001-01-01	2076-01-01	2076-07-01	2076-05-01	2076-06-01	2076-07-01	2076-06-29	20760701	21	2076	2	2	3	7	27	183	1	1	3	3360787200	2076-07-01	July 1st, 2076	01 JUL 2076	Twenty-First	2076-01-01	Second	Second	Third	July	183	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	2076-S2	2076-T2	2076-Q3	2076-07 (Jul)	2076-183	2076-Second Semester	2076-Second Trimester	2076-Third Quarter	2076-07 (July)	2076-W27	2076-W-3	Weekday
20760801	20010101	20760101	20760701	20760501	20760601	20760801	20760727	2076-08-01	2001-01-01	2076-01-01	2076-07-01	2076-05-01	2076-06-01	2076-08-01	2076-07-27	20760801	21	2076	2	2	3	8	31	214	1	1	6	3363465600	2076-08-01	August 1st, 2076	01 AUG 2076	Twenty-First	2076-01-01	Second	Second	Third	August	214	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	2076-S2	2076-T2	2076-Q3	2076-08 (Aug)	2076-214	2076-Second Semester	2076-Second Trimester	2076-Third Quarter	2076-08 (August)	2076-W31	2076-W-6	Weekend
20760901	20010101	20760101	20760701	20760901	20760601	20760901	20760831	2076-09-01	2001-01-01	2076-01-01	2076-07-01	2076-09-01	2076-06-01	2076-09-01	2076-08-31	20760901	21	2076	2	3	3	9	36	245	1	1	2	3366144000	2076-09-01	September 1st, 2076	01 SEP 2076	Twenty-First	2076-01-01	Second	Third	Third	September	245	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	2076-S2	2076-T2	2076-Q3	2076-09 (Sep)	2076-245	2076-Second Semester	2076-Third Trimester	2076-Third Quarter	2076-09 (September)	2076-W36	2076-W-2	Weekday
20761001	20010101	20760101	20760701	20760901	20761001	20761001	20760928	2076-10-01	2001-01-01	2076-01-01	2076-07-01	2076-09-01	2076-10-01	2076-10-01	2076-09-28	20761001	21	2076	2	3	4	10	40	275	1	1	4	3368736000	2076-10-01	October 1st, 2076	01 OCT 2076	Twenty-First	2076-01-01	Second	Third	Forth	October	275	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	2076-S2	2076-T2	2076-Q4	2076-10 (Oct)	2076-275	2076-Second Semester	2076-Third Trimester	2076-Forth Quarter	2076-10 (October)	2076-W40	2076-W-4	Weekday
