DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
20010101	20010101	20010101	20010101	20010101	20010101	20010101	20010101	2001-01-01	2001-01-01	2001-01-01	2001-01-01	2001-01-01	2001-01-01	2001-01-01	2001-01-01	20010101	21	2001	1	1	1	1	1	1	1	1	1	978307200	2001-01-01	January 1st, 2001	01 JAN 2001	Twenty-First	2001-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	2001-S1	2001-T1	2001-Q1	2001-01 (Jan)	2001-001	2001-First Semester	2001-First Trimester	2001-First Quarter	2001-01 (January)	2001-W01	2001-W-1	Weekday
20010201	20010101	20010101	20010101	20010101	20010101	20010201	20010129	2001-02-01	2001-01-01	2001-01-01	2001-01-01	2001-01-01	2001-01-01	2001-02-01	2001-01-29	20010201	21	2001	1	1	1	2	5	32	1	1	4	980985600	2001-02-01	February 1st, 2001	01 FEB 2001	Twenty-First	2001-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	2001-S1	2001-T1	2001-Q1	2001-02 (Feb)	2001-032	2001-First Semester	2001-First Trimester	2001-First Quarter	2001-02 (February)	2001-W05	2001-W-4	Weekday
20010301	20010101	20010101	20010101	20010101	20010101	20010301	20010226	2001-03-01	2001-01-01	2001-01-01	2001-01-01	2001-01-01	2001-01-01	2001-03-01	2001-02-26	20010301	21	2001	1	1	1	3	9	60	1	1	4	983404800	2001-03-01	March 1st, 2001	01 MAR 2001	Twenty-First	2001-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	2001-S1	2001-T1	2001-Q1	2001-03 (Mar)	2001-060	2001-First Semester	2001-First Trimester	2001-First Quarter	2001-03 (March)	2001-W09	2001-W-4	Weekday
20010401	20010101	20010101	20010101	20010101	20010401	20010401	20010326	2001-04-01	2001-01-01	2001-01-01	2001-01-01	2001-01-01	2001-04-01	2001-04-01	2001-03-26	20010401	21	2001	1	1	2	4	13	91	1	1	7	986083200	2001-04-01	April 1st, 2001	01 APR 2001	Twenty-First	2001-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	2001-S1	2001-T1	2001-Q2	2001-04 (Apr)	2001-091	2001-First Semester	2001-First Trimester	2001-Second Quarter	2001-04 (April)	2001-W13	2001-W-7	Weekend
20010501	20010101	20010101	20010101	20010501	20010401	20010501	20010430	2001-05-01	2001-01-01	2001-01-01	2001-01-01	2001-05-01	2001-04-01	2001-05-01	2001-04-30	20010501	21	2001	1	2	2	5	18	121	1	1	2	988675200	2001-05-01	May 1st, 2001	01 MAY 2001	Twenty-First	2001-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	2001-S1	2001-T1	2001-Q2	2001-05 (May)	2001-121	2001-First Semester	2001-Second Trimester	2001-Second Quarter	2001-05 (May)	2001-W18	2001-W-2	Weekday
20010601	20010101	20010101	20010101	20010501	20010401	20010601	20010528	2001-06-01	2001-01-01	2001-01-01	2001-01-01	2001-05-01	2001-04-01	2001-06-01	2001-05-28	20010601	21	2001	1	2	2	6	22	152	1	1	5	991353600	2001-06-01	June 1st, 2001	01 JUN 2001	Twenty-First	2001-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	2001-S1	2001-T1	2001-Q2	2001-06 (Jun)	2001-152	2001-First Semester	2001-Second Trimester	2001-Second Quarter	2001-06 (June)	2001-W22	2001-W-5	Weekday
20010701	20010101	20010101	20010701	20010501	20010601	20010701	20010625	2001-07-01	2001-01-01	2001-01-01	2001-07-01	2001-05-01	2001-06-01	2001-07-01	2001-06-25	20010701	21	2001	2	2	3	7	26	182	1	1	7	993945600	2001-07-01	July 1st, 2001	01 JUL 2001	Twenty-First	2001-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	2001-S2	2001-T2	2001-Q3	2001-07 (Jul)	2001-182	2001-Second Semester	2001-Second Trimester	2001-Third Quarter	2001-07 (July)	2001-W26	2001-W-7	Weekend
20010801	20010101	20010101	20010701	20010501	20010601	20010801	20010730	2001-08-01	2001-01-01	2001-01-01	2001-07-01	2001-05-01	2001-06-01	2001-08-01	2001-07-30	20010801	21	2001	2	2	3	8	31	213	1	1	3	996624000	2001-08-01	August 1st, 2001	01 AUG 2001	Twenty-First	2001-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	2001-S2	2001-T2	2001-Q3	2001-08 (Aug)	2001-213	2001-Second Semester	2001-Second Trimester	2001-Third Quarter	2001-08 (August)	2001-W31	2001-W-3	Weekday
20010901	20010101	20010101	20010701	20010901	20010601	20010901	20010827	2001-09-01	2001-01-01	2001-01-01	2001-07-01	2001-09-01	2001-06-01	2001-09-01	2001-08-27	20010901	21	2001	2	3	3	9	35	244	1	1	6	999302400	2001-09-01	September 1st, 2001	01 SEP 2001	Twenty-First	2001-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	2001-S2	2001-T2	2001-Q3	2001-09 (Sep)	2001-244	2001-Second Semester	2001-Third Trimester	2001-Third Quarter	2001-09 (September)	2001-W35	2001-W-6	Weekend
20011001	20010101	20010101	20010701	20010901	20011001	20011001	20011001	2001-10-01	2001-01-01	2001-01-01	2001-07-01	2001-09-01	2001-10-01	2001-10-01	2001-10-01	20011001	21	2001	2	3	4	10	40	274	1	1	1	1001894400	2001-10-01	October 1st, 2001	01 OCT 2001	Twenty-First	2001-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	2001-S2	2001-T2	2001-Q4	2001-10 (Oct)	2001-274	2001-Second Semester	2001-Third Trimester	2001-Forth Quarter	2001-10 (October)	2001-W40	2001-W-1	Weekday
