DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
20650101	20010101	20650101	20650101	20650101	20650101	20650101	20641229	2065-01-01	2001-01-01	2065-01-01	2065-01-01	2065-01-01	2065-01-01	2065-01-01	2064-12-29	20650101	21	2065	1	1	1	1	1	1	1	1	4	2997993600	2065-01-01	January 1st, 2065	01 JAN 2065	Twenty-First	2065-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	2065-S1	2065-T1	2065-Q1	2065-01 (Jan)	2065-001	2065-First Semester	2065-First Trimester	2065-First Quarter	2065-01 (January)	2064-W01	2064-W-4	Weekday
20650201	20010101	20650101	20650101	20650101	20650101	20650201	20650126	2065-02-01	2001-01-01	2065-01-01	2065-01-01	2065-01-01	2065-01-01	2065-02-01	2065-01-26	20650201	21	2065	1	1	1	2	5	32	1	1	7	3000672000	2065-02-01	February 1st, 2065	01 FEB 2065	Twenty-First	2065-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	2065-S1	2065-T1	2065-Q1	2065-02 (Feb)	2065-032	2065-First Semester	2065-First Trimester	2065-First Quarter	2065-02 (February)	2065-W05	2065-W-7	Weekend
20650301	20010101	20650101	20650101	20650101	20650101	20650301	20650223	2065-03-01	2001-01-01	2065-01-01	2065-01-01	2065-01-01	2065-01-01	2065-03-01	2065-02-23	20650301	21	2065	1	1	1	3	9	60	1	1	7	3003091200	2065-03-01	March 1st, 2065	01 MAR 2065	Twenty-First	2065-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	2065-S1	2065-T1	2065-Q1	2065-03 (Mar)	2065-060	2065-First Semester	2065-First Trimester	2065-First Quarter	2065-03 (March)	2065-W09	2065-W-7	Weekend
20650401	20010101	20650101	20650101	20650101	20650401	20650401	20650330	2065-04-01	2001-01-01	2065-01-01	2065-01-01	2065-01-01	2065-04-01	2065-04-01	2065-03-30	20650401	21	2065	1	1	2	4	14	91	1	1	3	3005769600	2065-04-01	April 1st, 2065	01 APR 2065	Twenty-First	2065-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	2065-S1	2065-T1	2065-Q2	2065-04 (Apr)	2065-091	2065-First Semester	2065-First Trimester	2065-Second Quarter	2065-04 (April)	2065-W14	2065-W-3	Weekday
20650501	20010101	20650101	20650101	20650501	20650401	20650501	20650427	2065-05-01	2001-01-01	2065-01-01	2065-01-01	2065-05-01	2065-04-01	2065-05-01	2065-04-27	20650501	21	2065	1	2	2	5	18	121	1	1	5	3008361600	2065-05-01	May 1st, 2065	01 MAY 2065	Twenty-First	2065-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	2065-S1	2065-T1	2065-Q2	2065-05 (May)	2065-121	2065-First Semester	2065-Second Trimester	2065-Second Quarter	2065-05 (May)	2065-W18	2065-W-5	Weekday
20650601	20010101	20650101	20650101	20650501	20650401	20650601	20650601	2065-06-01	2001-01-01	2065-01-01	2065-01-01	2065-05-01	2065-04-01	2065-06-01	2065-06-01	20650601	21	2065	1	2	2	6	23	152	1	1	1	3011040000	2065-06-01	June 1st, 2065	01 JUN 2065	Twenty-First	2065-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	2065-S1	2065-T1	2065-Q2	2065-06 (Jun)	2065-152	2065-First Semester	2065-Second Trimester	2065-Second Quarter	2065-06 (June)	2065-W23	2065-W-1	Weekday
20650701	20010101	20650101	20650701	20650501	20650601	20650701	20650629	2065-07-01	2001-01-01	2065-01-01	2065-07-01	2065-05-01	2065-06-01	2065-07-01	2065-06-29	20650701	21	2065	2	2	3	7	27	182	1	1	3	3013632000	2065-07-01	July 1st, 2065	01 JUL 2065	Twenty-First	2065-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	2065-S2	2065-T2	2065-Q3	2065-07 (Jul)	2065-182	2065-Second Semester	2065-Second Trimester	2065-Third Quarter	2065-07 (July)	2065-W27	2065-W-3	Weekday
20650801	20010101	20650101	20650701	20650501	20650601	20650801	20650727	2065-08-01	2001-01-01	2065-01-01	2065-07-01	2065-05-01	2065-06-01	2065-08-01	2065-07-27	20650801	21	2065	2	2	3	8	31	213	1	1	6	3016310400	2065-08-01	August 1st, 2065	01 AUG 2065	Twenty-First	2065-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	2065-S2	2065-T2	2065-Q3	2065-08 (Aug)	2065-213	2065-Second Semester	2065-Second Trimester	2065-Third Quarter	2065-08 (August)	2065-W31	2065-W-6	Weekend
20650901	20010101	20650101	20650701	20650901	20650601	20650901	20650831	2065-09-01	2001-01-01	2065-01-01	2065-07-01	2065-09-01	2065-06-01	2065-09-01	2065-08-31	20650901	21	2065	2	3	3	9	36	244	1	1	2	3018988800	2065-09-01	September 1st, 2065	01 SEP 2065	Twenty-First	2065-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	2065-S2	2065-T2	2065-Q3	2065-09 (Sep)	2065-244	2065-Second Semester	2065-Third Trimester	2065-Third Quarter	2065-09 (September)	2065-W36	2065-W-2	Weekday
20651001	20010101	20650101	20650701	20650901	20651001	20651001	20650928	2065-10-01	2001-01-01	2065-01-01	2065-07-01	2065-09-01	2065-10-01	2065-10-01	2065-09-28	20651001	21	2065	2	3	4	10	40	274	1	1	4	3021580800	2065-10-01	October 1st, 2065	01 OCT 2065	Twenty-First	2065-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	2065-S2	2065-T2	2065-Q4	2065-10 (Oct)	2065-274	2065-Second Semester	2065-Third Trimester	2065-Forth Quarter	2065-10 (October)	2065-W40	2065-W-4	Weekday
