DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
20380101	20010101	20380101	20380101	20380101	20380101	20380101	20371228	2038-01-01	2001-01-01	2038-01-01	2038-01-01	2038-01-01	2038-01-01	2038-01-01	2037-12-28	20380101	21	2038	1	1	1	1	53	1	1	1	5	2145916800	2038-01-01	January 1st, 2038	01 JAN 2038	Twenty-First	2038-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	2038-S1	2038-T1	2038-Q1	2038-01 (Jan)	2038-001	2038-First Semester	2038-First Trimester	2038-First Quarter	2038-01 (January)	2037-W53	2037-W-5	Weekday
20380201	20010101	20380101	20380101	20380101	20380101	20380201	20380201	2038-02-01	2001-01-01	2038-01-01	2038-01-01	2038-01-01	2038-01-01	2038-02-01	2038-02-01	20380201	21	2038	1	1	1	2	5	32	1	1	1	2148595200	2038-02-01	February 1st, 2038	01 FEB 2038	Twenty-First	2038-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	2038-S1	2038-T1	2038-Q1	2038-02 (Feb)	2038-032	2038-First Semester	2038-First Trimester	2038-First Quarter	2038-02 (February)	2038-W05	2038-W-1	Weekday
20380301	20010101	20380101	20380101	20380101	20380101	20380301	20380301	2038-03-01	2001-01-01	2038-01-01	2038-01-01	2038-01-01	2038-01-01	2038-03-01	2038-03-01	20380301	21	2038	1	1	1	3	9	60	1	1	1	2151014400	2038-03-01	March 1st, 2038	01 MAR 2038	Twenty-First	2038-01-01	First	First	First	March	060	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	2038-S1	2038-T1	2038-Q1	2038-03 (Mar)	2038-060	2038-First Semester	2038-First Trimester	2038-First Quarter	2038-03 (March)	2038-W09	2038-W-1	Weekday
20380401	20010101	20380101	20380101	20380101	20380401	20380401	20380329	2038-04-01	2001-01-01	2038-01-01	2038-01-01	2038-01-01	2038-04-01	2038-04-01	2038-03-29	20380401	21	2038	1	1	2	4	13	91	1	1	4	2153692800	2038-04-01	April 1st, 2038	01 APR 2038	Twenty-First	2038-01-01	First	First	Second	April	091	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	2038-S1	2038-T1	2038-Q2	2038-04 (Apr)	2038-091	2038-First Semester	2038-First Trimester	2038-Second Quarter	2038-04 (April)	2038-W13	2038-W-4	Weekday
20380501	20010101	20380101	20380101	20380501	20380401	20380501	20380426	2038-05-01	2001-01-01	2038-01-01	2038-01-01	2038-05-01	2038-04-01	2038-05-01	2038-04-26	20380501	21	2038	1	2	2	5	17	121	1	1	6	2156284800	2038-05-01	May 1st, 2038	01 MAY 2038	Twenty-First	2038-01-01	First	Second	Second	May	121	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	2038-S1	2038-T1	2038-Q2	2038-05 (May)	2038-121	2038-First Semester	2038-Second Trimester	2038-Second Quarter	2038-05 (May)	2038-W17	2038-W-6	Weekend
20380601	20010101	20380101	20380101	20380501	20380401	20380601	20380531	2038-06-01	2001-01-01	2038-01-01	2038-01-01	2038-05-01	2038-04-01	2038-06-01	2038-05-31	20380601	21	2038	1	2	2	6	22	152	1	1	2	2158963200	2038-06-01	June 1st, 2038	01 JUN 2038	Twenty-First	2038-01-01	First	Second	Second	June	152	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	2038-S1	2038-T1	2038-Q2	2038-06 (Jun)	2038-152	2038-First Semester	2038-Second Trimester	2038-Second Quarter	2038-06 (June)	2038-W22	2038-W-2	Weekday
20380701	20010101	20380101	20380701	20380501	20380601	20380701	20380628	2038-07-01	2001-01-01	2038-01-01	2038-07-01	2038-05-01	2038-06-01	2038-07-01	2038-06-28	20380701	21	2038	2	2	3	7	26	182	1	1	4	2161555200	2038-07-01	July 1st, 2038	01 JUL 2038	Twenty-First	2038-01-01	Second	Second	Third	July	182	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	2038-S2	2038-T2	2038-Q3	2038-07 (Jul)	2038-182	2038-Second Semester	2038-Second Trimester	2038-Third Quarter	2038-07 (July)	2038-W26	2038-W-4	Weekday
20380801	20010101	20380101	20380701	20380501	20380601	20380801	20380726	2038-08-01	2001-01-01	2038-01-01	2038-07-01	2038-05-01	2038-06-01	2038-08-01	2038-07-26	20380801	21	2038	2	2	3	8	30	213	1	1	7	2164233600	2038-08-01	August 1st, 2038	01 AUG 2038	Twenty-First	2038-01-01	Second	Second	Third	August	213	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	2038-S2	2038-T2	2038-Q3	2038-08 (Aug)	2038-213	2038-Second Semester	2038-Second Trimester	2038-Third Quarter	2038-08 (August)	2038-W30	2038-W-7	Weekend
20380901	20010101	20380101	20380701	20380901	20380601	20380901	20380830	2038-09-01	2001-01-01	2038-01-01	2038-07-01	2038-09-01	2038-06-01	2038-09-01	2038-08-30	20380901	21	2038	2	3	3	9	35	244	1	1	3	2166912000	2038-09-01	September 1st, 2038	01 SEP 2038	Twenty-First	2038-01-01	Second	Third	Third	September	244	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	2038-S2	2038-T2	2038-Q3	2038-09 (Sep)	2038-244	2038-Second Semester	2038-Third Trimester	2038-Third Quarter	2038-09 (September)	2038-W35	2038-W-3	Weekday
20381001	20010101	20380101	20380701	20380901	20381001	20381001	20380927	2038-10-01	2001-01-01	2038-01-01	2038-07-01	2038-09-01	2038-10-01	2038-10-01	2038-09-27	20381001	21	2038	2	3	4	10	39	274	1	1	5	2169504000	2038-10-01	October 1st, 2038	01 OCT 2038	Twenty-First	2038-01-01	Second	Third	Forth	October	274	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	2038-S2	2038-T2	2038-Q4	2038-10 (Oct)	2038-274	2038-Second Semester	2038-Third Trimester	2038-Forth Quarter	2038-10 (October)	2038-W39	2038-W-5	Weekday
