DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
11760101	11010101	11760101	11760101	11760101	11760101	11760101	11751229	1176-01-01	1101-01-01	1176-01-01	1176-01-01	1176-01-01	1176-01-01	1176-01-01	1175-12-29	11760101	12	1176	1	1	1	1	1	1	1	1	4	-25056259200	1176-01-01	January 1st, 1176	01 JAN 1176	Twelfth	1176-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1176-S1	1176-T1	1176-Q1	1176-01 (Jan)	1176-001	1176-First Semester	1176-First Trimester	1176-First Quarter	1176-01 (January)	1175-W01	1175-W-4	Weekday
11760201	11010101	11760101	11760101	11760101	11760101	11760201	11760126	1176-02-01	1101-01-01	1176-01-01	1176-01-01	1176-01-01	1176-01-01	1176-02-01	1176-01-26	11760201	12	1176	1	1	1	2	5	32	1	1	7	-25053580800	1176-02-01	February 1st, 1176	01 FEB 1176	Twelfth	1176-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1176-S1	1176-T1	1176-Q1	1176-02 (Feb)	1176-032	1176-First Semester	1176-First Trimester	1176-First Quarter	1176-02 (February)	1176-W05	1176-W-7	Weekend
11760301	11010101	11760101	11760101	11760101	11760101	11760301	11760301	1176-03-01	1101-01-01	1176-01-01	1176-01-01	1176-01-01	1176-01-01	1176-03-01	1176-03-01	11760301	12	1176	1	1	1	3	10	61	1	1	1	-25051075200	1176-03-01	March 1st, 1176	01 MAR 1176	Twelfth	1176-01-01	First	First	First	March	061	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	1176-S1	1176-T1	1176-Q1	1176-03 (Mar)	1176-061	1176-First Semester	1176-First Trimester	1176-First Quarter	1176-03 (March)	1176-W10	1176-W-1	Weekday
11760401	11010101	11760101	11760101	11760101	11760401	11760401	11760329	1176-04-01	1101-01-01	1176-01-01	1176-01-01	1176-01-01	1176-04-01	1176-04-01	1176-03-29	11760401	12	1176	1	1	2	4	14	92	1	1	4	-25048396800	1176-04-01	April 1st, 1176	01 APR 1176	Twelfth	1176-01-01	First	First	Second	April	092	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	1176-S1	1176-T1	1176-Q2	1176-04 (Apr)	1176-092	1176-First Semester	1176-First Trimester	1176-Second Quarter	1176-04 (April)	1176-W14	1176-W-4	Weekday
11760501	11010101	11760101	11760101	11760501	11760401	11760501	11760426	1176-05-01	1101-01-01	1176-01-01	1176-01-01	1176-05-01	1176-04-01	1176-05-01	1176-04-26	11760501	12	1176	1	2	2	5	18	122	1	1	6	-25045804800	1176-05-01	May 1st, 1176	01 MAY 1176	Twelfth	1176-01-01	First	Second	Second	May	122	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	1176-S1	1176-T1	1176-Q2	1176-05 (May)	1176-122	1176-First Semester	1176-Second Trimester	1176-Second Quarter	1176-05 (May)	1176-W18	1176-W-6	Weekend
11760601	11010101	11760101	11760101	11760501	11760401	11760601	11760531	1176-06-01	1101-01-01	1176-01-01	1176-01-01	1176-05-01	1176-04-01	1176-06-01	1176-05-31	11760601	12	1176	1	2	2	6	23	153	1	1	2	-25043126400	1176-06-01	June 1st, 1176	01 JUN 1176	Twelfth	1176-01-01	First	Second	Second	June	153	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	1176-S1	1176-T1	1176-Q2	1176-06 (Jun)	1176-153	1176-First Semester	1176-Second Trimester	1176-Second Quarter	1176-06 (June)	1176-W23	1176-W-2	Weekday
11760701	11010101	11760101	11760701	11760501	11760601	11760701	11760628	1176-07-01	1101-01-01	1176-01-01	1176-07-01	1176-05-01	1176-06-01	1176-07-01	1176-06-28	11760701	12	1176	2	2	3	7	27	183	1	1	4	-25040534400	1176-07-01	July 1st, 1176	01 JUL 1176	Twelfth	1176-01-01	Second	Second	Third	July	183	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	1176-S2	1176-T2	1176-Q3	1176-07 (Jul)	1176-183	1176-Second Semester	1176-Second Trimester	1176-Third Quarter	1176-07 (July)	1176-W27	1176-W-4	Weekday
11760801	11010101	11760101	11760701	11760501	11760601	11760801	11760726	1176-08-01	1101-01-01	1176-01-01	1176-07-01	1176-05-01	1176-06-01	1176-08-01	1176-07-26	11760801	12	1176	2	2	3	8	31	214	1	1	7	-25037856000	1176-08-01	August 1st, 1176	01 AUG 1176	Twelfth	1176-01-01	Second	Second	Third	August	214	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	1176-S2	1176-T2	1176-Q3	1176-08 (Aug)	1176-214	1176-Second Semester	1176-Second Trimester	1176-Third Quarter	1176-08 (August)	1176-W31	1176-W-7	Weekend
11760901	11010101	11760101	11760701	11760901	11760601	11760901	11760830	1176-09-01	1101-01-01	1176-01-01	1176-07-01	1176-09-01	1176-06-01	1176-09-01	1176-08-30	11760901	12	1176	2	3	3	9	36	245	1	1	3	-25035177600	1176-09-01	September 1st, 1176	01 SEP 1176	Twelfth	1176-01-01	Second	Third	Third	September	245	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	1176-S2	1176-T2	1176-Q3	1176-09 (Sep)	1176-245	1176-Second Semester	1176-Third Trimester	1176-Third Quarter	1176-09 (September)	1176-W36	1176-W-3	Weekday
11761001	11010101	11760101	11760701	11760901	11761001	11761001	11760927	1176-10-01	1101-01-01	1176-01-01	1176-07-01	1176-09-01	1176-10-01	1176-10-01	1176-09-27	11761001	12	1176	2	3	4	10	40	275	1	1	5	-25032585600	1176-10-01	October 1st, 1176	01 OCT 1176	Twelfth	1176-01-01	Second	Third	Forth	October	275	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	1176-S2	1176-T2	1176-Q4	1176-10 (Oct)	1176-275	1176-Second Semester	1176-Third Trimester	1176-Forth Quarter	1176-10 (October)	1176-W40	1176-W-5	Weekday
11761101	11010101	11760101	11760701	11760901	11761001	11761101	11761101	1176-11-01	1101-01-01	1176-01-01	1176-07-01	1176-09-01	1176-10-01	1176-11-01	1176-11-01	11761101	12	1176	2	3	4	11	45	306	1	1	1	-25029907200	1176-11-01	November 1st, 1176	01 NOV 1176	Twelfth	1176-01-01	Second	Third	Forth	November	306	1st	First Monday	Monday	S2	T2	Q4	Nov	1st Mon	Mon	1176-S2	1176-T2	1176-Q4	1176-11 (Nov)	1176-306	1176-Second Semester	1176-Third Trimester	1176-Forth Quarter	1176-11 (November)	1176-W45	1176-W-1	Weekday
