DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
11970101	11010101	11970101	11970101	11970101	11970101	11970101	11961230	1197-01-01	1101-01-01	1197-01-01	1197-01-01	1197-01-01	1197-01-01	1197-01-01	1196-12-30	11970101	12	1197	1	1	1	1	1	1	1	1	3	-24393484800	1197-01-01	January 1st, 1197	01 JAN 1197	Twelfth	1197-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	1197-S1	1197-T1	1197-Q1	1197-01 (Jan)	1197-001	1197-First Semester	1197-First Trimester	1197-First Quarter	1197-01 (January)	1196-W01	1196-W-3	Weekday
11970201	11010101	11970101	11970101	11970101	11970101	11970201	11970127	1197-02-01	1101-01-01	1197-01-01	1197-01-01	1197-01-01	1197-01-01	1197-02-01	1197-01-27	11970201	12	1197	1	1	1	2	5	32	1	1	6	-24390806400	1197-02-01	February 1st, 1197	01 FEB 1197	Twelfth	1197-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	1197-S1	1197-T1	1197-Q1	1197-02 (Feb)	1197-032	1197-First Semester	1197-First Trimester	1197-First Quarter	1197-02 (February)	1197-W05	1197-W-6	Weekend
11970301	11010101	11970101	11970101	11970101	11970101	11970301	11970224	1197-03-01	1101-01-01	1197-01-01	1197-01-01	1197-01-01	1197-01-01	1197-03-01	1197-02-24	11970301	12	1197	1	1	1	3	9	60	1	1	6	-24388387200	1197-03-01	March 1st, 1197	01 MAR 1197	Twelfth	1197-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	1197-S1	1197-T1	1197-Q1	1197-03 (Mar)	1197-060	1197-First Semester	1197-First Trimester	1197-First Quarter	1197-03 (March)	1197-W09	1197-W-6	Weekend
11970401	11010101	11970101	11970101	11970101	11970401	11970401	11970331	1197-04-01	1101-01-01	1197-01-01	1197-01-01	1197-01-01	1197-04-01	1197-04-01	1197-03-31	11970401	12	1197	1	1	2	4	14	91	1	1	2	-24385708800	1197-04-01	April 1st, 1197	01 APR 1197	Twelfth	1197-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	1197-S1	1197-T1	1197-Q2	1197-04 (Apr)	1197-091	1197-First Semester	1197-First Trimester	1197-Second Quarter	1197-04 (April)	1197-W14	1197-W-2	Weekday
11970501	11010101	11970101	11970101	11970501	11970401	11970501	11970428	1197-05-01	1101-01-01	1197-01-01	1197-01-01	1197-05-01	1197-04-01	1197-05-01	1197-04-28	11970501	12	1197	1	2	2	5	18	121	1	1	4	-24383116800	1197-05-01	May 1st, 1197	01 MAY 1197	Twelfth	1197-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	1197-S1	1197-T1	1197-Q2	1197-05 (May)	1197-121	1197-First Semester	1197-Second Trimester	1197-Second Quarter	1197-05 (May)	1197-W18	1197-W-4	Weekday
11970601	11010101	11970101	11970101	11970501	11970401	11970601	11970526	1197-06-01	1101-01-01	1197-01-01	1197-01-01	1197-05-01	1197-04-01	1197-06-01	1197-05-26	11970601	12	1197	1	2	2	6	22	152	1	1	7	-24380438400	1197-06-01	June 1st, 1197	01 JUN 1197	Twelfth	1197-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	1197-S1	1197-T1	1197-Q2	1197-06 (Jun)	1197-152	1197-First Semester	1197-Second Trimester	1197-Second Quarter	1197-06 (June)	1197-W22	1197-W-7	Weekend
11970701	11010101	11970101	11970701	11970501	11970601	11970701	11970630	1197-07-01	1101-01-01	1197-01-01	1197-07-01	1197-05-01	1197-06-01	1197-07-01	1197-06-30	11970701	12	1197	2	2	3	7	27	182	1	1	2	-24377846400	1197-07-01	July 1st, 1197	01 JUL 1197	Twelfth	1197-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	1197-S2	1197-T2	1197-Q3	1197-07 (Jul)	1197-182	1197-Second Semester	1197-Second Trimester	1197-Third Quarter	1197-07 (July)	1197-W27	1197-W-2	Weekday
11970801	11010101	11970101	11970701	11970501	11970601	11970801	11970728	1197-08-01	1101-01-01	1197-01-01	1197-07-01	1197-05-01	1197-06-01	1197-08-01	1197-07-28	11970801	12	1197	2	2	3	8	31	213	1	1	5	-24375168000	1197-08-01	August 1st, 1197	01 AUG 1197	Twelfth	1197-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	1197-S2	1197-T2	1197-Q3	1197-08 (Aug)	1197-213	1197-Second Semester	1197-Second Trimester	1197-Third Quarter	1197-08 (August)	1197-W31	1197-W-5	Weekday
11970901	11010101	11970101	11970701	11970901	11970601	11970901	11970901	1197-09-01	1101-01-01	1197-01-01	1197-07-01	1197-09-01	1197-06-01	1197-09-01	1197-09-01	11970901	12	1197	2	3	3	9	36	244	1	1	1	-24372489600	1197-09-01	September 1st, 1197	01 SEP 1197	Twelfth	1197-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	1197-S2	1197-T2	1197-Q3	1197-09 (Sep)	1197-244	1197-Second Semester	1197-Third Trimester	1197-Third Quarter	1197-09 (September)	1197-W36	1197-W-1	Weekday
11971001	11010101	11970101	11970701	11970901	11971001	11971001	11970929	1197-10-01	1101-01-01	1197-01-01	1197-07-01	1197-09-01	1197-10-01	1197-10-01	1197-09-29	11971001	12	1197	2	3	4	10	40	274	1	1	3	-24369897600	1197-10-01	October 1st, 1197	01 OCT 1197	Twelfth	1197-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	1197-S2	1197-T2	1197-Q4	1197-10 (Oct)	1197-274	1197-Second Semester	1197-Third Trimester	1197-Forth Quarter	1197-10 (October)	1197-W40	1197-W-3	Weekday
