DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
13740101	13010101	13740101	13740101	13740101	13740101	13740101	13731227	1374-01-01	1301-01-01	1374-01-01	1374-01-01	1374-01-01	1374-01-01	1374-01-01	1373-12-27	13740101	14	1374	1	1	1	1	52	1	1	1	6	-18807897600	1374-01-01	January 1st, 1374	01 JAN 1374	Fourteenth	1374-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	1374-S1	1374-T1	1374-Q1	1374-01 (Jan)	1374-001	1374-First Semester	1374-First Trimester	1374-First Quarter	1374-01 (January)	1373-W52	1373-W-6	Weekend
13740201	13010101	13740101	13740101	13740101	13740101	13740201	13740131	1374-02-01	1301-01-01	1374-01-01	1374-01-01	1374-01-01	1374-01-01	1374-02-01	1374-01-31	13740201	14	1374	1	1	1	2	5	32	1	1	2	-18805219200	1374-02-01	February 1st, 1374	01 FEB 1374	Fourteenth	1374-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	1374-S1	1374-T1	1374-Q1	1374-02 (Feb)	1374-032	1374-First Semester	1374-First Trimester	1374-First Quarter	1374-02 (February)	1374-W05	1374-W-2	Weekday
13740301	13010101	13740101	13740101	13740101	13740101	13740301	13740228	1374-03-01	1301-01-01	1374-01-01	1374-01-01	1374-01-01	1374-01-01	1374-03-01	1374-02-28	13740301	14	1374	1	1	1	3	9	60	1	1	2	-18802800000	1374-03-01	March 1st, 1374	01 MAR 1374	Fourteenth	1374-01-01	First	First	First	March	060	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	1374-S1	1374-T1	1374-Q1	1374-03 (Mar)	1374-060	1374-First Semester	1374-First Trimester	1374-First Quarter	1374-03 (March)	1374-W09	1374-W-2	Weekday
13740401	13010101	13740101	13740101	13740101	13740401	13740401	13740328	1374-04-01	1301-01-01	1374-01-01	1374-01-01	1374-01-01	1374-04-01	1374-04-01	1374-03-28	13740401	14	1374	1	1	2	4	13	91	1	1	5	-18800121600	1374-04-01	April 1st, 1374	01 APR 1374	Fourteenth	1374-01-01	First	First	Second	April	091	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	1374-S1	1374-T1	1374-Q2	1374-04 (Apr)	1374-091	1374-First Semester	1374-First Trimester	1374-Second Quarter	1374-04 (April)	1374-W13	1374-W-5	Weekday
13740501	13010101	13740101	13740101	13740501	13740401	13740501	13740425	1374-05-01	1301-01-01	1374-01-01	1374-01-01	1374-05-01	1374-04-01	1374-05-01	1374-04-25	13740501	14	1374	1	2	2	5	17	121	1	1	7	-18797529600	1374-05-01	May 1st, 1374	01 MAY 1374	Fourteenth	1374-01-01	First	Second	Second	May	121	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	1374-S1	1374-T1	1374-Q2	1374-05 (May)	1374-121	1374-First Semester	1374-Second Trimester	1374-Second Quarter	1374-05 (May)	1374-W17	1374-W-7	Weekend
13740601	13010101	13740101	13740101	13740501	13740401	13740601	13740530	1374-06-01	1301-01-01	1374-01-01	1374-01-01	1374-05-01	1374-04-01	1374-06-01	1374-05-30	13740601	14	1374	1	2	2	6	22	152	1	1	3	-18794851200	1374-06-01	June 1st, 1374	01 JUN 1374	Fourteenth	1374-01-01	First	Second	Second	June	152	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	1374-S1	1374-T1	1374-Q2	1374-06 (Jun)	1374-152	1374-First Semester	1374-Second Trimester	1374-Second Quarter	1374-06 (June)	1374-W22	1374-W-3	Weekday
13740701	13010101	13740101	13740701	13740501	13740601	13740701	13740627	1374-07-01	1301-01-01	1374-01-01	1374-07-01	1374-05-01	1374-06-01	1374-07-01	1374-06-27	13740701	14	1374	2	2	3	7	26	182	1	1	5	-18792259200	1374-07-01	July 1st, 1374	01 JUL 1374	Fourteenth	1374-01-01	Second	Second	Third	July	182	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	1374-S2	1374-T2	1374-Q3	1374-07 (Jul)	1374-182	1374-Second Semester	1374-Second Trimester	1374-Third Quarter	1374-07 (July)	1374-W26	1374-W-5	Weekday
13740801	13010101	13740101	13740701	13740501	13740601	13740801	13740801	1374-08-01	1301-01-01	1374-01-01	1374-07-01	1374-05-01	1374-06-01	1374-08-01	1374-08-01	13740801	14	1374	2	2	3	8	31	213	1	1	1	-18789580800	1374-08-01	August 1st, 1374	01 AUG 1374	Fourteenth	1374-01-01	Second	Second	Third	August	213	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	1374-S2	1374-T2	1374-Q3	1374-08 (Aug)	1374-213	1374-Second Semester	1374-Second Trimester	1374-Third Quarter	1374-08 (August)	1374-W31	1374-W-1	Weekday
13740901	13010101	13740101	13740701	13740901	13740601	13740901	13740829	1374-09-01	1301-01-01	1374-01-01	1374-07-01	1374-09-01	1374-06-01	1374-09-01	1374-08-29	13740901	14	1374	2	3	3	9	35	244	1	1	4	-18786902400	1374-09-01	September 1st, 1374	01 SEP 1374	Fourteenth	1374-01-01	Second	Third	Third	September	244	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	1374-S2	1374-T2	1374-Q3	1374-09 (Sep)	1374-244	1374-Second Semester	1374-Third Trimester	1374-Third Quarter	1374-09 (September)	1374-W35	1374-W-4	Weekday
13741001	13010101	13740101	13740701	13740901	13741001	13741001	13740926	1374-10-01	1301-01-01	1374-01-01	1374-07-01	1374-09-01	1374-10-01	1374-10-01	1374-09-26	13741001	14	1374	2	3	4	10	39	274	1	1	6	-18784310400	1374-10-01	October 1st, 1374	01 OCT 1374	Fourteenth	1374-01-01	Second	Third	Forth	October	274	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	1374-S2	1374-T2	1374-Q4	1374-10 (Oct)	1374-274	1374-Second Semester	1374-Third Trimester	1374-Forth Quarter	1374-10 (October)	1374-W39	1374-W-6	Weekend
