DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
13380101	13010101	13380101	13380101	13380101	13380101	13380101	13371230	1338-01-01	1301-01-01	1338-01-01	1338-01-01	1338-01-01	1338-01-01	1338-01-01	1337-12-30	13380101	14	1338	1	1	1	1	1	1	1	1	3	-19943971200	1338-01-01	January 1st, 1338	01 JAN 1338	Fourteenth	1338-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	1338-S1	1338-T1	1338-Q1	1338-01 (Jan)	1338-001	1338-First Semester	1338-First Trimester	1338-First Quarter	1338-01 (January)	1337-W01	1337-W-3	Weekday
13380201	13010101	13380101	13380101	13380101	13380101	13380201	13380127	1338-02-01	1301-01-01	1338-01-01	1338-01-01	1338-01-01	1338-01-01	1338-02-01	1338-01-27	13380201	14	1338	1	1	1	2	5	32	1	1	6	-19941292800	1338-02-01	February 1st, 1338	01 FEB 1338	Fourteenth	1338-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	1338-S1	1338-T1	1338-Q1	1338-02 (Feb)	1338-032	1338-First Semester	1338-First Trimester	1338-First Quarter	1338-02 (February)	1338-W05	1338-W-6	Weekend
13380301	13010101	13380101	13380101	13380101	13380101	13380301	13380224	1338-03-01	1301-01-01	1338-01-01	1338-01-01	1338-01-01	1338-01-01	1338-03-01	1338-02-24	13380301	14	1338	1	1	1	3	9	60	1	1	6	-19938873600	1338-03-01	March 1st, 1338	01 MAR 1338	Fourteenth	1338-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	1338-S1	1338-T1	1338-Q1	1338-03 (Mar)	1338-060	1338-First Semester	1338-First Trimester	1338-First Quarter	1338-03 (March)	1338-W09	1338-W-6	Weekend
13380401	13010101	13380101	13380101	13380101	13380401	13380401	13380331	1338-04-01	1301-01-01	1338-01-01	1338-01-01	1338-01-01	1338-04-01	1338-04-01	1338-03-31	13380401	14	1338	1	1	2	4	14	91	1	1	2	-19936195200	1338-04-01	April 1st, 1338	01 APR 1338	Fourteenth	1338-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	1338-S1	1338-T1	1338-Q2	1338-04 (Apr)	1338-091	1338-First Semester	1338-First Trimester	1338-Second Quarter	1338-04 (April)	1338-W14	1338-W-2	Weekday
13380501	13010101	13380101	13380101	13380501	13380401	13380501	13380428	1338-05-01	1301-01-01	1338-01-01	1338-01-01	1338-05-01	1338-04-01	1338-05-01	1338-04-28	13380501	14	1338	1	2	2	5	18	121	1	1	4	-19933603200	1338-05-01	May 1st, 1338	01 MAY 1338	Fourteenth	1338-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	1338-S1	1338-T1	1338-Q2	1338-05 (May)	1338-121	1338-First Semester	1338-Second Trimester	1338-Second Quarter	1338-05 (May)	1338-W18	1338-W-4	Weekday
13380601	13010101	13380101	13380101	13380501	13380401	13380601	13380526	1338-06-01	1301-01-01	1338-01-01	1338-01-01	1338-05-01	1338-04-01	1338-06-01	1338-05-26	13380601	14	1338	1	2	2	6	22	152	1	1	7	-19930924800	1338-06-01	June 1st, 1338	01 JUN 1338	Fourteenth	1338-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	1338-S1	1338-T1	1338-Q2	1338-06 (Jun)	1338-152	1338-First Semester	1338-Second Trimester	1338-Second Quarter	1338-06 (June)	1338-W22	1338-W-7	Weekend
13380701	13010101	13380101	13380701	13380501	13380601	13380701	13380630	1338-07-01	1301-01-01	1338-01-01	1338-07-01	1338-05-01	1338-06-01	1338-07-01	1338-06-30	13380701	14	1338	2	2	3	7	27	182	1	1	2	-19928332800	1338-07-01	July 1st, 1338	01 JUL 1338	Fourteenth	1338-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	1338-S2	1338-T2	1338-Q3	1338-07 (Jul)	1338-182	1338-Second Semester	1338-Second Trimester	1338-Third Quarter	1338-07 (July)	1338-W27	1338-W-2	Weekday
13380801	13010101	13380101	13380701	13380501	13380601	13380801	13380728	1338-08-01	1301-01-01	1338-01-01	1338-07-01	1338-05-01	1338-06-01	1338-08-01	1338-07-28	13380801	14	1338	2	2	3	8	31	213	1	1	5	-19925654400	1338-08-01	August 1st, 1338	01 AUG 1338	Fourteenth	1338-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	1338-S2	1338-T2	1338-Q3	1338-08 (Aug)	1338-213	1338-Second Semester	1338-Second Trimester	1338-Third Quarter	1338-08 (August)	1338-W31	1338-W-5	Weekday
13380901	13010101	13380101	13380701	13380901	13380601	13380901	13380901	1338-09-01	1301-01-01	1338-01-01	1338-07-01	1338-09-01	1338-06-01	1338-09-01	1338-09-01	13380901	14	1338	2	3	3	9	36	244	1	1	1	-19922976000	1338-09-01	September 1st, 1338	01 SEP 1338	Fourteenth	1338-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	1338-S2	1338-T2	1338-Q3	1338-09 (Sep)	1338-244	1338-Second Semester	1338-Third Trimester	1338-Third Quarter	1338-09 (September)	1338-W36	1338-W-1	Weekday
13381001	13010101	13380101	13380701	13380901	13381001	13381001	13380929	1338-10-01	1301-01-01	1338-01-01	1338-07-01	1338-09-01	1338-10-01	1338-10-01	1338-09-29	13381001	14	1338	2	3	4	10	40	274	1	1	3	-19920384000	1338-10-01	October 1st, 1338	01 OCT 1338	Fourteenth	1338-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	1338-S2	1338-T2	1338-Q4	1338-10 (Oct)	1338-274	1338-Second Semester	1338-Third Trimester	1338-Forth Quarter	1338-10 (October)	1338-W40	1338-W-3	Weekday
13381101	13010101	13380101	13380701	13380901	13381001	13381101	13381027	1338-11-01	1301-01-01	1338-01-01	1338-07-01	1338-09-01	1338-10-01	1338-11-01	1338-10-27	13381101	14	1338	2	3	4	11	44	305	1	1	6	-19917705600	1338-11-01	November 1st, 1338	01 NOV 1338	Fourteenth	1338-01-01	Second	Third	Forth	November	305	1st	First Saturday	Saturday	S2	T2	Q4	Nov	1st Sat	Sat	1338-S2	1338-T2	1338-Q4	1338-11 (Nov)	1338-305	1338-Second Semester	1338-Third Trimester	1338-Forth Quarter	1338-11 (November)	1338-W44	1338-W-6	Weekend
13381201	13010101	13380101	13380701	13380901	13381001	13381201	13381201	1338-12-01	1301-01-01	1338-01-01	1338-07-01	1338-09-01	1338-10-01	1338-12-01	1338-12-01	13381201	14	1338	2	3	4	12	49	335	1	1	1	-19915113600	1338-12-01	December 1st, 1338	01 DEC 1338	Fourteenth	1338-01-01	Second	Third	Forth	December	335	1st	First Monday	Monday	S2	T2	Q4	Dec	1st Mon	Mon	1338-S2	1338-T2	1338-Q4	1338-12 (Dec)	1338-335	1338-Second Semester	1338-Third Trimester	1338-Forth Quarter	1338-12 (December)	1338-W49	1338-W-1	Weekday
13381202	13010101	13380101	13380701	13380901	13381001	13381201	13381201	1338-12-02	1301-01-01	1338-01-01	1338-07-01	1338-09-01	1338-10-01	1338-12-01	1338-12-01	13381202	14	1338	2	3	4	12	49	336	2	1	2	-19915027200	1338-12-02	December 2nd, 1338	02 DEC 1338	Fourteenth	1338-01-01	Second	Third	Forth	December	336	2nd	First Tuesday	Tuesday	S2	T2	Q4	Dec	1st Tue	Tue	1338-S2	1338-T2	1338-Q4	1338-12 (Dec)	1338-336	1338-Second Semester	1338-Third Trimester	1338-Forth Quarter	1338-12 (December)	1338-W49	1338-W-2	Weekday
13381102	13010101	13380101	13380701	13380901	13381001	13381101	13381027	1338-11-02	1301-01-01	1338-01-01	1338-07-01	1338-09-01	1338-10-01	1338-11-01	1338-10-27	13381102	14	1338	2	3	4	11	44	306	2	1	7	-19917619200	1338-11-02	November 2nd, 1338	02 NOV 1338	Fourteenth	1338-01-01	Second	Third	Forth	November	306	2nd	First Sunday	Sunday	S2	T2	Q4	Nov	1st Sun	Sun	1338-S2	1338-T2	1338-Q4	1338-11 (Nov)	1338-306	1338-Second Semester	1338-Third Trimester	1338-Forth Quarter	1338-11 (November)	1338-W44	1338-W-7	Weekend
13381002	13010101	13380101	13380701	13380901	13381001	13381001	13380929	1338-10-02	1301-01-01	1338-01-01	1338-07-01	1338-09-01	1338-10-01	1338-10-01	1338-09-29	13381002	14	1338	2	3	4	10	40	275	2	1	4	-19920297600	1338-10-02	October 2nd, 1338	02 OCT 1338	Fourteenth	1338-01-01	Second	Third	Forth	October	275	2nd	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1338-S2	1338-T2	1338-Q4	1338-10 (Oct)	1338-275	1338-Second Semester	1338-Third Trimester	1338-Forth Quarter	1338-10 (October)	1338-W40	1338-W-4	Weekday
13380902	13010101	13380101	13380701	13380901	13380601	13380901	13380901	1338-09-02	1301-01-01	1338-01-01	1338-07-01	1338-09-01	1338-06-01	1338-09-01	1338-09-01	13380902	14	1338	2	3	3	9	36	245	2	1	2	-19922889600	1338-09-02	September 2nd, 1338	02 SEP 1338	Fourteenth	1338-01-01	Second	Third	Third	September	245	2nd	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1338-S2	1338-T2	1338-Q3	1338-09 (Sep)	1338-245	1338-Second Semester	1338-Third Trimester	1338-Third Quarter	1338-09 (September)	1338-W36	1338-W-2	Weekday
