DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
13040101	13010101	13040101	13040101	13040101	13040101	13040101	13031231	1304-01-01	1301-01-01	1304-01-01	1304-01-01	1304-01-01	1304-01-01	1304-01-01	1303-12-31	13040101	14	1304	1	1	1	1	1	1	1	1	2	-21016972800	1304-01-01	January 1st, 1304	01 JAN 1304	Fourteenth	1304-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	1304-S1	1304-T1	1304-Q1	1304-01 (Jan)	1304-001	1304-First Semester	1304-First Trimester	1304-First Quarter	1304-01 (January)	1303-W01	1303-W-2	Weekday
13040201	13010101	13040101	13040101	13040101	13040101	13040201	13040128	1304-02-01	1301-01-01	1304-01-01	1304-01-01	1304-01-01	1304-01-01	1304-02-01	1304-01-28	13040201	14	1304	1	1	1	2	5	32	1	1	5	-21014294400	1304-02-01	February 1st, 1304	01 FEB 1304	Fourteenth	1304-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	1304-S1	1304-T1	1304-Q1	1304-02 (Feb)	1304-032	1304-First Semester	1304-First Trimester	1304-First Quarter	1304-02 (February)	1304-W05	1304-W-5	Weekday
13040301	13010101	13040101	13040101	13040101	13040101	13040301	13040225	1304-03-01	1301-01-01	1304-01-01	1304-01-01	1304-01-01	1304-01-01	1304-03-01	1304-02-25	13040301	14	1304	1	1	1	3	9	61	1	1	6	-21011788800	1304-03-01	March 1st, 1304	01 MAR 1304	Fourteenth	1304-01-01	First	First	First	March	061	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	1304-S1	1304-T1	1304-Q1	1304-03 (Mar)	1304-061	1304-First Semester	1304-First Trimester	1304-First Quarter	1304-03 (March)	1304-W09	1304-W-6	Weekend
13040401	13010101	13040101	13040101	13040101	13040401	13040401	13040331	1304-04-01	1301-01-01	1304-01-01	1304-01-01	1304-01-01	1304-04-01	1304-04-01	1304-03-31	13040401	14	1304	1	1	2	4	14	92	1	1	2	-21009110400	1304-04-01	April 1st, 1304	01 APR 1304	Fourteenth	1304-01-01	First	First	Second	April	092	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	1304-S1	1304-T1	1304-Q2	1304-04 (Apr)	1304-092	1304-First Semester	1304-First Trimester	1304-Second Quarter	1304-04 (April)	1304-W14	1304-W-2	Weekday
13040501	13010101	13040101	13040101	13040501	13040401	13040501	13040428	1304-05-01	1301-01-01	1304-01-01	1304-01-01	1304-05-01	1304-04-01	1304-05-01	1304-04-28	13040501	14	1304	1	2	2	5	18	122	1	1	4	-21006518400	1304-05-01	May 1st, 1304	01 MAY 1304	Fourteenth	1304-01-01	First	Second	Second	May	122	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	1304-S1	1304-T1	1304-Q2	1304-05 (May)	1304-122	1304-First Semester	1304-Second Trimester	1304-Second Quarter	1304-05 (May)	1304-W18	1304-W-4	Weekday
13040601	13010101	13040101	13040101	13040501	13040401	13040601	13040526	1304-06-01	1301-01-01	1304-01-01	1304-01-01	1304-05-01	1304-04-01	1304-06-01	1304-05-26	13040601	14	1304	1	2	2	6	22	153	1	1	7	-21003840000	1304-06-01	June 1st, 1304	01 JUN 1304	Fourteenth	1304-01-01	First	Second	Second	June	153	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	1304-S1	1304-T1	1304-Q2	1304-06 (Jun)	1304-153	1304-First Semester	1304-Second Trimester	1304-Second Quarter	1304-06 (June)	1304-W22	1304-W-7	Weekend
13040701	13010101	13040101	13040701	13040501	13040601	13040701	13040630	1304-07-01	1301-01-01	1304-01-01	1304-07-01	1304-05-01	1304-06-01	1304-07-01	1304-06-30	13040701	14	1304	2	2	3	7	27	183	1	1	2	-21001248000	1304-07-01	July 1st, 1304	01 JUL 1304	Fourteenth	1304-01-01	Second	Second	Third	July	183	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	1304-S2	1304-T2	1304-Q3	1304-07 (Jul)	1304-183	1304-Second Semester	1304-Second Trimester	1304-Third Quarter	1304-07 (July)	1304-W27	1304-W-2	Weekday
13040801	13010101	13040101	13040701	13040501	13040601	13040801	13040728	1304-08-01	1301-01-01	1304-01-01	1304-07-01	1304-05-01	1304-06-01	1304-08-01	1304-07-28	13040801	14	1304	2	2	3	8	31	214	1	1	5	-20998569600	1304-08-01	August 1st, 1304	01 AUG 1304	Fourteenth	1304-01-01	Second	Second	Third	August	214	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	1304-S2	1304-T2	1304-Q3	1304-08 (Aug)	1304-214	1304-Second Semester	1304-Second Trimester	1304-Third Quarter	1304-08 (August)	1304-W31	1304-W-5	Weekday
13040901	13010101	13040101	13040701	13040901	13040601	13040901	13040901	1304-09-01	1301-01-01	1304-01-01	1304-07-01	1304-09-01	1304-06-01	1304-09-01	1304-09-01	13040901	14	1304	2	3	3	9	36	245	1	1	1	-20995891200	1304-09-01	September 1st, 1304	01 SEP 1304	Fourteenth	1304-01-01	Second	Third	Third	September	245	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	1304-S2	1304-T2	1304-Q3	1304-09 (Sep)	1304-245	1304-Second Semester	1304-Third Trimester	1304-Third Quarter	1304-09 (September)	1304-W36	1304-W-1	Weekday
13041001	13010101	13040101	13040701	13040901	13041001	13041001	13040929	1304-10-01	1301-01-01	1304-01-01	1304-07-01	1304-09-01	1304-10-01	1304-10-01	1304-09-29	13041001	14	1304	2	3	4	10	40	275	1	1	3	-20993299200	1304-10-01	October 1st, 1304	01 OCT 1304	Fourteenth	1304-01-01	Second	Third	Forth	October	275	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	1304-S2	1304-T2	1304-Q4	1304-10 (Oct)	1304-275	1304-Second Semester	1304-Third Trimester	1304-Forth Quarter	1304-10 (October)	1304-W40	1304-W-3	Weekday
