DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
13820101	13010101	13820101	13820101	13820101	13820101	13820101	13811231	1382-01-01	1301-01-01	1382-01-01	1382-01-01	1382-01-01	1382-01-01	1382-01-01	1381-12-31	13820101	14	1382	1	1	1	1	1	1	1	1	2	-18555436800	1382-01-01	January 1st, 1382	01 JAN 1382	Fourteenth	1382-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	1382-S1	1382-T1	1382-Q1	1382-01 (Jan)	1382-001	1382-First Semester	1382-First Trimester	1382-First Quarter	1382-01 (January)	1381-W01	1381-W-2	Weekday
13820201	13010101	13820101	13820101	13820101	13820101	13820201	13820128	1382-02-01	1301-01-01	1382-01-01	1382-01-01	1382-01-01	1382-01-01	1382-02-01	1382-01-28	13820201	14	1382	1	1	1	2	5	32	1	1	5	-18552758400	1382-02-01	February 1st, 1382	01 FEB 1382	Fourteenth	1382-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	1382-S1	1382-T1	1382-Q1	1382-02 (Feb)	1382-032	1382-First Semester	1382-First Trimester	1382-First Quarter	1382-02 (February)	1382-W05	1382-W-5	Weekday
13820301	13010101	13820101	13820101	13820101	13820101	13820301	13820225	1382-03-01	1301-01-01	1382-01-01	1382-01-01	1382-01-01	1382-01-01	1382-03-01	1382-02-25	13820301	14	1382	1	1	1	3	9	60	1	1	5	-18550339200	1382-03-01	March 1st, 1382	01 MAR 1382	Fourteenth	1382-01-01	First	First	First	March	060	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	1382-S1	1382-T1	1382-Q1	1382-03 (Mar)	1382-060	1382-First Semester	1382-First Trimester	1382-First Quarter	1382-03 (March)	1382-W09	1382-W-5	Weekday
13820401	13010101	13820101	13820101	13820101	13820401	13820401	13820401	1382-04-01	1301-01-01	1382-01-01	1382-01-01	1382-01-01	1382-04-01	1382-04-01	1382-04-01	13820401	14	1382	1	1	2	4	14	91	1	1	1	-18547660800	1382-04-01	April 1st, 1382	01 APR 1382	Fourteenth	1382-01-01	First	First	Second	April	091	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	1382-S1	1382-T1	1382-Q2	1382-04 (Apr)	1382-091	1382-First Semester	1382-First Trimester	1382-Second Quarter	1382-04 (April)	1382-W14	1382-W-1	Weekday
13820501	13010101	13820101	13820101	13820501	13820401	13820501	13820429	1382-05-01	1301-01-01	1382-01-01	1382-01-01	1382-05-01	1382-04-01	1382-05-01	1382-04-29	13820501	14	1382	1	2	2	5	18	121	1	1	3	-18545068800	1382-05-01	May 1st, 1382	01 MAY 1382	Fourteenth	1382-01-01	First	Second	Second	May	121	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	1382-S1	1382-T1	1382-Q2	1382-05 (May)	1382-121	1382-First Semester	1382-Second Trimester	1382-Second Quarter	1382-05 (May)	1382-W18	1382-W-3	Weekday
13820601	13010101	13820101	13820101	13820501	13820401	13820601	13820527	1382-06-01	1301-01-01	1382-01-01	1382-01-01	1382-05-01	1382-04-01	1382-06-01	1382-05-27	13820601	14	1382	1	2	2	6	22	152	1	1	6	-18542390400	1382-06-01	June 1st, 1382	01 JUN 1382	Fourteenth	1382-01-01	First	Second	Second	June	152	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	1382-S1	1382-T1	1382-Q2	1382-06 (Jun)	1382-152	1382-First Semester	1382-Second Trimester	1382-Second Quarter	1382-06 (June)	1382-W22	1382-W-6	Weekend
13820701	13010101	13820101	13820701	13820501	13820601	13820701	13820701	1382-07-01	1301-01-01	1382-01-01	1382-07-01	1382-05-01	1382-06-01	1382-07-01	1382-07-01	13820701	14	1382	2	2	3	7	27	182	1	1	1	-18539798400	1382-07-01	July 1st, 1382	01 JUL 1382	Fourteenth	1382-01-01	Second	Second	Third	July	182	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	1382-S2	1382-T2	1382-Q3	1382-07 (Jul)	1382-182	1382-Second Semester	1382-Second Trimester	1382-Third Quarter	1382-07 (July)	1382-W27	1382-W-1	Weekday
13820801	13010101	13820101	13820701	13820501	13820601	13820801	13820729	1382-08-01	1301-01-01	1382-01-01	1382-07-01	1382-05-01	1382-06-01	1382-08-01	1382-07-29	13820801	14	1382	2	2	3	8	31	213	1	1	4	-18537120000	1382-08-01	August 1st, 1382	01 AUG 1382	Fourteenth	1382-01-01	Second	Second	Third	August	213	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	1382-S2	1382-T2	1382-Q3	1382-08 (Aug)	1382-213	1382-Second Semester	1382-Second Trimester	1382-Third Quarter	1382-08 (August)	1382-W31	1382-W-4	Weekday
13820901	13010101	13820101	13820701	13820901	13820601	13820901	13820826	1382-09-01	1301-01-01	1382-01-01	1382-07-01	1382-09-01	1382-06-01	1382-09-01	1382-08-26	13820901	14	1382	2	3	3	9	35	244	1	1	7	-18534441600	1382-09-01	September 1st, 1382	01 SEP 1382	Fourteenth	1382-01-01	Second	Third	Third	September	244	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	1382-S2	1382-T2	1382-Q3	1382-09 (Sep)	1382-244	1382-Second Semester	1382-Third Trimester	1382-Third Quarter	1382-09 (September)	1382-W35	1382-W-7	Weekend
13821001	13010101	13820101	13820701	13820901	13821001	13821001	13820930	1382-10-01	1301-01-01	1382-01-01	1382-07-01	1382-09-01	1382-10-01	1382-10-01	1382-09-30	13821001	14	1382	2	3	4	10	40	274	1	1	2	-18531849600	1382-10-01	October 1st, 1382	01 OCT 1382	Fourteenth	1382-01-01	Second	Third	Forth	October	274	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	1382-S2	1382-T2	1382-Q4	1382-10 (Oct)	1382-274	1382-Second Semester	1382-Third Trimester	1382-Forth Quarter	1382-10 (October)	1382-W40	1382-W-2	Weekday
