DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
13560101	13010101	13560101	13560101	13560101	13560101	13560101	13551229	1356-01-01	1301-01-01	1356-01-01	1356-01-01	1356-01-01	1356-01-01	1356-01-01	1355-12-29	13560101	14	1356	1	1	1	1	1	1	1	1	4	-19375977600	1356-01-01	January 1st, 1356	01 JAN 1356	Fourteenth	1356-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1356-S1	1356-T1	1356-Q1	1356-01 (Jan)	1356-001	1356-First Semester	1356-First Trimester	1356-First Quarter	1356-01 (January)	1355-W01	1355-W-4	Weekday
13560201	13010101	13560101	13560101	13560101	13560101	13560201	13560126	1356-02-01	1301-01-01	1356-01-01	1356-01-01	1356-01-01	1356-01-01	1356-02-01	1356-01-26	13560201	14	1356	1	1	1	2	5	32	1	1	7	-19373299200	1356-02-01	February 1st, 1356	01 FEB 1356	Fourteenth	1356-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1356-S1	1356-T1	1356-Q1	1356-02 (Feb)	1356-032	1356-First Semester	1356-First Trimester	1356-First Quarter	1356-02 (February)	1356-W05	1356-W-7	Weekend
13560301	13010101	13560101	13560101	13560101	13560101	13560301	13560301	1356-03-01	1301-01-01	1356-01-01	1356-01-01	1356-01-01	1356-01-01	1356-03-01	1356-03-01	13560301	14	1356	1	1	1	3	10	61	1	1	1	-19370793600	1356-03-01	March 1st, 1356	01 MAR 1356	Fourteenth	1356-01-01	First	First	First	March	061	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	1356-S1	1356-T1	1356-Q1	1356-03 (Mar)	1356-061	1356-First Semester	1356-First Trimester	1356-First Quarter	1356-03 (March)	1356-W10	1356-W-1	Weekday
13560401	13010101	13560101	13560101	13560101	13560401	13560401	13560329	1356-04-01	1301-01-01	1356-01-01	1356-01-01	1356-01-01	1356-04-01	1356-04-01	1356-03-29	13560401	14	1356	1	1	2	4	14	92	1	1	4	-19368115200	1356-04-01	April 1st, 1356	01 APR 1356	Fourteenth	1356-01-01	First	First	Second	April	092	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	1356-S1	1356-T1	1356-Q2	1356-04 (Apr)	1356-092	1356-First Semester	1356-First Trimester	1356-Second Quarter	1356-04 (April)	1356-W14	1356-W-4	Weekday
13560501	13010101	13560101	13560101	13560501	13560401	13560501	13560426	1356-05-01	1301-01-01	1356-01-01	1356-01-01	1356-05-01	1356-04-01	1356-05-01	1356-04-26	13560501	14	1356	1	2	2	5	18	122	1	1	6	-19365523200	1356-05-01	May 1st, 1356	01 MAY 1356	Fourteenth	1356-01-01	First	Second	Second	May	122	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	1356-S1	1356-T1	1356-Q2	1356-05 (May)	1356-122	1356-First Semester	1356-Second Trimester	1356-Second Quarter	1356-05 (May)	1356-W18	1356-W-6	Weekend
13560601	13010101	13560101	13560101	13560501	13560401	13560601	13560531	1356-06-01	1301-01-01	1356-01-01	1356-01-01	1356-05-01	1356-04-01	1356-06-01	1356-05-31	13560601	14	1356	1	2	2	6	23	153	1	1	2	-19362844800	1356-06-01	June 1st, 1356	01 JUN 1356	Fourteenth	1356-01-01	First	Second	Second	June	153	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	1356-S1	1356-T1	1356-Q2	1356-06 (Jun)	1356-153	1356-First Semester	1356-Second Trimester	1356-Second Quarter	1356-06 (June)	1356-W23	1356-W-2	Weekday
13560701	13010101	13560101	13560701	13560501	13560601	13560701	13560628	1356-07-01	1301-01-01	1356-01-01	1356-07-01	1356-05-01	1356-06-01	1356-07-01	1356-06-28	13560701	14	1356	2	2	3	7	27	183	1	1	4	-19360252800	1356-07-01	July 1st, 1356	01 JUL 1356	Fourteenth	1356-01-01	Second	Second	Third	July	183	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	1356-S2	1356-T2	1356-Q3	1356-07 (Jul)	1356-183	1356-Second Semester	1356-Second Trimester	1356-Third Quarter	1356-07 (July)	1356-W27	1356-W-4	Weekday
13560801	13010101	13560101	13560701	13560501	13560601	13560801	13560726	1356-08-01	1301-01-01	1356-01-01	1356-07-01	1356-05-01	1356-06-01	1356-08-01	1356-07-26	13560801	14	1356	2	2	3	8	31	214	1	1	7	-19357574400	1356-08-01	August 1st, 1356	01 AUG 1356	Fourteenth	1356-01-01	Second	Second	Third	August	214	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	1356-S2	1356-T2	1356-Q3	1356-08 (Aug)	1356-214	1356-Second Semester	1356-Second Trimester	1356-Third Quarter	1356-08 (August)	1356-W31	1356-W-7	Weekend
13560901	13010101	13560101	13560701	13560901	13560601	13560901	13560830	1356-09-01	1301-01-01	1356-01-01	1356-07-01	1356-09-01	1356-06-01	1356-09-01	1356-08-30	13560901	14	1356	2	3	3	9	36	245	1	1	3	-19354896000	1356-09-01	September 1st, 1356	01 SEP 1356	Fourteenth	1356-01-01	Second	Third	Third	September	245	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	1356-S2	1356-T2	1356-Q3	1356-09 (Sep)	1356-245	1356-Second Semester	1356-Third Trimester	1356-Third Quarter	1356-09 (September)	1356-W36	1356-W-3	Weekday
13561001	13010101	13560101	13560701	13560901	13561001	13561001	13560927	1356-10-01	1301-01-01	1356-01-01	1356-07-01	1356-09-01	1356-10-01	1356-10-01	1356-09-27	13561001	14	1356	2	3	4	10	40	275	1	1	5	-19352304000	1356-10-01	October 1st, 1356	01 OCT 1356	Fourteenth	1356-01-01	Second	Third	Forth	October	275	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	1356-S2	1356-T2	1356-Q4	1356-10 (Oct)	1356-275	1356-Second Semester	1356-Third Trimester	1356-Forth Quarter	1356-10 (October)	1356-W40	1356-W-5	Weekday
