DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
780101	10101	780101	780101	780101	780101	780101	771227	0078-01-01	0001-01-01	0078-01-01	0078-01-01	0078-01-01	0078-01-01	0078-01-01	0077-12-27	780101	1	78	1	1	1	1	52	1	1	1	6	-59705683200	0078-01-01	January 1st, 0078	01 JAN 0078	First	0078-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	0078-S1	0078-T1	0078-Q1	0078-01 (Jan)	0078-001	0078-First Semester	0078-First Trimester	0078-First Quarter	0078-01 (January)	0077-W52	0077-W-6	Weekend
780201	10101	780101	780101	780101	780101	780201	780131	0078-02-01	0001-01-01	0078-01-01	0078-01-01	0078-01-01	0078-01-01	0078-02-01	0078-01-31	780201	1	78	1	1	1	2	5	32	1	1	2	-59703004800	0078-02-01	February 1st, 0078	01 FEB 0078	First	0078-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	0078-S1	0078-T1	0078-Q1	0078-02 (Feb)	0078-032	0078-First Semester	0078-First Trimester	0078-First Quarter	0078-02 (February)	0078-W05	0078-W-2	Weekday
780301	10101	780101	780101	780101	780101	780301	780228	0078-03-01	0001-01-01	0078-01-01	0078-01-01	0078-01-01	0078-01-01	0078-03-01	0078-02-28	780301	1	78	1	1	1	3	9	60	1	1	2	-59700585600	0078-03-01	March 1st, 0078	01 MAR 0078	First	0078-01-01	First	First	First	March	060	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	0078-S1	0078-T1	0078-Q1	0078-03 (Mar)	0078-060	0078-First Semester	0078-First Trimester	0078-First Quarter	0078-03 (March)	0078-W09	0078-W-2	Weekday
780401	10101	780101	780101	780101	780401	780401	780328	0078-04-01	0001-01-01	0078-01-01	0078-01-01	0078-01-01	0078-04-01	0078-04-01	0078-03-28	780401	1	78	1	1	2	4	13	91	1	1	5	-59697907200	0078-04-01	April 1st, 0078	01 APR 0078	First	0078-01-01	First	First	Second	April	091	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	0078-S1	0078-T1	0078-Q2	0078-04 (Apr)	0078-091	0078-First Semester	0078-First Trimester	0078-Second Quarter	0078-04 (April)	0078-W13	0078-W-5	Weekday
780501	10101	780101	780101	780501	780401	780501	780425	0078-05-01	0001-01-01	0078-01-01	0078-01-01	0078-05-01	0078-04-01	0078-05-01	0078-04-25	780501	1	78	1	2	2	5	17	121	1	1	7	-59695315200	0078-05-01	May 1st, 0078	01 MAY 0078	First	0078-01-01	First	Second	Second	May	121	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	0078-S1	0078-T1	0078-Q2	0078-05 (May)	0078-121	0078-First Semester	0078-Second Trimester	0078-Second Quarter	0078-05 (May)	0078-W17	0078-W-7	Weekend
780601	10101	780101	780101	780501	780401	780601	780530	0078-06-01	0001-01-01	0078-01-01	0078-01-01	0078-05-01	0078-04-01	0078-06-01	0078-05-30	780601	1	78	1	2	2	6	22	152	1	1	3	-59692636800	0078-06-01	June 1st, 0078	01 JUN 0078	First	0078-01-01	First	Second	Second	June	152	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	0078-S1	0078-T1	0078-Q2	0078-06 (Jun)	0078-152	0078-First Semester	0078-Second Trimester	0078-Second Quarter	0078-06 (June)	0078-W22	0078-W-3	Weekday
780701	10101	780101	780701	780501	780601	780701	780627	0078-07-01	0001-01-01	0078-01-01	0078-07-01	0078-05-01	0078-06-01	0078-07-01	0078-06-27	780701	1	78	2	2	3	7	26	182	1	1	5	-59690044800	0078-07-01	July 1st, 0078	01 JUL 0078	First	0078-01-01	Second	Second	Third	July	182	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	0078-S2	0078-T2	0078-Q3	0078-07 (Jul)	0078-182	0078-Second Semester	0078-Second Trimester	0078-Third Quarter	0078-07 (July)	0078-W26	0078-W-5	Weekday
780801	10101	780101	780701	780501	780601	780801	780801	0078-08-01	0001-01-01	0078-01-01	0078-07-01	0078-05-01	0078-06-01	0078-08-01	0078-08-01	780801	1	78	2	2	3	8	31	213	1	1	1	-59687366400	0078-08-01	August 1st, 0078	01 AUG 0078	First	0078-01-01	Second	Second	Third	August	213	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	0078-S2	0078-T2	0078-Q3	0078-08 (Aug)	0078-213	0078-Second Semester	0078-Second Trimester	0078-Third Quarter	0078-08 (August)	0078-W31	0078-W-1	Weekday
780901	10101	780101	780701	780901	780601	780901	780829	0078-09-01	0001-01-01	0078-01-01	0078-07-01	0078-09-01	0078-06-01	0078-09-01	0078-08-29	780901	1	78	2	3	3	9	35	244	1	1	4	-59684688000	0078-09-01	September 1st, 0078	01 SEP 0078	First	0078-01-01	Second	Third	Third	September	244	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	0078-S2	0078-T2	0078-Q3	0078-09 (Sep)	0078-244	0078-Second Semester	0078-Third Trimester	0078-Third Quarter	0078-09 (September)	0078-W35	0078-W-4	Weekday
781001	10101	780101	780701	780901	781001	781001	780926	0078-10-01	0001-01-01	0078-01-01	0078-07-01	0078-09-01	0078-10-01	0078-10-01	0078-09-26	781001	1	78	2	3	4	10	39	274	1	1	6	-59682096000	0078-10-01	October 1st, 0078	01 OCT 0078	First	0078-01-01	Second	Third	Forth	October	274	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	0078-S2	0078-T2	0078-Q4	0078-10 (Oct)	0078-274	0078-Second Semester	0078-Third Trimester	0078-Forth Quarter	0078-10 (October)	0078-W39	0078-W-6	Weekend
781101	10101	780101	780701	780901	781001	781101	781031	0078-11-01	0001-01-01	0078-01-01	0078-07-01	0078-09-01	0078-10-01	0078-11-01	0078-10-31	781101	1	78	2	3	4	11	44	305	1	1	2	-59679417600	0078-11-01	November 1st, 0078	01 NOV 0078	First	0078-01-01	Second	Third	Forth	November	305	1st	First Tuesday	Tuesday	S2	T2	Q4	Nov	1st Tue	Tue	0078-S2	0078-T2	0078-Q4	0078-11 (Nov)	0078-305	0078-Second Semester	0078-Third Trimester	0078-Forth Quarter	0078-11 (November)	0078-W44	0078-W-2	Weekday
781201	10101	780101	780701	780901	781001	781201	781128	0078-12-01	0001-01-01	0078-01-01	0078-07-01	0078-09-01	0078-10-01	0078-12-01	0078-11-28	781201	1	78	2	3	4	12	48	335	1	1	4	-59676825600	0078-12-01	December 1st, 0078	01 DEC 0078	First	0078-01-01	Second	Third	Forth	December	335	1st	First Thursday	Thursday	S2	T2	Q4	Dec	1st Thu	Thu	0078-S2	0078-T2	0078-Q4	0078-12 (Dec)	0078-335	0078-Second Semester	0078-Third Trimester	0078-Forth Quarter	0078-12 (December)	0078-W48	0078-W-4	Weekday
781202	10101	780101	780701	780901	781001	781201	781128	0078-12-02	0001-01-01	0078-01-01	0078-07-01	0078-09-01	0078-10-01	0078-12-01	0078-11-28	781202	1	78	2	3	4	12	48	336	2	1	5	-59676739200	0078-12-02	December 2nd, 0078	02 DEC 0078	First	0078-01-01	Second	Third	Forth	December	336	2nd	First Friday	Friday	S2	T2	Q4	Dec	1st Fri	Fri	0078-S2	0078-T2	0078-Q4	0078-12 (Dec)	0078-336	0078-Second Semester	0078-Third Trimester	0078-Forth Quarter	0078-12 (December)	0078-W48	0078-W-5	Weekday
781102	10101	780101	780701	780901	781001	781101	781031	0078-11-02	0001-01-01	0078-01-01	0078-07-01	0078-09-01	0078-10-01	0078-11-01	0078-10-31	781102	1	78	2	3	4	11	44	306	2	1	3	-59679331200	0078-11-02	November 2nd, 0078	02 NOV 0078	First	0078-01-01	Second	Third	Forth	November	306	2nd	First Wednesday	Wednesday	S2	T2	Q4	Nov	1st Wed	Wed	0078-S2	0078-T2	0078-Q4	0078-11 (Nov)	0078-306	0078-Second Semester	0078-Third Trimester	0078-Forth Quarter	0078-11 (November)	0078-W44	0078-W-3	Weekday
781002	10101	780101	780701	780901	781001	781001	780926	0078-10-02	0001-01-01	0078-01-01	0078-07-01	0078-09-01	0078-10-01	0078-10-01	0078-09-26	781002	1	78	2	3	4	10	39	275	2	1	7	-59682009600	0078-10-02	October 2nd, 0078	02 OCT 0078	First	0078-01-01	Second	Third	Forth	October	275	2nd	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	0078-S2	0078-T2	0078-Q4	0078-10 (Oct)	0078-275	0078-Second Semester	0078-Third Trimester	0078-Forth Quarter	0078-10 (October)	0078-W39	0078-W-7	Weekend
780902	10101	780101	780701	780901	780601	780901	780829	0078-09-02	0001-01-01	0078-01-01	0078-07-01	0078-09-01	0078-06-01	0078-09-01	0078-08-29	780902	1	78	2	3	3	9	35	245	2	1	5	-59684601600	0078-09-02	September 2nd, 0078	02 SEP 0078	First	0078-01-01	Second	Third	Third	September	245	2nd	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	0078-S2	0078-T2	0078-Q3	0078-09 (Sep)	0078-245	0078-Second Semester	0078-Third Trimester	0078-Third Quarter	0078-09 (September)	0078-W35	0078-W-5	Weekday
