Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
0092-02-05	920205	920205	0092-02-05	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-04	920204	6	0092-W06	Tuesday	036	05
0092-02-06	920206	920206	0092-02-06	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-04	920204	6	0092-W06	Wednesday	037	06
0092-02-07	920207	920207	0092-02-07	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-04	920204	6	0092-W06	Thursday	038	07
0092-02-08	920208	920208	0092-02-08	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-04	920204	6	0092-W06	Friday	039	08
0092-02-09	920209	920209	0092-02-09	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-04	920204	6	0092-W06	Saturday	040	09
0092-02-10	920210	920210	0092-02-10	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-04	920204	6	0092-W06	Sunday	041	10
0092-02-11	920211	920211	0092-02-11	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-11	920211	7	0092-W07	Monday	042	11
0092-02-12	920212	920212	0092-02-12	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-11	920211	7	0092-W07	Tuesday	043	12
0092-02-13	920213	920213	0092-02-13	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-11	920211	7	0092-W07	Wednesday	044	13
0092-02-14	920214	920214	0092-02-14	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-11	920211	7	0092-W07	Thursday	045	14
0092-02-15	920215	920215	0092-02-15	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-11	920211	7	0092-W07	Friday	046	15
0092-02-16	920216	920216	0092-02-16	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-11	920211	7	0092-W07	Saturday	047	16
0092-02-17	920217	920217	0092-02-17	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-11	920211	7	0092-W07	Sunday	048	17
0092-02-18	920218	920218	0092-02-18	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-18	920218	8	0092-W08	Monday	049	18
0092-02-19	920219	920219	0092-02-19	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-18	920218	8	0092-W08	Tuesday	050	19
0092-02-20	920220	920220	0092-02-20	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-18	920218	8	0092-W08	Wednesday	051	20
0092-02-21	920221	920221	0092-02-21	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-18	920218	8	0092-W08	Thursday	052	21
0092-02-22	920222	920222	0092-02-22	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-18	920218	8	0092-W08	Friday	053	22
0092-02-23	920223	920223	0092-02-23	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-18	920218	8	0092-W08	Saturday	054	23
0092-02-24	920224	920224	0092-02-24	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-18	920218	8	0092-W08	Sunday	055	24
0092-02-25	920225	920225	0092-02-25	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-25	920225	9	0092-W09	Monday	056	25
0092-02-26	920226	920226	0092-02-26	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-25	920225	9	0092-W09	Tuesday	057	26
0092-02-27	920227	920227	0092-02-27	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-25	920225	9	0092-W09	Wednesday	058	27
0092-02-28	920228	920228	0092-02-28	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-25	920225	9	0092-W09	Thursday	059	28
0092-02-29	920229	920229	0092-02-29	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-02-01	920201	2	0092-02-01	0092-02-25	920225	9	0092-W09	Friday	060	29
0092-03-01	920301	920301	0092-03-01	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-02-25	920225	9	0092-W09	Saturday	061	01
0092-03-02	920302	920302	0092-03-02	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-02-25	920225	9	0092-W09	Sunday	062	02
0092-03-03	920303	920303	0092-03-03	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-03	920303	10	0092-W10	Monday	063	03
0092-03-04	920304	920304	0092-03-04	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-03	920303	10	0092-W10	Tuesday	064	04
0092-03-05	920305	920305	0092-03-05	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-03	920303	10	0092-W10	Wednesday	065	05
0092-03-06	920306	920306	0092-03-06	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-03	920303	10	0092-W10	Thursday	066	06
0092-03-07	920307	920307	0092-03-07	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-03	920303	10	0092-W10	Friday	067	07
0092-03-08	920308	920308	0092-03-08	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-03	920303	10	0092-W10	Saturday	068	08
0092-03-09	920309	920309	0092-03-09	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-03	920303	10	0092-W10	Sunday	069	09
0092-03-10	920310	920310	0092-03-10	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-10	920310	11	0092-W11	Monday	070	10
0092-03-11	920311	920311	0092-03-11	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-10	920310	11	0092-W11	Tuesday	071	11
0092-03-12	920312	920312	0092-03-12	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-10	920310	11	0092-W11	Wednesday	072	12
0092-03-13	920313	920313	0092-03-13	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-10	920310	11	0092-W11	Thursday	073	13
0092-03-14	920314	920314	0092-03-14	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-10	920310	11	0092-W11	Friday	074	14
0092-03-15	920315	920315	0092-03-15	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-10	920310	11	0092-W11	Saturday	075	15
0092-03-16	920316	920316	0092-03-16	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-10	920310	11	0092-W11	Sunday	076	16
0092-03-17	920317	920317	0092-03-17	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-17	920317	12	0092-W12	Monday	077	17
0092-03-18	920318	920318	0092-03-18	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-17	920317	12	0092-W12	Tuesday	078	18
0092-03-19	920319	920319	0092-03-19	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-17	920317	12	0092-W12	Wednesday	079	19
0092-03-20	920320	920320	0092-03-20	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-17	920317	12	0092-W12	Thursday	080	20
0092-03-21	920321	920321	0092-03-21	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-17	920317	12	0092-W12	Friday	081	21
0092-03-22	920322	920322	0092-03-22	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-17	920317	12	0092-W12	Saturday	082	22
0092-03-23	920323	920323	0092-03-23	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-17	920317	12	0092-W12	Sunday	083	23
0092-03-24	920324	920324	0092-03-24	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-24	920324	13	0092-W13	Monday	084	24
0092-03-25	920325	920325	0092-03-25	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-24	920324	13	0092-W13	Tuesday	085	25
0092-03-26	920326	920326	0092-03-26	0001-01-01	10101	1	1st	0092-01-01	920101	92	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-01-01	920101	1	0092-01-01	0092-03-01	920301	3	0092-03-01	0092-03-24	920324	13	0092-W13	Wednesday	086	26
