DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
960101	10101	960101	960101	960101	960101	960101	951226	0096-01-01	0001-01-01	0096-01-01	0096-01-01	0096-01-01	0096-01-01	0096-01-01	0095-12-26	960101	1	96	1	1	1	1	52	1	1	1	7	-59137689600	0096-01-01	January 1st, 0096	01 JAN 0096	First	0096-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	0096-S1	0096-T1	0096-Q1	0096-01 (Jan)	0096-001	0096-First Semester	0096-First Trimester	0096-First Quarter	0096-01 (January)	0095-W52	0095-W-7	Weekend
960201	10101	960101	960101	960101	960101	960201	960130	0096-02-01	0001-01-01	0096-01-01	0096-01-01	0096-01-01	0096-01-01	0096-02-01	0096-01-30	960201	1	96	1	1	1	2	5	32	1	1	3	-59135011200	0096-02-01	February 1st, 0096	01 FEB 0096	First	0096-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	0096-S1	0096-T1	0096-Q1	0096-02 (Feb)	0096-032	0096-First Semester	0096-First Trimester	0096-First Quarter	0096-02 (February)	0096-W05	0096-W-3	Weekday
960301	10101	960101	960101	960101	960101	960301	960227	0096-03-01	0001-01-01	0096-01-01	0096-01-01	0096-01-01	0096-01-01	0096-03-01	0096-02-27	960301	1	96	1	1	1	3	9	61	1	1	4	-59132505600	0096-03-01	March 1st, 0096	01 MAR 0096	First	0096-01-01	First	First	First	March	061	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	0096-S1	0096-T1	0096-Q1	0096-03 (Mar)	0096-061	0096-First Semester	0096-First Trimester	0096-First Quarter	0096-03 (March)	0096-W09	0096-W-4	Weekday
960401	10101	960101	960101	960101	960401	960401	960326	0096-04-01	0001-01-01	0096-01-01	0096-01-01	0096-01-01	0096-04-01	0096-04-01	0096-03-26	960401	1	96	1	1	2	4	13	92	1	1	7	-59129827200	0096-04-01	April 1st, 0096	01 APR 0096	First	0096-01-01	First	First	Second	April	092	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	0096-S1	0096-T1	0096-Q2	0096-04 (Apr)	0096-092	0096-First Semester	0096-First Trimester	0096-Second Quarter	0096-04 (April)	0096-W13	0096-W-7	Weekend
960501	10101	960101	960101	960501	960401	960501	960430	0096-05-01	0001-01-01	0096-01-01	0096-01-01	0096-05-01	0096-04-01	0096-05-01	0096-04-30	960501	1	96	1	2	2	5	18	122	1	1	2	-59127235200	0096-05-01	May 1st, 0096	01 MAY 0096	First	0096-01-01	First	Second	Second	May	122	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	0096-S1	0096-T1	0096-Q2	0096-05 (May)	0096-122	0096-First Semester	0096-Second Trimester	0096-Second Quarter	0096-05 (May)	0096-W18	0096-W-2	Weekday
960601	10101	960101	960101	960501	960401	960601	960528	0096-06-01	0001-01-01	0096-01-01	0096-01-01	0096-05-01	0096-04-01	0096-06-01	0096-05-28	960601	1	96	1	2	2	6	22	153	1	1	5	-59124556800	0096-06-01	June 1st, 0096	01 JUN 0096	First	0096-01-01	First	Second	Second	June	153	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	0096-S1	0096-T1	0096-Q2	0096-06 (Jun)	0096-153	0096-First Semester	0096-Second Trimester	0096-Second Quarter	0096-06 (June)	0096-W22	0096-W-5	Weekday
960701	10101	960101	960701	960501	960601	960701	960625	0096-07-01	0001-01-01	0096-01-01	0096-07-01	0096-05-01	0096-06-01	0096-07-01	0096-06-25	960701	1	96	2	2	3	7	26	183	1	1	7	-59121964800	0096-07-01	July 1st, 0096	01 JUL 0096	First	0096-01-01	Second	Second	Third	July	183	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	0096-S2	0096-T2	0096-Q3	0096-07 (Jul)	0096-183	0096-Second Semester	0096-Second Trimester	0096-Third Quarter	0096-07 (July)	0096-W26	0096-W-7	Weekend
960801	10101	960101	960701	960501	960601	960801	960730	0096-08-01	0001-01-01	0096-01-01	0096-07-01	0096-05-01	0096-06-01	0096-08-01	0096-07-30	960801	1	96	2	2	3	8	31	214	1	1	3	-59119286400	0096-08-01	August 1st, 0096	01 AUG 0096	First	0096-01-01	Second	Second	Third	August	214	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	0096-S2	0096-T2	0096-Q3	0096-08 (Aug)	0096-214	0096-Second Semester	0096-Second Trimester	0096-Third Quarter	0096-08 (August)	0096-W31	0096-W-3	Weekday
960901	10101	960101	960701	960901	960601	960901	960827	0096-09-01	0001-01-01	0096-01-01	0096-07-01	0096-09-01	0096-06-01	0096-09-01	0096-08-27	960901	1	96	2	3	3	9	35	245	1	1	6	-59116608000	0096-09-01	September 1st, 0096	01 SEP 0096	First	0096-01-01	Second	Third	Third	September	245	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	0096-S2	0096-T2	0096-Q3	0096-09 (Sep)	0096-245	0096-Second Semester	0096-Third Trimester	0096-Third Quarter	0096-09 (September)	0096-W35	0096-W-6	Weekend
961001	10101	960101	960701	960901	961001	961001	961001	0096-10-01	0001-01-01	0096-01-01	0096-07-01	0096-09-01	0096-10-01	0096-10-01	0096-10-01	961001	1	96	2	3	4	10	40	275	1	1	1	-59114016000	0096-10-01	October 1st, 0096	01 OCT 0096	First	0096-01-01	Second	Third	Forth	October	275	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	0096-S2	0096-T2	0096-Q4	0096-10 (Oct)	0096-275	0096-Second Semester	0096-Third Trimester	0096-Forth Quarter	0096-10 (October)	0096-W40	0096-W-1	Weekday
