DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
790101	10101	790101	790101	790101	790101	790101	781226	0079-01-01	0001-01-01	0079-01-01	0079-01-01	0079-01-01	0079-01-01	0079-01-01	0078-12-26	790101	1	79	1	1	1	1	52	1	1	1	7	-59674147200	0079-01-01	January 1st, 0079	01 JAN 0079	First	0079-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	0079-S1	0079-T1	0079-Q1	0079-01 (Jan)	0079-001	0079-First Semester	0079-First Trimester	0079-First Quarter	0079-01 (January)	0078-W52	0078-W-7	Weekend
790201	10101	790101	790101	790101	790101	790201	790130	0079-02-01	0001-01-01	0079-01-01	0079-01-01	0079-01-01	0079-01-01	0079-02-01	0079-01-30	790201	1	79	1	1	1	2	5	32	1	1	3	-59671468800	0079-02-01	February 1st, 0079	01 FEB 0079	First	0079-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	0079-S1	0079-T1	0079-Q1	0079-02 (Feb)	0079-032	0079-First Semester	0079-First Trimester	0079-First Quarter	0079-02 (February)	0079-W05	0079-W-3	Weekday
790301	10101	790101	790101	790101	790101	790301	790227	0079-03-01	0001-01-01	0079-01-01	0079-01-01	0079-01-01	0079-01-01	0079-03-01	0079-02-27	790301	1	79	1	1	1	3	9	60	1	1	3	-59669049600	0079-03-01	March 1st, 0079	01 MAR 0079	First	0079-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	0079-S1	0079-T1	0079-Q1	0079-03 (Mar)	0079-060	0079-First Semester	0079-First Trimester	0079-First Quarter	0079-03 (March)	0079-W09	0079-W-3	Weekday
790401	10101	790101	790101	790101	790401	790401	790327	0079-04-01	0001-01-01	0079-01-01	0079-01-01	0079-01-01	0079-04-01	0079-04-01	0079-03-27	790401	1	79	1	1	2	4	13	91	1	1	6	-59666371200	0079-04-01	April 1st, 0079	01 APR 0079	First	0079-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	0079-S1	0079-T1	0079-Q2	0079-04 (Apr)	0079-091	0079-First Semester	0079-First Trimester	0079-Second Quarter	0079-04 (April)	0079-W13	0079-W-6	Weekend
790501	10101	790101	790101	790501	790401	790501	790501	0079-05-01	0001-01-01	0079-01-01	0079-01-01	0079-05-01	0079-04-01	0079-05-01	0079-05-01	790501	1	79	1	2	2	5	18	121	1	1	1	-59663779200	0079-05-01	May 1st, 0079	01 MAY 0079	First	0079-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	0079-S1	0079-T1	0079-Q2	0079-05 (May)	0079-121	0079-First Semester	0079-Second Trimester	0079-Second Quarter	0079-05 (May)	0079-W18	0079-W-1	Weekday
790601	10101	790101	790101	790501	790401	790601	790529	0079-06-01	0001-01-01	0079-01-01	0079-01-01	0079-05-01	0079-04-01	0079-06-01	0079-05-29	790601	1	79	1	2	2	6	22	152	1	1	4	-59661100800	0079-06-01	June 1st, 0079	01 JUN 0079	First	0079-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	0079-S1	0079-T1	0079-Q2	0079-06 (Jun)	0079-152	0079-First Semester	0079-Second Trimester	0079-Second Quarter	0079-06 (June)	0079-W22	0079-W-4	Weekday
790701	10101	790101	790701	790501	790601	790701	790626	0079-07-01	0001-01-01	0079-01-01	0079-07-01	0079-05-01	0079-06-01	0079-07-01	0079-06-26	790701	1	79	2	2	3	7	26	182	1	1	6	-59658508800	0079-07-01	July 1st, 0079	01 JUL 0079	First	0079-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	0079-S2	0079-T2	0079-Q3	0079-07 (Jul)	0079-182	0079-Second Semester	0079-Second Trimester	0079-Third Quarter	0079-07 (July)	0079-W26	0079-W-6	Weekend
790801	10101	790101	790701	790501	790601	790801	790731	0079-08-01	0001-01-01	0079-01-01	0079-07-01	0079-05-01	0079-06-01	0079-08-01	0079-07-31	790801	1	79	2	2	3	8	31	213	1	1	2	-59655830400	0079-08-01	August 1st, 0079	01 AUG 0079	First	0079-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	0079-S2	0079-T2	0079-Q3	0079-08 (Aug)	0079-213	0079-Second Semester	0079-Second Trimester	0079-Third Quarter	0079-08 (August)	0079-W31	0079-W-2	Weekday
790901	10101	790101	790701	790901	790601	790901	790828	0079-09-01	0001-01-01	0079-01-01	0079-07-01	0079-09-01	0079-06-01	0079-09-01	0079-08-28	790901	1	79	2	3	3	9	35	244	1	1	5	-59653152000	0079-09-01	September 1st, 0079	01 SEP 0079	First	0079-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	0079-S2	0079-T2	0079-Q3	0079-09 (Sep)	0079-244	0079-Second Semester	0079-Third Trimester	0079-Third Quarter	0079-09 (September)	0079-W35	0079-W-5	Weekday
791001	10101	790101	790701	790901	791001	791001	790925	0079-10-01	0001-01-01	0079-01-01	0079-07-01	0079-09-01	0079-10-01	0079-10-01	0079-09-25	791001	1	79	2	3	4	10	39	274	1	1	7	-59650560000	0079-10-01	October 1st, 0079	01 OCT 0079	First	0079-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	0079-S2	0079-T2	0079-Q4	0079-10 (Oct)	0079-274	0079-Second Semester	0079-Third Trimester	0079-Forth Quarter	0079-10 (October)	0079-W39	0079-W-7	Weekend
