DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
17110101	17010101	17110101	17110101	17110101	17110101	17110101	17101229	1711-01-01	1701-01-01	1711-01-01	1711-01-01	1711-01-01	1711-01-01	1711-01-01	1710-12-29	17110101	18	1711	1	1	1	1	1	1	1	1	4	-8173267200	1711-01-01	January 1st, 1711	01 JAN 1711	Eighteenth	1711-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1711-S1	1711-T1	1711-Q1	1711-01 (Jan)	1711-001	1711-First Semester	1711-First Trimester	1711-First Quarter	1711-01 (January)	1710-W01	1710-W-4	Weekday
17110201	17010101	17110101	17110101	17110101	17110101	17110201	17110126	1711-02-01	1701-01-01	1711-01-01	1711-01-01	1711-01-01	1711-01-01	1711-02-01	1711-01-26	17110201	18	1711	1	1	1	2	5	32	1	1	7	-8170588800	1711-02-01	February 1st, 1711	01 FEB 1711	Eighteenth	1711-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1711-S1	1711-T1	1711-Q1	1711-02 (Feb)	1711-032	1711-First Semester	1711-First Trimester	1711-First Quarter	1711-02 (February)	1711-W05	1711-W-7	Weekend
17110301	17010101	17110101	17110101	17110101	17110101	17110301	17110223	1711-03-01	1701-01-01	1711-01-01	1711-01-01	1711-01-01	1711-01-01	1711-03-01	1711-02-23	17110301	18	1711	1	1	1	3	9	60	1	1	7	-8168169600	1711-03-01	March 1st, 1711	01 MAR 1711	Eighteenth	1711-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	1711-S1	1711-T1	1711-Q1	1711-03 (Mar)	1711-060	1711-First Semester	1711-First Trimester	1711-First Quarter	1711-03 (March)	1711-W09	1711-W-7	Weekend
17110401	17010101	17110101	17110101	17110101	17110401	17110401	17110330	1711-04-01	1701-01-01	1711-01-01	1711-01-01	1711-01-01	1711-04-01	1711-04-01	1711-03-30	17110401	18	1711	1	1	2	4	14	91	1	1	3	-8165491200	1711-04-01	April 1st, 1711	01 APR 1711	Eighteenth	1711-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	1711-S1	1711-T1	1711-Q2	1711-04 (Apr)	1711-091	1711-First Semester	1711-First Trimester	1711-Second Quarter	1711-04 (April)	1711-W14	1711-W-3	Weekday
17110501	17010101	17110101	17110101	17110501	17110401	17110501	17110427	1711-05-01	1701-01-01	1711-01-01	1711-01-01	1711-05-01	1711-04-01	1711-05-01	1711-04-27	17110501	18	1711	1	2	2	5	18	121	1	1	5	-8162899200	1711-05-01	May 1st, 1711	01 MAY 1711	Eighteenth	1711-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	1711-S1	1711-T1	1711-Q2	1711-05 (May)	1711-121	1711-First Semester	1711-Second Trimester	1711-Second Quarter	1711-05 (May)	1711-W18	1711-W-5	Weekday
17110601	17010101	17110101	17110101	17110501	17110401	17110601	17110601	1711-06-01	1701-01-01	1711-01-01	1711-01-01	1711-05-01	1711-04-01	1711-06-01	1711-06-01	17110601	18	1711	1	2	2	6	23	152	1	1	1	-8160220800	1711-06-01	June 1st, 1711	01 JUN 1711	Eighteenth	1711-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	1711-S1	1711-T1	1711-Q2	1711-06 (Jun)	1711-152	1711-First Semester	1711-Second Trimester	1711-Second Quarter	1711-06 (June)	1711-W23	1711-W-1	Weekday
17110701	17010101	17110101	17110701	17110501	17110601	17110701	17110629	1711-07-01	1701-01-01	1711-01-01	1711-07-01	1711-05-01	1711-06-01	1711-07-01	1711-06-29	17110701	18	1711	2	2	3	7	27	182	1	1	3	-8157628800	1711-07-01	July 1st, 1711	01 JUL 1711	Eighteenth	1711-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	1711-S2	1711-T2	1711-Q3	1711-07 (Jul)	1711-182	1711-Second Semester	1711-Second Trimester	1711-Third Quarter	1711-07 (July)	1711-W27	1711-W-3	Weekday
17110801	17010101	17110101	17110701	17110501	17110601	17110801	17110727	1711-08-01	1701-01-01	1711-01-01	1711-07-01	1711-05-01	1711-06-01	1711-08-01	1711-07-27	17110801	18	1711	2	2	3	8	31	213	1	1	6	-8154950400	1711-08-01	August 1st, 1711	01 AUG 1711	Eighteenth	1711-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	1711-S2	1711-T2	1711-Q3	1711-08 (Aug)	1711-213	1711-Second Semester	1711-Second Trimester	1711-Third Quarter	1711-08 (August)	1711-W31	1711-W-6	Weekend
17110901	17010101	17110101	17110701	17110901	17110601	17110901	17110831	1711-09-01	1701-01-01	1711-01-01	1711-07-01	1711-09-01	1711-06-01	1711-09-01	1711-08-31	17110901	18	1711	2	3	3	9	36	244	1	1	2	-8152272000	1711-09-01	September 1st, 1711	01 SEP 1711	Eighteenth	1711-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1711-S2	1711-T2	1711-Q3	1711-09 (Sep)	1711-244	1711-Second Semester	1711-Third Trimester	1711-Third Quarter	1711-09 (September)	1711-W36	1711-W-2	Weekday
17111001	17010101	17110101	17110701	17110901	17111001	17111001	17110928	1711-10-01	1701-01-01	1711-01-01	1711-07-01	1711-09-01	1711-10-01	1711-10-01	1711-09-28	17111001	18	1711	2	3	4	10	40	274	1	1	4	-8149680000	1711-10-01	October 1st, 1711	01 OCT 1711	Eighteenth	1711-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1711-S2	1711-T2	1711-Q4	1711-10 (Oct)	1711-274	1711-Second Semester	1711-Third Trimester	1711-Forth Quarter	1711-10 (October)	1711-W40	1711-W-4	Weekday
