DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
17700101	17010101	17700101	17700101	17700101	17700101	17700101	17700101	1770-01-01	1701-01-01	1770-01-01	1770-01-01	1770-01-01	1770-01-01	1770-01-01	1770-01-01	17700101	18	1770	1	1	1	1	1	1	1	1	1	-6311347200	1770-01-01	January 1st, 1770	01 JAN 1770	Eighteenth	1770-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	1770-S1	1770-T1	1770-Q1	1770-01 (Jan)	1770-001	1770-First Semester	1770-First Trimester	1770-First Quarter	1770-01 (January)	1770-W01	1770-W-1	Weekday
17700201	17010101	17700101	17700101	17700101	17700101	17700201	17700129	1770-02-01	1701-01-01	1770-01-01	1770-01-01	1770-01-01	1770-01-01	1770-02-01	1770-01-29	17700201	18	1770	1	1	1	2	5	32	1	1	4	-6308668800	1770-02-01	February 1st, 1770	01 FEB 1770	Eighteenth	1770-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	1770-S1	1770-T1	1770-Q1	1770-02 (Feb)	1770-032	1770-First Semester	1770-First Trimester	1770-First Quarter	1770-02 (February)	1770-W05	1770-W-4	Weekday
17700301	17010101	17700101	17700101	17700101	17700101	17700301	17700226	1770-03-01	1701-01-01	1770-01-01	1770-01-01	1770-01-01	1770-01-01	1770-03-01	1770-02-26	17700301	18	1770	1	1	1	3	9	60	1	1	4	-6306249600	1770-03-01	March 1st, 1770	01 MAR 1770	Eighteenth	1770-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1770-S1	1770-T1	1770-Q1	1770-03 (Mar)	1770-060	1770-First Semester	1770-First Trimester	1770-First Quarter	1770-03 (March)	1770-W09	1770-W-4	Weekday
17700401	17010101	17700101	17700101	17700101	17700401	17700401	17700326	1770-04-01	1701-01-01	1770-01-01	1770-01-01	1770-01-01	1770-04-01	1770-04-01	1770-03-26	17700401	18	1770	1	1	2	4	13	91	1	1	7	-6303571200	1770-04-01	April 1st, 1770	01 APR 1770	Eighteenth	1770-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1770-S1	1770-T1	1770-Q2	1770-04 (Apr)	1770-091	1770-First Semester	1770-First Trimester	1770-Second Quarter	1770-04 (April)	1770-W13	1770-W-7	Weekend
17700501	17010101	17700101	17700101	17700501	17700401	17700501	17700430	1770-05-01	1701-01-01	1770-01-01	1770-01-01	1770-05-01	1770-04-01	1770-05-01	1770-04-30	17700501	18	1770	1	2	2	5	18	121	1	1	2	-6300979200	1770-05-01	May 1st, 1770	01 MAY 1770	Eighteenth	1770-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1770-S1	1770-T1	1770-Q2	1770-05 (May)	1770-121	1770-First Semester	1770-Second Trimester	1770-Second Quarter	1770-05 (May)	1770-W18	1770-W-2	Weekday
17700601	17010101	17700101	17700101	17700501	17700401	17700601	17700528	1770-06-01	1701-01-01	1770-01-01	1770-01-01	1770-05-01	1770-04-01	1770-06-01	1770-05-28	17700601	18	1770	1	2	2	6	22	152	1	1	5	-6298300800	1770-06-01	June 1st, 1770	01 JUN 1770	Eighteenth	1770-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1770-S1	1770-T1	1770-Q2	1770-06 (Jun)	1770-152	1770-First Semester	1770-Second Trimester	1770-Second Quarter	1770-06 (June)	1770-W22	1770-W-5	Weekday
17700701	17010101	17700101	17700701	17700501	17700601	17700701	17700625	1770-07-01	1701-01-01	1770-01-01	1770-07-01	1770-05-01	1770-06-01	1770-07-01	1770-06-25	17700701	18	1770	2	2	3	7	26	182	1	1	7	-6295708800	1770-07-01	July 1st, 1770	01 JUL 1770	Eighteenth	1770-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1770-S2	1770-T2	1770-Q3	1770-07 (Jul)	1770-182	1770-Second Semester	1770-Second Trimester	1770-Third Quarter	1770-07 (July)	1770-W26	1770-W-7	Weekend
17700801	17010101	17700101	17700701	17700501	17700601	17700801	17700730	1770-08-01	1701-01-01	1770-01-01	1770-07-01	1770-05-01	1770-06-01	1770-08-01	1770-07-30	17700801	18	1770	2	2	3	8	31	213	1	1	3	-6293030400	1770-08-01	August 1st, 1770	01 AUG 1770	Eighteenth	1770-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1770-S2	1770-T2	1770-Q3	1770-08 (Aug)	1770-213	1770-Second Semester	1770-Second Trimester	1770-Third Quarter	1770-08 (August)	1770-W31	1770-W-3	Weekday
17700901	17010101	17700101	17700701	17700901	17700601	17700901	17700827	1770-09-01	1701-01-01	1770-01-01	1770-07-01	1770-09-01	1770-06-01	1770-09-01	1770-08-27	17700901	18	1770	2	3	3	9	35	244	1	1	6	-6290352000	1770-09-01	September 1st, 1770	01 SEP 1770	Eighteenth	1770-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1770-S2	1770-T2	1770-Q3	1770-09 (Sep)	1770-244	1770-Second Semester	1770-Third Trimester	1770-Third Quarter	1770-09 (September)	1770-W35	1770-W-6	Weekend
17701001	17010101	17700101	17700701	17700901	17701001	17701001	17701001	1770-10-01	1701-01-01	1770-01-01	1770-07-01	1770-09-01	1770-10-01	1770-10-01	1770-10-01	17701001	18	1770	2	3	4	10	40	274	1	1	1	-6287760000	1770-10-01	October 1st, 1770	01 OCT 1770	Eighteenth	1770-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1770-S2	1770-T2	1770-Q4	1770-10 (Oct)	1770-274	1770-Second Semester	1770-Third Trimester	1770-Forth Quarter	1770-10 (October)	1770-W40	1770-W-1	Weekday
17701101	17010101	17700101	17700701	17700901	17701001	17701101	17701029	1770-11-01	1701-01-01	1770-01-01	1770-07-01	1770-09-01	1770-10-01	1770-11-01	1770-10-29	17701101	18	1770	2	3	4	11	44	305	1	1	4	-6285081600	1770-11-01	November 1st, 1770	01 NOV 1770	Eighteenth	1770-01-01	Second	Third	Forth	November	305	1st	First Thursday	Thursday	S2	T2	Q4	Nov	1st Thu	Thu	1770-S2	1770-T2	1770-Q4	1770-11 (Nov)	1770-305	1770-Second Semester	1770-Third Trimester	1770-Forth Quarter	1770-11 (November)	1770-W44	1770-W-4	Weekday
17701201	17010101	17700101	17700701	17700901	17701001	17701201	17701126	1770-12-01	1701-01-01	1770-01-01	1770-07-01	1770-09-01	1770-10-01	1770-12-01	1770-11-26	17701201	18	1770	2	3	4	12	48	335	1	1	6	-6282489600	1770-12-01	December 1st, 1770	01 DEC 1770	Eighteenth	1770-01-01	Second	Third	Forth	December	335	1st	First Saturday	Saturday	S2	T2	Q4	Dec	1st Sat	Sat	1770-S2	1770-T2	1770-Q4	1770-12 (Dec)	1770-335	1770-Second Semester	1770-Third Trimester	1770-Forth Quarter	1770-12 (December)	1770-W48	1770-W-6	Weekend
17701202	17010101	17700101	17700701	17700901	17701001	17701201	17701126	1770-12-02	1701-01-01	1770-01-01	1770-07-01	1770-09-01	1770-10-01	1770-12-01	1770-11-26	17701202	18	1770	2	3	4	12	48	336	2	1	7	-6282403200	1770-12-02	December 2nd, 1770	02 DEC 1770	Eighteenth	1770-01-01	Second	Third	Forth	December	336	2nd	First Sunday	Sunday	S2	T2	Q4	Dec	1st Sun	Sun	1770-S2	1770-T2	1770-Q4	1770-12 (Dec)	1770-336	1770-Second Semester	1770-Third Trimester	1770-Forth Quarter	1770-12 (December)	1770-W48	1770-W-7	Weekend
