DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
12390101	12010101	12390101	12390101	12390101	12390101	12390101	12381227	1239-01-01	1201-01-01	1239-01-01	1239-01-01	1239-01-01	1239-01-01	1239-01-01	1238-12-27	12390101	13	1239	1	1	1	1	52	1	1	1	6	-23068108800	1239-01-01	January 1st, 1239	01 JAN 1239	Thirteenth	1239-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	1239-S1	1239-T1	1239-Q1	1239-01 (Jan)	1239-001	1239-First Semester	1239-First Trimester	1239-First Quarter	1239-01 (January)	1238-W52	1238-W-6	Weekend
12390201	12010101	12390101	12390101	12390101	12390101	12390201	12390131	1239-02-01	1201-01-01	1239-01-01	1239-01-01	1239-01-01	1239-01-01	1239-02-01	1239-01-31	12390201	13	1239	1	1	1	2	5	32	1	1	2	-23065430400	1239-02-01	February 1st, 1239	01 FEB 1239	Thirteenth	1239-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	1239-S1	1239-T1	1239-Q1	1239-02 (Feb)	1239-032	1239-First Semester	1239-First Trimester	1239-First Quarter	1239-02 (February)	1239-W05	1239-W-2	Weekday
12390301	12010101	12390101	12390101	12390101	12390101	12390301	12390228	1239-03-01	1201-01-01	1239-01-01	1239-01-01	1239-01-01	1239-01-01	1239-03-01	1239-02-28	12390301	13	1239	1	1	1	3	9	60	1	1	2	-23063011200	1239-03-01	March 1st, 1239	01 MAR 1239	Thirteenth	1239-01-01	First	First	First	March	060	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	1239-S1	1239-T1	1239-Q1	1239-03 (Mar)	1239-060	1239-First Semester	1239-First Trimester	1239-First Quarter	1239-03 (March)	1239-W09	1239-W-2	Weekday
12390401	12010101	12390101	12390101	12390101	12390401	12390401	12390328	1239-04-01	1201-01-01	1239-01-01	1239-01-01	1239-01-01	1239-04-01	1239-04-01	1239-03-28	12390401	13	1239	1	1	2	4	13	91	1	1	5	-23060332800	1239-04-01	April 1st, 1239	01 APR 1239	Thirteenth	1239-01-01	First	First	Second	April	091	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	1239-S1	1239-T1	1239-Q2	1239-04 (Apr)	1239-091	1239-First Semester	1239-First Trimester	1239-Second Quarter	1239-04 (April)	1239-W13	1239-W-5	Weekday
12390501	12010101	12390101	12390101	12390501	12390401	12390501	12390425	1239-05-01	1201-01-01	1239-01-01	1239-01-01	1239-05-01	1239-04-01	1239-05-01	1239-04-25	12390501	13	1239	1	2	2	5	17	121	1	1	7	-23057740800	1239-05-01	May 1st, 1239	01 MAY 1239	Thirteenth	1239-01-01	First	Second	Second	May	121	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	1239-S1	1239-T1	1239-Q2	1239-05 (May)	1239-121	1239-First Semester	1239-Second Trimester	1239-Second Quarter	1239-05 (May)	1239-W17	1239-W-7	Weekend
12390601	12010101	12390101	12390101	12390501	12390401	12390601	12390530	1239-06-01	1201-01-01	1239-01-01	1239-01-01	1239-05-01	1239-04-01	1239-06-01	1239-05-30	12390601	13	1239	1	2	2	6	22	152	1	1	3	-23055062400	1239-06-01	June 1st, 1239	01 JUN 1239	Thirteenth	1239-01-01	First	Second	Second	June	152	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	1239-S1	1239-T1	1239-Q2	1239-06 (Jun)	1239-152	1239-First Semester	1239-Second Trimester	1239-Second Quarter	1239-06 (June)	1239-W22	1239-W-3	Weekday
12390701	12010101	12390101	12390701	12390501	12390601	12390701	12390627	1239-07-01	1201-01-01	1239-01-01	1239-07-01	1239-05-01	1239-06-01	1239-07-01	1239-06-27	12390701	13	1239	2	2	3	7	26	182	1	1	5	-23052470400	1239-07-01	July 1st, 1239	01 JUL 1239	Thirteenth	1239-01-01	Second	Second	Third	July	182	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	1239-S2	1239-T2	1239-Q3	1239-07 (Jul)	1239-182	1239-Second Semester	1239-Second Trimester	1239-Third Quarter	1239-07 (July)	1239-W26	1239-W-5	Weekday
12390801	12010101	12390101	12390701	12390501	12390601	12390801	12390801	1239-08-01	1201-01-01	1239-01-01	1239-07-01	1239-05-01	1239-06-01	1239-08-01	1239-08-01	12390801	13	1239	2	2	3	8	31	213	1	1	1	-23049792000	1239-08-01	August 1st, 1239	01 AUG 1239	Thirteenth	1239-01-01	Second	Second	Third	August	213	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	1239-S2	1239-T2	1239-Q3	1239-08 (Aug)	1239-213	1239-Second Semester	1239-Second Trimester	1239-Third Quarter	1239-08 (August)	1239-W31	1239-W-1	Weekday
12390901	12010101	12390101	12390701	12390901	12390601	12390901	12390829	1239-09-01	1201-01-01	1239-01-01	1239-07-01	1239-09-01	1239-06-01	1239-09-01	1239-08-29	12390901	13	1239	2	3	3	9	35	244	1	1	4	-23047113600	1239-09-01	September 1st, 1239	01 SEP 1239	Thirteenth	1239-01-01	Second	Third	Third	September	244	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	1239-S2	1239-T2	1239-Q3	1239-09 (Sep)	1239-244	1239-Second Semester	1239-Third Trimester	1239-Third Quarter	1239-09 (September)	1239-W35	1239-W-4	Weekday
12391001	12010101	12390101	12390701	12390901	12391001	12391001	12390926	1239-10-01	1201-01-01	1239-01-01	1239-07-01	1239-09-01	1239-10-01	1239-10-01	1239-09-26	12391001	13	1239	2	3	4	10	39	274	1	1	6	-23044521600	1239-10-01	October 1st, 1239	01 OCT 1239	Thirteenth	1239-01-01	Second	Third	Forth	October	274	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	1239-S2	1239-T2	1239-Q4	1239-10 (Oct)	1239-274	1239-Second Semester	1239-Third Trimester	1239-Forth Quarter	1239-10 (October)	1239-W39	1239-W-6	Weekend
