DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
12120101	12010101	12120101	12120101	12120101	12120101	12120101	12111226	1212-01-01	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1211-12-26	12120101	13	1212	1	1	1	1	52	1	1	1	7	-23920185600	1212-01-01	January 1st, 1212	01 JAN 1212	Thirteenth	1212-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1212-S1	1212-T1	1212-Q1	1212-01 (Jan)	1212-001	1212-First Semester	1212-First Trimester	1212-First Quarter	1212-01 (January)	1211-W52	1211-W-7	Weekend
12120201	12010101	12120101	12120101	12120101	12120101	12120201	12120130	1212-02-01	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-02-01	1212-01-30	12120201	13	1212	1	1	1	2	5	32	1	1	3	-23917507200	1212-02-01	February 1st, 1212	01 FEB 1212	Thirteenth	1212-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1212-S1	1212-T1	1212-Q1	1212-02 (Feb)	1212-032	1212-First Semester	1212-First Trimester	1212-First Quarter	1212-02 (February)	1212-W05	1212-W-3	Weekday
12120301	12010101	12120101	12120101	12120101	12120101	12120301	12120227	1212-03-01	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-03-01	1212-02-27	12120301	13	1212	1	1	1	3	9	61	1	1	4	-23915001600	1212-03-01	March 1st, 1212	01 MAR 1212	Thirteenth	1212-01-01	First	First	First	March	061	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1212-S1	1212-T1	1212-Q1	1212-03 (Mar)	1212-061	1212-First Semester	1212-First Trimester	1212-First Quarter	1212-03 (March)	1212-W09	1212-W-4	Weekday
12120401	12010101	12120101	12120101	12120101	12120401	12120401	12120326	1212-04-01	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-04-01	1212-04-01	1212-03-26	12120401	13	1212	1	1	2	4	13	92	1	1	7	-23912323200	1212-04-01	April 1st, 1212	01 APR 1212	Thirteenth	1212-01-01	First	First	Second	April	092	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1212-S1	1212-T1	1212-Q2	1212-04 (Apr)	1212-092	1212-First Semester	1212-First Trimester	1212-Second Quarter	1212-04 (April)	1212-W13	1212-W-7	Weekend
12120501	12010101	12120101	12120101	12120501	12120401	12120501	12120430	1212-05-01	1201-01-01	1212-01-01	1212-01-01	1212-05-01	1212-04-01	1212-05-01	1212-04-30	12120501	13	1212	1	2	2	5	18	122	1	1	2	-23909731200	1212-05-01	May 1st, 1212	01 MAY 1212	Thirteenth	1212-01-01	First	Second	Second	May	122	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1212-S1	1212-T1	1212-Q2	1212-05 (May)	1212-122	1212-First Semester	1212-Second Trimester	1212-Second Quarter	1212-05 (May)	1212-W18	1212-W-2	Weekday
12120601	12010101	12120101	12120101	12120501	12120401	12120601	12120528	1212-06-01	1201-01-01	1212-01-01	1212-01-01	1212-05-01	1212-04-01	1212-06-01	1212-05-28	12120601	13	1212	1	2	2	6	22	153	1	1	5	-23907052800	1212-06-01	June 1st, 1212	01 JUN 1212	Thirteenth	1212-01-01	First	Second	Second	June	153	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1212-S1	1212-T1	1212-Q2	1212-06 (Jun)	1212-153	1212-First Semester	1212-Second Trimester	1212-Second Quarter	1212-06 (June)	1212-W22	1212-W-5	Weekday
12120701	12010101	12120101	12120701	12120501	12120601	12120701	12120625	1212-07-01	1201-01-01	1212-01-01	1212-07-01	1212-05-01	1212-06-01	1212-07-01	1212-06-25	12120701	13	1212	2	2	3	7	26	183	1	1	7	-23904460800	1212-07-01	July 1st, 1212	01 JUL 1212	Thirteenth	1212-01-01	Second	Second	Third	July	183	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1212-S2	1212-T2	1212-Q3	1212-07 (Jul)	1212-183	1212-Second Semester	1212-Second Trimester	1212-Third Quarter	1212-07 (July)	1212-W26	1212-W-7	Weekend
12120801	12010101	12120101	12120701	12120501	12120601	12120801	12120730	1212-08-01	1201-01-01	1212-01-01	1212-07-01	1212-05-01	1212-06-01	1212-08-01	1212-07-30	12120801	13	1212	2	2	3	8	31	214	1	1	3	-23901782400	1212-08-01	August 1st, 1212	01 AUG 1212	Thirteenth	1212-01-01	Second	Second	Third	August	214	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1212-S2	1212-T2	1212-Q3	1212-08 (Aug)	1212-214	1212-Second Semester	1212-Second Trimester	1212-Third Quarter	1212-08 (August)	1212-W31	1212-W-3	Weekday
12120901	12010101	12120101	12120701	12120901	12120601	12120901	12120827	1212-09-01	1201-01-01	1212-01-01	1212-07-01	1212-09-01	1212-06-01	1212-09-01	1212-08-27	12120901	13	1212	2	3	3	9	35	245	1	1	6	-23899104000	1212-09-01	September 1st, 1212	01 SEP 1212	Thirteenth	1212-01-01	Second	Third	Third	September	245	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1212-S2	1212-T2	1212-Q3	1212-09 (Sep)	1212-245	1212-Second Semester	1212-Third Trimester	1212-Third Quarter	1212-09 (September)	1212-W35	1212-W-6	Weekend
12121001	12010101	12120101	12120701	12120901	12121001	12121001	12121001	1212-10-01	1201-01-01	1212-01-01	1212-07-01	1212-09-01	1212-10-01	1212-10-01	1212-10-01	12121001	13	1212	2	3	4	10	40	275	1	1	1	-23896512000	1212-10-01	October 1st, 1212	01 OCT 1212	Thirteenth	1212-01-01	Second	Third	Forth	October	275	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1212-S2	1212-T2	1212-Q4	1212-10 (Oct)	1212-275	1212-Second Semester	1212-Third Trimester	1212-Forth Quarter	1212-10 (October)	1212-W40	1212-W-1	Weekday
12121101	12010101	12120101	12120701	12120901	12121001	12121101	12121029	1212-11-01	1201-01-01	1212-01-01	1212-07-01	1212-09-01	1212-10-01	1212-11-01	1212-10-29	12121101	13	1212	2	3	4	11	44	306	1	1	4	-23893833600	1212-11-01	November 1st, 1212	01 NOV 1212	Thirteenth	1212-01-01	Second	Third	Forth	November	306	1st	First Thursday	Thursday	S2	T2	Q4	Nov	1st Thu	Thu	1212-S2	1212-T2	1212-Q4	1212-11 (Nov)	1212-306	1212-Second Semester	1212-Third Trimester	1212-Forth Quarter	1212-11 (November)	1212-W44	1212-W-4	Weekday
12121201	12010101	12120101	12120701	12120901	12121001	12121201	12121126	1212-12-01	1201-01-01	1212-01-01	1212-07-01	1212-09-01	1212-10-01	1212-12-01	1212-11-26	12121201	13	1212	2	3	4	12	48	336	1	1	6	-23891241600	1212-12-01	December 1st, 1212	01 DEC 1212	Thirteenth	1212-01-01	Second	Third	Forth	December	336	1st	First Saturday	Saturday	S2	T2	Q4	Dec	1st Sat	Sat	1212-S2	1212-T2	1212-Q4	1212-12 (Dec)	1212-336	1212-Second Semester	1212-Third Trimester	1212-Forth Quarter	1212-12 (December)	1212-W48	1212-W-6	Weekend
12121202	12010101	12120101	12120701	12120901	12121001	12121201	12121126	1212-12-02	1201-01-01	1212-01-01	1212-07-01	1212-09-01	1212-10-01	1212-12-01	1212-11-26	12121202	13	1212	2	3	4	12	48	337	2	1	7	-23891155200	1212-12-02	December 2nd, 1212	02 DEC 1212	Thirteenth	1212-01-01	Second	Third	Forth	December	337	2nd	First Sunday	Sunday	S2	T2	Q4	Dec	1st Sun	Sun	1212-S2	1212-T2	1212-Q4	1212-12 (Dec)	1212-337	1212-Second Semester	1212-Third Trimester	1212-Forth Quarter	1212-12 (December)	1212-W48	1212-W-7	Weekend
12121102	12010101	12120101	12120701	12120901	12121001	12121101	12121029	1212-11-02	1201-01-01	1212-01-01	1212-07-01	1212-09-01	1212-10-01	1212-11-01	1212-10-29	12121102	13	1212	2	3	4	11	44	307	2	1	5	-23893747200	1212-11-02	November 2nd, 1212	02 NOV 1212	Thirteenth	1212-01-01	Second	Third	Forth	November	307	2nd	First Friday	Friday	S2	T2	Q4	Nov	1st Fri	Fri	1212-S2	1212-T2	1212-Q4	1212-11 (Nov)	1212-307	1212-Second Semester	1212-Third Trimester	1212-Forth Quarter	1212-11 (November)	1212-W44	1212-W-5	Weekday
12121002	12010101	12120101	12120701	12120901	12121001	12121001	12121001	1212-10-02	1201-01-01	1212-01-01	1212-07-01	1212-09-01	1212-10-01	1212-10-01	1212-10-01	12121002	13	1212	2	3	4	10	40	276	2	1	2	-23896425600	1212-10-02	October 2nd, 1212	02 OCT 1212	Thirteenth	1212-01-01	Second	Third	Forth	October	276	2nd	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	1212-S2	1212-T2	1212-Q4	1212-10 (Oct)	1212-276	1212-Second Semester	1212-Third Trimester	1212-Forth Quarter	1212-10 (October)	1212-W40	1212-W-2	Weekday
12120902	12010101	12120101	12120701	12120901	12120601	12120901	12120827	1212-09-02	1201-01-01	1212-01-01	1212-07-01	1212-09-01	1212-06-01	1212-09-01	1212-08-27	12120902	13	1212	2	3	3	9	35	246	2	1	7	-23899017600	1212-09-02	September 2nd, 1212	02 SEP 1212	Thirteenth	1212-01-01	Second	Third	Third	September	246	2nd	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	1212-S2	1212-T2	1212-Q3	1212-09 (Sep)	1212-246	1212-Second Semester	1212-Third Trimester	1212-Third Quarter	1212-09 (September)	1212-W35	1212-W-7	Weekend
12120802	12010101	12120101	12120701	12120501	12120601	12120801	12120730	1212-08-02	1201-01-01	1212-01-01	1212-07-01	1212-05-01	1212-06-01	1212-08-01	1212-07-30	12120802	13	1212	2	2	3	8	31	215	2	1	4	-23901696000	1212-08-02	August 2nd, 1212	02 AUG 1212	Thirteenth	1212-01-01	Second	Second	Third	August	215	2nd	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	1212-S2	1212-T2	1212-Q3	1212-08 (Aug)	1212-215	1212-Second Semester	1212-Second Trimester	1212-Third Quarter	1212-08 (August)	1212-W31	1212-W-4	Weekday
12120702	12010101	12120101	12120701	12120501	12120601	12120701	12120702	1212-07-02	1201-01-01	1212-01-01	1212-07-01	1212-05-01	1212-06-01	1212-07-01	1212-07-02	12120702	13	1212	2	2	3	7	27	184	2	1	1	-23904374400	1212-07-02	July 2nd, 1212	02 JUL 1212	Thirteenth	1212-01-01	Second	Second	Third	July	184	2nd	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	1212-S2	1212-T2	1212-Q3	1212-07 (Jul)	1212-184	1212-Second Semester	1212-Second Trimester	1212-Third Quarter	1212-07 (July)	1212-W27	1212-W-1	Weekday
12120602	12010101	12120101	12120101	12120501	12120401	12120601	12120528	1212-06-02	1201-01-01	1212-01-01	1212-01-01	1212-05-01	1212-04-01	1212-06-01	1212-05-28	12120602	13	1212	1	2	2	6	22	154	2	1	6	-23906966400	1212-06-02	June 2nd, 1212	02 JUN 1212	Thirteenth	1212-01-01	First	Second	Second	June	154	2nd	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	1212-S1	1212-T1	1212-Q2	1212-06 (Jun)	1212-154	1212-First Semester	1212-Second Trimester	1212-Second Quarter	1212-06 (June)	1212-W22	1212-W-6	Weekend
12120502	12010101	12120101	12120101	12120501	12120401	12120501	12120430	1212-05-02	1201-01-01	1212-01-01	1212-01-01	1212-05-01	1212-04-01	1212-05-01	1212-04-30	12120502	13	1212	1	2	2	5	18	123	2	1	3	-23909644800	1212-05-02	May 2nd, 1212	02 MAY 1212	Thirteenth	1212-01-01	First	Second	Second	May	123	2nd	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	1212-S1	1212-T1	1212-Q2	1212-05 (May)	1212-123	1212-First Semester	1212-Second Trimester	1212-Second Quarter	1212-05 (May)	1212-W18	1212-W-3	Weekday
12120402	12010101	12120101	12120101	12120101	12120401	12120401	12120402	1212-04-02	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-04-01	1212-04-01	1212-04-02	12120402	13	1212	1	1	2	4	14	93	2	1	1	-23912236800	1212-04-02	April 2nd, 1212	02 APR 1212	Thirteenth	1212-01-01	First	First	Second	April	093	2nd	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	1212-S1	1212-T1	1212-Q2	1212-04 (Apr)	1212-093	1212-First Semester	1212-First Trimester	1212-Second Quarter	1212-04 (April)	1212-W14	1212-W-1	Weekday
12120302	12010101	12120101	12120101	12120101	12120101	12120301	12120227	1212-03-02	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-03-01	1212-02-27	12120302	13	1212	1	1	1	3	9	62	2	1	5	-23914915200	1212-03-02	March 2nd, 1212	02 MAR 1212	Thirteenth	1212-01-01	First	First	First	March	062	2nd	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	1212-S1	1212-T1	1212-Q1	1212-03 (Mar)	1212-062	1212-First Semester	1212-First Trimester	1212-First Quarter	1212-03 (March)	1212-W09	1212-W-5	Weekday
12120202	12010101	12120101	12120101	12120101	12120101	12120201	12120130	1212-02-02	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-02-01	1212-01-30	12120202	13	1212	1	1	1	2	5	33	2	1	4	-23917420800	1212-02-02	February 2nd, 1212	02 FEB 1212	Thirteenth	1212-01-01	First	First	First	February	033	2nd	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	1212-S1	1212-T1	1212-Q1	1212-02 (Feb)	1212-033	1212-First Semester	1212-First Trimester	1212-First Quarter	1212-02 (February)	1212-W05	1212-W-4	Weekday
12120102	12010101	12120101	12120101	12120101	12120101	12120101	12120102	1212-01-02	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-02	12120102	13	1212	1	1	1	1	1	2	2	1	1	-23920099200	1212-01-02	January 2nd, 1212	02 JAN 1212	Thirteenth	1212-01-01	First	First	First	January	002	2nd	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	1212-S1	1212-T1	1212-Q1	1212-01 (Jan)	1212-002	1212-First Semester	1212-First Trimester	1212-First Quarter	1212-01 (January)	1212-W01	1212-W-1	Weekday
12120103	12010101	12120101	12120101	12120101	12120101	12120101	12120102	1212-01-03	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-02	12120103	13	1212	1	1	1	1	1	3	3	1	2	-23920012800	1212-01-03	January 3rd, 1212	03 JAN 1212	Thirteenth	1212-01-01	First	First	First	January	003	3rd	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	1212-S1	1212-T1	1212-Q1	1212-01 (Jan)	1212-003	1212-First Semester	1212-First Trimester	1212-First Quarter	1212-01 (January)	1212-W01	1212-W-2	Weekday
12120203	12010101	12120101	12120101	12120101	12120101	12120201	12120130	1212-02-03	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-02-01	1212-01-30	12120203	13	1212	1	1	1	2	5	34	3	1	5	-23917334400	1212-02-03	February 3rd, 1212	03 FEB 1212	Thirteenth	1212-01-01	First	First	First	February	034	3rd	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	1212-S1	1212-T1	1212-Q1	1212-02 (Feb)	1212-034	1212-First Semester	1212-First Trimester	1212-First Quarter	1212-02 (February)	1212-W05	1212-W-5	Weekday
12120303	12010101	12120101	12120101	12120101	12120101	12120301	12120227	1212-03-03	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-01-01	1212-03-01	1212-02-27	12120303	13	1212	1	1	1	3	9	63	3	1	6	-23914828800	1212-03-03	March 3rd, 1212	03 MAR 1212	Thirteenth	1212-01-01	First	First	First	March	063	3rd	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	1212-S1	1212-T1	1212-Q1	1212-03 (Mar)	1212-063	1212-First Semester	1212-First Trimester	1212-First Quarter	1212-03 (March)	1212-W09	1212-W-6	Weekend
12120403	12010101	12120101	12120101	12120101	12120401	12120401	12120402	1212-04-03	1201-01-01	1212-01-01	1212-01-01	1212-01-01	1212-04-01	1212-04-01	1212-04-02	12120403	13	1212	1	1	2	4	14	94	3	1	2	-23912150400	1212-04-03	April 3rd, 1212	03 APR 1212	Thirteenth	1212-01-01	First	First	Second	April	094	3rd	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	1212-S1	1212-T1	1212-Q2	1212-04 (Apr)	1212-094	1212-First Semester	1212-First Trimester	1212-Second Quarter	1212-04 (April)	1212-W14	1212-W-2	Weekday
12120503	12010101	12120101	12120101	12120501	12120401	12120501	12120430	1212-05-03	1201-01-01	1212-01-01	1212-01-01	1212-05-01	1212-04-01	1212-05-01	1212-04-30	12120503	13	1212	1	2	2	5	18	124	3	1	4	-23909558400	1212-05-03	May 3rd, 1212	03 MAY 1212	Thirteenth	1212-01-01	First	Second	Second	May	124	3rd	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	1212-S1	1212-T1	1212-Q2	1212-05 (May)	1212-124	1212-First Semester	1212-Second Trimester	1212-Second Quarter	1212-05 (May)	1212-W18	1212-W-4	Weekday
12120603	12010101	12120101	12120101	12120501	12120401	12120601	12120528	1212-06-03	1201-01-01	1212-01-01	1212-01-01	1212-05-01	1212-04-01	1212-06-01	1212-05-28	12120603	13	1212	1	2	2	6	22	155	3	1	7	-23906880000	1212-06-03	June 3rd, 1212	03 JUN 1212	Thirteenth	1212-01-01	First	Second	Second	June	155	3rd	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	1212-S1	1212-T1	1212-Q2	1212-06 (Jun)	1212-155	1212-First Semester	1212-Second Trimester	1212-Second Quarter	1212-06 (June)	1212-W22	1212-W-7	Weekend
12120703	12010101	12120101	12120701	12120501	12120601	12120701	12120702	1212-07-03	1201-01-01	1212-01-01	1212-07-01	1212-05-01	1212-06-01	1212-07-01	1212-07-02	12120703	13	1212	2	2	3	7	27	185	3	1	2	-23904288000	1212-07-03	July 3rd, 1212	03 JUL 1212	Thirteenth	1212-01-01	Second	Second	Third	July	185	3rd	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	1212-S2	1212-T2	1212-Q3	1212-07 (Jul)	1212-185	1212-Second Semester	1212-Second Trimester	1212-Third Quarter	1212-07 (July)	1212-W27	1212-W-2	Weekday
12120803	12010101	12120101	12120701	12120501	12120601	12120801	12120730	1212-08-03	1201-01-01	1212-01-01	1212-07-01	1212-05-01	1212-06-01	1212-08-01	1212-07-30	12120803	13	1212	2	2	3	8	31	216	3	1	5	-23901609600	1212-08-03	August 3rd, 1212	03 AUG 1212	Thirteenth	1212-01-01	Second	Second	Third	August	216	3rd	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	1212-S2	1212-T2	1212-Q3	1212-08 (Aug)	1212-216	1212-Second Semester	1212-Second Trimester	1212-Third Quarter	1212-08 (August)	1212-W31	1212-W-5	Weekday
12120903	12010101	12120101	12120701	12120901	12120601	12120901	12120903	1212-09-03	1201-01-01	1212-01-01	1212-07-01	1212-09-01	1212-06-01	1212-09-01	1212-09-03	12120903	13	1212	2	3	3	9	36	247	3	1	1	-23898931200	1212-09-03	September 3rd, 1212	03 SEP 1212	Thirteenth	1212-01-01	Second	Third	Third	September	247	3rd	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	1212-S2	1212-T2	1212-Q3	1212-09 (Sep)	1212-247	1212-Second Semester	1212-Third Trimester	1212-Third Quarter	1212-09 (September)	1212-W36	1212-W-1	Weekday
