DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
12560101	12010101	12560101	12560101	12560101	12560101	12560101	12551227	1256-01-01	1201-01-01	1256-01-01	1256-01-01	1256-01-01	1256-01-01	1256-01-01	1255-12-27	12560101	13	1256	1	1	1	1	52	1	1	1	6	-22531651200	1256-01-01	January 1st, 1256	01 JAN 1256	Thirteenth	1256-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	1256-S1	1256-T1	1256-Q1	1256-01 (Jan)	1256-001	1256-First Semester	1256-First Trimester	1256-First Quarter	1256-01 (January)	1255-W52	1255-W-6	Weekend
12560201	12010101	12560101	12560101	12560101	12560101	12560201	12560131	1256-02-01	1201-01-01	1256-01-01	1256-01-01	1256-01-01	1256-01-01	1256-02-01	1256-01-31	12560201	13	1256	1	1	1	2	5	32	1	1	2	-22528972800	1256-02-01	February 1st, 1256	01 FEB 1256	Thirteenth	1256-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	1256-S1	1256-T1	1256-Q1	1256-02 (Feb)	1256-032	1256-First Semester	1256-First Trimester	1256-First Quarter	1256-02 (February)	1256-W05	1256-W-2	Weekday
12560301	12010101	12560101	12560101	12560101	12560101	12560301	12560228	1256-03-01	1201-01-01	1256-01-01	1256-01-01	1256-01-01	1256-01-01	1256-03-01	1256-02-28	12560301	13	1256	1	1	1	3	9	61	1	1	3	-22526467200	1256-03-01	March 1st, 1256	01 MAR 1256	Thirteenth	1256-01-01	First	First	First	March	061	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1256-S1	1256-T1	1256-Q1	1256-03 (Mar)	1256-061	1256-First Semester	1256-First Trimester	1256-First Quarter	1256-03 (March)	1256-W09	1256-W-3	Weekday
12560401	12010101	12560101	12560101	12560101	12560401	12560401	12560327	1256-04-01	1201-01-01	1256-01-01	1256-01-01	1256-01-01	1256-04-01	1256-04-01	1256-03-27	12560401	13	1256	1	1	2	4	13	92	1	1	6	-22523788800	1256-04-01	April 1st, 1256	01 APR 1256	Thirteenth	1256-01-01	First	First	Second	April	092	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1256-S1	1256-T1	1256-Q2	1256-04 (Apr)	1256-092	1256-First Semester	1256-First Trimester	1256-Second Quarter	1256-04 (April)	1256-W13	1256-W-6	Weekend
12560501	12010101	12560101	12560101	12560501	12560401	12560501	12560501	1256-05-01	1201-01-01	1256-01-01	1256-01-01	1256-05-01	1256-04-01	1256-05-01	1256-05-01	12560501	13	1256	1	2	2	5	18	122	1	1	1	-22521196800	1256-05-01	May 1st, 1256	01 MAY 1256	Thirteenth	1256-01-01	First	Second	Second	May	122	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1256-S1	1256-T1	1256-Q2	1256-05 (May)	1256-122	1256-First Semester	1256-Second Trimester	1256-Second Quarter	1256-05 (May)	1256-W18	1256-W-1	Weekday
12560601	12010101	12560101	12560101	12560501	12560401	12560601	12560529	1256-06-01	1201-01-01	1256-01-01	1256-01-01	1256-05-01	1256-04-01	1256-06-01	1256-05-29	12560601	13	1256	1	2	2	6	22	153	1	1	4	-22518518400	1256-06-01	June 1st, 1256	01 JUN 1256	Thirteenth	1256-01-01	First	Second	Second	June	153	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1256-S1	1256-T1	1256-Q2	1256-06 (Jun)	1256-153	1256-First Semester	1256-Second Trimester	1256-Second Quarter	1256-06 (June)	1256-W22	1256-W-4	Weekday
12560701	12010101	12560101	12560701	12560501	12560601	12560701	12560626	1256-07-01	1201-01-01	1256-01-01	1256-07-01	1256-05-01	1256-06-01	1256-07-01	1256-06-26	12560701	13	1256	2	2	3	7	26	183	1	1	6	-22515926400	1256-07-01	July 1st, 1256	01 JUL 1256	Thirteenth	1256-01-01	Second	Second	Third	July	183	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1256-S2	1256-T2	1256-Q3	1256-07 (Jul)	1256-183	1256-Second Semester	1256-Second Trimester	1256-Third Quarter	1256-07 (July)	1256-W26	1256-W-6	Weekend
12560801	12010101	12560101	12560701	12560501	12560601	12560801	12560731	1256-08-01	1201-01-01	1256-01-01	1256-07-01	1256-05-01	1256-06-01	1256-08-01	1256-07-31	12560801	13	1256	2	2	3	8	31	214	1	1	2	-22513248000	1256-08-01	August 1st, 1256	01 AUG 1256	Thirteenth	1256-01-01	Second	Second	Third	August	214	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1256-S2	1256-T2	1256-Q3	1256-08 (Aug)	1256-214	1256-Second Semester	1256-Second Trimester	1256-Third Quarter	1256-08 (August)	1256-W31	1256-W-2	Weekday
12560901	12010101	12560101	12560701	12560901	12560601	12560901	12560828	1256-09-01	1201-01-01	1256-01-01	1256-07-01	1256-09-01	1256-06-01	1256-09-01	1256-08-28	12560901	13	1256	2	3	3	9	35	245	1	1	5	-22510569600	1256-09-01	September 1st, 1256	01 SEP 1256	Thirteenth	1256-01-01	Second	Third	Third	September	245	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1256-S2	1256-T2	1256-Q3	1256-09 (Sep)	1256-245	1256-Second Semester	1256-Third Trimester	1256-Third Quarter	1256-09 (September)	1256-W35	1256-W-5	Weekday
12561001	12010101	12560101	12560701	12560901	12561001	12561001	12560925	1256-10-01	1201-01-01	1256-01-01	1256-07-01	1256-09-01	1256-10-01	1256-10-01	1256-09-25	12561001	13	1256	2	3	4	10	39	275	1	1	7	-22507977600	1256-10-01	October 1st, 1256	01 OCT 1256	Thirteenth	1256-01-01	Second	Third	Forth	October	275	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1256-S2	1256-T2	1256-Q4	1256-10 (Oct)	1256-275	1256-Second Semester	1256-Third Trimester	1256-Forth Quarter	1256-10 (October)	1256-W39	1256-W-7	Weekend
