DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
18370101	18010101	18370101	18370101	18370101	18370101	18370101	18361226	1837-01-01	1801-01-01	1837-01-01	1837-01-01	1837-01-01	1837-01-01	1837-01-01	1836-12-26	18370101	19	1837	1	1	1	1	52	1	1	1	7	-4197052800	1837-01-01	January 1st, 1837	01 JAN 1837	Nineteenth	1837-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1837-S1	1837-T1	1837-Q1	1837-01 (Jan)	1837-001	1837-First Semester	1837-First Trimester	1837-First Quarter	1837-01 (January)	1836-W52	1836-W-7	Weekend
18370201	18010101	18370101	18370101	18370101	18370101	18370201	18370130	1837-02-01	1801-01-01	1837-01-01	1837-01-01	1837-01-01	1837-01-01	1837-02-01	1837-01-30	18370201	19	1837	1	1	1	2	5	32	1	1	3	-4194374400	1837-02-01	February 1st, 1837	01 FEB 1837	Nineteenth	1837-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1837-S1	1837-T1	1837-Q1	1837-02 (Feb)	1837-032	1837-First Semester	1837-First Trimester	1837-First Quarter	1837-02 (February)	1837-W05	1837-W-3	Weekday
18370301	18010101	18370101	18370101	18370101	18370101	18370301	18370227	1837-03-01	1801-01-01	1837-01-01	1837-01-01	1837-01-01	1837-01-01	1837-03-01	1837-02-27	18370301	19	1837	1	1	1	3	9	60	1	1	3	-4191955200	1837-03-01	March 1st, 1837	01 MAR 1837	Nineteenth	1837-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1837-S1	1837-T1	1837-Q1	1837-03 (Mar)	1837-060	1837-First Semester	1837-First Trimester	1837-First Quarter	1837-03 (March)	1837-W09	1837-W-3	Weekday
18370401	18010101	18370101	18370101	18370101	18370401	18370401	18370327	1837-04-01	1801-01-01	1837-01-01	1837-01-01	1837-01-01	1837-04-01	1837-04-01	1837-03-27	18370401	19	1837	1	1	2	4	13	91	1	1	6	-4189276800	1837-04-01	April 1st, 1837	01 APR 1837	Nineteenth	1837-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1837-S1	1837-T1	1837-Q2	1837-04 (Apr)	1837-091	1837-First Semester	1837-First Trimester	1837-Second Quarter	1837-04 (April)	1837-W13	1837-W-6	Weekend
18370501	18010101	18370101	18370101	18370501	18370401	18370501	18370501	1837-05-01	1801-01-01	1837-01-01	1837-01-01	1837-05-01	1837-04-01	1837-05-01	1837-05-01	18370501	19	1837	1	2	2	5	18	121	1	1	1	-4186684800	1837-05-01	May 1st, 1837	01 MAY 1837	Nineteenth	1837-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1837-S1	1837-T1	1837-Q2	1837-05 (May)	1837-121	1837-First Semester	1837-Second Trimester	1837-Second Quarter	1837-05 (May)	1837-W18	1837-W-1	Weekday
18370601	18010101	18370101	18370101	18370501	18370401	18370601	18370529	1837-06-01	1801-01-01	1837-01-01	1837-01-01	1837-05-01	1837-04-01	1837-06-01	1837-05-29	18370601	19	1837	1	2	2	6	22	152	1	1	4	-4184006400	1837-06-01	June 1st, 1837	01 JUN 1837	Nineteenth	1837-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1837-S1	1837-T1	1837-Q2	1837-06 (Jun)	1837-152	1837-First Semester	1837-Second Trimester	1837-Second Quarter	1837-06 (June)	1837-W22	1837-W-4	Weekday
18370701	18010101	18370101	18370701	18370501	18370601	18370701	18370626	1837-07-01	1801-01-01	1837-01-01	1837-07-01	1837-05-01	1837-06-01	1837-07-01	1837-06-26	18370701	19	1837	2	2	3	7	26	182	1	1	6	-4181414400	1837-07-01	July 1st, 1837	01 JUL 1837	Nineteenth	1837-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1837-S2	1837-T2	1837-Q3	1837-07 (Jul)	1837-182	1837-Second Semester	1837-Second Trimester	1837-Third Quarter	1837-07 (July)	1837-W26	1837-W-6	Weekend
18370801	18010101	18370101	18370701	18370501	18370601	18370801	18370731	1837-08-01	1801-01-01	1837-01-01	1837-07-01	1837-05-01	1837-06-01	1837-08-01	1837-07-31	18370801	19	1837	2	2	3	8	31	213	1	1	2	-4178736000	1837-08-01	August 1st, 1837	01 AUG 1837	Nineteenth	1837-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1837-S2	1837-T2	1837-Q3	1837-08 (Aug)	1837-213	1837-Second Semester	1837-Second Trimester	1837-Third Quarter	1837-08 (August)	1837-W31	1837-W-2	Weekday
18370901	18010101	18370101	18370701	18370901	18370601	18370901	18370828	1837-09-01	1801-01-01	1837-01-01	1837-07-01	1837-09-01	1837-06-01	1837-09-01	1837-08-28	18370901	19	1837	2	3	3	9	35	244	1	1	5	-4176057600	1837-09-01	September 1st, 1837	01 SEP 1837	Nineteenth	1837-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1837-S2	1837-T2	1837-Q3	1837-09 (Sep)	1837-244	1837-Second Semester	1837-Third Trimester	1837-Third Quarter	1837-09 (September)	1837-W35	1837-W-5	Weekday
18371001	18010101	18370101	18370701	18370901	18371001	18371001	18370925	1837-10-01	1801-01-01	1837-01-01	1837-07-01	1837-09-01	1837-10-01	1837-10-01	1837-09-25	18371001	19	1837	2	3	4	10	39	274	1	1	7	-4173465600	1837-10-01	October 1st, 1837	01 OCT 1837	Nineteenth	1837-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1837-S2	1837-T2	1837-Q4	1837-10 (Oct)	1837-274	1837-Second Semester	1837-Third Trimester	1837-Forth Quarter	1837-10 (October)	1837-W39	1837-W-7	Weekend
18371101	18010101	18370101	18370701	18370901	18371001	18371101	18371030	1837-11-01	1801-01-01	1837-01-01	1837-07-01	1837-09-01	1837-10-01	1837-11-01	1837-10-30	18371101	19	1837	2	3	4	11	44	305	1	1	3	-4170787200	1837-11-01	November 1st, 1837	01 NOV 1837	Nineteenth	1837-01-01	Second	Third	Forth	November	305	1st	First Wednesday	Wednesday	S2	T2	Q4	Nov	1st Wed	Wed	1837-S2	1837-T2	1837-Q4	1837-11 (Nov)	1837-305	1837-Second Semester	1837-Third Trimester	1837-Forth Quarter	1837-11 (November)	1837-W44	1837-W-3	Weekday
18371201	18010101	18370101	18370701	18370901	18371001	18371201	18371127	1837-12-01	1801-01-01	1837-01-01	1837-07-01	1837-09-01	1837-10-01	1837-12-01	1837-11-27	18371201	19	1837	2	3	4	12	48	335	1	1	5	-4168195200	1837-12-01	December 1st, 1837	01 DEC 1837	Nineteenth	1837-01-01	Second	Third	Forth	December	335	1st	First Friday	Friday	S2	T2	Q4	Dec	1st Fri	Fri	1837-S2	1837-T2	1837-Q4	1837-12 (Dec)	1837-335	1837-Second Semester	1837-Third Trimester	1837-Forth Quarter	1837-12 (December)	1837-W48	1837-W-5	Weekday
18371202	18010101	18370101	18370701	18370901	18371001	18371201	18371127	1837-12-02	1801-01-01	1837-01-01	1837-07-01	1837-09-01	1837-10-01	1837-12-01	1837-11-27	18371202	19	1837	2	3	4	12	48	336	2	1	6	-4168108800	1837-12-02	December 2nd, 1837	02 DEC 1837	Nineteenth	1837-01-01	Second	Third	Forth	December	336	2nd	First Saturday	Saturday	S2	T2	Q4	Dec	1st Sat	Sat	1837-S2	1837-T2	1837-Q4	1837-12 (Dec)	1837-336	1837-Second Semester	1837-Third Trimester	1837-Forth Quarter	1837-12 (December)	1837-W48	1837-W-6	Weekend
18371102	18010101	18370101	18370701	18370901	18371001	18371101	18371030	1837-11-02	1801-01-01	1837-01-01	1837-07-01	1837-09-01	1837-10-01	1837-11-01	1837-10-30	18371102	19	1837	2	3	4	11	44	306	2	1	4	-4170700800	1837-11-02	November 2nd, 1837	02 NOV 1837	Nineteenth	1837-01-01	Second	Third	Forth	November	306	2nd	First Thursday	Thursday	S2	T2	Q4	Nov	1st Thu	Thu	1837-S2	1837-T2	1837-Q4	1837-11 (Nov)	1837-306	1837-Second Semester	1837-Third Trimester	1837-Forth Quarter	1837-11 (November)	1837-W44	1837-W-4	Weekday
18371002	18010101	18370101	18370701	18370901	18371001	18371001	18371002	1837-10-02	1801-01-01	1837-01-01	1837-07-01	1837-09-01	1837-10-01	1837-10-01	1837-10-02	18371002	19	1837	2	3	4	10	40	275	2	1	1	-4173379200	1837-10-02	October 2nd, 1837	02 OCT 1837	Nineteenth	1837-01-01	Second	Third	Forth	October	275	2nd	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1837-S2	1837-T2	1837-Q4	1837-10 (Oct)	1837-275	1837-Second Semester	1837-Third Trimester	1837-Forth Quarter	1837-10 (October)	1837-W40	1837-W-1	Weekday
18370902	18010101	18370101	18370701	18370901	18370601	18370901	18370828	1837-09-02	1801-01-01	1837-01-01	1837-07-01	1837-09-01	1837-06-01	1837-09-01	1837-08-28	18370902	19	1837	2	3	3	9	35	245	2	1	6	-4175971200	1837-09-02	September 2nd, 1837	02 SEP 1837	Nineteenth	1837-01-01	Second	Third	Third	September	245	2nd	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1837-S2	1837-T2	1837-Q3	1837-09 (Sep)	1837-245	1837-Second Semester	1837-Third Trimester	1837-Third Quarter	1837-09 (September)	1837-W35	1837-W-6	Weekend
