DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
18400101	18010101	18400101	18400101	18400101	18400101	18400101	18391230	1840-01-01	1801-01-01	1840-01-01	1840-01-01	1840-01-01	1840-01-01	1840-01-01	1839-12-30	18400101	19	1840	1	1	1	1	1	1	1	1	3	-4102444800	1840-01-01	January 1st, 1840	01 JAN 1840	Nineteenth	1840-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	1840-S1	1840-T1	1840-Q1	1840-01 (Jan)	1840-001	1840-First Semester	1840-First Trimester	1840-First Quarter	1840-01 (January)	1839-W01	1839-W-3	Weekday
18400201	18010101	18400101	18400101	18400101	18400101	18400201	18400127	1840-02-01	1801-01-01	1840-01-01	1840-01-01	1840-01-01	1840-01-01	1840-02-01	1840-01-27	18400201	19	1840	1	1	1	2	5	32	1	1	6	-4099766400	1840-02-01	February 1st, 1840	01 FEB 1840	Nineteenth	1840-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	1840-S1	1840-T1	1840-Q1	1840-02 (Feb)	1840-032	1840-First Semester	1840-First Trimester	1840-First Quarter	1840-02 (February)	1840-W05	1840-W-6	Weekend
18400301	18010101	18400101	18400101	18400101	18400101	18400301	18400224	1840-03-01	1801-01-01	1840-01-01	1840-01-01	1840-01-01	1840-01-01	1840-03-01	1840-02-24	18400301	19	1840	1	1	1	3	9	61	1	1	7	-4097260800	1840-03-01	March 1st, 1840	01 MAR 1840	Nineteenth	1840-01-01	First	First	First	March	061	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	1840-S1	1840-T1	1840-Q1	1840-03 (Mar)	1840-061	1840-First Semester	1840-First Trimester	1840-First Quarter	1840-03 (March)	1840-W09	1840-W-7	Weekend
18400401	18010101	18400101	18400101	18400101	18400401	18400401	18400330	1840-04-01	1801-01-01	1840-01-01	1840-01-01	1840-01-01	1840-04-01	1840-04-01	1840-03-30	18400401	19	1840	1	1	2	4	14	92	1	1	3	-4094582400	1840-04-01	April 1st, 1840	01 APR 1840	Nineteenth	1840-01-01	First	First	Second	April	092	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	1840-S1	1840-T1	1840-Q2	1840-04 (Apr)	1840-092	1840-First Semester	1840-First Trimester	1840-Second Quarter	1840-04 (April)	1840-W14	1840-W-3	Weekday
18400501	18010101	18400101	18400101	18400501	18400401	18400501	18400427	1840-05-01	1801-01-01	1840-01-01	1840-01-01	1840-05-01	1840-04-01	1840-05-01	1840-04-27	18400501	19	1840	1	2	2	5	18	122	1	1	5	-4091990400	1840-05-01	May 1st, 1840	01 MAY 1840	Nineteenth	1840-01-01	First	Second	Second	May	122	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	1840-S1	1840-T1	1840-Q2	1840-05 (May)	1840-122	1840-First Semester	1840-Second Trimester	1840-Second Quarter	1840-05 (May)	1840-W18	1840-W-5	Weekday
18400601	18010101	18400101	18400101	18400501	18400401	18400601	18400601	1840-06-01	1801-01-01	1840-01-01	1840-01-01	1840-05-01	1840-04-01	1840-06-01	1840-06-01	18400601	19	1840	1	2	2	6	23	153	1	1	1	-4089312000	1840-06-01	June 1st, 1840	01 JUN 1840	Nineteenth	1840-01-01	First	Second	Second	June	153	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	1840-S1	1840-T1	1840-Q2	1840-06 (Jun)	1840-153	1840-First Semester	1840-Second Trimester	1840-Second Quarter	1840-06 (June)	1840-W23	1840-W-1	Weekday
18400701	18010101	18400101	18400701	18400501	18400601	18400701	18400629	1840-07-01	1801-01-01	1840-01-01	1840-07-01	1840-05-01	1840-06-01	1840-07-01	1840-06-29	18400701	19	1840	2	2	3	7	27	183	1	1	3	-4086720000	1840-07-01	July 1st, 1840	01 JUL 1840	Nineteenth	1840-01-01	Second	Second	Third	July	183	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	1840-S2	1840-T2	1840-Q3	1840-07 (Jul)	1840-183	1840-Second Semester	1840-Second Trimester	1840-Third Quarter	1840-07 (July)	1840-W27	1840-W-3	Weekday
18400801	18010101	18400101	18400701	18400501	18400601	18400801	18400727	1840-08-01	1801-01-01	1840-01-01	1840-07-01	1840-05-01	1840-06-01	1840-08-01	1840-07-27	18400801	19	1840	2	2	3	8	31	214	1	1	6	-4084041600	1840-08-01	August 1st, 1840	01 AUG 1840	Nineteenth	1840-01-01	Second	Second	Third	August	214	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	1840-S2	1840-T2	1840-Q3	1840-08 (Aug)	1840-214	1840-Second Semester	1840-Second Trimester	1840-Third Quarter	1840-08 (August)	1840-W31	1840-W-6	Weekend
18400901	18010101	18400101	18400701	18400901	18400601	18400901	18400831	1840-09-01	1801-01-01	1840-01-01	1840-07-01	1840-09-01	1840-06-01	1840-09-01	1840-08-31	18400901	19	1840	2	3	3	9	36	245	1	1	2	-4081363200	1840-09-01	September 1st, 1840	01 SEP 1840	Nineteenth	1840-01-01	Second	Third	Third	September	245	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1840-S2	1840-T2	1840-Q3	1840-09 (Sep)	1840-245	1840-Second Semester	1840-Third Trimester	1840-Third Quarter	1840-09 (September)	1840-W36	1840-W-2	Weekday
18401001	18010101	18400101	18400701	18400901	18401001	18401001	18400928	1840-10-01	1801-01-01	1840-01-01	1840-07-01	1840-09-01	1840-10-01	1840-10-01	1840-09-28	18401001	19	1840	2	3	4	10	40	275	1	1	4	-4078771200	1840-10-01	October 1st, 1840	01 OCT 1840	Nineteenth	1840-01-01	Second	Third	Forth	October	275	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1840-S2	1840-T2	1840-Q4	1840-10 (Oct)	1840-275	1840-Second Semester	1840-Third Trimester	1840-Forth Quarter	1840-10 (October)	1840-W40	1840-W-4	Weekday
