DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
18090101	18010101	18090101	18090101	18090101	18090101	18090101	18081226	1809-01-01	1801-01-01	1809-01-01	1809-01-01	1809-01-01	1809-01-01	1809-01-01	1808-12-26	18090101	19	1809	1	1	1	1	52	1	1	1	7	-5080665600	1809-01-01	January 1st, 1809	01 JAN 1809	Nineteenth	1809-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1809-S1	1809-T1	1809-Q1	1809-01 (Jan)	1809-001	1809-First Semester	1809-First Trimester	1809-First Quarter	1809-01 (January)	1808-W52	1808-W-7	Weekend
18090201	18010101	18090101	18090101	18090101	18090101	18090201	18090130	1809-02-01	1801-01-01	1809-01-01	1809-01-01	1809-01-01	1809-01-01	1809-02-01	1809-01-30	18090201	19	1809	1	1	1	2	5	32	1	1	3	-5077987200	1809-02-01	February 1st, 1809	01 FEB 1809	Nineteenth	1809-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1809-S1	1809-T1	1809-Q1	1809-02 (Feb)	1809-032	1809-First Semester	1809-First Trimester	1809-First Quarter	1809-02 (February)	1809-W05	1809-W-3	Weekday
18090301	18010101	18090101	18090101	18090101	18090101	18090301	18090227	1809-03-01	1801-01-01	1809-01-01	1809-01-01	1809-01-01	1809-01-01	1809-03-01	1809-02-27	18090301	19	1809	1	1	1	3	9	60	1	1	3	-5075568000	1809-03-01	March 1st, 1809	01 MAR 1809	Nineteenth	1809-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1809-S1	1809-T1	1809-Q1	1809-03 (Mar)	1809-060	1809-First Semester	1809-First Trimester	1809-First Quarter	1809-03 (March)	1809-W09	1809-W-3	Weekday
18090401	18010101	18090101	18090101	18090101	18090401	18090401	18090327	1809-04-01	1801-01-01	1809-01-01	1809-01-01	1809-01-01	1809-04-01	1809-04-01	1809-03-27	18090401	19	1809	1	1	2	4	13	91	1	1	6	-5072889600	1809-04-01	April 1st, 1809	01 APR 1809	Nineteenth	1809-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1809-S1	1809-T1	1809-Q2	1809-04 (Apr)	1809-091	1809-First Semester	1809-First Trimester	1809-Second Quarter	1809-04 (April)	1809-W13	1809-W-6	Weekend
18090501	18010101	18090101	18090101	18090501	18090401	18090501	18090501	1809-05-01	1801-01-01	1809-01-01	1809-01-01	1809-05-01	1809-04-01	1809-05-01	1809-05-01	18090501	19	1809	1	2	2	5	18	121	1	1	1	-5070297600	1809-05-01	May 1st, 1809	01 MAY 1809	Nineteenth	1809-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1809-S1	1809-T1	1809-Q2	1809-05 (May)	1809-121	1809-First Semester	1809-Second Trimester	1809-Second Quarter	1809-05 (May)	1809-W18	1809-W-1	Weekday
18090601	18010101	18090101	18090101	18090501	18090401	18090601	18090529	1809-06-01	1801-01-01	1809-01-01	1809-01-01	1809-05-01	1809-04-01	1809-06-01	1809-05-29	18090601	19	1809	1	2	2	6	22	152	1	1	4	-5067619200	1809-06-01	June 1st, 1809	01 JUN 1809	Nineteenth	1809-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1809-S1	1809-T1	1809-Q2	1809-06 (Jun)	1809-152	1809-First Semester	1809-Second Trimester	1809-Second Quarter	1809-06 (June)	1809-W22	1809-W-4	Weekday
18090701	18010101	18090101	18090701	18090501	18090601	18090701	18090626	1809-07-01	1801-01-01	1809-01-01	1809-07-01	1809-05-01	1809-06-01	1809-07-01	1809-06-26	18090701	19	1809	2	2	3	7	26	182	1	1	6	-5065027200	1809-07-01	July 1st, 1809	01 JUL 1809	Nineteenth	1809-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1809-S2	1809-T2	1809-Q3	1809-07 (Jul)	1809-182	1809-Second Semester	1809-Second Trimester	1809-Third Quarter	1809-07 (July)	1809-W26	1809-W-6	Weekend
18090801	18010101	18090101	18090701	18090501	18090601	18090801	18090731	1809-08-01	1801-01-01	1809-01-01	1809-07-01	1809-05-01	1809-06-01	1809-08-01	1809-07-31	18090801	19	1809	2	2	3	8	31	213	1	1	2	-5062348800	1809-08-01	August 1st, 1809	01 AUG 1809	Nineteenth	1809-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1809-S2	1809-T2	1809-Q3	1809-08 (Aug)	1809-213	1809-Second Semester	1809-Second Trimester	1809-Third Quarter	1809-08 (August)	1809-W31	1809-W-2	Weekday
18090901	18010101	18090101	18090701	18090901	18090601	18090901	18090828	1809-09-01	1801-01-01	1809-01-01	1809-07-01	1809-09-01	1809-06-01	1809-09-01	1809-08-28	18090901	19	1809	2	3	3	9	35	244	1	1	5	-5059670400	1809-09-01	September 1st, 1809	01 SEP 1809	Nineteenth	1809-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1809-S2	1809-T2	1809-Q3	1809-09 (Sep)	1809-244	1809-Second Semester	1809-Third Trimester	1809-Third Quarter	1809-09 (September)	1809-W35	1809-W-5	Weekday
18091001	18010101	18090101	18090701	18090901	18091001	18091001	18090925	1809-10-01	1801-01-01	1809-01-01	1809-07-01	1809-09-01	1809-10-01	1809-10-01	1809-09-25	18091001	19	1809	2	3	4	10	39	274	1	1	7	-5057078400	1809-10-01	October 1st, 1809	01 OCT 1809	Nineteenth	1809-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1809-S2	1809-T2	1809-Q4	1809-10 (Oct)	1809-274	1809-Second Semester	1809-Third Trimester	1809-Forth Quarter	1809-10 (October)	1809-W39	1809-W-7	Weekend
