DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
18410101	18010101	18410101	18410101	18410101	18410101	18410101	18401228	1841-01-01	1801-01-01	1841-01-01	1841-01-01	1841-01-01	1841-01-01	1841-01-01	1840-12-28	18410101	19	1841	1	1	1	1	53	1	1	1	5	-4070822400	1841-01-01	January 1st, 1841	01 JAN 1841	Nineteenth	1841-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	1841-S1	1841-T1	1841-Q1	1841-01 (Jan)	1841-001	1841-First Semester	1841-First Trimester	1841-First Quarter	1841-01 (January)	1840-W53	1840-W-5	Weekday
18410201	18010101	18410101	18410101	18410101	18410101	18410201	18410201	1841-02-01	1801-01-01	1841-01-01	1841-01-01	1841-01-01	1841-01-01	1841-02-01	1841-02-01	18410201	19	1841	1	1	1	2	5	32	1	1	1	-4068144000	1841-02-01	February 1st, 1841	01 FEB 1841	Nineteenth	1841-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	1841-S1	1841-T1	1841-Q1	1841-02 (Feb)	1841-032	1841-First Semester	1841-First Trimester	1841-First Quarter	1841-02 (February)	1841-W05	1841-W-1	Weekday
18410301	18010101	18410101	18410101	18410101	18410101	18410301	18410301	1841-03-01	1801-01-01	1841-01-01	1841-01-01	1841-01-01	1841-01-01	1841-03-01	1841-03-01	18410301	19	1841	1	1	1	3	9	60	1	1	1	-4065724800	1841-03-01	March 1st, 1841	01 MAR 1841	Nineteenth	1841-01-01	First	First	First	March	060	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	1841-S1	1841-T1	1841-Q1	1841-03 (Mar)	1841-060	1841-First Semester	1841-First Trimester	1841-First Quarter	1841-03 (March)	1841-W09	1841-W-1	Weekday
18410401	18010101	18410101	18410101	18410101	18410401	18410401	18410329	1841-04-01	1801-01-01	1841-01-01	1841-01-01	1841-01-01	1841-04-01	1841-04-01	1841-03-29	18410401	19	1841	1	1	2	4	13	91	1	1	4	-4063046400	1841-04-01	April 1st, 1841	01 APR 1841	Nineteenth	1841-01-01	First	First	Second	April	091	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	1841-S1	1841-T1	1841-Q2	1841-04 (Apr)	1841-091	1841-First Semester	1841-First Trimester	1841-Second Quarter	1841-04 (April)	1841-W13	1841-W-4	Weekday
18410501	18010101	18410101	18410101	18410501	18410401	18410501	18410426	1841-05-01	1801-01-01	1841-01-01	1841-01-01	1841-05-01	1841-04-01	1841-05-01	1841-04-26	18410501	19	1841	1	2	2	5	17	121	1	1	6	-4060454400	1841-05-01	May 1st, 1841	01 MAY 1841	Nineteenth	1841-01-01	First	Second	Second	May	121	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	1841-S1	1841-T1	1841-Q2	1841-05 (May)	1841-121	1841-First Semester	1841-Second Trimester	1841-Second Quarter	1841-05 (May)	1841-W17	1841-W-6	Weekend
18410601	18010101	18410101	18410101	18410501	18410401	18410601	18410531	1841-06-01	1801-01-01	1841-01-01	1841-01-01	1841-05-01	1841-04-01	1841-06-01	1841-05-31	18410601	19	1841	1	2	2	6	22	152	1	1	2	-4057776000	1841-06-01	June 1st, 1841	01 JUN 1841	Nineteenth	1841-01-01	First	Second	Second	June	152	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	1841-S1	1841-T1	1841-Q2	1841-06 (Jun)	1841-152	1841-First Semester	1841-Second Trimester	1841-Second Quarter	1841-06 (June)	1841-W22	1841-W-2	Weekday
18410701	18010101	18410101	18410701	18410501	18410601	18410701	18410628	1841-07-01	1801-01-01	1841-01-01	1841-07-01	1841-05-01	1841-06-01	1841-07-01	1841-06-28	18410701	19	1841	2	2	3	7	26	182	1	1	4	-4055184000	1841-07-01	July 1st, 1841	01 JUL 1841	Nineteenth	1841-01-01	Second	Second	Third	July	182	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	1841-S2	1841-T2	1841-Q3	1841-07 (Jul)	1841-182	1841-Second Semester	1841-Second Trimester	1841-Third Quarter	1841-07 (July)	1841-W26	1841-W-4	Weekday
18410801	18010101	18410101	18410701	18410501	18410601	18410801	18410726	1841-08-01	1801-01-01	1841-01-01	1841-07-01	1841-05-01	1841-06-01	1841-08-01	1841-07-26	18410801	19	1841	2	2	3	8	30	213	1	1	7	-4052505600	1841-08-01	August 1st, 1841	01 AUG 1841	Nineteenth	1841-01-01	Second	Second	Third	August	213	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	1841-S2	1841-T2	1841-Q3	1841-08 (Aug)	1841-213	1841-Second Semester	1841-Second Trimester	1841-Third Quarter	1841-08 (August)	1841-W30	1841-W-7	Weekend
18410901	18010101	18410101	18410701	18410901	18410601	18410901	18410830	1841-09-01	1801-01-01	1841-01-01	1841-07-01	1841-09-01	1841-06-01	1841-09-01	1841-08-30	18410901	19	1841	2	3	3	9	35	244	1	1	3	-4049827200	1841-09-01	September 1st, 1841	01 SEP 1841	Nineteenth	1841-01-01	Second	Third	Third	September	244	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	1841-S2	1841-T2	1841-Q3	1841-09 (Sep)	1841-244	1841-Second Semester	1841-Third Trimester	1841-Third Quarter	1841-09 (September)	1841-W35	1841-W-3	Weekday
18411001	18010101	18410101	18410701	18410901	18411001	18411001	18410927	1841-10-01	1801-01-01	1841-01-01	1841-07-01	1841-09-01	1841-10-01	1841-10-01	1841-09-27	18411001	19	1841	2	3	4	10	39	274	1	1	5	-4047235200	1841-10-01	October 1st, 1841	01 OCT 1841	Nineteenth	1841-01-01	Second	Third	Forth	October	274	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	1841-S2	1841-T2	1841-Q4	1841-10 (Oct)	1841-274	1841-Second Semester	1841-Third Trimester	1841-Forth Quarter	1841-10 (October)	1841-W39	1841-W-5	Weekday
18411101	18010101	18410101	18410701	18410901	18411001	18411101	18411101	1841-11-01	1801-01-01	1841-01-01	1841-07-01	1841-09-01	1841-10-01	1841-11-01	1841-11-01	18411101	19	1841	2	3	4	11	44	305	1	1	1	-4044556800	1841-11-01	November 1st, 1841	01 NOV 1841	Nineteenth	1841-01-01	Second	Third	Forth	November	305	1st	First Monday	Monday	S2	T2	Q4	Nov	1st Mon	Mon	1841-S2	1841-T2	1841-Q4	1841-11 (Nov)	1841-305	1841-Second Semester	1841-Third Trimester	1841-Forth Quarter	1841-11 (November)	1841-W44	1841-W-1	Weekday
18411201	18010101	18410101	18410701	18410901	18411001	18411201	18411129	1841-12-01	1801-01-01	1841-01-01	1841-07-01	1841-09-01	1841-10-01	1841-12-01	1841-11-29	18411201	19	1841	2	3	4	12	48	335	1	1	3	-4041964800	1841-12-01	December 1st, 1841	01 DEC 1841	Nineteenth	1841-01-01	Second	Third	Forth	December	335	1st	First Wednesday	Wednesday	S2	T2	Q4	Dec	1st Wed	Wed	1841-S2	1841-T2	1841-Q4	1841-12 (Dec)	1841-335	1841-Second Semester	1841-Third Trimester	1841-Forth Quarter	1841-12 (December)	1841-W48	1841-W-3	Weekday
18411202	18010101	18410101	18410701	18410901	18411001	18411201	18411129	1841-12-02	1801-01-01	1841-01-01	1841-07-01	1841-09-01	1841-10-01	1841-12-01	1841-11-29	18411202	19	1841	2	3	4	12	48	336	2	1	4	-4041878400	1841-12-02	December 2nd, 1841	02 DEC 1841	Nineteenth	1841-01-01	Second	Third	Forth	December	336	2nd	First Thursday	Thursday	S2	T2	Q4	Dec	1st Thu	Thu	1841-S2	1841-T2	1841-Q4	1841-12 (Dec)	1841-336	1841-Second Semester	1841-Third Trimester	1841-Forth Quarter	1841-12 (December)	1841-W48	1841-W-4	Weekday
18411102	18010101	18410101	18410701	18410901	18411001	18411101	18411101	1841-11-02	1801-01-01	1841-01-01	1841-07-01	1841-09-01	1841-10-01	1841-11-01	1841-11-01	18411102	19	1841	2	3	4	11	44	306	2	1	2	-4044470400	1841-11-02	November 2nd, 1841	02 NOV 1841	Nineteenth	1841-01-01	Second	Third	Forth	November	306	2nd	First Tuesday	Tuesday	S2	T2	Q4	Nov	1st Tue	Tue	1841-S2	1841-T2	1841-Q4	1841-11 (Nov)	1841-306	1841-Second Semester	1841-Third Trimester	1841-Forth Quarter	1841-11 (November)	1841-W44	1841-W-2	Weekday
18411002	18010101	18410101	18410701	18410901	18411001	18411001	18410927	1841-10-02	1801-01-01	1841-01-01	1841-07-01	1841-09-01	1841-10-01	1841-10-01	1841-09-27	18411002	19	1841	2	3	4	10	39	275	2	1	6	-4047148800	1841-10-02	October 2nd, 1841	02 OCT 1841	Nineteenth	1841-01-01	Second	Third	Forth	October	275	2nd	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	1841-S2	1841-T2	1841-Q4	1841-10 (Oct)	1841-275	1841-Second Semester	1841-Third Trimester	1841-Forth Quarter	1841-10 (October)	1841-W39	1841-W-6	Weekend
18410902	18010101	18410101	18410701	18410901	18410601	18410901	18410830	1841-09-02	1801-01-01	1841-01-01	1841-07-01	1841-09-01	1841-06-01	1841-09-01	1841-08-30	18410902	19	1841	2	3	3	9	35	245	2	1	4	-4049740800	1841-09-02	September 2nd, 1841	02 SEP 1841	Nineteenth	1841-01-01	Second	Third	Third	September	245	2nd	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	1841-S2	1841-T2	1841-Q3	1841-09 (Sep)	1841-245	1841-Second Semester	1841-Third Trimester	1841-Third Quarter	1841-09 (September)	1841-W35	1841-W-4	Weekday
