DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
18070101	18010101	18070101	18070101	18070101	18070101	18070101	18061229	1807-01-01	1801-01-01	1807-01-01	1807-01-01	1807-01-01	1807-01-01	1807-01-01	1806-12-29	18070101	19	1807	1	1	1	1	1	1	1	1	4	-5143824000	1807-01-01	January 1st, 1807	01 JAN 1807	Nineteenth	1807-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1807-S1	1807-T1	1807-Q1	1807-01 (Jan)	1807-001	1807-First Semester	1807-First Trimester	1807-First Quarter	1807-01 (January)	1806-W01	1806-W-4	Weekday
18070201	18010101	18070101	18070101	18070101	18070101	18070201	18070126	1807-02-01	1801-01-01	1807-01-01	1807-01-01	1807-01-01	1807-01-01	1807-02-01	1807-01-26	18070201	19	1807	1	1	1	2	5	32	1	1	7	-5141145600	1807-02-01	February 1st, 1807	01 FEB 1807	Nineteenth	1807-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1807-S1	1807-T1	1807-Q1	1807-02 (Feb)	1807-032	1807-First Semester	1807-First Trimester	1807-First Quarter	1807-02 (February)	1807-W05	1807-W-7	Weekend
18070301	18010101	18070101	18070101	18070101	18070101	18070301	18070223	1807-03-01	1801-01-01	1807-01-01	1807-01-01	1807-01-01	1807-01-01	1807-03-01	1807-02-23	18070301	19	1807	1	1	1	3	9	60	1	1	7	-5138726400	1807-03-01	March 1st, 1807	01 MAR 1807	Nineteenth	1807-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	1807-S1	1807-T1	1807-Q1	1807-03 (Mar)	1807-060	1807-First Semester	1807-First Trimester	1807-First Quarter	1807-03 (March)	1807-W09	1807-W-7	Weekend
18070401	18010101	18070101	18070101	18070101	18070401	18070401	18070330	1807-04-01	1801-01-01	1807-01-01	1807-01-01	1807-01-01	1807-04-01	1807-04-01	1807-03-30	18070401	19	1807	1	1	2	4	14	91	1	1	3	-5136048000	1807-04-01	April 1st, 1807	01 APR 1807	Nineteenth	1807-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	1807-S1	1807-T1	1807-Q2	1807-04 (Apr)	1807-091	1807-First Semester	1807-First Trimester	1807-Second Quarter	1807-04 (April)	1807-W14	1807-W-3	Weekday
18070501	18010101	18070101	18070101	18070501	18070401	18070501	18070427	1807-05-01	1801-01-01	1807-01-01	1807-01-01	1807-05-01	1807-04-01	1807-05-01	1807-04-27	18070501	19	1807	1	2	2	5	18	121	1	1	5	-5133456000	1807-05-01	May 1st, 1807	01 MAY 1807	Nineteenth	1807-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	1807-S1	1807-T1	1807-Q2	1807-05 (May)	1807-121	1807-First Semester	1807-Second Trimester	1807-Second Quarter	1807-05 (May)	1807-W18	1807-W-5	Weekday
18070601	18010101	18070101	18070101	18070501	18070401	18070601	18070601	1807-06-01	1801-01-01	1807-01-01	1807-01-01	1807-05-01	1807-04-01	1807-06-01	1807-06-01	18070601	19	1807	1	2	2	6	23	152	1	1	1	-5130777600	1807-06-01	June 1st, 1807	01 JUN 1807	Nineteenth	1807-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	1807-S1	1807-T1	1807-Q2	1807-06 (Jun)	1807-152	1807-First Semester	1807-Second Trimester	1807-Second Quarter	1807-06 (June)	1807-W23	1807-W-1	Weekday
18070701	18010101	18070101	18070701	18070501	18070601	18070701	18070629	1807-07-01	1801-01-01	1807-01-01	1807-07-01	1807-05-01	1807-06-01	1807-07-01	1807-06-29	18070701	19	1807	2	2	3	7	27	182	1	1	3	-5128185600	1807-07-01	July 1st, 1807	01 JUL 1807	Nineteenth	1807-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	1807-S2	1807-T2	1807-Q3	1807-07 (Jul)	1807-182	1807-Second Semester	1807-Second Trimester	1807-Third Quarter	1807-07 (July)	1807-W27	1807-W-3	Weekday
18070801	18010101	18070101	18070701	18070501	18070601	18070801	18070727	1807-08-01	1801-01-01	1807-01-01	1807-07-01	1807-05-01	1807-06-01	1807-08-01	1807-07-27	18070801	19	1807	2	2	3	8	31	213	1	1	6	-5125507200	1807-08-01	August 1st, 1807	01 AUG 1807	Nineteenth	1807-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	1807-S2	1807-T2	1807-Q3	1807-08 (Aug)	1807-213	1807-Second Semester	1807-Second Trimester	1807-Third Quarter	1807-08 (August)	1807-W31	1807-W-6	Weekend
18070901	18010101	18070101	18070701	18070901	18070601	18070901	18070831	1807-09-01	1801-01-01	1807-01-01	1807-07-01	1807-09-01	1807-06-01	1807-09-01	1807-08-31	18070901	19	1807	2	3	3	9	36	244	1	1	2	-5122828800	1807-09-01	September 1st, 1807	01 SEP 1807	Nineteenth	1807-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1807-S2	1807-T2	1807-Q3	1807-09 (Sep)	1807-244	1807-Second Semester	1807-Third Trimester	1807-Third Quarter	1807-09 (September)	1807-W36	1807-W-2	Weekday
18071001	18010101	18070101	18070701	18070901	18071001	18071001	18070928	1807-10-01	1801-01-01	1807-01-01	1807-07-01	1807-09-01	1807-10-01	1807-10-01	1807-09-28	18071001	19	1807	2	3	4	10	40	274	1	1	4	-5120236800	1807-10-01	October 1st, 1807	01 OCT 1807	Nineteenth	1807-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1807-S2	1807-T2	1807-Q4	1807-10 (Oct)	1807-274	1807-Second Semester	1807-Third Trimester	1807-Forth Quarter	1807-10 (October)	1807-W40	1807-W-4	Weekday
