DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
23120101	23010101	23120101	23120101	23120101	23120101	23120101	23120101	2312-01-01	2301-01-01	2312-01-01	2312-01-01	2312-01-01	2312-01-01	2312-01-01	2312-01-01	23120101	24	2312	1	1	1	1	1	1	1	1	1	10792396800	2312-01-01	January 1st, 2312	01 JAN 2312	Twenty-Forth	2312-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	2312-S1	2312-T1	2312-Q1	2312-01 (Jan)	2312-001	2312-First Semester	2312-First Trimester	2312-First Quarter	2312-01 (January)	2312-W01	2312-W-1	Weekday
23120201	23010101	23120101	23120101	23120101	23120101	23120201	23120129	2312-02-01	2301-01-01	2312-01-01	2312-01-01	2312-01-01	2312-01-01	2312-02-01	2312-01-29	23120201	24	2312	1	1	1	2	5	32	1	1	4	10795075200	2312-02-01	February 1st, 2312	01 FEB 2312	Twenty-Forth	2312-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	2312-S1	2312-T1	2312-Q1	2312-02 (Feb)	2312-032	2312-First Semester	2312-First Trimester	2312-First Quarter	2312-02 (February)	2312-W05	2312-W-4	Weekday
23120301	23010101	23120101	23120101	23120101	23120101	23120301	23120226	2312-03-01	2301-01-01	2312-01-01	2312-01-01	2312-01-01	2312-01-01	2312-03-01	2312-02-26	23120301	24	2312	1	1	1	3	9	61	1	1	5	10797580800	2312-03-01	March 1st, 2312	01 MAR 2312	Twenty-Forth	2312-01-01	First	First	First	March	061	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	2312-S1	2312-T1	2312-Q1	2312-03 (Mar)	2312-061	2312-First Semester	2312-First Trimester	2312-First Quarter	2312-03 (March)	2312-W09	2312-W-5	Weekday
23120401	23010101	23120101	23120101	23120101	23120401	23120401	23120401	2312-04-01	2301-01-01	2312-01-01	2312-01-01	2312-01-01	2312-04-01	2312-04-01	2312-04-01	23120401	24	2312	1	1	2	4	14	92	1	1	1	10800259200	2312-04-01	April 1st, 2312	01 APR 2312	Twenty-Forth	2312-01-01	First	First	Second	April	092	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	2312-S1	2312-T1	2312-Q2	2312-04 (Apr)	2312-092	2312-First Semester	2312-First Trimester	2312-Second Quarter	2312-04 (April)	2312-W14	2312-W-1	Weekday
23120501	23010101	23120101	23120101	23120501	23120401	23120501	23120429	2312-05-01	2301-01-01	2312-01-01	2312-01-01	2312-05-01	2312-04-01	2312-05-01	2312-04-29	23120501	24	2312	1	2	2	5	18	122	1	1	3	10802851200	2312-05-01	May 1st, 2312	01 MAY 2312	Twenty-Forth	2312-01-01	First	Second	Second	May	122	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	2312-S1	2312-T1	2312-Q2	2312-05 (May)	2312-122	2312-First Semester	2312-Second Trimester	2312-Second Quarter	2312-05 (May)	2312-W18	2312-W-3	Weekday
23120601	23010101	23120101	23120101	23120501	23120401	23120601	23120527	2312-06-01	2301-01-01	2312-01-01	2312-01-01	2312-05-01	2312-04-01	2312-06-01	2312-05-27	23120601	24	2312	1	2	2	6	22	153	1	1	6	10805529600	2312-06-01	June 1st, 2312	01 JUN 2312	Twenty-Forth	2312-01-01	First	Second	Second	June	153	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	2312-S1	2312-T1	2312-Q2	2312-06 (Jun)	2312-153	2312-First Semester	2312-Second Trimester	2312-Second Quarter	2312-06 (June)	2312-W22	2312-W-6	Weekend
23120701	23010101	23120101	23120701	23120501	23120601	23120701	23120701	2312-07-01	2301-01-01	2312-01-01	2312-07-01	2312-05-01	2312-06-01	2312-07-01	2312-07-01	23120701	24	2312	2	2	3	7	27	183	1	1	1	10808121600	2312-07-01	July 1st, 2312	01 JUL 2312	Twenty-Forth	2312-01-01	Second	Second	Third	July	183	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	2312-S2	2312-T2	2312-Q3	2312-07 (Jul)	2312-183	2312-Second Semester	2312-Second Trimester	2312-Third Quarter	2312-07 (July)	2312-W27	2312-W-1	Weekday
23120801	23010101	23120101	23120701	23120501	23120601	23120801	23120729	2312-08-01	2301-01-01	2312-01-01	2312-07-01	2312-05-01	2312-06-01	2312-08-01	2312-07-29	23120801	24	2312	2	2	3	8	31	214	1	1	4	10810800000	2312-08-01	August 1st, 2312	01 AUG 2312	Twenty-Forth	2312-01-01	Second	Second	Third	August	214	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	2312-S2	2312-T2	2312-Q3	2312-08 (Aug)	2312-214	2312-Second Semester	2312-Second Trimester	2312-Third Quarter	2312-08 (August)	2312-W31	2312-W-4	Weekday
23120901	23010101	23120101	23120701	23120901	23120601	23120901	23120826	2312-09-01	2301-01-01	2312-01-01	2312-07-01	2312-09-01	2312-06-01	2312-09-01	2312-08-26	23120901	24	2312	2	3	3	9	35	245	1	1	7	10813478400	2312-09-01	September 1st, 2312	01 SEP 2312	Twenty-Forth	2312-01-01	Second	Third	Third	September	245	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	2312-S2	2312-T2	2312-Q3	2312-09 (Sep)	2312-245	2312-Second Semester	2312-Third Trimester	2312-Third Quarter	2312-09 (September)	2312-W35	2312-W-7	Weekend
23121001	23010101	23120101	23120701	23120901	23121001	23121001	23120930	2312-10-01	2301-01-01	2312-01-01	2312-07-01	2312-09-01	2312-10-01	2312-10-01	2312-09-30	23121001	24	2312	2	3	4	10	40	275	1	1	2	10816070400	2312-10-01	October 1st, 2312	01 OCT 2312	Twenty-Forth	2312-01-01	Second	Third	Forth	October	275	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	2312-S2	2312-T2	2312-Q4	2312-10 (Oct)	2312-275	2312-Second Semester	2312-Third Trimester	2312-Forth Quarter	2312-10 (October)	2312-W40	2312-W-2	Weekday
