Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
2390-02-14	23900214	23900214	2390-02-14	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-12	23900212	7	2390-W07	Wednesday	045	14
2390-02-15	23900215	23900215	2390-02-15	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-12	23900212	7	2390-W07	Thursday	046	15
2390-02-16	23900216	23900216	2390-02-16	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-12	23900212	7	2390-W07	Friday	047	16
2390-02-17	23900217	23900217	2390-02-17	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-12	23900212	7	2390-W07	Saturday	048	17
2390-02-18	23900218	23900218	2390-02-18	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-12	23900212	7	2390-W07	Sunday	049	18
2390-02-19	23900219	23900219	2390-02-19	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-19	23900219	8	2390-W08	Monday	050	19
2390-02-20	23900220	23900220	2390-02-20	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-19	23900219	8	2390-W08	Tuesday	051	20
2390-02-21	23900221	23900221	2390-02-21	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-19	23900219	8	2390-W08	Wednesday	052	21
2390-02-22	23900222	23900222	2390-02-22	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-19	23900219	8	2390-W08	Thursday	053	22
2390-02-23	23900223	23900223	2390-02-23	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-19	23900219	8	2390-W08	Friday	054	23
2390-02-24	23900224	23900224	2390-02-24	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-19	23900219	8	2390-W08	Saturday	055	24
2390-02-25	23900225	23900225	2390-02-25	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-19	23900219	8	2390-W08	Sunday	056	25
2390-02-26	23900226	23900226	2390-02-26	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-26	23900226	9	2390-W09	Monday	057	26
2390-02-27	23900227	23900227	2390-02-27	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-26	23900226	9	2390-W09	Tuesday	058	27
2390-02-28	23900228	23900228	2390-02-28	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-02-01	23900201	2	2390-02-01	2390-02-26	23900226	9	2390-W09	Wednesday	059	28
2390-03-01	23900301	23900301	2390-03-01	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-02-26	23900226	9	2390-W09	Thursday	060	01
2390-03-02	23900302	23900302	2390-03-02	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-02-26	23900226	9	2390-W09	Friday	061	02
2390-03-03	23900303	23900303	2390-03-03	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-02-26	23900226	9	2390-W09	Saturday	062	03
2390-03-04	23900304	23900304	2390-03-04	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-02-26	23900226	9	2390-W09	Sunday	063	04
2390-03-05	23900305	23900305	2390-03-05	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-05	23900305	10	2390-W10	Monday	064	05
2390-03-06	23900306	23900306	2390-03-06	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-05	23900305	10	2390-W10	Tuesday	065	06
2390-03-07	23900307	23900307	2390-03-07	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-05	23900305	10	2390-W10	Wednesday	066	07
2390-03-08	23900308	23900308	2390-03-08	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-05	23900305	10	2390-W10	Thursday	067	08
2390-03-09	23900309	23900309	2390-03-09	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-05	23900305	10	2390-W10	Friday	068	09
2390-03-10	23900310	23900310	2390-03-10	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-05	23900305	10	2390-W10	Saturday	069	10
2390-03-11	23900311	23900311	2390-03-11	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-05	23900305	10	2390-W10	Sunday	070	11
2390-03-12	23900312	23900312	2390-03-12	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-12	23900312	11	2390-W11	Monday	071	12
2390-03-13	23900313	23900313	2390-03-13	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-12	23900312	11	2390-W11	Tuesday	072	13
2390-03-14	23900314	23900314	2390-03-14	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-12	23900312	11	2390-W11	Wednesday	073	14
2390-03-15	23900315	23900315	2390-03-15	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-12	23900312	11	2390-W11	Thursday	074	15
2390-03-16	23900316	23900316	2390-03-16	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-12	23900312	11	2390-W11	Friday	075	16
2390-03-17	23900317	23900317	2390-03-17	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-12	23900312	11	2390-W11	Saturday	076	17
2390-03-18	23900318	23900318	2390-03-18	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-12	23900312	11	2390-W11	Sunday	077	18
2390-03-19	23900319	23900319	2390-03-19	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-19	23900319	12	2390-W12	Monday	078	19
2390-03-20	23900320	23900320	2390-03-20	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-19	23900319	12	2390-W12	Tuesday	079	20
2390-03-21	23900321	23900321	2390-03-21	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-19	23900319	12	2390-W12	Wednesday	080	21
2390-03-22	23900322	23900322	2390-03-22	2301-01-01	23010101	24	24th	2390-01-01	23900101	2390	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-01-01	23900101	1	2390-01-01	2390-03-01	23900301	3	2390-03-01	2390-03-19	23900319	12	2390-W12	Thursday	081	22
