Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
2357-01-11	23570111	23570111	2357-01-11	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-07	23570107	2	2357-W02	Friday	011	11
2357-01-12	23570112	23570112	2357-01-12	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-07	23570107	2	2357-W02	Saturday	012	12
2357-01-13	23570113	23570113	2357-01-13	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-07	23570107	2	2357-W02	Sunday	013	13
2357-01-14	23570114	23570114	2357-01-14	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-14	23570114	3	2357-W03	Monday	014	14
2357-01-15	23570115	23570115	2357-01-15	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-14	23570114	3	2357-W03	Tuesday	015	15
2357-01-16	23570116	23570116	2357-01-16	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-14	23570114	3	2357-W03	Wednesday	016	16
2357-01-17	23570117	23570117	2357-01-17	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-14	23570114	3	2357-W03	Thursday	017	17
2357-01-18	23570118	23570118	2357-01-18	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-14	23570114	3	2357-W03	Friday	018	18
2357-01-19	23570119	23570119	2357-01-19	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-14	23570114	3	2357-W03	Saturday	019	19
2357-01-20	23570120	23570120	2357-01-20	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-14	23570114	3	2357-W03	Sunday	020	20
2357-01-21	23570121	23570121	2357-01-21	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-21	23570121	4	2357-W04	Monday	021	21
2357-01-22	23570122	23570122	2357-01-22	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-21	23570121	4	2357-W04	Tuesday	022	22
2357-01-23	23570123	23570123	2357-01-23	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-21	23570121	4	2357-W04	Wednesday	023	23
2357-01-24	23570124	23570124	2357-01-24	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-21	23570121	4	2357-W04	Thursday	024	24
2357-01-25	23570125	23570125	2357-01-25	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-21	23570121	4	2357-W04	Friday	025	25
2357-01-26	23570126	23570126	2357-01-26	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-21	23570121	4	2357-W04	Saturday	026	26
2357-01-27	23570127	23570127	2357-01-27	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-21	23570121	4	2357-W04	Sunday	027	27
2357-01-28	23570128	23570128	2357-01-28	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-28	23570128	5	2357-W05	Monday	028	28
2357-01-29	23570129	23570129	2357-01-29	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-28	23570128	5	2357-W05	Tuesday	029	29
2357-01-30	23570130	23570130	2357-01-30	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-28	23570128	5	2357-W05	Wednesday	030	30
2357-01-31	23570131	23570131	2357-01-31	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-28	23570128	5	2357-W05	Thursday	031	31
2357-02-01	23570201	23570201	2357-02-01	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-01-28	23570128	5	2357-W05	Friday	032	01
2357-02-02	23570202	23570202	2357-02-02	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-01-28	23570128	5	2357-W05	Saturday	033	02
2357-02-03	23570203	23570203	2357-02-03	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-01-28	23570128	5	2357-W05	Sunday	034	03
2357-02-04	23570204	23570204	2357-02-04	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-04	23570204	6	2357-W06	Monday	035	04
2357-02-05	23570205	23570205	2357-02-05	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-04	23570204	6	2357-W06	Tuesday	036	05
2357-02-06	23570206	23570206	2357-02-06	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-04	23570204	6	2357-W06	Wednesday	037	06
2357-02-07	23570207	23570207	2357-02-07	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-04	23570204	6	2357-W06	Thursday	038	07
2357-02-08	23570208	23570208	2357-02-08	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-04	23570204	6	2357-W06	Friday	039	08
2357-02-09	23570209	23570209	2357-02-09	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-04	23570204	6	2357-W06	Saturday	040	09
2357-02-10	23570210	23570210	2357-02-10	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-04	23570204	6	2357-W06	Sunday	041	10
2357-02-11	23570211	23570211	2357-02-11	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-11	23570211	7	2357-W07	Monday	042	11
2357-02-12	23570212	23570212	2357-02-12	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-11	23570211	7	2357-W07	Tuesday	043	12
2357-02-13	23570213	23570213	2357-02-13	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-11	23570211	7	2357-W07	Wednesday	044	13
2357-02-14	23570214	23570214	2357-02-14	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-11	23570211	7	2357-W07	Thursday	045	14
2357-02-15	23570215	23570215	2357-02-15	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-11	23570211	7	2357-W07	Friday	046	15
2357-02-16	23570216	23570216	2357-02-16	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-11	23570211	7	2357-W07	Saturday	047	16
2357-02-17	23570217	23570217	2357-02-17	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-11	23570211	7	2357-W07	Sunday	048	17
2357-02-18	23570218	23570218	2357-02-18	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-18	23570218	8	2357-W08	Monday	049	18
2357-02-19	23570219	23570219	2357-02-19	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-18	23570218	8	2357-W08	Tuesday	050	19
2357-02-20	23570220	23570220	2357-02-20	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-18	23570218	8	2357-W08	Wednesday	051	20
2357-02-21	23570221	23570221	2357-02-21	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-18	23570218	8	2357-W08	Thursday	052	21
2357-02-22	23570222	23570222	2357-02-22	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-18	23570218	8	2357-W08	Friday	053	22
2357-02-23	23570223	23570223	2357-02-23	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-18	23570218	8	2357-W08	Saturday	054	23
2357-02-24	23570224	23570224	2357-02-24	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-18	23570218	8	2357-W08	Sunday	055	24
2357-02-25	23570225	23570225	2357-02-25	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-25	23570225	9	2357-W09	Monday	056	25
2357-02-26	23570226	23570226	2357-02-26	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-25	23570225	9	2357-W09	Tuesday	057	26
2357-02-27	23570227	23570227	2357-02-27	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-25	23570225	9	2357-W09	Wednesday	058	27
2357-02-28	23570228	23570228	2357-02-28	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-02-01	23570201	2	2357-02-01	2357-02-25	23570225	9	2357-W09	Thursday	059	28
2357-03-01	23570301	23570301	2357-03-01	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-02-25	23570225	9	2357-W09	Friday	060	01
2357-03-02	23570302	23570302	2357-03-02	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-02-25	23570225	9	2357-W09	Saturday	061	02
2357-03-03	23570303	23570303	2357-03-03	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-02-25	23570225	9	2357-W09	Sunday	062	03
2357-03-04	23570304	23570304	2357-03-04	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-04	23570304	10	2357-W10	Monday	063	04
2357-03-05	23570305	23570305	2357-03-05	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-04	23570304	10	2357-W10	Tuesday	064	05
2357-03-06	23570306	23570306	2357-03-06	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-04	23570304	10	2357-W10	Wednesday	065	06
2357-03-07	23570307	23570307	2357-03-07	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-04	23570304	10	2357-W10	Thursday	066	07
2357-03-08	23570308	23570308	2357-03-08	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-04	23570304	10	2357-W10	Friday	067	08
2357-03-09	23570309	23570309	2357-03-09	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-04	23570304	10	2357-W10	Saturday	068	09
2357-03-10	23570310	23570310	2357-03-10	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-04	23570304	10	2357-W10	Sunday	069	10
2357-03-11	23570311	23570311	2357-03-11	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-11	23570311	11	2357-W11	Monday	070	11
2357-03-12	23570312	23570312	2357-03-12	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-11	23570311	11	2357-W11	Tuesday	071	12
2357-03-13	23570313	23570313	2357-03-13	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-11	23570311	11	2357-W11	Wednesday	072	13
2357-03-14	23570314	23570314	2357-03-14	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-11	23570311	11	2357-W11	Thursday	073	14
2357-03-15	23570315	23570315	2357-03-15	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-11	23570311	11	2357-W11	Friday	074	15
2357-03-16	23570316	23570316	2357-03-16	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-11	23570311	11	2357-W11	Saturday	075	16
2357-03-17	23570317	23570317	2357-03-17	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-11	23570311	11	2357-W11	Sunday	076	17
2357-03-18	23570318	23570318	2357-03-18	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-18	23570318	12	2357-W12	Monday	077	18
2357-03-19	23570319	23570319	2357-03-19	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-18	23570318	12	2357-W12	Tuesday	078	19
2357-03-20	23570320	23570320	2357-03-20	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-18	23570318	12	2357-W12	Wednesday	079	20
2357-03-21	23570321	23570321	2357-03-21	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-18	23570318	12	2357-W12	Thursday	080	21
2357-03-22	23570322	23570322	2357-03-22	2301-01-01	23010101	24	24th	2357-01-01	23570101	2357	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-01-01	23570101	1	2357-01-01	2357-03-01	23570301	3	2357-03-01	2357-03-18	23570318	12	2357-W12	Friday	081	22
