DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
23670101	23010101	23670101	23670101	23670101	23670101	23670101	23661226	2367-01-01	2301-01-01	2367-01-01	2367-01-01	2367-01-01	2367-01-01	2367-01-01	2366-12-26	23670101	24	2367	1	1	1	1	52	1	1	1	7	12528086400	2367-01-01	January 1st, 2367	01 JAN 2367	Twenty-Forth	2367-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	2367-S1	2367-T1	2367-Q1	2367-01 (Jan)	2367-001	2367-First Semester	2367-First Trimester	2367-First Quarter	2367-01 (January)	2366-W52	2366-W-7	Weekend
23670201	23010101	23670101	23670101	23670101	23670101	23670201	23670130	2367-02-01	2301-01-01	2367-01-01	2367-01-01	2367-01-01	2367-01-01	2367-02-01	2367-01-30	23670201	24	2367	1	1	1	2	5	32	1	1	3	12530764800	2367-02-01	February 1st, 2367	01 FEB 2367	Twenty-Forth	2367-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	2367-S1	2367-T1	2367-Q1	2367-02 (Feb)	2367-032	2367-First Semester	2367-First Trimester	2367-First Quarter	2367-02 (February)	2367-W05	2367-W-3	Weekday
23670301	23010101	23670101	23670101	23670101	23670101	23670301	23670227	2367-03-01	2301-01-01	2367-01-01	2367-01-01	2367-01-01	2367-01-01	2367-03-01	2367-02-27	23670301	24	2367	1	1	1	3	9	60	1	1	3	12533184000	2367-03-01	March 1st, 2367	01 MAR 2367	Twenty-Forth	2367-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	2367-S1	2367-T1	2367-Q1	2367-03 (Mar)	2367-060	2367-First Semester	2367-First Trimester	2367-First Quarter	2367-03 (March)	2367-W09	2367-W-3	Weekday
23670401	23010101	23670101	23670101	23670101	23670401	23670401	23670327	2367-04-01	2301-01-01	2367-01-01	2367-01-01	2367-01-01	2367-04-01	2367-04-01	2367-03-27	23670401	24	2367	1	1	2	4	13	91	1	1	6	12535862400	2367-04-01	April 1st, 2367	01 APR 2367	Twenty-Forth	2367-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	2367-S1	2367-T1	2367-Q2	2367-04 (Apr)	2367-091	2367-First Semester	2367-First Trimester	2367-Second Quarter	2367-04 (April)	2367-W13	2367-W-6	Weekend
23670501	23010101	23670101	23670101	23670501	23670401	23670501	23670501	2367-05-01	2301-01-01	2367-01-01	2367-01-01	2367-05-01	2367-04-01	2367-05-01	2367-05-01	23670501	24	2367	1	2	2	5	18	121	1	1	1	12538454400	2367-05-01	May 1st, 2367	01 MAY 2367	Twenty-Forth	2367-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	2367-S1	2367-T1	2367-Q2	2367-05 (May)	2367-121	2367-First Semester	2367-Second Trimester	2367-Second Quarter	2367-05 (May)	2367-W18	2367-W-1	Weekday
23670601	23010101	23670101	23670101	23670501	23670401	23670601	23670529	2367-06-01	2301-01-01	2367-01-01	2367-01-01	2367-05-01	2367-04-01	2367-06-01	2367-05-29	23670601	24	2367	1	2	2	6	22	152	1	1	4	12541132800	2367-06-01	June 1st, 2367	01 JUN 2367	Twenty-Forth	2367-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	2367-S1	2367-T1	2367-Q2	2367-06 (Jun)	2367-152	2367-First Semester	2367-Second Trimester	2367-Second Quarter	2367-06 (June)	2367-W22	2367-W-4	Weekday
23670701	23010101	23670101	23670701	23670501	23670601	23670701	23670626	2367-07-01	2301-01-01	2367-01-01	2367-07-01	2367-05-01	2367-06-01	2367-07-01	2367-06-26	23670701	24	2367	2	2	3	7	26	182	1	1	6	12543724800	2367-07-01	July 1st, 2367	01 JUL 2367	Twenty-Forth	2367-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	2367-S2	2367-T2	2367-Q3	2367-07 (Jul)	2367-182	2367-Second Semester	2367-Second Trimester	2367-Third Quarter	2367-07 (July)	2367-W26	2367-W-6	Weekend
23670801	23010101	23670101	23670701	23670501	23670601	23670801	23670731	2367-08-01	2301-01-01	2367-01-01	2367-07-01	2367-05-01	2367-06-01	2367-08-01	2367-07-31	23670801	24	2367	2	2	3	8	31	213	1	1	2	12546403200	2367-08-01	August 1st, 2367	01 AUG 2367	Twenty-Forth	2367-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	2367-S2	2367-T2	2367-Q3	2367-08 (Aug)	2367-213	2367-Second Semester	2367-Second Trimester	2367-Third Quarter	2367-08 (August)	2367-W31	2367-W-2	Weekday
23670901	23010101	23670101	23670701	23670901	23670601	23670901	23670828	2367-09-01	2301-01-01	2367-01-01	2367-07-01	2367-09-01	2367-06-01	2367-09-01	2367-08-28	23670901	24	2367	2	3	3	9	35	244	1	1	5	12549081600	2367-09-01	September 1st, 2367	01 SEP 2367	Twenty-Forth	2367-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	2367-S2	2367-T2	2367-Q3	2367-09 (Sep)	2367-244	2367-Second Semester	2367-Third Trimester	2367-Third Quarter	2367-09 (September)	2367-W35	2367-W-5	Weekday
23671001	23010101	23670101	23670701	23670901	23671001	23671001	23670925	2367-10-01	2301-01-01	2367-01-01	2367-07-01	2367-09-01	2367-10-01	2367-10-01	2367-09-25	23671001	24	2367	2	3	4	10	39	274	1	1	7	12551673600	2367-10-01	October 1st, 2367	01 OCT 2367	Twenty-Forth	2367-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	2367-S2	2367-T2	2367-Q4	2367-10 (Oct)	2367-274	2367-Second Semester	2367-Third Trimester	2367-Forth Quarter	2367-10 (October)	2367-W39	2367-W-7	Weekend
