Time	TimeKey	TimeNumber	TimeName	Hour	HourKey	HourNumber	HourName	HalfHour	HalfHourKey	HalfHourNumber	HalfHourName	QuarterHour	QuarterHourKey	QuarterHourNumber	QuarterHourName	Minute	MinuteKey	MinuteNumber	MinuteName	TimeOfDay	TimeOfDayKey	TimeOfDayNumber	TimeOfDayName	SubTimeOfDay	SubTimeOfDayKey	SubTimeOfDayNumber	SubTimeOfDayName
07:00:17	70017	70017	07:00:17	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:18	70018	70018	07:00:18	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:19	70019	70019	07:00:19	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:20	70020	70020	07:00:20	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:21	70021	70021	07:00:21	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:22	70022	70022	07:00:22	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:23	70023	70023	07:00:23	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:24	70024	70024	07:00:24	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:25	70025	70025	07:00:25	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:26	70026	70026	07:00:26	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:27	70027	70027	07:00:27	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:28	70028	70028	07:00:28	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:29	70029	70029	07:00:29	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:30	70030	70030	07:00:30	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:31	70031	70031	07:00:31	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:32	70032	70032	07:00:32	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:33	70033	70033	07:00:33	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:34	70034	70034	07:00:34	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:35	70035	70035	07:00:35	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:36	70036	70036	07:00:36	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:37	70037	70037	07:00:37	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:38	70038	70038	07:00:38	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:39	70039	70039	07:00:39	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:40	70040	70040	07:00:40	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:41	70041	70041	07:00:41	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:42	70042	70042	07:00:42	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:43	70043	70043	07:00:43	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:44	70044	70044	07:00:44	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:45	70045	70045	07:00:45	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:46	70046	70046	07:00:46	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:47	70047	70047	07:00:47	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:48	70048	70048	07:00:48	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:49	70049	70049	07:00:49	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:50	70050	70050	07:00:50	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:51	70051	70051	07:00:51	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:52	70052	70052	07:00:52	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:53	70053	70053	07:00:53	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:54	70054	70054	07:00:54	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:55	70055	70055	07:00:55	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:56	70056	70056	07:00:56	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:57	70057	70057	07:00:57	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:58	70058	70058	07:00:58	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:00:59	70059	70059	07:00:59	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	0	07:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:00	70100	70100	07:01:00	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:01	70101	70101	07:01:01	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:02	70102	70102	07:01:02	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:03	70103	70103	07:01:03	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:04	70104	70104	07:01:04	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:05	70105	70105	07:01:05	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:06	70106	70106	07:01:06	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:07	70107	70107	07:01:07	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:08	70108	70108	07:01:08	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:09	70109	70109	07:01:09	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:10	70110	70110	07:01:10	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:11	70111	70111	07:01:11	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:12	70112	70112	07:01:12	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:13	70113	70113	07:01:13	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:14	70114	70114	07:01:14	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:15	70115	70115	07:01:15	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:16	70116	70116	07:01:16	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:17	70117	70117	07:01:17	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:18	70118	70118	07:01:18	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:19	70119	70119	07:01:19	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:20	70120	70120	07:01:20	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:21	70121	70121	07:01:21	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:22	70122	70122	07:01:22	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:23	70123	70123	07:01:23	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:24	70124	70124	07:01:24	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:25	70125	70125	07:01:25	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:26	70126	70126	07:01:26	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:27	70127	70127	07:01:27	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:28	70128	70128	07:01:28	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:29	70129	70129	07:01:29	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:30	70130	70130	07:01:30	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:31	70131	70131	07:01:31	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:32	70132	70132	07:01:32	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:33	70133	70133	07:01:33	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:34	70134	70134	07:01:34	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:35	70135	70135	07:01:35	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:36	70136	70136	07:01:36	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:37	70137	70137	07:01:37	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:38	70138	70138	07:01:38	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:39	70139	70139	07:01:39	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:40	70140	70140	07:01:40	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:41	70141	70141	07:01:41	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:42	70142	70142	07:01:42	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:43	70143	70143	07:01:43	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:44	70144	70144	07:01:44	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:45	70145	70145	07:01:45	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:46	70146	70146	07:01:46	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:47	70147	70147	07:01:47	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:48	70148	70148	07:01:48	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:49	70149	70149	07:01:49	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:50	70150	70150	07:01:50	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:51	70151	70151	07:01:51	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
07:01:52	70152	70152	07:01:52	07:00:00	70000	7	07:00:00	07:00:00	70000	1	07:00:00	07:00:00	70000	1	07:00:00	07:01:00	70100	1	07:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
