Time	TimeKey	TimeNumber	TimeName	Hour	HourKey	HourNumber	HourName	HalfHour	HalfHourKey	HalfHourNumber	HalfHourName	QuarterHour	QuarterHourKey	QuarterHourNumber	QuarterHourName	Minute	MinuteKey	MinuteNumber	MinuteName	TimeOfDay	TimeOfDayKey	TimeOfDayNumber	TimeOfDayName	SubTimeOfDay	SubTimeOfDayKey	SubTimeOfDayNumber	SubTimeOfDayName
05:00:12	50012	50012	05:00:12	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:13	50013	50013	05:00:13	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:14	50014	50014	05:00:14	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:15	50015	50015	05:00:15	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:16	50016	50016	05:00:16	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:17	50017	50017	05:00:17	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:18	50018	50018	05:00:18	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:19	50019	50019	05:00:19	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:20	50020	50020	05:00:20	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:21	50021	50021	05:00:21	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:22	50022	50022	05:00:22	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:23	50023	50023	05:00:23	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:24	50024	50024	05:00:24	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:25	50025	50025	05:00:25	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:26	50026	50026	05:00:26	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:27	50027	50027	05:00:27	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:28	50028	50028	05:00:28	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:29	50029	50029	05:00:29	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:30	50030	50030	05:00:30	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:31	50031	50031	05:00:31	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:32	50032	50032	05:00:32	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:33	50033	50033	05:00:33	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:34	50034	50034	05:00:34	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:35	50035	50035	05:00:35	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:36	50036	50036	05:00:36	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:37	50037	50037	05:00:37	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:38	50038	50038	05:00:38	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:39	50039	50039	05:00:39	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:40	50040	50040	05:00:40	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:41	50041	50041	05:00:41	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:42	50042	50042	05:00:42	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:43	50043	50043	05:00:43	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:44	50044	50044	05:00:44	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:45	50045	50045	05:00:45	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:46	50046	50046	05:00:46	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:47	50047	50047	05:00:47	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:48	50048	50048	05:00:48	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:49	50049	50049	05:00:49	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:50	50050	50050	05:00:50	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:51	50051	50051	05:00:51	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:52	50052	50052	05:00:52	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:53	50053	50053	05:00:53	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:54	50054	50054	05:00:54	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:55	50055	50055	05:00:55	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:56	50056	50056	05:00:56	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:57	50057	50057	05:00:57	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:58	50058	50058	05:00:58	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:00:59	50059	50059	05:00:59	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	0	05:00:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:00	50100	50100	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:01	50101	50101	05:01:01	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:02	50102	50102	05:01:02	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:03	50103	50103	05:01:03	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:04	50104	50104	05:01:04	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:05	50105	50105	05:01:05	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:06	50106	50106	05:01:06	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:07	50107	50107	05:01:07	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:08	50108	50108	05:01:08	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:09	50109	50109	05:01:09	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:10	50110	50110	05:01:10	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:11	50111	50111	05:01:11	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:12	50112	50112	05:01:12	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:13	50113	50113	05:01:13	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:14	50114	50114	05:01:14	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:15	50115	50115	05:01:15	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:16	50116	50116	05:01:16	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:17	50117	50117	05:01:17	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:18	50118	50118	05:01:18	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:19	50119	50119	05:01:19	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:20	50120	50120	05:01:20	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:21	50121	50121	05:01:21	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:22	50122	50122	05:01:22	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:23	50123	50123	05:01:23	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:24	50124	50124	05:01:24	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:25	50125	50125	05:01:25	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:26	50126	50126	05:01:26	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:27	50127	50127	05:01:27	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:28	50128	50128	05:01:28	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:29	50129	50129	05:01:29	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:30	50130	50130	05:01:30	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:31	50131	50131	05:01:31	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:32	50132	50132	05:01:32	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:33	50133	50133	05:01:33	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:34	50134	50134	05:01:34	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:35	50135	50135	05:01:35	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:36	50136	50136	05:01:36	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:37	50137	50137	05:01:37	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:38	50138	50138	05:01:38	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:39	50139	50139	05:01:39	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:40	50140	50140	05:01:40	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:41	50141	50141	05:01:41	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:42	50142	50142	05:01:42	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:43	50143	50143	05:01:43	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:44	50144	50144	05:01:44	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:45	50145	50145	05:01:45	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:46	50146	50146	05:01:46	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:47	50147	50147	05:01:47	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:48	50148	50148	05:01:48	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:49	50149	50149	05:01:49	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:50	50150	50150	05:01:50	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:51	50151	50151	05:01:51	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
05:01:52	50152	50152	05:01:52	05:00:00	50000	5	05:00:00	05:00:00	50000	1	05:00:00	05:00:00	50000	1	05:00:00	05:01:00	50100	1	05:01:00	05:00:00	50000	5	05:00:00	05:00:00	50000	2	05:00:00
