Time	TimeKey	TimeNumber	TimeName	Hour	HourKey	HourNumber	HourName	HalfHour	HalfHourKey	HalfHourNumber	HalfHourName	QuarterHour	QuarterHourKey	QuarterHourNumber	QuarterHourName	Minute	MinuteKey	MinuteNumber	MinuteName	TimeOfDay	TimeOfDayKey	TimeOfDayNumber	TimeOfDayName	SubTimeOfDay	SubTimeOfDayKey	SubTimeOfDayNumber	SubTimeOfDayName
22:00:23	220023	220023	22:00:23	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:24	220024	220024	22:00:24	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:25	220025	220025	22:00:25	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:26	220026	220026	22:00:26	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:27	220027	220027	22:00:27	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:28	220028	220028	22:00:28	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:29	220029	220029	22:00:29	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:30	220030	220030	22:00:30	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:31	220031	220031	22:00:31	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:32	220032	220032	22:00:32	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:33	220033	220033	22:00:33	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:34	220034	220034	22:00:34	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:35	220035	220035	22:00:35	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:36	220036	220036	22:00:36	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:37	220037	220037	22:00:37	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:38	220038	220038	22:00:38	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:39	220039	220039	22:00:39	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:40	220040	220040	22:00:40	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:41	220041	220041	22:00:41	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:42	220042	220042	22:00:42	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:43	220043	220043	22:00:43	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:44	220044	220044	22:00:44	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:45	220045	220045	22:00:45	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:46	220046	220046	22:00:46	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:47	220047	220047	22:00:47	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:48	220048	220048	22:00:48	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:49	220049	220049	22:00:49	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:50	220050	220050	22:00:50	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:51	220051	220051	22:00:51	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:52	220052	220052	22:00:52	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:53	220053	220053	22:00:53	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:54	220054	220054	22:00:54	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:55	220055	220055	22:00:55	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:56	220056	220056	22:00:56	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:57	220057	220057	22:00:57	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:58	220058	220058	22:00:58	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:00:59	220059	220059	22:00:59	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	0	22:00:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:00	220100	220100	22:01:00	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:01	220101	220101	22:01:01	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:02	220102	220102	22:01:02	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:03	220103	220103	22:01:03	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:04	220104	220104	22:01:04	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:05	220105	220105	22:01:05	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:06	220106	220106	22:01:06	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:07	220107	220107	22:01:07	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:08	220108	220108	22:01:08	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:09	220109	220109	22:01:09	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:10	220110	220110	22:01:10	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:11	220111	220111	22:01:11	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:12	220112	220112	22:01:12	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:13	220113	220113	22:01:13	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:14	220114	220114	22:01:14	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:15	220115	220115	22:01:15	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:16	220116	220116	22:01:16	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:17	220117	220117	22:01:17	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:18	220118	220118	22:01:18	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:19	220119	220119	22:01:19	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:20	220120	220120	22:01:20	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:21	220121	220121	22:01:21	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:22	220122	220122	22:01:22	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:23	220123	220123	22:01:23	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:24	220124	220124	22:01:24	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:25	220125	220125	22:01:25	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:26	220126	220126	22:01:26	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:27	220127	220127	22:01:27	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:28	220128	220128	22:01:28	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:29	220129	220129	22:01:29	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:30	220130	220130	22:01:30	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:31	220131	220131	22:01:31	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:32	220132	220132	22:01:32	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:33	220133	220133	22:01:33	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:34	220134	220134	22:01:34	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:35	220135	220135	22:01:35	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:36	220136	220136	22:01:36	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:37	220137	220137	22:01:37	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:38	220138	220138	22:01:38	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:39	220139	220139	22:01:39	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:40	220140	220140	22:01:40	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:41	220141	220141	22:01:41	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:42	220142	220142	22:01:42	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:43	220143	220143	22:01:43	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:44	220144	220144	22:01:44	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:45	220145	220145	22:01:45	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:46	220146	220146	22:01:46	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:47	220147	220147	22:01:47	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:48	220148	220148	22:01:48	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:49	220149	220149	22:01:49	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:50	220150	220150	22:01:50	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:51	220151	220151	22:01:51	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
22:01:52	220152	220152	22:01:52	22:00:00	220000	22	22:00:00	22:00:00	220000	1	22:00:00	22:00:00	220000	1	22:00:00	22:01:00	220100	1	22:01:00	18:00:00	180000	18	18:00:00	20:00:00	200000	7	20:00:00
