Time	TimeKey	TimeNumber	TimeName	Hour	HourKey	HourNumber	HourName	HalfHour	HalfHourKey	HalfHourNumber	HalfHourName	QuarterHour	QuarterHourKey	QuarterHourNumber	QuarterHourName	Minute	MinuteKey	MinuteNumber	MinuteName	TimeOfDay	TimeOfDayKey	TimeOfDayNumber	TimeOfDayName	SubTimeOfDay	SubTimeOfDayKey	SubTimeOfDayNumber	SubTimeOfDayName
17:01:26	170126	170126	17:01:26	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:27	170127	170127	17:01:27	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:28	170128	170128	17:01:28	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:29	170129	170129	17:01:29	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:30	170130	170130	17:01:30	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:31	170131	170131	17:01:31	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:32	170132	170132	17:01:32	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:33	170133	170133	17:01:33	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:34	170134	170134	17:01:34	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:35	170135	170135	17:01:35	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:36	170136	170136	17:01:36	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:37	170137	170137	17:01:37	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:38	170138	170138	17:01:38	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:39	170139	170139	17:01:39	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:40	170140	170140	17:01:40	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:41	170141	170141	17:01:41	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:42	170142	170142	17:01:42	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:43	170143	170143	17:01:43	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:44	170144	170144	17:01:44	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:45	170145	170145	17:01:45	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:46	170146	170146	17:01:46	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:47	170147	170147	17:01:47	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:48	170148	170148	17:01:48	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:49	170149	170149	17:01:49	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:50	170150	170150	17:01:50	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:51	170151	170151	17:01:51	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
17:01:52	170152	170152	17:01:52	17:00:00	170000	17	17:00:00	17:00:00	170000	1	17:00:00	17:00:00	170000	1	17:00:00	17:01:00	170100	1	17:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
