Time	TimeKey	TimeNumber	TimeName	Hour	HourKey	HourNumber	HourName	HalfHour	HalfHourKey	HalfHourNumber	HalfHourName	QuarterHour	QuarterHourKey	QuarterHourNumber	QuarterHourName	Minute	MinuteKey	MinuteNumber	MinuteName	TimeOfDay	TimeOfDayKey	TimeOfDayNumber	TimeOfDayName	SubTimeOfDay	SubTimeOfDayKey	SubTimeOfDayNumber	SubTimeOfDayName
12:00:13	120013	120013	12:00:13	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:14	120014	120014	12:00:14	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:15	120015	120015	12:00:15	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:16	120016	120016	12:00:16	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:17	120017	120017	12:00:17	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:18	120018	120018	12:00:18	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:19	120019	120019	12:00:19	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:20	120020	120020	12:00:20	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:21	120021	120021	12:00:21	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:22	120022	120022	12:00:22	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:23	120023	120023	12:00:23	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:24	120024	120024	12:00:24	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:25	120025	120025	12:00:25	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:26	120026	120026	12:00:26	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:27	120027	120027	12:00:27	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:28	120028	120028	12:00:28	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:29	120029	120029	12:00:29	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:30	120030	120030	12:00:30	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:31	120031	120031	12:00:31	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:32	120032	120032	12:00:32	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:33	120033	120033	12:00:33	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:34	120034	120034	12:00:34	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:35	120035	120035	12:00:35	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:36	120036	120036	12:00:36	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:37	120037	120037	12:00:37	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:38	120038	120038	12:00:38	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:39	120039	120039	12:00:39	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:40	120040	120040	12:00:40	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:41	120041	120041	12:00:41	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:42	120042	120042	12:00:42	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:43	120043	120043	12:00:43	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:44	120044	120044	12:00:44	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:45	120045	120045	12:00:45	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:46	120046	120046	12:00:46	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:47	120047	120047	12:00:47	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:48	120048	120048	12:00:48	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:49	120049	120049	12:00:49	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:50	120050	120050	12:00:50	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:51	120051	120051	12:00:51	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:52	120052	120052	12:00:52	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:53	120053	120053	12:00:53	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:54	120054	120054	12:00:54	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:55	120055	120055	12:00:55	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:56	120056	120056	12:00:56	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:57	120057	120057	12:00:57	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:58	120058	120058	12:00:58	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:00:59	120059	120059	12:00:59	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	0	12:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:00	120100	120100	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:01	120101	120101	12:01:01	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:02	120102	120102	12:01:02	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:03	120103	120103	12:01:03	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:04	120104	120104	12:01:04	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:05	120105	120105	12:01:05	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:06	120106	120106	12:01:06	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:07	120107	120107	12:01:07	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:08	120108	120108	12:01:08	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:09	120109	120109	12:01:09	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:10	120110	120110	12:01:10	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:11	120111	120111	12:01:11	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:12	120112	120112	12:01:12	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:13	120113	120113	12:01:13	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:14	120114	120114	12:01:14	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:15	120115	120115	12:01:15	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:16	120116	120116	12:01:16	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:17	120117	120117	12:01:17	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:18	120118	120118	12:01:18	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:19	120119	120119	12:01:19	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:20	120120	120120	12:01:20	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:21	120121	120121	12:01:21	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:22	120122	120122	12:01:22	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:23	120123	120123	12:01:23	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:24	120124	120124	12:01:24	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:25	120125	120125	12:01:25	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:26	120126	120126	12:01:26	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:27	120127	120127	12:01:27	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:28	120128	120128	12:01:28	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:29	120129	120129	12:01:29	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:30	120130	120130	12:01:30	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:31	120131	120131	12:01:31	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:32	120132	120132	12:01:32	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:33	120133	120133	12:01:33	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:34	120134	120134	12:01:34	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:35	120135	120135	12:01:35	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:36	120136	120136	12:01:36	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:37	120137	120137	12:01:37	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:38	120138	120138	12:01:38	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:39	120139	120139	12:01:39	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:40	120140	120140	12:01:40	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:41	120141	120141	12:01:41	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:42	120142	120142	12:01:42	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:43	120143	120143	12:01:43	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:44	120144	120144	12:01:44	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:45	120145	120145	12:01:45	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:46	120146	120146	12:01:46	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:47	120147	120147	12:01:47	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:48	120148	120148	12:01:48	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:49	120149	120149	12:01:49	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:50	120150	120150	12:01:50	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:51	120151	120151	12:01:51	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
12:01:52	120152	120152	12:01:52	12:00:00	120000	12	12:00:00	12:00:00	120000	1	12:00:00	12:00:00	120000	1	12:00:00	12:01:00	120100	1	12:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
