Time	TimeKey	TimeNumber	TimeName	Hour	HourKey	HourNumber	HourName	HalfHour	HalfHourKey	HalfHourNumber	HalfHourName	QuarterHour	QuarterHourKey	QuarterHourNumber	QuarterHourName	Minute	MinuteKey	MinuteNumber	MinuteName	TimeOfDay	TimeOfDayKey	TimeOfDayNumber	TimeOfDayName	SubTimeOfDay	SubTimeOfDayKey	SubTimeOfDayNumber	SubTimeOfDayName
13:00:19	130019	130019	13:00:19	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:20	130020	130020	13:00:20	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:21	130021	130021	13:00:21	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:22	130022	130022	13:00:22	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:23	130023	130023	13:00:23	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:24	130024	130024	13:00:24	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:25	130025	130025	13:00:25	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:26	130026	130026	13:00:26	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:27	130027	130027	13:00:27	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:28	130028	130028	13:00:28	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:29	130029	130029	13:00:29	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:30	130030	130030	13:00:30	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:31	130031	130031	13:00:31	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:32	130032	130032	13:00:32	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:33	130033	130033	13:00:33	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:34	130034	130034	13:00:34	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:35	130035	130035	13:00:35	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:36	130036	130036	13:00:36	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:37	130037	130037	13:00:37	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:38	130038	130038	13:00:38	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:39	130039	130039	13:00:39	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:40	130040	130040	13:00:40	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:41	130041	130041	13:00:41	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:42	130042	130042	13:00:42	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:43	130043	130043	13:00:43	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:44	130044	130044	13:00:44	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:45	130045	130045	13:00:45	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:46	130046	130046	13:00:46	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:47	130047	130047	13:00:47	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:48	130048	130048	13:00:48	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:49	130049	130049	13:00:49	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:50	130050	130050	13:00:50	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:51	130051	130051	13:00:51	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:52	130052	130052	13:00:52	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:53	130053	130053	13:00:53	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:54	130054	130054	13:00:54	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:55	130055	130055	13:00:55	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:56	130056	130056	13:00:56	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:57	130057	130057	13:00:57	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:58	130058	130058	13:00:58	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:00:59	130059	130059	13:00:59	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	0	13:00:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:00	130100	130100	13:01:00	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:01	130101	130101	13:01:01	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:02	130102	130102	13:01:02	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:03	130103	130103	13:01:03	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:04	130104	130104	13:01:04	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:05	130105	130105	13:01:05	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:06	130106	130106	13:01:06	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:07	130107	130107	13:01:07	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:08	130108	130108	13:01:08	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:09	130109	130109	13:01:09	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:10	130110	130110	13:01:10	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:11	130111	130111	13:01:11	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:12	130112	130112	13:01:12	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:13	130113	130113	13:01:13	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:14	130114	130114	13:01:14	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:15	130115	130115	13:01:15	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:16	130116	130116	13:01:16	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:17	130117	130117	13:01:17	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:18	130118	130118	13:01:18	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:19	130119	130119	13:01:19	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:20	130120	130120	13:01:20	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:21	130121	130121	13:01:21	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:22	130122	130122	13:01:22	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:23	130123	130123	13:01:23	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:24	130124	130124	13:01:24	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:25	130125	130125	13:01:25	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:26	130126	130126	13:01:26	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:27	130127	130127	13:01:27	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:28	130128	130128	13:01:28	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:29	130129	130129	13:01:29	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:30	130130	130130	13:01:30	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:31	130131	130131	13:01:31	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:32	130132	130132	13:01:32	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:33	130133	130133	13:01:33	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:34	130134	130134	13:01:34	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:35	130135	130135	13:01:35	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:36	130136	130136	13:01:36	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:37	130137	130137	13:01:37	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:38	130138	130138	13:01:38	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:39	130139	130139	13:01:39	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:40	130140	130140	13:01:40	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:41	130141	130141	13:01:41	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:42	130142	130142	13:01:42	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:43	130143	130143	13:01:43	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:44	130144	130144	13:01:44	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:45	130145	130145	13:01:45	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:46	130146	130146	13:01:46	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:47	130147	130147	13:01:47	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:48	130148	130148	13:01:48	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:49	130149	130149	13:01:49	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:50	130150	130150	13:01:50	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:51	130151	130151	13:01:51	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
13:01:52	130152	130152	13:01:52	13:00:00	130000	13	13:00:00	13:00:00	130000	1	13:00:00	13:00:00	130000	1	13:00:00	13:01:00	130100	1	13:01:00	12:00:00	120000	12	12:00:00	12:00:00	120000	4	12:00:00
