Time	TimeKey	TimeNumber	TimeName	Hour	HourKey	HourNumber	HourName	HalfHour	HalfHourKey	HalfHourNumber	HalfHourName	QuarterHour	QuarterHourKey	QuarterHourNumber	QuarterHourName	Minute	MinuteKey	MinuteNumber	MinuteName	TimeOfDay	TimeOfDayKey	TimeOfDayNumber	TimeOfDayName	SubTimeOfDay	SubTimeOfDayKey	SubTimeOfDayNumber	SubTimeOfDayName
03:00:51	30051	30051	03:00:51	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	0	03:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:00:52	30052	30052	03:00:52	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	0	03:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:00:53	30053	30053	03:00:53	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	0	03:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:00:54	30054	30054	03:00:54	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	0	03:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:00:55	30055	30055	03:00:55	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	0	03:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:00:56	30056	30056	03:00:56	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	0	03:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:00:57	30057	30057	03:00:57	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	0	03:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:00:58	30058	30058	03:00:58	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	0	03:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:00:59	30059	30059	03:00:59	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	0	03:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:00	30100	30100	03:01:00	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:01	30101	30101	03:01:01	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:02	30102	30102	03:01:02	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:03	30103	30103	03:01:03	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:04	30104	30104	03:01:04	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:05	30105	30105	03:01:05	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:06	30106	30106	03:01:06	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:07	30107	30107	03:01:07	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:08	30108	30108	03:01:08	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:09	30109	30109	03:01:09	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:10	30110	30110	03:01:10	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:11	30111	30111	03:01:11	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:12	30112	30112	03:01:12	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:13	30113	30113	03:01:13	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:14	30114	30114	03:01:14	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:15	30115	30115	03:01:15	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:16	30116	30116	03:01:16	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:17	30117	30117	03:01:17	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:18	30118	30118	03:01:18	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:19	30119	30119	03:01:19	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:20	30120	30120	03:01:20	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:21	30121	30121	03:01:21	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:22	30122	30122	03:01:22	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:23	30123	30123	03:01:23	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:24	30124	30124	03:01:24	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:25	30125	30125	03:01:25	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:26	30126	30126	03:01:26	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:27	30127	30127	03:01:27	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:28	30128	30128	03:01:28	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:29	30129	30129	03:01:29	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:30	30130	30130	03:01:30	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:31	30131	30131	03:01:31	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:32	30132	30132	03:01:32	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:33	30133	30133	03:01:33	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:34	30134	30134	03:01:34	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:35	30135	30135	03:01:35	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:36	30136	30136	03:01:36	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:37	30137	30137	03:01:37	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:38	30138	30138	03:01:38	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:39	30139	30139	03:01:39	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:40	30140	30140	03:01:40	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:41	30141	30141	03:01:41	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:42	30142	30142	03:01:42	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:43	30143	30143	03:01:43	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:44	30144	30144	03:01:44	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:45	30145	30145	03:01:45	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:46	30146	30146	03:01:46	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:47	30147	30147	03:01:47	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:48	30148	30148	03:01:48	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:49	30149	30149	03:01:49	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:50	30150	30150	03:01:50	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:51	30151	30151	03:01:51	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:52	30152	30152	03:01:52	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:53	30153	30153	03:01:53	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
03:01:54	30154	30154	03:01:54	03:00:00	30000	3	03:00:00	03:00:00	30000	1	03:00:00	03:00:00	30000	1	03:00:00	03:01:00	30100	1	03:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
