Time	TimeKey	TimeNumber	TimeName	Hour	HourKey	HourNumber	HourName	HalfHour	HalfHourKey	HalfHourNumber	HalfHourName	QuarterHour	QuarterHourKey	QuarterHourNumber	QuarterHourName	Minute	MinuteKey	MinuteNumber	MinuteName	TimeOfDay	TimeOfDayKey	TimeOfDayNumber	TimeOfDayName	SubTimeOfDay	SubTimeOfDayKey	SubTimeOfDayNumber	SubTimeOfDayName
16:00:00	160000	160000	16:00:00	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:01	160001	160001	16:00:01	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:02	160002	160002	16:00:02	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:03	160003	160003	16:00:03	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:04	160004	160004	16:00:04	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:05	160005	160005	16:00:05	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:06	160006	160006	16:00:06	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:07	160007	160007	16:00:07	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:08	160008	160008	16:00:08	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:09	160009	160009	16:00:09	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:10	160010	160010	16:00:10	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:11	160011	160011	16:00:11	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:12	160012	160012	16:00:12	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:13	160013	160013	16:00:13	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:14	160014	160014	16:00:14	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:15	160015	160015	16:00:15	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:16	160016	160016	16:00:16	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:17	160017	160017	16:00:17	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:18	160018	160018	16:00:18	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:19	160019	160019	16:00:19	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:20	160020	160020	16:00:20	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:21	160021	160021	16:00:21	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:22	160022	160022	16:00:22	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:23	160023	160023	16:00:23	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:24	160024	160024	16:00:24	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:25	160025	160025	16:00:25	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:26	160026	160026	16:00:26	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:27	160027	160027	16:00:27	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:28	160028	160028	16:00:28	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:29	160029	160029	16:00:29	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:30	160030	160030	16:00:30	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:31	160031	160031	16:00:31	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:32	160032	160032	16:00:32	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:33	160033	160033	16:00:33	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:34	160034	160034	16:00:34	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:35	160035	160035	16:00:35	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:36	160036	160036	16:00:36	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:37	160037	160037	16:00:37	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:38	160038	160038	16:00:38	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:39	160039	160039	16:00:39	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:40	160040	160040	16:00:40	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:41	160041	160041	16:00:41	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:42	160042	160042	16:00:42	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:43	160043	160043	16:00:43	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:44	160044	160044	16:00:44	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:45	160045	160045	16:00:45	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:46	160046	160046	16:00:46	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:47	160047	160047	16:00:47	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:48	160048	160048	16:00:48	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:49	160049	160049	16:00:49	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:50	160050	160050	16:00:50	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:51	160051	160051	16:00:51	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:52	160052	160052	16:00:52	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:53	160053	160053	16:00:53	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:54	160054	160054	16:00:54	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:55	160055	160055	16:00:55	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:56	160056	160056	16:00:56	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:57	160057	160057	16:00:57	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:58	160058	160058	16:00:58	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:00:59	160059	160059	16:00:59	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	0	16:00:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:00	160100	160100	16:01:00	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:01	160101	160101	16:01:01	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:02	160102	160102	16:01:02	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:03	160103	160103	16:01:03	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:04	160104	160104	16:01:04	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:05	160105	160105	16:01:05	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:06	160106	160106	16:01:06	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:07	160107	160107	16:01:07	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:08	160108	160108	16:01:08	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:09	160109	160109	16:01:09	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:10	160110	160110	16:01:10	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:11	160111	160111	16:01:11	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:12	160112	160112	16:01:12	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:13	160113	160113	16:01:13	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:14	160114	160114	16:01:14	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:15	160115	160115	16:01:15	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:16	160116	160116	16:01:16	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:17	160117	160117	16:01:17	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:18	160118	160118	16:01:18	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:19	160119	160119	16:01:19	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:20	160120	160120	16:01:20	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:21	160121	160121	16:01:21	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:22	160122	160122	16:01:22	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:23	160123	160123	16:01:23	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:24	160124	160124	16:01:24	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:25	160125	160125	16:01:25	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:26	160126	160126	16:01:26	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:27	160127	160127	16:01:27	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:28	160128	160128	16:01:28	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:29	160129	160129	16:01:29	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
16:01:30	160130	160130	16:01:30	16:00:00	160000	16	16:00:00	16:00:00	160000	1	16:00:00	16:00:00	160000	1	16:00:00	16:01:00	160100	1	16:01:00	12:00:00	120000	12	12:00:00	15:00:00	150000	5	15:00:00
