Time	TimeKey	TimeNumber	TimeName	Hour	HourKey	HourNumber	HourName	HalfHour	HalfHourKey	HalfHourNumber	HalfHourName	QuarterHour	QuarterHourKey	QuarterHourNumber	QuarterHourName	Minute	MinuteKey	MinuteNumber	MinuteName	TimeOfDay	TimeOfDayKey	TimeOfDayNumber	TimeOfDayName	SubTimeOfDay	SubTimeOfDayKey	SubTimeOfDayNumber	SubTimeOfDayName
00:00:10	10	10	00:00:10	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:11	11	11	00:00:11	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:12	12	12	00:00:12	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:13	13	13	00:00:13	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:14	14	14	00:00:14	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:15	15	15	00:00:15	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:16	16	16	00:00:16	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:17	17	17	00:00:17	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:18	18	18	00:00:18	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:19	19	19	00:00:19	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:20	20	20	00:00:20	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:21	21	21	00:00:21	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:22	22	22	00:00:22	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:23	23	23	00:00:23	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:24	24	24	00:00:24	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:25	25	25	00:00:25	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:26	26	26	00:00:26	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:27	27	27	00:00:27	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:28	28	28	00:00:28	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:29	29	29	00:00:29	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:30	30	30	00:00:30	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:31	31	31	00:00:31	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:32	32	32	00:00:32	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:33	33	33	00:00:33	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:34	34	34	00:00:34	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:35	35	35	00:00:35	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:36	36	36	00:00:36	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:37	37	37	00:00:37	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:38	38	38	00:00:38	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:39	39	39	00:00:39	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:40	40	40	00:00:40	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:41	41	41	00:00:41	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:42	42	42	00:00:42	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:43	43	43	00:00:43	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:44	44	44	00:00:44	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:45	45	45	00:00:45	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:46	46	46	00:00:46	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:47	47	47	00:00:47	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:48	48	48	00:00:48	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:49	49	49	00:00:49	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:50	50	50	00:00:50	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:51	51	51	00:00:51	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:52	52	52	00:00:52	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:53	53	53	00:00:53	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:54	54	54	00:00:54	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:55	55	55	00:00:55	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:56	56	56	00:00:56	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:57	57	57	00:00:57	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:58	58	58	00:00:58	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:00:59	59	59	00:00:59	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:00	100	100	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:01	101	101	00:01:01	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:02	102	102	00:01:02	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:03	103	103	00:01:03	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:04	104	104	00:01:04	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:05	105	105	00:01:05	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:06	106	106	00:01:06	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:07	107	107	00:01:07	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:08	108	108	00:01:08	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:09	109	109	00:01:09	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:10	110	110	00:01:10	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:11	111	111	00:01:11	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:12	112	112	00:01:12	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:13	113	113	00:01:13	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:14	114	114	00:01:14	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:15	115	115	00:01:15	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:16	116	116	00:01:16	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:17	117	117	00:01:17	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:18	118	118	00:01:18	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:19	119	119	00:01:19	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:20	120	120	00:01:20	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:21	121	121	00:01:21	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:22	122	122	00:01:22	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:23	123	123	00:01:23	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:24	124	124	00:01:24	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:25	125	125	00:01:25	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:26	126	126	00:01:26	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:27	127	127	00:01:27	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:28	128	128	00:01:28	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:29	129	129	00:01:29	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:30	130	130	00:01:30	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:31	131	131	00:01:31	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:32	132	132	00:01:32	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:33	133	133	00:01:33	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:34	134	134	00:01:34	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:35	135	135	00:01:35	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:36	136	136	00:01:36	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:37	137	137	00:01:37	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:38	138	138	00:01:38	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:39	139	139	00:01:39	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:40	140	140	00:01:40	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:41	141	141	00:01:41	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:42	142	142	00:01:42	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:43	143	143	00:01:43	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:44	144	144	00:01:44	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:45	145	145	00:01:45	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:46	146	146	00:01:46	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:47	147	147	00:01:47	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:48	148	148	00:01:48	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:49	149	149	00:01:49	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:50	150	150	00:01:50	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:51	151	151	00:01:51	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:52	152	152	00:01:52	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:53	153	153	00:01:53	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:54	154	154	00:01:54	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:55	155	155	00:01:55	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:56	156	156	00:01:56	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:57	157	157	00:01:57	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:58	158	158	00:01:58	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:01:59	159	159	00:01:59	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:01:00	100	1	00:01:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
00:02:00	200	200	00:02:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00	00:00:00	0	1	00:00:00	00:02:00	200	2	00:02:00	00:00:00	0	0	00:00:00	00:00:00	0	1	00:00:00
