DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
8280101	8010101	8280101	8280101	8280101	8280101	8280101	8271227	0828-01-01	0801-01-01	0828-01-01	0828-01-01	0828-01-01	0828-01-01	0828-01-01	0827-12-27	8280101	9	828	1	1	1	1	52	1	1	1	6	-36038044800	0828-01-01	January 1st, 0828	01 JAN 0828	Nineth	0828-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	0828-S1	0828-T1	0828-Q1	0828-01 (Jan)	0828-001	0828-First Semester	0828-First Trimester	0828-First Quarter	0828-01 (January)	0827-W52	0827-W-6	Weekend
8280201	8010101	8280101	8280101	8280101	8280101	8280201	8280131	0828-02-01	0801-01-01	0828-01-01	0828-01-01	0828-01-01	0828-01-01	0828-02-01	0828-01-31	8280201	9	828	1	1	1	2	5	32	1	1	2	-36035366400	0828-02-01	February 1st, 0828	01 FEB 0828	Nineth	0828-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	0828-S1	0828-T1	0828-Q1	0828-02 (Feb)	0828-032	0828-First Semester	0828-First Trimester	0828-First Quarter	0828-02 (February)	0828-W05	0828-W-2	Weekday
8280301	8010101	8280101	8280101	8280101	8280101	8280301	8280228	0828-03-01	0801-01-01	0828-01-01	0828-01-01	0828-01-01	0828-01-01	0828-03-01	0828-02-28	8280301	9	828	1	1	1	3	9	61	1	1	3	-36032860800	0828-03-01	March 1st, 0828	01 MAR 0828	Nineth	0828-01-01	First	First	First	March	061	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	0828-S1	0828-T1	0828-Q1	0828-03 (Mar)	0828-061	0828-First Semester	0828-First Trimester	0828-First Quarter	0828-03 (March)	0828-W09	0828-W-3	Weekday
8280401	8010101	8280101	8280101	8280101	8280401	8280401	8280327	0828-04-01	0801-01-01	0828-01-01	0828-01-01	0828-01-01	0828-04-01	0828-04-01	0828-03-27	8280401	9	828	1	1	2	4	13	92	1	1	6	-36030182400	0828-04-01	April 1st, 0828	01 APR 0828	Nineth	0828-01-01	First	First	Second	April	092	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	0828-S1	0828-T1	0828-Q2	0828-04 (Apr)	0828-092	0828-First Semester	0828-First Trimester	0828-Second Quarter	0828-04 (April)	0828-W13	0828-W-6	Weekend
8280501	8010101	8280101	8280101	8280501	8280401	8280501	8280501	0828-05-01	0801-01-01	0828-01-01	0828-01-01	0828-05-01	0828-04-01	0828-05-01	0828-05-01	8280501	9	828	1	2	2	5	18	122	1	1	1	-36027590400	0828-05-01	May 1st, 0828	01 MAY 0828	Nineth	0828-01-01	First	Second	Second	May	122	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	0828-S1	0828-T1	0828-Q2	0828-05 (May)	0828-122	0828-First Semester	0828-Second Trimester	0828-Second Quarter	0828-05 (May)	0828-W18	0828-W-1	Weekday
8280601	8010101	8280101	8280101	8280501	8280401	8280601	8280529	0828-06-01	0801-01-01	0828-01-01	0828-01-01	0828-05-01	0828-04-01	0828-06-01	0828-05-29	8280601	9	828	1	2	2	6	22	153	1	1	4	-36024912000	0828-06-01	June 1st, 0828	01 JUN 0828	Nineth	0828-01-01	First	Second	Second	June	153	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	0828-S1	0828-T1	0828-Q2	0828-06 (Jun)	0828-153	0828-First Semester	0828-Second Trimester	0828-Second Quarter	0828-06 (June)	0828-W22	0828-W-4	Weekday
8280701	8010101	8280101	8280701	8280501	8280601	8280701	8280626	0828-07-01	0801-01-01	0828-01-01	0828-07-01	0828-05-01	0828-06-01	0828-07-01	0828-06-26	8280701	9	828	2	2	3	7	26	183	1	1	6	-36022320000	0828-07-01	July 1st, 0828	01 JUL 0828	Nineth	0828-01-01	Second	Second	Third	July	183	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	0828-S2	0828-T2	0828-Q3	0828-07 (Jul)	0828-183	0828-Second Semester	0828-Second Trimester	0828-Third Quarter	0828-07 (July)	0828-W26	0828-W-6	Weekend
8280801	8010101	8280101	8280701	8280501	8280601	8280801	8280731	0828-08-01	0801-01-01	0828-01-01	0828-07-01	0828-05-01	0828-06-01	0828-08-01	0828-07-31	8280801	9	828	2	2	3	8	31	214	1	1	2	-36019641600	0828-08-01	August 1st, 0828	01 AUG 0828	Nineth	0828-01-01	Second	Second	Third	August	214	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	0828-S2	0828-T2	0828-Q3	0828-08 (Aug)	0828-214	0828-Second Semester	0828-Second Trimester	0828-Third Quarter	0828-08 (August)	0828-W31	0828-W-2	Weekday
8280901	8010101	8280101	8280701	8280901	8280601	8280901	8280828	0828-09-01	0801-01-01	0828-01-01	0828-07-01	0828-09-01	0828-06-01	0828-09-01	0828-08-28	8280901	9	828	2	3	3	9	35	245	1	1	5	-36016963200	0828-09-01	September 1st, 0828	01 SEP 0828	Nineth	0828-01-01	Second	Third	Third	September	245	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	0828-S2	0828-T2	0828-Q3	0828-09 (Sep)	0828-245	0828-Second Semester	0828-Third Trimester	0828-Third Quarter	0828-09 (September)	0828-W35	0828-W-5	Weekday
8281001	8010101	8280101	8280701	8280901	8281001	8281001	8280925	0828-10-01	0801-01-01	0828-01-01	0828-07-01	0828-09-01	0828-10-01	0828-10-01	0828-09-25	8281001	9	828	2	3	4	10	39	275	1	1	7	-36014371200	0828-10-01	October 1st, 0828	01 OCT 0828	Nineth	0828-01-01	Second	Third	Forth	October	275	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	0828-S2	0828-T2	0828-Q4	0828-10 (Oct)	0828-275	0828-Second Semester	0828-Third Trimester	0828-Forth Quarter	0828-10 (October)	0828-W39	0828-W-7	Weekend
