DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
8940101	8010101	8940101	8940101	8940101	8940101	8940101	8931228	0894-01-01	0801-01-01	0894-01-01	0894-01-01	0894-01-01	0894-01-01	0894-01-01	0893-12-28	8940101	9	894	1	1	1	1	53	1	1	1	5	-33955200000	0894-01-01	January 1st, 0894	01 JAN 0894	Nineth	0894-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	0894-S1	0894-T1	0894-Q1	0894-01 (Jan)	0894-001	0894-First Semester	0894-First Trimester	0894-First Quarter	0894-01 (January)	0893-W53	0893-W-5	Weekday
8940201	8010101	8940101	8940101	8940101	8940101	8940201	8940201	0894-02-01	0801-01-01	0894-01-01	0894-01-01	0894-01-01	0894-01-01	0894-02-01	0894-02-01	8940201	9	894	1	1	1	2	5	32	1	1	1	-33952521600	0894-02-01	February 1st, 0894	01 FEB 0894	Nineth	0894-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	0894-S1	0894-T1	0894-Q1	0894-02 (Feb)	0894-032	0894-First Semester	0894-First Trimester	0894-First Quarter	0894-02 (February)	0894-W05	0894-W-1	Weekday
8940301	8010101	8940101	8940101	8940101	8940101	8940301	8940301	0894-03-01	0801-01-01	0894-01-01	0894-01-01	0894-01-01	0894-01-01	0894-03-01	0894-03-01	8940301	9	894	1	1	1	3	9	60	1	1	1	-33950102400	0894-03-01	March 1st, 0894	01 MAR 0894	Nineth	0894-01-01	First	First	First	March	060	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	0894-S1	0894-T1	0894-Q1	0894-03 (Mar)	0894-060	0894-First Semester	0894-First Trimester	0894-First Quarter	0894-03 (March)	0894-W09	0894-W-1	Weekday
8940401	8010101	8940101	8940101	8940101	8940401	8940401	8940329	0894-04-01	0801-01-01	0894-01-01	0894-01-01	0894-01-01	0894-04-01	0894-04-01	0894-03-29	8940401	9	894	1	1	2	4	13	91	1	1	4	-33947424000	0894-04-01	April 1st, 0894	01 APR 0894	Nineth	0894-01-01	First	First	Second	April	091	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	0894-S1	0894-T1	0894-Q2	0894-04 (Apr)	0894-091	0894-First Semester	0894-First Trimester	0894-Second Quarter	0894-04 (April)	0894-W13	0894-W-4	Weekday
8940501	8010101	8940101	8940101	8940501	8940401	8940501	8940426	0894-05-01	0801-01-01	0894-01-01	0894-01-01	0894-05-01	0894-04-01	0894-05-01	0894-04-26	8940501	9	894	1	2	2	5	17	121	1	1	6	-33944832000	0894-05-01	May 1st, 0894	01 MAY 0894	Nineth	0894-01-01	First	Second	Second	May	121	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	0894-S1	0894-T1	0894-Q2	0894-05 (May)	0894-121	0894-First Semester	0894-Second Trimester	0894-Second Quarter	0894-05 (May)	0894-W17	0894-W-6	Weekend
8940601	8010101	8940101	8940101	8940501	8940401	8940601	8940531	0894-06-01	0801-01-01	0894-01-01	0894-01-01	0894-05-01	0894-04-01	0894-06-01	0894-05-31	8940601	9	894	1	2	2	6	22	152	1	1	2	-33942153600	0894-06-01	June 1st, 0894	01 JUN 0894	Nineth	0894-01-01	First	Second	Second	June	152	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	0894-S1	0894-T1	0894-Q2	0894-06 (Jun)	0894-152	0894-First Semester	0894-Second Trimester	0894-Second Quarter	0894-06 (June)	0894-W22	0894-W-2	Weekday
8940701	8010101	8940101	8940701	8940501	8940601	8940701	8940628	0894-07-01	0801-01-01	0894-01-01	0894-07-01	0894-05-01	0894-06-01	0894-07-01	0894-06-28	8940701	9	894	2	2	3	7	26	182	1	1	4	-33939561600	0894-07-01	July 1st, 0894	01 JUL 0894	Nineth	0894-01-01	Second	Second	Third	July	182	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	0894-S2	0894-T2	0894-Q3	0894-07 (Jul)	0894-182	0894-Second Semester	0894-Second Trimester	0894-Third Quarter	0894-07 (July)	0894-W26	0894-W-4	Weekday
8940801	8010101	8940101	8940701	8940501	8940601	8940801	8940726	0894-08-01	0801-01-01	0894-01-01	0894-07-01	0894-05-01	0894-06-01	0894-08-01	0894-07-26	8940801	9	894	2	2	3	8	30	213	1	1	7	-33936883200	0894-08-01	August 1st, 0894	01 AUG 0894	Nineth	0894-01-01	Second	Second	Third	August	213	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	0894-S2	0894-T2	0894-Q3	0894-08 (Aug)	0894-213	0894-Second Semester	0894-Second Trimester	0894-Third Quarter	0894-08 (August)	0894-W30	0894-W-7	Weekend
8940901	8010101	8940101	8940701	8940901	8940601	8940901	8940830	0894-09-01	0801-01-01	0894-01-01	0894-07-01	0894-09-01	0894-06-01	0894-09-01	0894-08-30	8940901	9	894	2	3	3	9	35	244	1	1	3	-33934204800	0894-09-01	September 1st, 0894	01 SEP 0894	Nineth	0894-01-01	Second	Third	Third	September	244	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	0894-S2	0894-T2	0894-Q3	0894-09 (Sep)	0894-244	0894-Second Semester	0894-Third Trimester	0894-Third Quarter	0894-09 (September)	0894-W35	0894-W-3	Weekday
8941001	8010101	8940101	8940701	8940901	8941001	8941001	8940927	0894-10-01	0801-01-01	0894-01-01	0894-07-01	0894-09-01	0894-10-01	0894-10-01	0894-09-27	8941001	9	894	2	3	4	10	39	274	1	1	5	-33931612800	0894-10-01	October 1st, 0894	01 OCT 0894	Nineth	0894-01-01	Second	Third	Forth	October	274	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	0894-S2	0894-T2	0894-Q4	0894-10 (Oct)	0894-274	0894-Second Semester	0894-Third Trimester	0894-Forth Quarter	0894-10 (October)	0894-W39	0894-W-5	Weekday
