Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
2497-01-13	24970113	24970113	2497-01-13	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-07	24970107	2	2497-W02	Sunday	013	13
2497-01-14	24970114	24970114	2497-01-14	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-14	24970114	3	2497-W03	Monday	014	14
2497-01-15	24970115	24970115	2497-01-15	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-14	24970114	3	2497-W03	Tuesday	015	15
2497-01-16	24970116	24970116	2497-01-16	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-14	24970114	3	2497-W03	Wednesday	016	16
2497-01-17	24970117	24970117	2497-01-17	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-14	24970114	3	2497-W03	Thursday	017	17
2497-01-18	24970118	24970118	2497-01-18	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-14	24970114	3	2497-W03	Friday	018	18
2497-01-19	24970119	24970119	2497-01-19	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-14	24970114	3	2497-W03	Saturday	019	19
2497-01-20	24970120	24970120	2497-01-20	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-14	24970114	3	2497-W03	Sunday	020	20
2497-01-21	24970121	24970121	2497-01-21	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-21	24970121	4	2497-W04	Monday	021	21
2497-01-22	24970122	24970122	2497-01-22	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-21	24970121	4	2497-W04	Tuesday	022	22
2497-01-23	24970123	24970123	2497-01-23	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-21	24970121	4	2497-W04	Wednesday	023	23
2497-01-24	24970124	24970124	2497-01-24	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-21	24970121	4	2497-W04	Thursday	024	24
2497-01-25	24970125	24970125	2497-01-25	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-21	24970121	4	2497-W04	Friday	025	25
2497-01-26	24970126	24970126	2497-01-26	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-21	24970121	4	2497-W04	Saturday	026	26
2497-01-27	24970127	24970127	2497-01-27	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-21	24970121	4	2497-W04	Sunday	027	27
2497-01-28	24970128	24970128	2497-01-28	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-28	24970128	5	2497-W05	Monday	028	28
2497-01-29	24970129	24970129	2497-01-29	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-28	24970128	5	2497-W05	Tuesday	029	29
2497-01-30	24970130	24970130	2497-01-30	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-28	24970128	5	2497-W05	Wednesday	030	30
2497-01-31	24970131	24970131	2497-01-31	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-28	24970128	5	2497-W05	Thursday	031	31
2497-02-01	24970201	24970201	2497-02-01	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-01-28	24970128	5	2497-W05	Friday	032	01
2497-02-02	24970202	24970202	2497-02-02	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-01-28	24970128	5	2497-W05	Saturday	033	02
2497-02-03	24970203	24970203	2497-02-03	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-01-28	24970128	5	2497-W05	Sunday	034	03
2497-02-04	24970204	24970204	2497-02-04	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-04	24970204	6	2497-W06	Monday	035	04
2497-02-05	24970205	24970205	2497-02-05	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-04	24970204	6	2497-W06	Tuesday	036	05
2497-02-06	24970206	24970206	2497-02-06	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-04	24970204	6	2497-W06	Wednesday	037	06
2497-02-07	24970207	24970207	2497-02-07	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-04	24970204	6	2497-W06	Thursday	038	07
2497-02-08	24970208	24970208	2497-02-08	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-04	24970204	6	2497-W06	Friday	039	08
2497-02-09	24970209	24970209	2497-02-09	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-04	24970204	6	2497-W06	Saturday	040	09
2497-02-10	24970210	24970210	2497-02-10	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-04	24970204	6	2497-W06	Sunday	041	10
2497-02-11	24970211	24970211	2497-02-11	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-11	24970211	7	2497-W07	Monday	042	11
2497-02-12	24970212	24970212	2497-02-12	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-11	24970211	7	2497-W07	Tuesday	043	12
2497-02-13	24970213	24970213	2497-02-13	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-11	24970211	7	2497-W07	Wednesday	044	13
2497-02-14	24970214	24970214	2497-02-14	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-11	24970211	7	2497-W07	Thursday	045	14
2497-02-15	24970215	24970215	2497-02-15	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-11	24970211	7	2497-W07	Friday	046	15
2497-02-16	24970216	24970216	2497-02-16	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-11	24970211	7	2497-W07	Saturday	047	16
2497-02-17	24970217	24970217	2497-02-17	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-11	24970211	7	2497-W07	Sunday	048	17
2497-02-18	24970218	24970218	2497-02-18	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-18	24970218	8	2497-W08	Monday	049	18
2497-02-19	24970219	24970219	2497-02-19	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-18	24970218	8	2497-W08	Tuesday	050	19
2497-02-20	24970220	24970220	2497-02-20	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-18	24970218	8	2497-W08	Wednesday	051	20
2497-02-21	24970221	24970221	2497-02-21	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-18	24970218	8	2497-W08	Thursday	052	21
2497-02-22	24970222	24970222	2497-02-22	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-18	24970218	8	2497-W08	Friday	053	22
2497-02-23	24970223	24970223	2497-02-23	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-18	24970218	8	2497-W08	Saturday	054	23
2497-02-24	24970224	24970224	2497-02-24	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-18	24970218	8	2497-W08	Sunday	055	24
2497-02-25	24970225	24970225	2497-02-25	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-25	24970225	9	2497-W09	Monday	056	25
2497-02-26	24970226	24970226	2497-02-26	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-25	24970225	9	2497-W09	Tuesday	057	26
2497-02-27	24970227	24970227	2497-02-27	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-25	24970225	9	2497-W09	Wednesday	058	27
2497-02-28	24970228	24970228	2497-02-28	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-02-01	24970201	2	2497-02-01	2497-02-25	24970225	9	2497-W09	Thursday	059	28
2497-03-01	24970301	24970301	2497-03-01	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-02-25	24970225	9	2497-W09	Friday	060	01
2497-03-02	24970302	24970302	2497-03-02	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-02-25	24970225	9	2497-W09	Saturday	061	02
2497-03-03	24970303	24970303	2497-03-03	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-02-25	24970225	9	2497-W09	Sunday	062	03
2497-03-04	24970304	24970304	2497-03-04	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-04	24970304	10	2497-W10	Monday	063	04
2497-03-05	24970305	24970305	2497-03-05	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-04	24970304	10	2497-W10	Tuesday	064	05
2497-03-06	24970306	24970306	2497-03-06	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-04	24970304	10	2497-W10	Wednesday	065	06
2497-03-07	24970307	24970307	2497-03-07	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-04	24970304	10	2497-W10	Thursday	066	07
2497-03-08	24970308	24970308	2497-03-08	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-04	24970304	10	2497-W10	Friday	067	08
2497-03-09	24970309	24970309	2497-03-09	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-04	24970304	10	2497-W10	Saturday	068	09
2497-03-10	24970310	24970310	2497-03-10	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-04	24970304	10	2497-W10	Sunday	069	10
2497-03-11	24970311	24970311	2497-03-11	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-11	24970311	11	2497-W11	Monday	070	11
2497-03-12	24970312	24970312	2497-03-12	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-11	24970311	11	2497-W11	Tuesday	071	12
2497-03-13	24970313	24970313	2497-03-13	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-11	24970311	11	2497-W11	Wednesday	072	13
2497-03-14	24970314	24970314	2497-03-14	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-11	24970311	11	2497-W11	Thursday	073	14
2497-03-15	24970315	24970315	2497-03-15	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-11	24970311	11	2497-W11	Friday	074	15
2497-03-16	24970316	24970316	2497-03-16	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-11	24970311	11	2497-W11	Saturday	075	16
2497-03-17	24970317	24970317	2497-03-17	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-11	24970311	11	2497-W11	Sunday	076	17
2497-03-18	24970318	24970318	2497-03-18	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-18	24970318	12	2497-W12	Monday	077	18
2497-03-19	24970319	24970319	2497-03-19	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-18	24970318	12	2497-W12	Tuesday	078	19
2497-03-20	24970320	24970320	2497-03-20	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-18	24970318	12	2497-W12	Wednesday	079	20
2497-03-21	24970321	24970321	2497-03-21	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-18	24970318	12	2497-W12	Thursday	080	21
2497-03-22	24970322	24970322	2497-03-22	2401-01-01	24010101	25	25th	2497-01-01	24970101	2497	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-01-01	24970101	1	2497-01-01	2497-03-01	24970301	3	2497-03-01	2497-03-18	24970318	12	2497-W12	Friday	081	22
