DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
24040101	24010101	24040101	24040101	24040101	24040101	24040101	24031229	2404-01-01	2401-01-01	2404-01-01	2404-01-01	2404-01-01	2404-01-01	2404-01-01	2403-12-29	24040101	25	2404	1	1	1	1	1	1	1	1	4	13695696000	2404-01-01	January 1st, 2404	01 JAN 2404	Twenty-Fifth	2404-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	2404-S1	2404-T1	2404-Q1	2404-01 (Jan)	2404-001	2404-First Semester	2404-First Trimester	2404-First Quarter	2404-01 (January)	2403-W01	2403-W-4	Weekday
24040201	24010101	24040101	24040101	24040101	24040101	24040201	24040126	2404-02-01	2401-01-01	2404-01-01	2404-01-01	2404-01-01	2404-01-01	2404-02-01	2404-01-26	24040201	25	2404	1	1	1	2	5	32	1	1	7	13698374400	2404-02-01	February 1st, 2404	01 FEB 2404	Twenty-Fifth	2404-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	2404-S1	2404-T1	2404-Q1	2404-02 (Feb)	2404-032	2404-First Semester	2404-First Trimester	2404-First Quarter	2404-02 (February)	2404-W05	2404-W-7	Weekend
24040301	24010101	24040101	24040101	24040101	24040101	24040301	24040301	2404-03-01	2401-01-01	2404-01-01	2404-01-01	2404-01-01	2404-01-01	2404-03-01	2404-03-01	24040301	25	2404	1	1	1	3	10	61	1	1	1	13700880000	2404-03-01	March 1st, 2404	01 MAR 2404	Twenty-Fifth	2404-01-01	First	First	First	March	061	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	2404-S1	2404-T1	2404-Q1	2404-03 (Mar)	2404-061	2404-First Semester	2404-First Trimester	2404-First Quarter	2404-03 (March)	2404-W10	2404-W-1	Weekday
24040401	24010101	24040101	24040101	24040101	24040401	24040401	24040329	2404-04-01	2401-01-01	2404-01-01	2404-01-01	2404-01-01	2404-04-01	2404-04-01	2404-03-29	24040401	25	2404	1	1	2	4	14	92	1	1	4	13703558400	2404-04-01	April 1st, 2404	01 APR 2404	Twenty-Fifth	2404-01-01	First	First	Second	April	092	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	2404-S1	2404-T1	2404-Q2	2404-04 (Apr)	2404-092	2404-First Semester	2404-First Trimester	2404-Second Quarter	2404-04 (April)	2404-W14	2404-W-4	Weekday
24040501	24010101	24040101	24040101	24040501	24040401	24040501	24040426	2404-05-01	2401-01-01	2404-01-01	2404-01-01	2404-05-01	2404-04-01	2404-05-01	2404-04-26	24040501	25	2404	1	2	2	5	18	122	1	1	6	13706150400	2404-05-01	May 1st, 2404	01 MAY 2404	Twenty-Fifth	2404-01-01	First	Second	Second	May	122	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	2404-S1	2404-T1	2404-Q2	2404-05 (May)	2404-122	2404-First Semester	2404-Second Trimester	2404-Second Quarter	2404-05 (May)	2404-W18	2404-W-6	Weekend
24040601	24010101	24040101	24040101	24040501	24040401	24040601	24040531	2404-06-01	2401-01-01	2404-01-01	2404-01-01	2404-05-01	2404-04-01	2404-06-01	2404-05-31	24040601	25	2404	1	2	2	6	23	153	1	1	2	13708828800	2404-06-01	June 1st, 2404	01 JUN 2404	Twenty-Fifth	2404-01-01	First	Second	Second	June	153	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	2404-S1	2404-T1	2404-Q2	2404-06 (Jun)	2404-153	2404-First Semester	2404-Second Trimester	2404-Second Quarter	2404-06 (June)	2404-W23	2404-W-2	Weekday
24040701	24010101	24040101	24040701	24040501	24040601	24040701	24040628	2404-07-01	2401-01-01	2404-01-01	2404-07-01	2404-05-01	2404-06-01	2404-07-01	2404-06-28	24040701	25	2404	2	2	3	7	27	183	1	1	4	13711420800	2404-07-01	July 1st, 2404	01 JUL 2404	Twenty-Fifth	2404-01-01	Second	Second	Third	July	183	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	2404-S2	2404-T2	2404-Q3	2404-07 (Jul)	2404-183	2404-Second Semester	2404-Second Trimester	2404-Third Quarter	2404-07 (July)	2404-W27	2404-W-4	Weekday
24040801	24010101	24040101	24040701	24040501	24040601	24040801	24040726	2404-08-01	2401-01-01	2404-01-01	2404-07-01	2404-05-01	2404-06-01	2404-08-01	2404-07-26	24040801	25	2404	2	2	3	8	31	214	1	1	7	13714099200	2404-08-01	August 1st, 2404	01 AUG 2404	Twenty-Fifth	2404-01-01	Second	Second	Third	August	214	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	2404-S2	2404-T2	2404-Q3	2404-08 (Aug)	2404-214	2404-Second Semester	2404-Second Trimester	2404-Third Quarter	2404-08 (August)	2404-W31	2404-W-7	Weekend
24040901	24010101	24040101	24040701	24040901	24040601	24040901	24040830	2404-09-01	2401-01-01	2404-01-01	2404-07-01	2404-09-01	2404-06-01	2404-09-01	2404-08-30	24040901	25	2404	2	3	3	9	36	245	1	1	3	13716777600	2404-09-01	September 1st, 2404	01 SEP 2404	Twenty-Fifth	2404-01-01	Second	Third	Third	September	245	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	2404-S2	2404-T2	2404-Q3	2404-09 (Sep)	2404-245	2404-Second Semester	2404-Third Trimester	2404-Third Quarter	2404-09 (September)	2404-W36	2404-W-3	Weekday
24041001	24010101	24040101	24040701	24040901	24041001	24041001	24040927	2404-10-01	2401-01-01	2404-01-01	2404-07-01	2404-09-01	2404-10-01	2404-10-01	2404-09-27	24041001	25	2404	2	3	4	10	40	275	1	1	5	13719369600	2404-10-01	October 1st, 2404	01 OCT 2404	Twenty-Fifth	2404-01-01	Second	Third	Forth	October	275	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	2404-S2	2404-T2	2404-Q4	2404-10 (Oct)	2404-275	2404-Second Semester	2404-Third Trimester	2404-Forth Quarter	2404-10 (October)	2404-W40	2404-W-5	Weekday
24041101	24010101	24040101	24040701	24040901	24041001	24041101	24041101	2404-11-01	2401-01-01	2404-01-01	2404-07-01	2404-09-01	2404-10-01	2404-11-01	2404-11-01	24041101	25	2404	2	3	4	11	45	306	1	1	1	13722048000	2404-11-01	November 1st, 2404	01 NOV 2404	Twenty-Fifth	2404-01-01	Second	Third	Forth	November	306	1st	First Monday	Monday	S2	T2	Q4	Nov	1st Mon	Mon	2404-S2	2404-T2	2404-Q4	2404-11 (Nov)	2404-306	2404-Second Semester	2404-Third Trimester	2404-Forth Quarter	2404-11 (November)	2404-W45	2404-W-1	Weekday
24041201	24010101	24040101	24040701	24040901	24041001	24041201	24041129	2404-12-01	2401-01-01	2404-01-01	2404-07-01	2404-09-01	2404-10-01	2404-12-01	2404-11-29	24041201	25	2404	2	3	4	12	49	336	1	1	3	13724640000	2404-12-01	December 1st, 2404	01 DEC 2404	Twenty-Fifth	2404-01-01	Second	Third	Forth	December	336	1st	First Wednesday	Wednesday	S2	T2	Q4	Dec	1st Wed	Wed	2404-S2	2404-T2	2404-Q4	2404-12 (Dec)	2404-336	2404-Second Semester	2404-Third Trimester	2404-Forth Quarter	2404-12 (December)	2404-W49	2404-W-3	Weekday
24041202	24010101	24040101	24040701	24040901	24041001	24041201	24041129	2404-12-02	2401-01-01	2404-01-01	2404-07-01	2404-09-01	2404-10-01	2404-12-01	2404-11-29	24041202	25	2404	2	3	4	12	49	337	2	1	4	13724726400	2404-12-02	December 2nd, 2404	02 DEC 2404	Twenty-Fifth	2404-01-01	Second	Third	Forth	December	337	2nd	First Thursday	Thursday	S2	T2	Q4	Dec	1st Thu	Thu	2404-S2	2404-T2	2404-Q4	2404-12 (Dec)	2404-337	2404-Second Semester	2404-Third Trimester	2404-Forth Quarter	2404-12 (December)	2404-W49	2404-W-4	Weekday
24041102	24010101	24040101	24040701	24040901	24041001	24041101	24041101	2404-11-02	2401-01-01	2404-01-01	2404-07-01	2404-09-01	2404-10-01	2404-11-01	2404-11-01	24041102	25	2404	2	3	4	11	45	307	2	1	2	13722134400	2404-11-02	November 2nd, 2404	02 NOV 2404	Twenty-Fifth	2404-01-01	Second	Third	Forth	November	307	2nd	First Tuesday	Tuesday	S2	T2	Q4	Nov	1st Tue	Tue	2404-S2	2404-T2	2404-Q4	2404-11 (Nov)	2404-307	2404-Second Semester	2404-Third Trimester	2404-Forth Quarter	2404-11 (November)	2404-W45	2404-W-2	Weekday
24041002	24010101	24040101	24040701	24040901	24041001	24041001	24040927	2404-10-02	2401-01-01	2404-01-01	2404-07-01	2404-09-01	2404-10-01	2404-10-01	2404-09-27	24041002	25	2404	2	3	4	10	40	276	2	1	6	13719456000	2404-10-02	October 2nd, 2404	02 OCT 2404	Twenty-Fifth	2404-01-01	Second	Third	Forth	October	276	2nd	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	2404-S2	2404-T2	2404-Q4	2404-10 (Oct)	2404-276	2404-Second Semester	2404-Third Trimester	2404-Forth Quarter	2404-10 (October)	2404-W40	2404-W-6	Weekend
