DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
24650101	24010101	24650101	24650101	24650101	24650101	24650101	24641229	2465-01-01	2401-01-01	2465-01-01	2465-01-01	2465-01-01	2465-01-01	2465-01-01	2464-12-29	24650101	25	2465	1	1	1	1	1	1	1	1	4	15620774400	2465-01-01	January 1st, 2465	01 JAN 2465	Twenty-Fifth	2465-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	2465-S1	2465-T1	2465-Q1	2465-01 (Jan)	2465-001	2465-First Semester	2465-First Trimester	2465-First Quarter	2465-01 (January)	2464-W01	2464-W-4	Weekday
24650201	24010101	24650101	24650101	24650101	24650101	24650201	24650126	2465-02-01	2401-01-01	2465-01-01	2465-01-01	2465-01-01	2465-01-01	2465-02-01	2465-01-26	24650201	25	2465	1	1	1	2	5	32	1	1	7	15623452800	2465-02-01	February 1st, 2465	01 FEB 2465	Twenty-Fifth	2465-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	2465-S1	2465-T1	2465-Q1	2465-02 (Feb)	2465-032	2465-First Semester	2465-First Trimester	2465-First Quarter	2465-02 (February)	2465-W05	2465-W-7	Weekend
24650301	24010101	24650101	24650101	24650101	24650101	24650301	24650223	2465-03-01	2401-01-01	2465-01-01	2465-01-01	2465-01-01	2465-01-01	2465-03-01	2465-02-23	24650301	25	2465	1	1	1	3	9	60	1	1	7	15625872000	2465-03-01	March 1st, 2465	01 MAR 2465	Twenty-Fifth	2465-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	2465-S1	2465-T1	2465-Q1	2465-03 (Mar)	2465-060	2465-First Semester	2465-First Trimester	2465-First Quarter	2465-03 (March)	2465-W09	2465-W-7	Weekend
24650401	24010101	24650101	24650101	24650101	24650401	24650401	24650330	2465-04-01	2401-01-01	2465-01-01	2465-01-01	2465-01-01	2465-04-01	2465-04-01	2465-03-30	24650401	25	2465	1	1	2	4	14	91	1	1	3	15628550400	2465-04-01	April 1st, 2465	01 APR 2465	Twenty-Fifth	2465-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	2465-S1	2465-T1	2465-Q2	2465-04 (Apr)	2465-091	2465-First Semester	2465-First Trimester	2465-Second Quarter	2465-04 (April)	2465-W14	2465-W-3	Weekday
24650501	24010101	24650101	24650101	24650501	24650401	24650501	24650427	2465-05-01	2401-01-01	2465-01-01	2465-01-01	2465-05-01	2465-04-01	2465-05-01	2465-04-27	24650501	25	2465	1	2	2	5	18	121	1	1	5	15631142400	2465-05-01	May 1st, 2465	01 MAY 2465	Twenty-Fifth	2465-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	2465-S1	2465-T1	2465-Q2	2465-05 (May)	2465-121	2465-First Semester	2465-Second Trimester	2465-Second Quarter	2465-05 (May)	2465-W18	2465-W-5	Weekday
24650601	24010101	24650101	24650101	24650501	24650401	24650601	24650601	2465-06-01	2401-01-01	2465-01-01	2465-01-01	2465-05-01	2465-04-01	2465-06-01	2465-06-01	24650601	25	2465	1	2	2	6	23	152	1	1	1	15633820800	2465-06-01	June 1st, 2465	01 JUN 2465	Twenty-Fifth	2465-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	2465-S1	2465-T1	2465-Q2	2465-06 (Jun)	2465-152	2465-First Semester	2465-Second Trimester	2465-Second Quarter	2465-06 (June)	2465-W23	2465-W-1	Weekday
24650701	24010101	24650101	24650701	24650501	24650601	24650701	24650629	2465-07-01	2401-01-01	2465-01-01	2465-07-01	2465-05-01	2465-06-01	2465-07-01	2465-06-29	24650701	25	2465	2	2	3	7	27	182	1	1	3	15636412800	2465-07-01	July 1st, 2465	01 JUL 2465	Twenty-Fifth	2465-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	2465-S2	2465-T2	2465-Q3	2465-07 (Jul)	2465-182	2465-Second Semester	2465-Second Trimester	2465-Third Quarter	2465-07 (July)	2465-W27	2465-W-3	Weekday
24650801	24010101	24650101	24650701	24650501	24650601	24650801	24650727	2465-08-01	2401-01-01	2465-01-01	2465-07-01	2465-05-01	2465-06-01	2465-08-01	2465-07-27	24650801	25	2465	2	2	3	8	31	213	1	1	6	15639091200	2465-08-01	August 1st, 2465	01 AUG 2465	Twenty-Fifth	2465-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	2465-S2	2465-T2	2465-Q3	2465-08 (Aug)	2465-213	2465-Second Semester	2465-Second Trimester	2465-Third Quarter	2465-08 (August)	2465-W31	2465-W-6	Weekend
24650901	24010101	24650101	24650701	24650901	24650601	24650901	24650831	2465-09-01	2401-01-01	2465-01-01	2465-07-01	2465-09-01	2465-06-01	2465-09-01	2465-08-31	24650901	25	2465	2	3	3	9	36	244	1	1	2	15641769600	2465-09-01	September 1st, 2465	01 SEP 2465	Twenty-Fifth	2465-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	2465-S2	2465-T2	2465-Q3	2465-09 (Sep)	2465-244	2465-Second Semester	2465-Third Trimester	2465-Third Quarter	2465-09 (September)	2465-W36	2465-W-2	Weekday
24651001	24010101	24650101	24650701	24650901	24651001	24651001	24650928	2465-10-01	2401-01-01	2465-01-01	2465-07-01	2465-09-01	2465-10-01	2465-10-01	2465-09-28	24651001	25	2465	2	3	4	10	40	274	1	1	4	15644361600	2465-10-01	October 1st, 2465	01 OCT 2465	Twenty-Fifth	2465-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	2465-S2	2465-T2	2465-Q4	2465-10 (Oct)	2465-274	2465-Second Semester	2465-Third Trimester	2465-Forth Quarter	2465-10 (October)	2465-W40	2465-W-4	Weekday
