DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
24280101	24010101	24280101	24280101	24280101	24280101	24280101	24271227	2428-01-01	2401-01-01	2428-01-01	2428-01-01	2428-01-01	2428-01-01	2428-01-01	2427-12-27	24280101	25	2428	1	1	1	1	52	1	1	1	6	14453078400	2428-01-01	January 1st, 2428	01 JAN 2428	Twenty-Fifth	2428-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	2428-S1	2428-T1	2428-Q1	2428-01 (Jan)	2428-001	2428-First Semester	2428-First Trimester	2428-First Quarter	2428-01 (January)	2427-W52	2427-W-6	Weekend
24280201	24010101	24280101	24280101	24280101	24280101	24280201	24280131	2428-02-01	2401-01-01	2428-01-01	2428-01-01	2428-01-01	2428-01-01	2428-02-01	2428-01-31	24280201	25	2428	1	1	1	2	5	32	1	1	2	14455756800	2428-02-01	February 1st, 2428	01 FEB 2428	Twenty-Fifth	2428-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	2428-S1	2428-T1	2428-Q1	2428-02 (Feb)	2428-032	2428-First Semester	2428-First Trimester	2428-First Quarter	2428-02 (February)	2428-W05	2428-W-2	Weekday
24280301	24010101	24280101	24280101	24280101	24280101	24280301	24280228	2428-03-01	2401-01-01	2428-01-01	2428-01-01	2428-01-01	2428-01-01	2428-03-01	2428-02-28	24280301	25	2428	1	1	1	3	9	61	1	1	3	14458262400	2428-03-01	March 1st, 2428	01 MAR 2428	Twenty-Fifth	2428-01-01	First	First	First	March	061	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	2428-S1	2428-T1	2428-Q1	2428-03 (Mar)	2428-061	2428-First Semester	2428-First Trimester	2428-First Quarter	2428-03 (March)	2428-W09	2428-W-3	Weekday
24280401	24010101	24280101	24280101	24280101	24280401	24280401	24280327	2428-04-01	2401-01-01	2428-01-01	2428-01-01	2428-01-01	2428-04-01	2428-04-01	2428-03-27	24280401	25	2428	1	1	2	4	13	92	1	1	6	14460940800	2428-04-01	April 1st, 2428	01 APR 2428	Twenty-Fifth	2428-01-01	First	First	Second	April	092	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	2428-S1	2428-T1	2428-Q2	2428-04 (Apr)	2428-092	2428-First Semester	2428-First Trimester	2428-Second Quarter	2428-04 (April)	2428-W13	2428-W-6	Weekend
24280501	24010101	24280101	24280101	24280501	24280401	24280501	24280501	2428-05-01	2401-01-01	2428-01-01	2428-01-01	2428-05-01	2428-04-01	2428-05-01	2428-05-01	24280501	25	2428	1	2	2	5	18	122	1	1	1	14463532800	2428-05-01	May 1st, 2428	01 MAY 2428	Twenty-Fifth	2428-01-01	First	Second	Second	May	122	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	2428-S1	2428-T1	2428-Q2	2428-05 (May)	2428-122	2428-First Semester	2428-Second Trimester	2428-Second Quarter	2428-05 (May)	2428-W18	2428-W-1	Weekday
24280601	24010101	24280101	24280101	24280501	24280401	24280601	24280529	2428-06-01	2401-01-01	2428-01-01	2428-01-01	2428-05-01	2428-04-01	2428-06-01	2428-05-29	24280601	25	2428	1	2	2	6	22	153	1	1	4	14466211200	2428-06-01	June 1st, 2428	01 JUN 2428	Twenty-Fifth	2428-01-01	First	Second	Second	June	153	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	2428-S1	2428-T1	2428-Q2	2428-06 (Jun)	2428-153	2428-First Semester	2428-Second Trimester	2428-Second Quarter	2428-06 (June)	2428-W22	2428-W-4	Weekday
24280701	24010101	24280101	24280701	24280501	24280601	24280701	24280626	2428-07-01	2401-01-01	2428-01-01	2428-07-01	2428-05-01	2428-06-01	2428-07-01	2428-06-26	24280701	25	2428	2	2	3	7	26	183	1	1	6	14468803200	2428-07-01	July 1st, 2428	01 JUL 2428	Twenty-Fifth	2428-01-01	Second	Second	Third	July	183	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	2428-S2	2428-T2	2428-Q3	2428-07 (Jul)	2428-183	2428-Second Semester	2428-Second Trimester	2428-Third Quarter	2428-07 (July)	2428-W26	2428-W-6	Weekend
24280801	24010101	24280101	24280701	24280501	24280601	24280801	24280731	2428-08-01	2401-01-01	2428-01-01	2428-07-01	2428-05-01	2428-06-01	2428-08-01	2428-07-31	24280801	25	2428	2	2	3	8	31	214	1	1	2	14471481600	2428-08-01	August 1st, 2428	01 AUG 2428	Twenty-Fifth	2428-01-01	Second	Second	Third	August	214	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	2428-S2	2428-T2	2428-Q3	2428-08 (Aug)	2428-214	2428-Second Semester	2428-Second Trimester	2428-Third Quarter	2428-08 (August)	2428-W31	2428-W-2	Weekday
24280901	24010101	24280101	24280701	24280901	24280601	24280901	24280828	2428-09-01	2401-01-01	2428-01-01	2428-07-01	2428-09-01	2428-06-01	2428-09-01	2428-08-28	24280901	25	2428	2	3	3	9	35	245	1	1	5	14474160000	2428-09-01	September 1st, 2428	01 SEP 2428	Twenty-Fifth	2428-01-01	Second	Third	Third	September	245	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	2428-S2	2428-T2	2428-Q3	2428-09 (Sep)	2428-245	2428-Second Semester	2428-Third Trimester	2428-Third Quarter	2428-09 (September)	2428-W35	2428-W-5	Weekday
24281001	24010101	24280101	24280701	24280901	24281001	24281001	24280925	2428-10-01	2401-01-01	2428-01-01	2428-07-01	2428-09-01	2428-10-01	2428-10-01	2428-09-25	24281001	25	2428	2	3	4	10	39	275	1	1	7	14476752000	2428-10-01	October 1st, 2428	01 OCT 2428	Twenty-Fifth	2428-01-01	Second	Third	Forth	October	275	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	2428-S2	2428-T2	2428-Q4	2428-10 (Oct)	2428-275	2428-Second Semester	2428-Third Trimester	2428-Forth Quarter	2428-10 (October)	2428-W39	2428-W-7	Weekend
