DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
24730101	24010101	24730101	24730101	24730101	24730101	24730101	24721226	2473-01-01	2401-01-01	2473-01-01	2473-01-01	2473-01-01	2473-01-01	2473-01-01	2472-12-26	24730101	25	2473	1	1	1	1	52	1	1	1	7	15873235200	2473-01-01	January 1st, 2473	01 JAN 2473	Twenty-Fifth	2473-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	2473-S1	2473-T1	2473-Q1	2473-01 (Jan)	2473-001	2473-First Semester	2473-First Trimester	2473-First Quarter	2473-01 (January)	2472-W52	2472-W-7	Weekend
24730201	24010101	24730101	24730101	24730101	24730101	24730201	24730130	2473-02-01	2401-01-01	2473-01-01	2473-01-01	2473-01-01	2473-01-01	2473-02-01	2473-01-30	24730201	25	2473	1	1	1	2	5	32	1	1	3	15875913600	2473-02-01	February 1st, 2473	01 FEB 2473	Twenty-Fifth	2473-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	2473-S1	2473-T1	2473-Q1	2473-02 (Feb)	2473-032	2473-First Semester	2473-First Trimester	2473-First Quarter	2473-02 (February)	2473-W05	2473-W-3	Weekday
24730301	24010101	24730101	24730101	24730101	24730101	24730301	24730227	2473-03-01	2401-01-01	2473-01-01	2473-01-01	2473-01-01	2473-01-01	2473-03-01	2473-02-27	24730301	25	2473	1	1	1	3	9	60	1	1	3	15878332800	2473-03-01	March 1st, 2473	01 MAR 2473	Twenty-Fifth	2473-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	2473-S1	2473-T1	2473-Q1	2473-03 (Mar)	2473-060	2473-First Semester	2473-First Trimester	2473-First Quarter	2473-03 (March)	2473-W09	2473-W-3	Weekday
24730401	24010101	24730101	24730101	24730101	24730401	24730401	24730327	2473-04-01	2401-01-01	2473-01-01	2473-01-01	2473-01-01	2473-04-01	2473-04-01	2473-03-27	24730401	25	2473	1	1	2	4	13	91	1	1	6	15881011200	2473-04-01	April 1st, 2473	01 APR 2473	Twenty-Fifth	2473-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	2473-S1	2473-T1	2473-Q2	2473-04 (Apr)	2473-091	2473-First Semester	2473-First Trimester	2473-Second Quarter	2473-04 (April)	2473-W13	2473-W-6	Weekend
24730501	24010101	24730101	24730101	24730501	24730401	24730501	24730501	2473-05-01	2401-01-01	2473-01-01	2473-01-01	2473-05-01	2473-04-01	2473-05-01	2473-05-01	24730501	25	2473	1	2	2	5	18	121	1	1	1	15883603200	2473-05-01	May 1st, 2473	01 MAY 2473	Twenty-Fifth	2473-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	2473-S1	2473-T1	2473-Q2	2473-05 (May)	2473-121	2473-First Semester	2473-Second Trimester	2473-Second Quarter	2473-05 (May)	2473-W18	2473-W-1	Weekday
24730601	24010101	24730101	24730101	24730501	24730401	24730601	24730529	2473-06-01	2401-01-01	2473-01-01	2473-01-01	2473-05-01	2473-04-01	2473-06-01	2473-05-29	24730601	25	2473	1	2	2	6	22	152	1	1	4	15886281600	2473-06-01	June 1st, 2473	01 JUN 2473	Twenty-Fifth	2473-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	2473-S1	2473-T1	2473-Q2	2473-06 (Jun)	2473-152	2473-First Semester	2473-Second Trimester	2473-Second Quarter	2473-06 (June)	2473-W22	2473-W-4	Weekday
24730701	24010101	24730101	24730701	24730501	24730601	24730701	24730626	2473-07-01	2401-01-01	2473-01-01	2473-07-01	2473-05-01	2473-06-01	2473-07-01	2473-06-26	24730701	25	2473	2	2	3	7	26	182	1	1	6	15888873600	2473-07-01	July 1st, 2473	01 JUL 2473	Twenty-Fifth	2473-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	2473-S2	2473-T2	2473-Q3	2473-07 (Jul)	2473-182	2473-Second Semester	2473-Second Trimester	2473-Third Quarter	2473-07 (July)	2473-W26	2473-W-6	Weekend
24730801	24010101	24730101	24730701	24730501	24730601	24730801	24730731	2473-08-01	2401-01-01	2473-01-01	2473-07-01	2473-05-01	2473-06-01	2473-08-01	2473-07-31	24730801	25	2473	2	2	3	8	31	213	1	1	2	15891552000	2473-08-01	August 1st, 2473	01 AUG 2473	Twenty-Fifth	2473-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	2473-S2	2473-T2	2473-Q3	2473-08 (Aug)	2473-213	2473-Second Semester	2473-Second Trimester	2473-Third Quarter	2473-08 (August)	2473-W31	2473-W-2	Weekday
24730901	24010101	24730101	24730701	24730901	24730601	24730901	24730828	2473-09-01	2401-01-01	2473-01-01	2473-07-01	2473-09-01	2473-06-01	2473-09-01	2473-08-28	24730901	25	2473	2	3	3	9	35	244	1	1	5	15894230400	2473-09-01	September 1st, 2473	01 SEP 2473	Twenty-Fifth	2473-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	2473-S2	2473-T2	2473-Q3	2473-09 (Sep)	2473-244	2473-Second Semester	2473-Third Trimester	2473-Third Quarter	2473-09 (September)	2473-W35	2473-W-5	Weekday
24731001	24010101	24730101	24730701	24730901	24731001	24731001	24730925	2473-10-01	2401-01-01	2473-01-01	2473-07-01	2473-09-01	2473-10-01	2473-10-01	2473-09-25	24731001	25	2473	2	3	4	10	39	274	1	1	7	15896822400	2473-10-01	October 1st, 2473	01 OCT 2473	Twenty-Fifth	2473-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	2473-S2	2473-T2	2473-Q4	2473-10 (Oct)	2473-274	2473-Second Semester	2473-Third Trimester	2473-Forth Quarter	2473-10 (October)	2473-W39	2473-W-7	Weekend
