DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
24790101	24010101	24790101	24790101	24790101	24790101	24790101	24781226	2479-01-01	2401-01-01	2479-01-01	2479-01-01	2479-01-01	2479-01-01	2479-01-01	2478-12-26	24790101	25	2479	1	1	1	1	52	1	1	1	7	16062537600	2479-01-01	January 1st, 2479	01 JAN 2479	Twenty-Fifth	2479-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	2479-S1	2479-T1	2479-Q1	2479-01 (Jan)	2479-001	2479-First Semester	2479-First Trimester	2479-First Quarter	2479-01 (January)	2478-W52	2478-W-7	Weekend
24790201	24010101	24790101	24790101	24790101	24790101	24790201	24790130	2479-02-01	2401-01-01	2479-01-01	2479-01-01	2479-01-01	2479-01-01	2479-02-01	2479-01-30	24790201	25	2479	1	1	1	2	5	32	1	1	3	16065216000	2479-02-01	February 1st, 2479	01 FEB 2479	Twenty-Fifth	2479-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	2479-S1	2479-T1	2479-Q1	2479-02 (Feb)	2479-032	2479-First Semester	2479-First Trimester	2479-First Quarter	2479-02 (February)	2479-W05	2479-W-3	Weekday
24790301	24010101	24790101	24790101	24790101	24790101	24790301	24790227	2479-03-01	2401-01-01	2479-01-01	2479-01-01	2479-01-01	2479-01-01	2479-03-01	2479-02-27	24790301	25	2479	1	1	1	3	9	60	1	1	3	16067635200	2479-03-01	March 1st, 2479	01 MAR 2479	Twenty-Fifth	2479-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	2479-S1	2479-T1	2479-Q1	2479-03 (Mar)	2479-060	2479-First Semester	2479-First Trimester	2479-First Quarter	2479-03 (March)	2479-W09	2479-W-3	Weekday
24790401	24010101	24790101	24790101	24790101	24790401	24790401	24790327	2479-04-01	2401-01-01	2479-01-01	2479-01-01	2479-01-01	2479-04-01	2479-04-01	2479-03-27	24790401	25	2479	1	1	2	4	13	91	1	1	6	16070313600	2479-04-01	April 1st, 2479	01 APR 2479	Twenty-Fifth	2479-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	2479-S1	2479-T1	2479-Q2	2479-04 (Apr)	2479-091	2479-First Semester	2479-First Trimester	2479-Second Quarter	2479-04 (April)	2479-W13	2479-W-6	Weekend
24790501	24010101	24790101	24790101	24790501	24790401	24790501	24790501	2479-05-01	2401-01-01	2479-01-01	2479-01-01	2479-05-01	2479-04-01	2479-05-01	2479-05-01	24790501	25	2479	1	2	2	5	18	121	1	1	1	16072905600	2479-05-01	May 1st, 2479	01 MAY 2479	Twenty-Fifth	2479-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	2479-S1	2479-T1	2479-Q2	2479-05 (May)	2479-121	2479-First Semester	2479-Second Trimester	2479-Second Quarter	2479-05 (May)	2479-W18	2479-W-1	Weekday
24790601	24010101	24790101	24790101	24790501	24790401	24790601	24790529	2479-06-01	2401-01-01	2479-01-01	2479-01-01	2479-05-01	2479-04-01	2479-06-01	2479-05-29	24790601	25	2479	1	2	2	6	22	152	1	1	4	16075584000	2479-06-01	June 1st, 2479	01 JUN 2479	Twenty-Fifth	2479-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	2479-S1	2479-T1	2479-Q2	2479-06 (Jun)	2479-152	2479-First Semester	2479-Second Trimester	2479-Second Quarter	2479-06 (June)	2479-W22	2479-W-4	Weekday
24790701	24010101	24790101	24790701	24790501	24790601	24790701	24790626	2479-07-01	2401-01-01	2479-01-01	2479-07-01	2479-05-01	2479-06-01	2479-07-01	2479-06-26	24790701	25	2479	2	2	3	7	26	182	1	1	6	16078176000	2479-07-01	July 1st, 2479	01 JUL 2479	Twenty-Fifth	2479-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	2479-S2	2479-T2	2479-Q3	2479-07 (Jul)	2479-182	2479-Second Semester	2479-Second Trimester	2479-Third Quarter	2479-07 (July)	2479-W26	2479-W-6	Weekend
24790801	24010101	24790101	24790701	24790501	24790601	24790801	24790731	2479-08-01	2401-01-01	2479-01-01	2479-07-01	2479-05-01	2479-06-01	2479-08-01	2479-07-31	24790801	25	2479	2	2	3	8	31	213	1	1	2	16080854400	2479-08-01	August 1st, 2479	01 AUG 2479	Twenty-Fifth	2479-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	2479-S2	2479-T2	2479-Q3	2479-08 (Aug)	2479-213	2479-Second Semester	2479-Second Trimester	2479-Third Quarter	2479-08 (August)	2479-W31	2479-W-2	Weekday
24790901	24010101	24790101	24790701	24790901	24790601	24790901	24790828	2479-09-01	2401-01-01	2479-01-01	2479-07-01	2479-09-01	2479-06-01	2479-09-01	2479-08-28	24790901	25	2479	2	3	3	9	35	244	1	1	5	16083532800	2479-09-01	September 1st, 2479	01 SEP 2479	Twenty-Fifth	2479-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	2479-S2	2479-T2	2479-Q3	2479-09 (Sep)	2479-244	2479-Second Semester	2479-Third Trimester	2479-Third Quarter	2479-09 (September)	2479-W35	2479-W-5	Weekday
24791001	24010101	24790101	24790701	24790901	24791001	24791001	24790925	2479-10-01	2401-01-01	2479-01-01	2479-07-01	2479-09-01	2479-10-01	2479-10-01	2479-09-25	24791001	25	2479	2	3	4	10	39	274	1	1	7	16086124800	2479-10-01	October 1st, 2479	01 OCT 2479	Twenty-Fifth	2479-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	2479-S2	2479-T2	2479-Q4	2479-10 (Oct)	2479-274	2479-Second Semester	2479-Third Trimester	2479-Forth Quarter	2479-10 (October)	2479-W39	2479-W-7	Weekend
24791101	24010101	24790101	24790701	24790901	24791001	24791101	24791030	2479-11-01	2401-01-01	2479-01-01	2479-07-01	2479-09-01	2479-10-01	2479-11-01	2479-10-30	24791101	25	2479	2	3	4	11	44	305	1	1	3	16088803200	2479-11-01	November 1st, 2479	01 NOV 2479	Twenty-Fifth	2479-01-01	Second	Third	Forth	November	305	1st	First Wednesday	Wednesday	S2	T2	Q4	Nov	1st Wed	Wed	2479-S2	2479-T2	2479-Q4	2479-11 (Nov)	2479-305	2479-Second Semester	2479-Third Trimester	2479-Forth Quarter	2479-11 (November)	2479-W44	2479-W-3	Weekday
24791201	24010101	24790101	24790701	24790901	24791001	24791201	24791127	2479-12-01	2401-01-01	2479-01-01	2479-07-01	2479-09-01	2479-10-01	2479-12-01	2479-11-27	24791201	25	2479	2	3	4	12	48	335	1	1	5	16091395200	2479-12-01	December 1st, 2479	01 DEC 2479	Twenty-Fifth	2479-01-01	Second	Third	Forth	December	335	1st	First Friday	Friday	S2	T2	Q4	Dec	1st Fri	Fri	2479-S2	2479-T2	2479-Q4	2479-12 (Dec)	2479-335	2479-Second Semester	2479-Third Trimester	2479-Forth Quarter	2479-12 (December)	2479-W48	2479-W-5	Weekday
24791202	24010101	24790101	24790701	24790901	24791001	24791201	24791127	2479-12-02	2401-01-01	2479-01-01	2479-07-01	2479-09-01	2479-10-01	2479-12-01	2479-11-27	24791202	25	2479	2	3	4	12	48	336	2	1	6	16091481600	2479-12-02	December 2nd, 2479	02 DEC 2479	Twenty-Fifth	2479-01-01	Second	Third	Forth	December	336	2nd	First Saturday	Saturday	S2	T2	Q4	Dec	1st Sat	Sat	2479-S2	2479-T2	2479-Q4	2479-12 (Dec)	2479-336	2479-Second Semester	2479-Third Trimester	2479-Forth Quarter	2479-12 (December)	2479-W48	2479-W-6	Weekend
24791102	24010101	24790101	24790701	24790901	24791001	24791101	24791030	2479-11-02	2401-01-01	2479-01-01	2479-07-01	2479-09-01	2479-10-01	2479-11-01	2479-10-30	24791102	25	2479	2	3	4	11	44	306	2	1	4	16088889600	2479-11-02	November 2nd, 2479	02 NOV 2479	Twenty-Fifth	2479-01-01	Second	Third	Forth	November	306	2nd	First Thursday	Thursday	S2	T2	Q4	Nov	1st Thu	Thu	2479-S2	2479-T2	2479-Q4	2479-11 (Nov)	2479-306	2479-Second Semester	2479-Third Trimester	2479-Forth Quarter	2479-11 (November)	2479-W44	2479-W-4	Weekday
