DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
24530101	24010101	24530101	24530101	24530101	24530101	24530101	24521230	2453-01-01	2401-01-01	2453-01-01	2453-01-01	2453-01-01	2453-01-01	2453-01-01	2452-12-30	24530101	25	2453	1	1	1	1	1	1	1	1	3	15242083200	2453-01-01	January 1st, 2453	01 JAN 2453	Twenty-Fifth	2453-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	2453-S1	2453-T1	2453-Q1	2453-01 (Jan)	2453-001	2453-First Semester	2453-First Trimester	2453-First Quarter	2453-01 (January)	2452-W01	2452-W-3	Weekday
24530201	24010101	24530101	24530101	24530101	24530101	24530201	24530127	2453-02-01	2401-01-01	2453-01-01	2453-01-01	2453-01-01	2453-01-01	2453-02-01	2453-01-27	24530201	25	2453	1	1	1	2	5	32	1	1	6	15244761600	2453-02-01	February 1st, 2453	01 FEB 2453	Twenty-Fifth	2453-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	2453-S1	2453-T1	2453-Q1	2453-02 (Feb)	2453-032	2453-First Semester	2453-First Trimester	2453-First Quarter	2453-02 (February)	2453-W05	2453-W-6	Weekend
24530301	24010101	24530101	24530101	24530101	24530101	24530301	24530224	2453-03-01	2401-01-01	2453-01-01	2453-01-01	2453-01-01	2453-01-01	2453-03-01	2453-02-24	24530301	25	2453	1	1	1	3	9	60	1	1	6	15247180800	2453-03-01	March 1st, 2453	01 MAR 2453	Twenty-Fifth	2453-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	2453-S1	2453-T1	2453-Q1	2453-03 (Mar)	2453-060	2453-First Semester	2453-First Trimester	2453-First Quarter	2453-03 (March)	2453-W09	2453-W-6	Weekend
24530401	24010101	24530101	24530101	24530101	24530401	24530401	24530331	2453-04-01	2401-01-01	2453-01-01	2453-01-01	2453-01-01	2453-04-01	2453-04-01	2453-03-31	24530401	25	2453	1	1	2	4	14	91	1	1	2	15249859200	2453-04-01	April 1st, 2453	01 APR 2453	Twenty-Fifth	2453-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	2453-S1	2453-T1	2453-Q2	2453-04 (Apr)	2453-091	2453-First Semester	2453-First Trimester	2453-Second Quarter	2453-04 (April)	2453-W14	2453-W-2	Weekday
24530501	24010101	24530101	24530101	24530501	24530401	24530501	24530428	2453-05-01	2401-01-01	2453-01-01	2453-01-01	2453-05-01	2453-04-01	2453-05-01	2453-04-28	24530501	25	2453	1	2	2	5	18	121	1	1	4	15252451200	2453-05-01	May 1st, 2453	01 MAY 2453	Twenty-Fifth	2453-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	2453-S1	2453-T1	2453-Q2	2453-05 (May)	2453-121	2453-First Semester	2453-Second Trimester	2453-Second Quarter	2453-05 (May)	2453-W18	2453-W-4	Weekday
24530601	24010101	24530101	24530101	24530501	24530401	24530601	24530526	2453-06-01	2401-01-01	2453-01-01	2453-01-01	2453-05-01	2453-04-01	2453-06-01	2453-05-26	24530601	25	2453	1	2	2	6	22	152	1	1	7	15255129600	2453-06-01	June 1st, 2453	01 JUN 2453	Twenty-Fifth	2453-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	2453-S1	2453-T1	2453-Q2	2453-06 (Jun)	2453-152	2453-First Semester	2453-Second Trimester	2453-Second Quarter	2453-06 (June)	2453-W22	2453-W-7	Weekend
24530701	24010101	24530101	24530701	24530501	24530601	24530701	24530630	2453-07-01	2401-01-01	2453-01-01	2453-07-01	2453-05-01	2453-06-01	2453-07-01	2453-06-30	24530701	25	2453	2	2	3	7	27	182	1	1	2	15257721600	2453-07-01	July 1st, 2453	01 JUL 2453	Twenty-Fifth	2453-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	2453-S2	2453-T2	2453-Q3	2453-07 (Jul)	2453-182	2453-Second Semester	2453-Second Trimester	2453-Third Quarter	2453-07 (July)	2453-W27	2453-W-2	Weekday
24530801	24010101	24530101	24530701	24530501	24530601	24530801	24530728	2453-08-01	2401-01-01	2453-01-01	2453-07-01	2453-05-01	2453-06-01	2453-08-01	2453-07-28	24530801	25	2453	2	2	3	8	31	213	1	1	5	15260400000	2453-08-01	August 1st, 2453	01 AUG 2453	Twenty-Fifth	2453-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	2453-S2	2453-T2	2453-Q3	2453-08 (Aug)	2453-213	2453-Second Semester	2453-Second Trimester	2453-Third Quarter	2453-08 (August)	2453-W31	2453-W-5	Weekday
24530901	24010101	24530101	24530701	24530901	24530601	24530901	24530901	2453-09-01	2401-01-01	2453-01-01	2453-07-01	2453-09-01	2453-06-01	2453-09-01	2453-09-01	24530901	25	2453	2	3	3	9	36	244	1	1	1	15263078400	2453-09-01	September 1st, 2453	01 SEP 2453	Twenty-Fifth	2453-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	2453-S2	2453-T2	2453-Q3	2453-09 (Sep)	2453-244	2453-Second Semester	2453-Third Trimester	2453-Third Quarter	2453-09 (September)	2453-W36	2453-W-1	Weekday
24531001	24010101	24530101	24530701	24530901	24531001	24531001	24530929	2453-10-01	2401-01-01	2453-01-01	2453-07-01	2453-09-01	2453-10-01	2453-10-01	2453-09-29	24531001	25	2453	2	3	4	10	40	274	1	1	3	15265670400	2453-10-01	October 1st, 2453	01 OCT 2453	Twenty-Fifth	2453-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	2453-S2	2453-T2	2453-Q4	2453-10 (Oct)	2453-274	2453-Second Semester	2453-Third Trimester	2453-Forth Quarter	2453-10 (October)	2453-W40	2453-W-3	Weekday
