DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
4460101	4010101	4460101	4460101	4460101	4460101	4460101	4460101	0446-01-01	0401-01-01	0446-01-01	0446-01-01	0446-01-01	0446-01-01	0446-01-01	0446-01-01	4460101	5	446	1	1	1	1	1	1	1	1	1	-48092745600	0446-01-01	January 1st, 0446	01 JAN 0446	Fifth	0446-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	0446-S1	0446-T1	0446-Q1	0446-01 (Jan)	0446-001	0446-First Semester	0446-First Trimester	0446-First Quarter	0446-01 (January)	0446-W01	0446-W-1	Weekday
4460201	4010101	4460101	4460101	4460101	4460101	4460201	4460129	0446-02-01	0401-01-01	0446-01-01	0446-01-01	0446-01-01	0446-01-01	0446-02-01	0446-01-29	4460201	5	446	1	1	1	2	5	32	1	1	4	-48090067200	0446-02-01	February 1st, 0446	01 FEB 0446	Fifth	0446-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	0446-S1	0446-T1	0446-Q1	0446-02 (Feb)	0446-032	0446-First Semester	0446-First Trimester	0446-First Quarter	0446-02 (February)	0446-W05	0446-W-4	Weekday
4460301	4010101	4460101	4460101	4460101	4460101	4460301	4460226	0446-03-01	0401-01-01	0446-01-01	0446-01-01	0446-01-01	0446-01-01	0446-03-01	0446-02-26	4460301	5	446	1	1	1	3	9	60	1	1	4	-48087648000	0446-03-01	March 1st, 0446	01 MAR 0446	Fifth	0446-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	0446-S1	0446-T1	0446-Q1	0446-03 (Mar)	0446-060	0446-First Semester	0446-First Trimester	0446-First Quarter	0446-03 (March)	0446-W09	0446-W-4	Weekday
4460401	4010101	4460101	4460101	4460101	4460401	4460401	4460326	0446-04-01	0401-01-01	0446-01-01	0446-01-01	0446-01-01	0446-04-01	0446-04-01	0446-03-26	4460401	5	446	1	1	2	4	13	91	1	1	7	-48084969600	0446-04-01	April 1st, 0446	01 APR 0446	Fifth	0446-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	0446-S1	0446-T1	0446-Q2	0446-04 (Apr)	0446-091	0446-First Semester	0446-First Trimester	0446-Second Quarter	0446-04 (April)	0446-W13	0446-W-7	Weekend
4460501	4010101	4460101	4460101	4460501	4460401	4460501	4460430	0446-05-01	0401-01-01	0446-01-01	0446-01-01	0446-05-01	0446-04-01	0446-05-01	0446-04-30	4460501	5	446	1	2	2	5	18	121	1	1	2	-48082377600	0446-05-01	May 1st, 0446	01 MAY 0446	Fifth	0446-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	0446-S1	0446-T1	0446-Q2	0446-05 (May)	0446-121	0446-First Semester	0446-Second Trimester	0446-Second Quarter	0446-05 (May)	0446-W18	0446-W-2	Weekday
4460601	4010101	4460101	4460101	4460501	4460401	4460601	4460528	0446-06-01	0401-01-01	0446-01-01	0446-01-01	0446-05-01	0446-04-01	0446-06-01	0446-05-28	4460601	5	446	1	2	2	6	22	152	1	1	5	-48079699200	0446-06-01	June 1st, 0446	01 JUN 0446	Fifth	0446-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	0446-S1	0446-T1	0446-Q2	0446-06 (Jun)	0446-152	0446-First Semester	0446-Second Trimester	0446-Second Quarter	0446-06 (June)	0446-W22	0446-W-5	Weekday
4460701	4010101	4460101	4460701	4460501	4460601	4460701	4460625	0446-07-01	0401-01-01	0446-01-01	0446-07-01	0446-05-01	0446-06-01	0446-07-01	0446-06-25	4460701	5	446	2	2	3	7	26	182	1	1	7	-48077107200	0446-07-01	July 1st, 0446	01 JUL 0446	Fifth	0446-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	0446-S2	0446-T2	0446-Q3	0446-07 (Jul)	0446-182	0446-Second Semester	0446-Second Trimester	0446-Third Quarter	0446-07 (July)	0446-W26	0446-W-7	Weekend
4460801	4010101	4460101	4460701	4460501	4460601	4460801	4460730	0446-08-01	0401-01-01	0446-01-01	0446-07-01	0446-05-01	0446-06-01	0446-08-01	0446-07-30	4460801	5	446	2	2	3	8	31	213	1	1	3	-48074428800	0446-08-01	August 1st, 0446	01 AUG 0446	Fifth	0446-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	0446-S2	0446-T2	0446-Q3	0446-08 (Aug)	0446-213	0446-Second Semester	0446-Second Trimester	0446-Third Quarter	0446-08 (August)	0446-W31	0446-W-3	Weekday
4460901	4010101	4460101	4460701	4460901	4460601	4460901	4460827	0446-09-01	0401-01-01	0446-01-01	0446-07-01	0446-09-01	0446-06-01	0446-09-01	0446-08-27	4460901	5	446	2	3	3	9	35	244	1	1	6	-48071750400	0446-09-01	September 1st, 0446	01 SEP 0446	Fifth	0446-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	0446-S2	0446-T2	0446-Q3	0446-09 (Sep)	0446-244	0446-Second Semester	0446-Third Trimester	0446-Third Quarter	0446-09 (September)	0446-W35	0446-W-6	Weekend
4461001	4010101	4460101	4460701	4460901	4461001	4461001	4461001	0446-10-01	0401-01-01	0446-01-01	0446-07-01	0446-09-01	0446-10-01	0446-10-01	0446-10-01	4461001	5	446	2	3	4	10	40	274	1	1	1	-48069158400	0446-10-01	October 1st, 0446	01 OCT 0446	Fifth	0446-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	0446-S2	0446-T2	0446-Q4	0446-10 (Oct)	0446-274	0446-Second Semester	0446-Third Trimester	0446-Forth Quarter	0446-10 (October)	0446-W40	0446-W-1	Weekday
