DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
4320101	4010101	4320101	4320101	4320101	4320101	4320101	4311229	0432-01-01	0401-01-01	0432-01-01	0432-01-01	0432-01-01	0432-01-01	0432-01-01	0431-12-29	4320101	5	432	1	1	1	1	1	1	1	1	4	-48534595200	0432-01-01	January 1st, 0432	01 JAN 0432	Fifth	0432-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	0432-S1	0432-T1	0432-Q1	0432-01 (Jan)	0432-001	0432-First Semester	0432-First Trimester	0432-First Quarter	0432-01 (January)	0431-W01	0431-W-4	Weekday
4320201	4010101	4320101	4320101	4320101	4320101	4320201	4320126	0432-02-01	0401-01-01	0432-01-01	0432-01-01	0432-01-01	0432-01-01	0432-02-01	0432-01-26	4320201	5	432	1	1	1	2	5	32	1	1	7	-48531916800	0432-02-01	February 1st, 0432	01 FEB 0432	Fifth	0432-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	0432-S1	0432-T1	0432-Q1	0432-02 (Feb)	0432-032	0432-First Semester	0432-First Trimester	0432-First Quarter	0432-02 (February)	0432-W05	0432-W-7	Weekend
4320301	4010101	4320101	4320101	4320101	4320101	4320301	4320301	0432-03-01	0401-01-01	0432-01-01	0432-01-01	0432-01-01	0432-01-01	0432-03-01	0432-03-01	4320301	5	432	1	1	1	3	10	61	1	1	1	-48529411200	0432-03-01	March 1st, 0432	01 MAR 0432	Fifth	0432-01-01	First	First	First	March	061	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	0432-S1	0432-T1	0432-Q1	0432-03 (Mar)	0432-061	0432-First Semester	0432-First Trimester	0432-First Quarter	0432-03 (March)	0432-W10	0432-W-1	Weekday
4320401	4010101	4320101	4320101	4320101	4320401	4320401	4320329	0432-04-01	0401-01-01	0432-01-01	0432-01-01	0432-01-01	0432-04-01	0432-04-01	0432-03-29	4320401	5	432	1	1	2	4	14	92	1	1	4	-48526732800	0432-04-01	April 1st, 0432	01 APR 0432	Fifth	0432-01-01	First	First	Second	April	092	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	0432-S1	0432-T1	0432-Q2	0432-04 (Apr)	0432-092	0432-First Semester	0432-First Trimester	0432-Second Quarter	0432-04 (April)	0432-W14	0432-W-4	Weekday
4320501	4010101	4320101	4320101	4320501	4320401	4320501	4320426	0432-05-01	0401-01-01	0432-01-01	0432-01-01	0432-05-01	0432-04-01	0432-05-01	0432-04-26	4320501	5	432	1	2	2	5	18	122	1	1	6	-48524140800	0432-05-01	May 1st, 0432	01 MAY 0432	Fifth	0432-01-01	First	Second	Second	May	122	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	0432-S1	0432-T1	0432-Q2	0432-05 (May)	0432-122	0432-First Semester	0432-Second Trimester	0432-Second Quarter	0432-05 (May)	0432-W18	0432-W-6	Weekend
4320601	4010101	4320101	4320101	4320501	4320401	4320601	4320531	0432-06-01	0401-01-01	0432-01-01	0432-01-01	0432-05-01	0432-04-01	0432-06-01	0432-05-31	4320601	5	432	1	2	2	6	23	153	1	1	2	-48521462400	0432-06-01	June 1st, 0432	01 JUN 0432	Fifth	0432-01-01	First	Second	Second	June	153	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	0432-S1	0432-T1	0432-Q2	0432-06 (Jun)	0432-153	0432-First Semester	0432-Second Trimester	0432-Second Quarter	0432-06 (June)	0432-W23	0432-W-2	Weekday
4320701	4010101	4320101	4320701	4320501	4320601	4320701	4320628	0432-07-01	0401-01-01	0432-01-01	0432-07-01	0432-05-01	0432-06-01	0432-07-01	0432-06-28	4320701	5	432	2	2	3	7	27	183	1	1	4	-48518870400	0432-07-01	July 1st, 0432	01 JUL 0432	Fifth	0432-01-01	Second	Second	Third	July	183	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	0432-S2	0432-T2	0432-Q3	0432-07 (Jul)	0432-183	0432-Second Semester	0432-Second Trimester	0432-Third Quarter	0432-07 (July)	0432-W27	0432-W-4	Weekday
4320801	4010101	4320101	4320701	4320501	4320601	4320801	4320726	0432-08-01	0401-01-01	0432-01-01	0432-07-01	0432-05-01	0432-06-01	0432-08-01	0432-07-26	4320801	5	432	2	2	3	8	31	214	1	1	7	-48516192000	0432-08-01	August 1st, 0432	01 AUG 0432	Fifth	0432-01-01	Second	Second	Third	August	214	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	0432-S2	0432-T2	0432-Q3	0432-08 (Aug)	0432-214	0432-Second Semester	0432-Second Trimester	0432-Third Quarter	0432-08 (August)	0432-W31	0432-W-7	Weekend
4320901	4010101	4320101	4320701	4320901	4320601	4320901	4320830	0432-09-01	0401-01-01	0432-01-01	0432-07-01	0432-09-01	0432-06-01	0432-09-01	0432-08-30	4320901	5	432	2	3	3	9	36	245	1	1	3	-48513513600	0432-09-01	September 1st, 0432	01 SEP 0432	Fifth	0432-01-01	Second	Third	Third	September	245	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	0432-S2	0432-T2	0432-Q3	0432-09 (Sep)	0432-245	0432-Second Semester	0432-Third Trimester	0432-Third Quarter	0432-09 (September)	0432-W36	0432-W-3	Weekday
4321001	4010101	4320101	4320701	4320901	4321001	4321001	4320927	0432-10-01	0401-01-01	0432-01-01	0432-07-01	0432-09-01	0432-10-01	0432-10-01	0432-09-27	4321001	5	432	2	3	4	10	40	275	1	1	5	-48510921600	0432-10-01	October 1st, 0432	01 OCT 0432	Fifth	0432-01-01	Second	Third	Forth	October	275	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	0432-S2	0432-T2	0432-Q4	0432-10 (Oct)	0432-275	0432-Second Semester	0432-Third Trimester	0432-Forth Quarter	0432-10 (October)	0432-W40	0432-W-5	Weekday
