DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
4180101	4010101	4180101	4180101	4180101	4180101	4180101	4180101	0418-01-01	0401-01-01	0418-01-01	0418-01-01	0418-01-01	0418-01-01	0418-01-01	0418-01-01	4180101	5	418	1	1	1	1	1	1	1	1	1	-48976358400	0418-01-01	January 1st, 0418	01 JAN 0418	Fifth	0418-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	0418-S1	0418-T1	0418-Q1	0418-01 (Jan)	0418-001	0418-First Semester	0418-First Trimester	0418-First Quarter	0418-01 (January)	0418-W01	0418-W-1	Weekday
4180201	4010101	4180101	4180101	4180101	4180101	4180201	4180129	0418-02-01	0401-01-01	0418-01-01	0418-01-01	0418-01-01	0418-01-01	0418-02-01	0418-01-29	4180201	5	418	1	1	1	2	5	32	1	1	4	-48973680000	0418-02-01	February 1st, 0418	01 FEB 0418	Fifth	0418-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	0418-S1	0418-T1	0418-Q1	0418-02 (Feb)	0418-032	0418-First Semester	0418-First Trimester	0418-First Quarter	0418-02 (February)	0418-W05	0418-W-4	Weekday
4180301	4010101	4180101	4180101	4180101	4180101	4180301	4180226	0418-03-01	0401-01-01	0418-01-01	0418-01-01	0418-01-01	0418-01-01	0418-03-01	0418-02-26	4180301	5	418	1	1	1	3	9	60	1	1	4	-48971260800	0418-03-01	March 1st, 0418	01 MAR 0418	Fifth	0418-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	0418-S1	0418-T1	0418-Q1	0418-03 (Mar)	0418-060	0418-First Semester	0418-First Trimester	0418-First Quarter	0418-03 (March)	0418-W09	0418-W-4	Weekday
4180401	4010101	4180101	4180101	4180101	4180401	4180401	4180326	0418-04-01	0401-01-01	0418-01-01	0418-01-01	0418-01-01	0418-04-01	0418-04-01	0418-03-26	4180401	5	418	1	1	2	4	13	91	1	1	7	-48968582400	0418-04-01	April 1st, 0418	01 APR 0418	Fifth	0418-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	0418-S1	0418-T1	0418-Q2	0418-04 (Apr)	0418-091	0418-First Semester	0418-First Trimester	0418-Second Quarter	0418-04 (April)	0418-W13	0418-W-7	Weekend
4180501	4010101	4180101	4180101	4180501	4180401	4180501	4180430	0418-05-01	0401-01-01	0418-01-01	0418-01-01	0418-05-01	0418-04-01	0418-05-01	0418-04-30	4180501	5	418	1	2	2	5	18	121	1	1	2	-48965990400	0418-05-01	May 1st, 0418	01 MAY 0418	Fifth	0418-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	0418-S1	0418-T1	0418-Q2	0418-05 (May)	0418-121	0418-First Semester	0418-Second Trimester	0418-Second Quarter	0418-05 (May)	0418-W18	0418-W-2	Weekday
4180601	4010101	4180101	4180101	4180501	4180401	4180601	4180528	0418-06-01	0401-01-01	0418-01-01	0418-01-01	0418-05-01	0418-04-01	0418-06-01	0418-05-28	4180601	5	418	1	2	2	6	22	152	1	1	5	-48963312000	0418-06-01	June 1st, 0418	01 JUN 0418	Fifth	0418-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	0418-S1	0418-T1	0418-Q2	0418-06 (Jun)	0418-152	0418-First Semester	0418-Second Trimester	0418-Second Quarter	0418-06 (June)	0418-W22	0418-W-5	Weekday
4180701	4010101	4180101	4180701	4180501	4180601	4180701	4180625	0418-07-01	0401-01-01	0418-01-01	0418-07-01	0418-05-01	0418-06-01	0418-07-01	0418-06-25	4180701	5	418	2	2	3	7	26	182	1	1	7	-48960720000	0418-07-01	July 1st, 0418	01 JUL 0418	Fifth	0418-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	0418-S2	0418-T2	0418-Q3	0418-07 (Jul)	0418-182	0418-Second Semester	0418-Second Trimester	0418-Third Quarter	0418-07 (July)	0418-W26	0418-W-7	Weekend
4180801	4010101	4180101	4180701	4180501	4180601	4180801	4180730	0418-08-01	0401-01-01	0418-01-01	0418-07-01	0418-05-01	0418-06-01	0418-08-01	0418-07-30	4180801	5	418	2	2	3	8	31	213	1	1	3	-48958041600	0418-08-01	August 1st, 0418	01 AUG 0418	Fifth	0418-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	0418-S2	0418-T2	0418-Q3	0418-08 (Aug)	0418-213	0418-Second Semester	0418-Second Trimester	0418-Third Quarter	0418-08 (August)	0418-W31	0418-W-3	Weekday
4180901	4010101	4180101	4180701	4180901	4180601	4180901	4180827	0418-09-01	0401-01-01	0418-01-01	0418-07-01	0418-09-01	0418-06-01	0418-09-01	0418-08-27	4180901	5	418	2	3	3	9	35	244	1	1	6	-48955363200	0418-09-01	September 1st, 0418	01 SEP 0418	Fifth	0418-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	0418-S2	0418-T2	0418-Q3	0418-09 (Sep)	0418-244	0418-Second Semester	0418-Third Trimester	0418-Third Quarter	0418-09 (September)	0418-W35	0418-W-6	Weekend
4181001	4010101	4180101	4180701	4180901	4181001	4181001	4181001	0418-10-01	0401-01-01	0418-01-01	0418-07-01	0418-09-01	0418-10-01	0418-10-01	0418-10-01	4181001	5	418	2	3	4	10	40	274	1	1	1	-48952771200	0418-10-01	October 1st, 0418	01 OCT 0418	Fifth	0418-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	0418-S2	0418-T2	0418-Q4	0418-10 (Oct)	0418-274	0418-Second Semester	0418-Third Trimester	0418-Forth Quarter	0418-10 (October)	0418-W40	0418-W-1	Weekday
