DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
4480101	4010101	4480101	4480101	4480101	4480101	4480101	4471230	0448-01-01	0401-01-01	0448-01-01	0448-01-01	0448-01-01	0448-01-01	0448-01-01	0447-12-30	4480101	5	448	1	1	1	1	1	1	1	1	3	-48029673600	0448-01-01	January 1st, 0448	01 JAN 0448	Fifth	0448-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	0448-S1	0448-T1	0448-Q1	0448-01 (Jan)	0448-001	0448-First Semester	0448-First Trimester	0448-First Quarter	0448-01 (January)	0447-W01	0447-W-3	Weekday
4480201	4010101	4480101	4480101	4480101	4480101	4480201	4480127	0448-02-01	0401-01-01	0448-01-01	0448-01-01	0448-01-01	0448-01-01	0448-02-01	0448-01-27	4480201	5	448	1	1	1	2	5	32	1	1	6	-48026995200	0448-02-01	February 1st, 0448	01 FEB 0448	Fifth	0448-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	0448-S1	0448-T1	0448-Q1	0448-02 (Feb)	0448-032	0448-First Semester	0448-First Trimester	0448-First Quarter	0448-02 (February)	0448-W05	0448-W-6	Weekend
4480301	4010101	4480101	4480101	4480101	4480101	4480301	4480224	0448-03-01	0401-01-01	0448-01-01	0448-01-01	0448-01-01	0448-01-01	0448-03-01	0448-02-24	4480301	5	448	1	1	1	3	9	61	1	1	7	-48024489600	0448-03-01	March 1st, 0448	01 MAR 0448	Fifth	0448-01-01	First	First	First	March	061	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	0448-S1	0448-T1	0448-Q1	0448-03 (Mar)	0448-061	0448-First Semester	0448-First Trimester	0448-First Quarter	0448-03 (March)	0448-W09	0448-W-7	Weekend
4480401	4010101	4480101	4480101	4480101	4480401	4480401	4480330	0448-04-01	0401-01-01	0448-01-01	0448-01-01	0448-01-01	0448-04-01	0448-04-01	0448-03-30	4480401	5	448	1	1	2	4	14	92	1	1	3	-48021811200	0448-04-01	April 1st, 0448	01 APR 0448	Fifth	0448-01-01	First	First	Second	April	092	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	0448-S1	0448-T1	0448-Q2	0448-04 (Apr)	0448-092	0448-First Semester	0448-First Trimester	0448-Second Quarter	0448-04 (April)	0448-W14	0448-W-3	Weekday
4480501	4010101	4480101	4480101	4480501	4480401	4480501	4480427	0448-05-01	0401-01-01	0448-01-01	0448-01-01	0448-05-01	0448-04-01	0448-05-01	0448-04-27	4480501	5	448	1	2	2	5	18	122	1	1	5	-48019219200	0448-05-01	May 1st, 0448	01 MAY 0448	Fifth	0448-01-01	First	Second	Second	May	122	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	0448-S1	0448-T1	0448-Q2	0448-05 (May)	0448-122	0448-First Semester	0448-Second Trimester	0448-Second Quarter	0448-05 (May)	0448-W18	0448-W-5	Weekday
4480601	4010101	4480101	4480101	4480501	4480401	4480601	4480601	0448-06-01	0401-01-01	0448-01-01	0448-01-01	0448-05-01	0448-04-01	0448-06-01	0448-06-01	4480601	5	448	1	2	2	6	23	153	1	1	1	-48016540800	0448-06-01	June 1st, 0448	01 JUN 0448	Fifth	0448-01-01	First	Second	Second	June	153	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	0448-S1	0448-T1	0448-Q2	0448-06 (Jun)	0448-153	0448-First Semester	0448-Second Trimester	0448-Second Quarter	0448-06 (June)	0448-W23	0448-W-1	Weekday
4480701	4010101	4480101	4480701	4480501	4480601	4480701	4480629	0448-07-01	0401-01-01	0448-01-01	0448-07-01	0448-05-01	0448-06-01	0448-07-01	0448-06-29	4480701	5	448	2	2	3	7	27	183	1	1	3	-48013948800	0448-07-01	July 1st, 0448	01 JUL 0448	Fifth	0448-01-01	Second	Second	Third	July	183	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	0448-S2	0448-T2	0448-Q3	0448-07 (Jul)	0448-183	0448-Second Semester	0448-Second Trimester	0448-Third Quarter	0448-07 (July)	0448-W27	0448-W-3	Weekday
4480801	4010101	4480101	4480701	4480501	4480601	4480801	4480727	0448-08-01	0401-01-01	0448-01-01	0448-07-01	0448-05-01	0448-06-01	0448-08-01	0448-07-27	4480801	5	448	2	2	3	8	31	214	1	1	6	-48011270400	0448-08-01	August 1st, 0448	01 AUG 0448	Fifth	0448-01-01	Second	Second	Third	August	214	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	0448-S2	0448-T2	0448-Q3	0448-08 (Aug)	0448-214	0448-Second Semester	0448-Second Trimester	0448-Third Quarter	0448-08 (August)	0448-W31	0448-W-6	Weekend
4480901	4010101	4480101	4480701	4480901	4480601	4480901	4480831	0448-09-01	0401-01-01	0448-01-01	0448-07-01	0448-09-01	0448-06-01	0448-09-01	0448-08-31	4480901	5	448	2	3	3	9	36	245	1	1	2	-48008592000	0448-09-01	September 1st, 0448	01 SEP 0448	Fifth	0448-01-01	Second	Third	Third	September	245	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	0448-S2	0448-T2	0448-Q3	0448-09 (Sep)	0448-245	0448-Second Semester	0448-Third Trimester	0448-Third Quarter	0448-09 (September)	0448-W36	0448-W-2	Weekday
4481001	4010101	4480101	4480701	4480901	4481001	4481001	4480928	0448-10-01	0401-01-01	0448-01-01	0448-07-01	0448-09-01	0448-10-01	0448-10-01	0448-09-28	4481001	5	448	2	3	4	10	40	275	1	1	4	-48006000000	0448-10-01	October 1st, 0448	01 OCT 0448	Fifth	0448-01-01	Second	Third	Forth	October	275	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	0448-S2	0448-T2	0448-Q4	0448-10 (Oct)	0448-275	0448-Second Semester	0448-Third Trimester	0448-Forth Quarter	0448-10 (October)	0448-W40	0448-W-4	Weekday
