DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
4940101	4010101	4940101	4940101	4940101	4940101	4940101	4931228	0494-01-01	0401-01-01	0494-01-01	0494-01-01	0494-01-01	0494-01-01	0494-01-01	0493-12-28	4940101	5	494	1	1	1	1	53	1	1	1	5	-46577980800	0494-01-01	January 1st, 0494	01 JAN 0494	Fifth	0494-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	0494-S1	0494-T1	0494-Q1	0494-01 (Jan)	0494-001	0494-First Semester	0494-First Trimester	0494-First Quarter	0494-01 (January)	0493-W53	0493-W-5	Weekday
4940201	4010101	4940101	4940101	4940101	4940101	4940201	4940201	0494-02-01	0401-01-01	0494-01-01	0494-01-01	0494-01-01	0494-01-01	0494-02-01	0494-02-01	4940201	5	494	1	1	1	2	5	32	1	1	1	-46575302400	0494-02-01	February 1st, 0494	01 FEB 0494	Fifth	0494-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	0494-S1	0494-T1	0494-Q1	0494-02 (Feb)	0494-032	0494-First Semester	0494-First Trimester	0494-First Quarter	0494-02 (February)	0494-W05	0494-W-1	Weekday
4940301	4010101	4940101	4940101	4940101	4940101	4940301	4940301	0494-03-01	0401-01-01	0494-01-01	0494-01-01	0494-01-01	0494-01-01	0494-03-01	0494-03-01	4940301	5	494	1	1	1	3	9	60	1	1	1	-46572883200	0494-03-01	March 1st, 0494	01 MAR 0494	Fifth	0494-01-01	First	First	First	March	060	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	0494-S1	0494-T1	0494-Q1	0494-03 (Mar)	0494-060	0494-First Semester	0494-First Trimester	0494-First Quarter	0494-03 (March)	0494-W09	0494-W-1	Weekday
4940401	4010101	4940101	4940101	4940101	4940401	4940401	4940329	0494-04-01	0401-01-01	0494-01-01	0494-01-01	0494-01-01	0494-04-01	0494-04-01	0494-03-29	4940401	5	494	1	1	2	4	13	91	1	1	4	-46570204800	0494-04-01	April 1st, 0494	01 APR 0494	Fifth	0494-01-01	First	First	Second	April	091	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	0494-S1	0494-T1	0494-Q2	0494-04 (Apr)	0494-091	0494-First Semester	0494-First Trimester	0494-Second Quarter	0494-04 (April)	0494-W13	0494-W-4	Weekday
4940501	4010101	4940101	4940101	4940501	4940401	4940501	4940426	0494-05-01	0401-01-01	0494-01-01	0494-01-01	0494-05-01	0494-04-01	0494-05-01	0494-04-26	4940501	5	494	1	2	2	5	17	121	1	1	6	-46567612800	0494-05-01	May 1st, 0494	01 MAY 0494	Fifth	0494-01-01	First	Second	Second	May	121	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	0494-S1	0494-T1	0494-Q2	0494-05 (May)	0494-121	0494-First Semester	0494-Second Trimester	0494-Second Quarter	0494-05 (May)	0494-W17	0494-W-6	Weekend
4940601	4010101	4940101	4940101	4940501	4940401	4940601	4940531	0494-06-01	0401-01-01	0494-01-01	0494-01-01	0494-05-01	0494-04-01	0494-06-01	0494-05-31	4940601	5	494	1	2	2	6	22	152	1	1	2	-46564934400	0494-06-01	June 1st, 0494	01 JUN 0494	Fifth	0494-01-01	First	Second	Second	June	152	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	0494-S1	0494-T1	0494-Q2	0494-06 (Jun)	0494-152	0494-First Semester	0494-Second Trimester	0494-Second Quarter	0494-06 (June)	0494-W22	0494-W-2	Weekday
4940701	4010101	4940101	4940701	4940501	4940601	4940701	4940628	0494-07-01	0401-01-01	0494-01-01	0494-07-01	0494-05-01	0494-06-01	0494-07-01	0494-06-28	4940701	5	494	2	2	3	7	26	182	1	1	4	-46562342400	0494-07-01	July 1st, 0494	01 JUL 0494	Fifth	0494-01-01	Second	Second	Third	July	182	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	0494-S2	0494-T2	0494-Q3	0494-07 (Jul)	0494-182	0494-Second Semester	0494-Second Trimester	0494-Third Quarter	0494-07 (July)	0494-W26	0494-W-4	Weekday
4940801	4010101	4940101	4940701	4940501	4940601	4940801	4940726	0494-08-01	0401-01-01	0494-01-01	0494-07-01	0494-05-01	0494-06-01	0494-08-01	0494-07-26	4940801	5	494	2	2	3	8	30	213	1	1	7	-46559664000	0494-08-01	August 1st, 0494	01 AUG 0494	Fifth	0494-01-01	Second	Second	Third	August	213	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	0494-S2	0494-T2	0494-Q3	0494-08 (Aug)	0494-213	0494-Second Semester	0494-Second Trimester	0494-Third Quarter	0494-08 (August)	0494-W30	0494-W-7	Weekend
4940901	4010101	4940101	4940701	4940901	4940601	4940901	4940830	0494-09-01	0401-01-01	0494-01-01	0494-07-01	0494-09-01	0494-06-01	0494-09-01	0494-08-30	4940901	5	494	2	3	3	9	35	244	1	1	3	-46556985600	0494-09-01	September 1st, 0494	01 SEP 0494	Fifth	0494-01-01	Second	Third	Third	September	244	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	0494-S2	0494-T2	0494-Q3	0494-09 (Sep)	0494-244	0494-Second Semester	0494-Third Trimester	0494-Third Quarter	0494-09 (September)	0494-W35	0494-W-3	Weekday
4941001	4010101	4940101	4940701	4940901	4941001	4941001	4940927	0494-10-01	0401-01-01	0494-01-01	0494-07-01	0494-09-01	0494-10-01	0494-10-01	0494-09-27	4941001	5	494	2	3	4	10	39	274	1	1	5	-46554393600	0494-10-01	October 1st, 0494	01 OCT 0494	Fifth	0494-01-01	Second	Third	Forth	October	274	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	0494-S2	0494-T2	0494-Q4	0494-10 (Oct)	0494-274	0494-Second Semester	0494-Third Trimester	0494-Forth Quarter	0494-10 (October)	0494-W39	0494-W-5	Weekday
