Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
0413-02-02	4130202	4130202	0413-02-02	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-01-28	4130128	5	0413-W05	Saturday	033	02
0413-02-03	4130203	4130203	0413-02-03	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-01-28	4130128	5	0413-W05	Sunday	034	03
0413-02-04	4130204	4130204	0413-02-04	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-04	4130204	6	0413-W06	Monday	035	04
0413-02-05	4130205	4130205	0413-02-05	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-04	4130204	6	0413-W06	Tuesday	036	05
0413-02-06	4130206	4130206	0413-02-06	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-04	4130204	6	0413-W06	Wednesday	037	06
0413-02-07	4130207	4130207	0413-02-07	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-04	4130204	6	0413-W06	Thursday	038	07
0413-02-08	4130208	4130208	0413-02-08	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-04	4130204	6	0413-W06	Friday	039	08
0413-02-09	4130209	4130209	0413-02-09	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-04	4130204	6	0413-W06	Saturday	040	09
0413-02-10	4130210	4130210	0413-02-10	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-04	4130204	6	0413-W06	Sunday	041	10
0413-02-11	4130211	4130211	0413-02-11	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-11	4130211	7	0413-W07	Monday	042	11
0413-02-12	4130212	4130212	0413-02-12	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-11	4130211	7	0413-W07	Tuesday	043	12
0413-02-13	4130213	4130213	0413-02-13	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-11	4130211	7	0413-W07	Wednesday	044	13
0413-02-14	4130214	4130214	0413-02-14	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-11	4130211	7	0413-W07	Thursday	045	14
0413-02-15	4130215	4130215	0413-02-15	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-11	4130211	7	0413-W07	Friday	046	15
0413-02-16	4130216	4130216	0413-02-16	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-11	4130211	7	0413-W07	Saturday	047	16
0413-02-17	4130217	4130217	0413-02-17	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-11	4130211	7	0413-W07	Sunday	048	17
0413-02-18	4130218	4130218	0413-02-18	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-18	4130218	8	0413-W08	Monday	049	18
0413-02-19	4130219	4130219	0413-02-19	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-18	4130218	8	0413-W08	Tuesday	050	19
0413-02-20	4130220	4130220	0413-02-20	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-18	4130218	8	0413-W08	Wednesday	051	20
0413-02-21	4130221	4130221	0413-02-21	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-18	4130218	8	0413-W08	Thursday	052	21
0413-02-22	4130222	4130222	0413-02-22	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-18	4130218	8	0413-W08	Friday	053	22
0413-02-23	4130223	4130223	0413-02-23	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-18	4130218	8	0413-W08	Saturday	054	23
0413-02-24	4130224	4130224	0413-02-24	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-18	4130218	8	0413-W08	Sunday	055	24
0413-02-25	4130225	4130225	0413-02-25	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-25	4130225	9	0413-W09	Monday	056	25
0413-02-26	4130226	4130226	0413-02-26	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-25	4130225	9	0413-W09	Tuesday	057	26
0413-02-27	4130227	4130227	0413-02-27	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-25	4130225	9	0413-W09	Wednesday	058	27
0413-02-28	4130228	4130228	0413-02-28	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-02-01	4130201	2	0413-02-01	0413-02-25	4130225	9	0413-W09	Thursday	059	28
0413-03-01	4130301	4130301	0413-03-01	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-02-25	4130225	9	0413-W09	Friday	060	01
0413-03-02	4130302	4130302	0413-03-02	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-02-25	4130225	9	0413-W09	Saturday	061	02
0413-03-03	4130303	4130303	0413-03-03	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-02-25	4130225	9	0413-W09	Sunday	062	03
0413-03-04	4130304	4130304	0413-03-04	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-04	4130304	10	0413-W10	Monday	063	04
0413-03-05	4130305	4130305	0413-03-05	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-04	4130304	10	0413-W10	Tuesday	064	05
0413-03-06	4130306	4130306	0413-03-06	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-04	4130304	10	0413-W10	Wednesday	065	06
0413-03-07	4130307	4130307	0413-03-07	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-04	4130304	10	0413-W10	Thursday	066	07
0413-03-08	4130308	4130308	0413-03-08	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-04	4130304	10	0413-W10	Friday	067	08
0413-03-09	4130309	4130309	0413-03-09	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-04	4130304	10	0413-W10	Saturday	068	09
0413-03-10	4130310	4130310	0413-03-10	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-04	4130304	10	0413-W10	Sunday	069	10
0413-03-11	4130311	4130311	0413-03-11	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-11	4130311	11	0413-W11	Monday	070	11
0413-03-12	4130312	4130312	0413-03-12	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-11	4130311	11	0413-W11	Tuesday	071	12
0413-03-13	4130313	4130313	0413-03-13	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-11	4130311	11	0413-W11	Wednesday	072	13
0413-03-14	4130314	4130314	0413-03-14	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-11	4130311	11	0413-W11	Thursday	073	14
0413-03-15	4130315	4130315	0413-03-15	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-11	4130311	11	0413-W11	Friday	074	15
0413-03-16	4130316	4130316	0413-03-16	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-11	4130311	11	0413-W11	Saturday	075	16
0413-03-17	4130317	4130317	0413-03-17	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-11	4130311	11	0413-W11	Sunday	076	17
0413-03-18	4130318	4130318	0413-03-18	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-18	4130318	12	0413-W12	Monday	077	18
0413-03-19	4130319	4130319	0413-03-19	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-18	4130318	12	0413-W12	Tuesday	078	19
0413-03-20	4130320	4130320	0413-03-20	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-18	4130318	12	0413-W12	Wednesday	079	20
0413-03-21	4130321	4130321	0413-03-21	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-18	4130318	12	0413-W12	Thursday	080	21
0413-03-22	4130322	4130322	0413-03-22	0401-01-01	4010101	5	5th	0413-01-01	4130101	413	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-01-01	4130101	1	0413-01-01	0413-03-01	4130301	3	0413-03-01	0413-03-18	4130318	12	0413-W12	Friday	081	22
