DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
6800101	6010101	6800101	6800101	6800101	6800101	6800101	6791229	0680-01-01	0601-01-01	0680-01-01	0680-01-01	0680-01-01	0680-01-01	0680-01-01	0679-12-29	6800101	7	680	1	1	1	1	1	1	1	1	4	-40708483200	0680-01-01	January 1st, 0680	01 JAN 0680	Seventh	0680-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	0680-S1	0680-T1	0680-Q1	0680-01 (Jan)	0680-001	0680-First Semester	0680-First Trimester	0680-First Quarter	0680-01 (January)	0679-W01	0679-W-4	Weekday
6800201	6010101	6800101	6800101	6800101	6800101	6800201	6800126	0680-02-01	0601-01-01	0680-01-01	0680-01-01	0680-01-01	0680-01-01	0680-02-01	0680-01-26	6800201	7	680	1	1	1	2	5	32	1	1	7	-40705804800	0680-02-01	February 1st, 0680	01 FEB 0680	Seventh	0680-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	0680-S1	0680-T1	0680-Q1	0680-02 (Feb)	0680-032	0680-First Semester	0680-First Trimester	0680-First Quarter	0680-02 (February)	0680-W05	0680-W-7	Weekend
6800301	6010101	6800101	6800101	6800101	6800101	6800301	6800301	0680-03-01	0601-01-01	0680-01-01	0680-01-01	0680-01-01	0680-01-01	0680-03-01	0680-03-01	6800301	7	680	1	1	1	3	10	61	1	1	1	-40703299200	0680-03-01	March 1st, 0680	01 MAR 0680	Seventh	0680-01-01	First	First	First	March	061	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	0680-S1	0680-T1	0680-Q1	0680-03 (Mar)	0680-061	0680-First Semester	0680-First Trimester	0680-First Quarter	0680-03 (March)	0680-W10	0680-W-1	Weekday
6800401	6010101	6800101	6800101	6800101	6800401	6800401	6800329	0680-04-01	0601-01-01	0680-01-01	0680-01-01	0680-01-01	0680-04-01	0680-04-01	0680-03-29	6800401	7	680	1	1	2	4	14	92	1	1	4	-40700620800	0680-04-01	April 1st, 0680	01 APR 0680	Seventh	0680-01-01	First	First	Second	April	092	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	0680-S1	0680-T1	0680-Q2	0680-04 (Apr)	0680-092	0680-First Semester	0680-First Trimester	0680-Second Quarter	0680-04 (April)	0680-W14	0680-W-4	Weekday
6800501	6010101	6800101	6800101	6800501	6800401	6800501	6800426	0680-05-01	0601-01-01	0680-01-01	0680-01-01	0680-05-01	0680-04-01	0680-05-01	0680-04-26	6800501	7	680	1	2	2	5	18	122	1	1	6	-40698028800	0680-05-01	May 1st, 0680	01 MAY 0680	Seventh	0680-01-01	First	Second	Second	May	122	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	0680-S1	0680-T1	0680-Q2	0680-05 (May)	0680-122	0680-First Semester	0680-Second Trimester	0680-Second Quarter	0680-05 (May)	0680-W18	0680-W-6	Weekend
6800601	6010101	6800101	6800101	6800501	6800401	6800601	6800531	0680-06-01	0601-01-01	0680-01-01	0680-01-01	0680-05-01	0680-04-01	0680-06-01	0680-05-31	6800601	7	680	1	2	2	6	23	153	1	1	2	-40695350400	0680-06-01	June 1st, 0680	01 JUN 0680	Seventh	0680-01-01	First	Second	Second	June	153	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	0680-S1	0680-T1	0680-Q2	0680-06 (Jun)	0680-153	0680-First Semester	0680-Second Trimester	0680-Second Quarter	0680-06 (June)	0680-W23	0680-W-2	Weekday
6800701	6010101	6800101	6800701	6800501	6800601	6800701	6800628	0680-07-01	0601-01-01	0680-01-01	0680-07-01	0680-05-01	0680-06-01	0680-07-01	0680-06-28	6800701	7	680	2	2	3	7	27	183	1	1	4	-40692758400	0680-07-01	July 1st, 0680	01 JUL 0680	Seventh	0680-01-01	Second	Second	Third	July	183	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	0680-S2	0680-T2	0680-Q3	0680-07 (Jul)	0680-183	0680-Second Semester	0680-Second Trimester	0680-Third Quarter	0680-07 (July)	0680-W27	0680-W-4	Weekday
6800801	6010101	6800101	6800701	6800501	6800601	6800801	6800726	0680-08-01	0601-01-01	0680-01-01	0680-07-01	0680-05-01	0680-06-01	0680-08-01	0680-07-26	6800801	7	680	2	2	3	8	31	214	1	1	7	-40690080000	0680-08-01	August 1st, 0680	01 AUG 0680	Seventh	0680-01-01	Second	Second	Third	August	214	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	0680-S2	0680-T2	0680-Q3	0680-08 (Aug)	0680-214	0680-Second Semester	0680-Second Trimester	0680-Third Quarter	0680-08 (August)	0680-W31	0680-W-7	Weekend
6800901	6010101	6800101	6800701	6800901	6800601	6800901	6800830	0680-09-01	0601-01-01	0680-01-01	0680-07-01	0680-09-01	0680-06-01	0680-09-01	0680-08-30	6800901	7	680	2	3	3	9	36	245	1	1	3	-40687401600	0680-09-01	September 1st, 0680	01 SEP 0680	Seventh	0680-01-01	Second	Third	Third	September	245	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	0680-S2	0680-T2	0680-Q3	0680-09 (Sep)	0680-245	0680-Second Semester	0680-Third Trimester	0680-Third Quarter	0680-09 (September)	0680-W36	0680-W-3	Weekday
6801001	6010101	6800101	6800701	6800901	6801001	6801001	6800927	0680-10-01	0601-01-01	0680-01-01	0680-07-01	0680-09-01	0680-10-01	0680-10-01	0680-09-27	6801001	7	680	2	3	4	10	40	275	1	1	5	-40684809600	0680-10-01	October 1st, 0680	01 OCT 0680	Seventh	0680-01-01	Second	Third	Forth	October	275	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	0680-S2	0680-T2	0680-Q4	0680-10 (Oct)	0680-275	0680-Second Semester	0680-Third Trimester	0680-Forth Quarter	0680-10 (October)	0680-W40	0680-W-5	Weekday
