DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
6400101	6010101	6400101	6400101	6400101	6400101	6400101	6391230	0640-01-01	0601-01-01	0640-01-01	0640-01-01	0640-01-01	0640-01-01	0640-01-01	0639-12-30	6400101	7	640	1	1	1	1	1	1	1	1	3	-41970787200	0640-01-01	January 1st, 0640	01 JAN 0640	Seventh	0640-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	0640-S1	0640-T1	0640-Q1	0640-01 (Jan)	0640-001	0640-First Semester	0640-First Trimester	0640-First Quarter	0640-01 (January)	0639-W01	0639-W-3	Weekday
6400201	6010101	6400101	6400101	6400101	6400101	6400201	6400127	0640-02-01	0601-01-01	0640-01-01	0640-01-01	0640-01-01	0640-01-01	0640-02-01	0640-01-27	6400201	7	640	1	1	1	2	5	32	1	1	6	-41968108800	0640-02-01	February 1st, 0640	01 FEB 0640	Seventh	0640-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	0640-S1	0640-T1	0640-Q1	0640-02 (Feb)	0640-032	0640-First Semester	0640-First Trimester	0640-First Quarter	0640-02 (February)	0640-W05	0640-W-6	Weekend
6400301	6010101	6400101	6400101	6400101	6400101	6400301	6400224	0640-03-01	0601-01-01	0640-01-01	0640-01-01	0640-01-01	0640-01-01	0640-03-01	0640-02-24	6400301	7	640	1	1	1	3	9	61	1	1	7	-41965603200	0640-03-01	March 1st, 0640	01 MAR 0640	Seventh	0640-01-01	First	First	First	March	061	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	0640-S1	0640-T1	0640-Q1	0640-03 (Mar)	0640-061	0640-First Semester	0640-First Trimester	0640-First Quarter	0640-03 (March)	0640-W09	0640-W-7	Weekend
6400401	6010101	6400101	6400101	6400101	6400401	6400401	6400330	0640-04-01	0601-01-01	0640-01-01	0640-01-01	0640-01-01	0640-04-01	0640-04-01	0640-03-30	6400401	7	640	1	1	2	4	14	92	1	1	3	-41962924800	0640-04-01	April 1st, 0640	01 APR 0640	Seventh	0640-01-01	First	First	Second	April	092	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	0640-S1	0640-T1	0640-Q2	0640-04 (Apr)	0640-092	0640-First Semester	0640-First Trimester	0640-Second Quarter	0640-04 (April)	0640-W14	0640-W-3	Weekday
6400501	6010101	6400101	6400101	6400501	6400401	6400501	6400427	0640-05-01	0601-01-01	0640-01-01	0640-01-01	0640-05-01	0640-04-01	0640-05-01	0640-04-27	6400501	7	640	1	2	2	5	18	122	1	1	5	-41960332800	0640-05-01	May 1st, 0640	01 MAY 0640	Seventh	0640-01-01	First	Second	Second	May	122	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	0640-S1	0640-T1	0640-Q2	0640-05 (May)	0640-122	0640-First Semester	0640-Second Trimester	0640-Second Quarter	0640-05 (May)	0640-W18	0640-W-5	Weekday
6400601	6010101	6400101	6400101	6400501	6400401	6400601	6400601	0640-06-01	0601-01-01	0640-01-01	0640-01-01	0640-05-01	0640-04-01	0640-06-01	0640-06-01	6400601	7	640	1	2	2	6	23	153	1	1	1	-41957654400	0640-06-01	June 1st, 0640	01 JUN 0640	Seventh	0640-01-01	First	Second	Second	June	153	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	0640-S1	0640-T1	0640-Q2	0640-06 (Jun)	0640-153	0640-First Semester	0640-Second Trimester	0640-Second Quarter	0640-06 (June)	0640-W23	0640-W-1	Weekday
6400701	6010101	6400101	6400701	6400501	6400601	6400701	6400629	0640-07-01	0601-01-01	0640-01-01	0640-07-01	0640-05-01	0640-06-01	0640-07-01	0640-06-29	6400701	7	640	2	2	3	7	27	183	1	1	3	-41955062400	0640-07-01	July 1st, 0640	01 JUL 0640	Seventh	0640-01-01	Second	Second	Third	July	183	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	0640-S2	0640-T2	0640-Q3	0640-07 (Jul)	0640-183	0640-Second Semester	0640-Second Trimester	0640-Third Quarter	0640-07 (July)	0640-W27	0640-W-3	Weekday
6400801	6010101	6400101	6400701	6400501	6400601	6400801	6400727	0640-08-01	0601-01-01	0640-01-01	0640-07-01	0640-05-01	0640-06-01	0640-08-01	0640-07-27	6400801	7	640	2	2	3	8	31	214	1	1	6	-41952384000	0640-08-01	August 1st, 0640	01 AUG 0640	Seventh	0640-01-01	Second	Second	Third	August	214	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	0640-S2	0640-T2	0640-Q3	0640-08 (Aug)	0640-214	0640-Second Semester	0640-Second Trimester	0640-Third Quarter	0640-08 (August)	0640-W31	0640-W-6	Weekend
6400901	6010101	6400101	6400701	6400901	6400601	6400901	6400831	0640-09-01	0601-01-01	0640-01-01	0640-07-01	0640-09-01	0640-06-01	0640-09-01	0640-08-31	6400901	7	640	2	3	3	9	36	245	1	1	2	-41949705600	0640-09-01	September 1st, 0640	01 SEP 0640	Seventh	0640-01-01	Second	Third	Third	September	245	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	0640-S2	0640-T2	0640-Q3	0640-09 (Sep)	0640-245	0640-Second Semester	0640-Third Trimester	0640-Third Quarter	0640-09 (September)	0640-W36	0640-W-2	Weekday
6401001	6010101	6400101	6400701	6400901	6401001	6401001	6400928	0640-10-01	0601-01-01	0640-01-01	0640-07-01	0640-09-01	0640-10-01	0640-10-01	0640-09-28	6401001	7	640	2	3	4	10	40	275	1	1	4	-41947113600	0640-10-01	October 1st, 0640	01 OCT 0640	Seventh	0640-01-01	Second	Third	Forth	October	275	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	0640-S2	0640-T2	0640-Q4	0640-10 (Oct)	0640-275	0640-Second Semester	0640-Third Trimester	0640-Forth Quarter	0640-10 (October)	0640-W40	0640-W-4	Weekday
