DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
9470101	9010101	9470101	9470101	9470101	9470101	9470101	9461226	0947-01-01	0901-01-01	0947-01-01	0947-01-01	0947-01-01	0947-01-01	0947-01-01	0946-12-26	9470101	10	947	1	1	1	1	52	1	1	1	7	-32282755200	0947-01-01	January 1st, 0947	01 JAN 0947	Tenth	0947-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	0947-S1	0947-T1	0947-Q1	0947-01 (Jan)	0947-001	0947-First Semester	0947-First Trimester	0947-First Quarter	0947-01 (January)	0946-W52	0946-W-7	Weekend
9470201	9010101	9470101	9470101	9470101	9470101	9470201	9470130	0947-02-01	0901-01-01	0947-01-01	0947-01-01	0947-01-01	0947-01-01	0947-02-01	0947-01-30	9470201	10	947	1	1	1	2	5	32	1	1	3	-32280076800	0947-02-01	February 1st, 0947	01 FEB 0947	Tenth	0947-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	0947-S1	0947-T1	0947-Q1	0947-02 (Feb)	0947-032	0947-First Semester	0947-First Trimester	0947-First Quarter	0947-02 (February)	0947-W05	0947-W-3	Weekday
9470301	9010101	9470101	9470101	9470101	9470101	9470301	9470227	0947-03-01	0901-01-01	0947-01-01	0947-01-01	0947-01-01	0947-01-01	0947-03-01	0947-02-27	9470301	10	947	1	1	1	3	9	60	1	1	3	-32277657600	0947-03-01	March 1st, 0947	01 MAR 0947	Tenth	0947-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	0947-S1	0947-T1	0947-Q1	0947-03 (Mar)	0947-060	0947-First Semester	0947-First Trimester	0947-First Quarter	0947-03 (March)	0947-W09	0947-W-3	Weekday
9470401	9010101	9470101	9470101	9470101	9470401	9470401	9470327	0947-04-01	0901-01-01	0947-01-01	0947-01-01	0947-01-01	0947-04-01	0947-04-01	0947-03-27	9470401	10	947	1	1	2	4	13	91	1	1	6	-32274979200	0947-04-01	April 1st, 0947	01 APR 0947	Tenth	0947-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	0947-S1	0947-T1	0947-Q2	0947-04 (Apr)	0947-091	0947-First Semester	0947-First Trimester	0947-Second Quarter	0947-04 (April)	0947-W13	0947-W-6	Weekend
9470501	9010101	9470101	9470101	9470501	9470401	9470501	9470501	0947-05-01	0901-01-01	0947-01-01	0947-01-01	0947-05-01	0947-04-01	0947-05-01	0947-05-01	9470501	10	947	1	2	2	5	18	121	1	1	1	-32272387200	0947-05-01	May 1st, 0947	01 MAY 0947	Tenth	0947-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	0947-S1	0947-T1	0947-Q2	0947-05 (May)	0947-121	0947-First Semester	0947-Second Trimester	0947-Second Quarter	0947-05 (May)	0947-W18	0947-W-1	Weekday
9470601	9010101	9470101	9470101	9470501	9470401	9470601	9470529	0947-06-01	0901-01-01	0947-01-01	0947-01-01	0947-05-01	0947-04-01	0947-06-01	0947-05-29	9470601	10	947	1	2	2	6	22	152	1	1	4	-32269708800	0947-06-01	June 1st, 0947	01 JUN 0947	Tenth	0947-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	0947-S1	0947-T1	0947-Q2	0947-06 (Jun)	0947-152	0947-First Semester	0947-Second Trimester	0947-Second Quarter	0947-06 (June)	0947-W22	0947-W-4	Weekday
9470701	9010101	9470101	9470701	9470501	9470601	9470701	9470626	0947-07-01	0901-01-01	0947-01-01	0947-07-01	0947-05-01	0947-06-01	0947-07-01	0947-06-26	9470701	10	947	2	2	3	7	26	182	1	1	6	-32267116800	0947-07-01	July 1st, 0947	01 JUL 0947	Tenth	0947-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	0947-S2	0947-T2	0947-Q3	0947-07 (Jul)	0947-182	0947-Second Semester	0947-Second Trimester	0947-Third Quarter	0947-07 (July)	0947-W26	0947-W-6	Weekend
9470801	9010101	9470101	9470701	9470501	9470601	9470801	9470731	0947-08-01	0901-01-01	0947-01-01	0947-07-01	0947-05-01	0947-06-01	0947-08-01	0947-07-31	9470801	10	947	2	2	3	8	31	213	1	1	2	-32264438400	0947-08-01	August 1st, 0947	01 AUG 0947	Tenth	0947-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	0947-S2	0947-T2	0947-Q3	0947-08 (Aug)	0947-213	0947-Second Semester	0947-Second Trimester	0947-Third Quarter	0947-08 (August)	0947-W31	0947-W-2	Weekday
9470901	9010101	9470101	9470701	9470901	9470601	9470901	9470828	0947-09-01	0901-01-01	0947-01-01	0947-07-01	0947-09-01	0947-06-01	0947-09-01	0947-08-28	9470901	10	947	2	3	3	9	35	244	1	1	5	-32261760000	0947-09-01	September 1st, 0947	01 SEP 0947	Tenth	0947-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	0947-S2	0947-T2	0947-Q3	0947-09 (Sep)	0947-244	0947-Second Semester	0947-Third Trimester	0947-Third Quarter	0947-09 (September)	0947-W35	0947-W-5	Weekday
9471001	9010101	9470101	9470701	9470901	9471001	9471001	9470925	0947-10-01	0901-01-01	0947-01-01	0947-07-01	0947-09-01	0947-10-01	0947-10-01	0947-09-25	9471001	10	947	2	3	4	10	39	274	1	1	7	-32259168000	0947-10-01	October 1st, 0947	01 OCT 0947	Tenth	0947-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	0947-S2	0947-T2	0947-Q4	0947-10 (Oct)	0947-274	0947-Second Semester	0947-Third Trimester	0947-Forth Quarter	0947-10 (October)	0947-W39	0947-W-7	Weekend
