DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
9880101	9010101	9880101	9880101	9880101	9880101	9880101	9871231	0988-01-01	0901-01-01	0988-01-01	0988-01-01	0988-01-01	0988-01-01	0988-01-01	0987-12-31	9880101	10	988	1	1	1	1	1	1	1	1	2	-30988915200	0988-01-01	January 1st, 0988	01 JAN 0988	Tenth	0988-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	0988-S1	0988-T1	0988-Q1	0988-01 (Jan)	0988-001	0988-First Semester	0988-First Trimester	0988-First Quarter	0988-01 (January)	0987-W01	0987-W-2	Weekday
9880201	9010101	9880101	9880101	9880101	9880101	9880201	9880128	0988-02-01	0901-01-01	0988-01-01	0988-01-01	0988-01-01	0988-01-01	0988-02-01	0988-01-28	9880201	10	988	1	1	1	2	5	32	1	1	5	-30986236800	0988-02-01	February 1st, 0988	01 FEB 0988	Tenth	0988-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	0988-S1	0988-T1	0988-Q1	0988-02 (Feb)	0988-032	0988-First Semester	0988-First Trimester	0988-First Quarter	0988-02 (February)	0988-W05	0988-W-5	Weekday
9880301	9010101	9880101	9880101	9880101	9880101	9880301	9880225	0988-03-01	0901-01-01	0988-01-01	0988-01-01	0988-01-01	0988-01-01	0988-03-01	0988-02-25	9880301	10	988	1	1	1	3	9	61	1	1	6	-30983731200	0988-03-01	March 1st, 0988	01 MAR 0988	Tenth	0988-01-01	First	First	First	March	061	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	0988-S1	0988-T1	0988-Q1	0988-03 (Mar)	0988-061	0988-First Semester	0988-First Trimester	0988-First Quarter	0988-03 (March)	0988-W09	0988-W-6	Weekend
9880401	9010101	9880101	9880101	9880101	9880401	9880401	9880331	0988-04-01	0901-01-01	0988-01-01	0988-01-01	0988-01-01	0988-04-01	0988-04-01	0988-03-31	9880401	10	988	1	1	2	4	14	92	1	1	2	-30981052800	0988-04-01	April 1st, 0988	01 APR 0988	Tenth	0988-01-01	First	First	Second	April	092	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	0988-S1	0988-T1	0988-Q2	0988-04 (Apr)	0988-092	0988-First Semester	0988-First Trimester	0988-Second Quarter	0988-04 (April)	0988-W14	0988-W-2	Weekday
9880501	9010101	9880101	9880101	9880501	9880401	9880501	9880428	0988-05-01	0901-01-01	0988-01-01	0988-01-01	0988-05-01	0988-04-01	0988-05-01	0988-04-28	9880501	10	988	1	2	2	5	18	122	1	1	4	-30978460800	0988-05-01	May 1st, 0988	01 MAY 0988	Tenth	0988-01-01	First	Second	Second	May	122	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	0988-S1	0988-T1	0988-Q2	0988-05 (May)	0988-122	0988-First Semester	0988-Second Trimester	0988-Second Quarter	0988-05 (May)	0988-W18	0988-W-4	Weekday
9880601	9010101	9880101	9880101	9880501	9880401	9880601	9880526	0988-06-01	0901-01-01	0988-01-01	0988-01-01	0988-05-01	0988-04-01	0988-06-01	0988-05-26	9880601	10	988	1	2	2	6	22	153	1	1	7	-30975782400	0988-06-01	June 1st, 0988	01 JUN 0988	Tenth	0988-01-01	First	Second	Second	June	153	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	0988-S1	0988-T1	0988-Q2	0988-06 (Jun)	0988-153	0988-First Semester	0988-Second Trimester	0988-Second Quarter	0988-06 (June)	0988-W22	0988-W-7	Weekend
9880701	9010101	9880101	9880701	9880501	9880601	9880701	9880630	0988-07-01	0901-01-01	0988-01-01	0988-07-01	0988-05-01	0988-06-01	0988-07-01	0988-06-30	9880701	10	988	2	2	3	7	27	183	1	1	2	-30973190400	0988-07-01	July 1st, 0988	01 JUL 0988	Tenth	0988-01-01	Second	Second	Third	July	183	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	0988-S2	0988-T2	0988-Q3	0988-07 (Jul)	0988-183	0988-Second Semester	0988-Second Trimester	0988-Third Quarter	0988-07 (July)	0988-W27	0988-W-2	Weekday
9880801	9010101	9880101	9880701	9880501	9880601	9880801	9880728	0988-08-01	0901-01-01	0988-01-01	0988-07-01	0988-05-01	0988-06-01	0988-08-01	0988-07-28	9880801	10	988	2	2	3	8	31	214	1	1	5	-30970512000	0988-08-01	August 1st, 0988	01 AUG 0988	Tenth	0988-01-01	Second	Second	Third	August	214	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	0988-S2	0988-T2	0988-Q3	0988-08 (Aug)	0988-214	0988-Second Semester	0988-Second Trimester	0988-Third Quarter	0988-08 (August)	0988-W31	0988-W-5	Weekday
9880901	9010101	9880101	9880701	9880901	9880601	9880901	9880901	0988-09-01	0901-01-01	0988-01-01	0988-07-01	0988-09-01	0988-06-01	0988-09-01	0988-09-01	9880901	10	988	2	3	3	9	36	245	1	1	1	-30967833600	0988-09-01	September 1st, 0988	01 SEP 0988	Tenth	0988-01-01	Second	Third	Third	September	245	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	0988-S2	0988-T2	0988-Q3	0988-09 (Sep)	0988-245	0988-Second Semester	0988-Third Trimester	0988-Third Quarter	0988-09 (September)	0988-W36	0988-W-1	Weekday
9881001	9010101	9880101	9880701	9880901	9881001	9881001	9880929	0988-10-01	0901-01-01	0988-01-01	0988-07-01	0988-09-01	0988-10-01	0988-10-01	0988-09-29	9881001	10	988	2	3	4	10	40	275	1	1	3	-30965241600	0988-10-01	October 1st, 0988	01 OCT 0988	Tenth	0988-01-01	Second	Third	Forth	October	275	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	0988-S2	0988-T2	0988-Q4	0988-10 (Oct)	0988-275	0988-Second Semester	0988-Third Trimester	0988-Forth Quarter	0988-10 (October)	0988-W40	0988-W-3	Weekday
