DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
9360101	9010101	9360101	9360101	9360101	9360101	9360101	9351226	0936-01-01	0901-01-01	0936-01-01	0936-01-01	0936-01-01	0936-01-01	0936-01-01	0935-12-26	9360101	10	936	1	1	1	1	52	1	1	1	7	-32629910400	0936-01-01	January 1st, 0936	01 JAN 0936	Tenth	0936-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	0936-S1	0936-T1	0936-Q1	0936-01 (Jan)	0936-001	0936-First Semester	0936-First Trimester	0936-First Quarter	0936-01 (January)	0935-W52	0935-W-7	Weekend
9360201	9010101	9360101	9360101	9360101	9360101	9360201	9360130	0936-02-01	0901-01-01	0936-01-01	0936-01-01	0936-01-01	0936-01-01	0936-02-01	0936-01-30	9360201	10	936	1	1	1	2	5	32	1	1	3	-32627232000	0936-02-01	February 1st, 0936	01 FEB 0936	Tenth	0936-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	0936-S1	0936-T1	0936-Q1	0936-02 (Feb)	0936-032	0936-First Semester	0936-First Trimester	0936-First Quarter	0936-02 (February)	0936-W05	0936-W-3	Weekday
9360301	9010101	9360101	9360101	9360101	9360101	9360301	9360227	0936-03-01	0901-01-01	0936-01-01	0936-01-01	0936-01-01	0936-01-01	0936-03-01	0936-02-27	9360301	10	936	1	1	1	3	9	61	1	1	4	-32624726400	0936-03-01	March 1st, 0936	01 MAR 0936	Tenth	0936-01-01	First	First	First	March	061	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	0936-S1	0936-T1	0936-Q1	0936-03 (Mar)	0936-061	0936-First Semester	0936-First Trimester	0936-First Quarter	0936-03 (March)	0936-W09	0936-W-4	Weekday
9360401	9010101	9360101	9360101	9360101	9360401	9360401	9360326	0936-04-01	0901-01-01	0936-01-01	0936-01-01	0936-01-01	0936-04-01	0936-04-01	0936-03-26	9360401	10	936	1	1	2	4	13	92	1	1	7	-32622048000	0936-04-01	April 1st, 0936	01 APR 0936	Tenth	0936-01-01	First	First	Second	April	092	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	0936-S1	0936-T1	0936-Q2	0936-04 (Apr)	0936-092	0936-First Semester	0936-First Trimester	0936-Second Quarter	0936-04 (April)	0936-W13	0936-W-7	Weekend
9360501	9010101	9360101	9360101	9360501	9360401	9360501	9360430	0936-05-01	0901-01-01	0936-01-01	0936-01-01	0936-05-01	0936-04-01	0936-05-01	0936-04-30	9360501	10	936	1	2	2	5	18	122	1	1	2	-32619456000	0936-05-01	May 1st, 0936	01 MAY 0936	Tenth	0936-01-01	First	Second	Second	May	122	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	0936-S1	0936-T1	0936-Q2	0936-05 (May)	0936-122	0936-First Semester	0936-Second Trimester	0936-Second Quarter	0936-05 (May)	0936-W18	0936-W-2	Weekday
9360601	9010101	9360101	9360101	9360501	9360401	9360601	9360528	0936-06-01	0901-01-01	0936-01-01	0936-01-01	0936-05-01	0936-04-01	0936-06-01	0936-05-28	9360601	10	936	1	2	2	6	22	153	1	1	5	-32616777600	0936-06-01	June 1st, 0936	01 JUN 0936	Tenth	0936-01-01	First	Second	Second	June	153	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	0936-S1	0936-T1	0936-Q2	0936-06 (Jun)	0936-153	0936-First Semester	0936-Second Trimester	0936-Second Quarter	0936-06 (June)	0936-W22	0936-W-5	Weekday
9360701	9010101	9360101	9360701	9360501	9360601	9360701	9360625	0936-07-01	0901-01-01	0936-01-01	0936-07-01	0936-05-01	0936-06-01	0936-07-01	0936-06-25	9360701	10	936	2	2	3	7	26	183	1	1	7	-32614185600	0936-07-01	July 1st, 0936	01 JUL 0936	Tenth	0936-01-01	Second	Second	Third	July	183	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	0936-S2	0936-T2	0936-Q3	0936-07 (Jul)	0936-183	0936-Second Semester	0936-Second Trimester	0936-Third Quarter	0936-07 (July)	0936-W26	0936-W-7	Weekend
9360801	9010101	9360101	9360701	9360501	9360601	9360801	9360730	0936-08-01	0901-01-01	0936-01-01	0936-07-01	0936-05-01	0936-06-01	0936-08-01	0936-07-30	9360801	10	936	2	2	3	8	31	214	1	1	3	-32611507200	0936-08-01	August 1st, 0936	01 AUG 0936	Tenth	0936-01-01	Second	Second	Third	August	214	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	0936-S2	0936-T2	0936-Q3	0936-08 (Aug)	0936-214	0936-Second Semester	0936-Second Trimester	0936-Third Quarter	0936-08 (August)	0936-W31	0936-W-3	Weekday
9360901	9010101	9360101	9360701	9360901	9360601	9360901	9360827	0936-09-01	0901-01-01	0936-01-01	0936-07-01	0936-09-01	0936-06-01	0936-09-01	0936-08-27	9360901	10	936	2	3	3	9	35	245	1	1	6	-32608828800	0936-09-01	September 1st, 0936	01 SEP 0936	Tenth	0936-01-01	Second	Third	Third	September	245	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	0936-S2	0936-T2	0936-Q3	0936-09 (Sep)	0936-245	0936-Second Semester	0936-Third Trimester	0936-Third Quarter	0936-09 (September)	0936-W35	0936-W-6	Weekend
9361001	9010101	9360101	9360701	9360901	9361001	9361001	9361001	0936-10-01	0901-01-01	0936-01-01	0936-07-01	0936-09-01	0936-10-01	0936-10-01	0936-10-01	9361001	10	936	2	3	4	10	40	275	1	1	1	-32606236800	0936-10-01	October 1st, 0936	01 OCT 0936	Tenth	0936-01-01	Second	Third	Forth	October	275	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	0936-S2	0936-T2	0936-Q4	0936-10 (Oct)	0936-275	0936-Second Semester	0936-Third Trimester	0936-Forth Quarter	0936-10 (October)	0936-W40	0936-W-1	Weekday
