DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
14930101	14010101	14930101	14930101	14930101	14930101	14930101	14921226	1493-01-01	1401-01-01	1493-01-01	1493-01-01	1493-01-01	1493-01-01	1493-01-01	1492-12-26	14930101	15	1493	1	1	1	1	52	1	1	1	7	-15052608000	1493-01-01	January 1st, 1493	01 JAN 1493	Fifteenth	1493-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1493-S1	1493-T1	1493-Q1	1493-01 (Jan)	1493-001	1493-First Semester	1493-First Trimester	1493-First Quarter	1493-01 (January)	1492-W52	1492-W-7	Weekend
14930201	14010101	14930101	14930101	14930101	14930101	14930201	14930130	1493-02-01	1401-01-01	1493-01-01	1493-01-01	1493-01-01	1493-01-01	1493-02-01	1493-01-30	14930201	15	1493	1	1	1	2	5	32	1	1	3	-15049929600	1493-02-01	February 1st, 1493	01 FEB 1493	Fifteenth	1493-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1493-S1	1493-T1	1493-Q1	1493-02 (Feb)	1493-032	1493-First Semester	1493-First Trimester	1493-First Quarter	1493-02 (February)	1493-W05	1493-W-3	Weekday
14930301	14010101	14930101	14930101	14930101	14930101	14930301	14930227	1493-03-01	1401-01-01	1493-01-01	1493-01-01	1493-01-01	1493-01-01	1493-03-01	1493-02-27	14930301	15	1493	1	1	1	3	9	60	1	1	3	-15047510400	1493-03-01	March 1st, 1493	01 MAR 1493	Fifteenth	1493-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1493-S1	1493-T1	1493-Q1	1493-03 (Mar)	1493-060	1493-First Semester	1493-First Trimester	1493-First Quarter	1493-03 (March)	1493-W09	1493-W-3	Weekday
14930401	14010101	14930101	14930101	14930101	14930401	14930401	14930327	1493-04-01	1401-01-01	1493-01-01	1493-01-01	1493-01-01	1493-04-01	1493-04-01	1493-03-27	14930401	15	1493	1	1	2	4	13	91	1	1	6	-15044832000	1493-04-01	April 1st, 1493	01 APR 1493	Fifteenth	1493-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1493-S1	1493-T1	1493-Q2	1493-04 (Apr)	1493-091	1493-First Semester	1493-First Trimester	1493-Second Quarter	1493-04 (April)	1493-W13	1493-W-6	Weekend
14930501	14010101	14930101	14930101	14930501	14930401	14930501	14930501	1493-05-01	1401-01-01	1493-01-01	1493-01-01	1493-05-01	1493-04-01	1493-05-01	1493-05-01	14930501	15	1493	1	2	2	5	18	121	1	1	1	-15042240000	1493-05-01	May 1st, 1493	01 MAY 1493	Fifteenth	1493-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1493-S1	1493-T1	1493-Q2	1493-05 (May)	1493-121	1493-First Semester	1493-Second Trimester	1493-Second Quarter	1493-05 (May)	1493-W18	1493-W-1	Weekday
14930601	14010101	14930101	14930101	14930501	14930401	14930601	14930529	1493-06-01	1401-01-01	1493-01-01	1493-01-01	1493-05-01	1493-04-01	1493-06-01	1493-05-29	14930601	15	1493	1	2	2	6	22	152	1	1	4	-15039561600	1493-06-01	June 1st, 1493	01 JUN 1493	Fifteenth	1493-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1493-S1	1493-T1	1493-Q2	1493-06 (Jun)	1493-152	1493-First Semester	1493-Second Trimester	1493-Second Quarter	1493-06 (June)	1493-W22	1493-W-4	Weekday
14930701	14010101	14930101	14930701	14930501	14930601	14930701	14930626	1493-07-01	1401-01-01	1493-01-01	1493-07-01	1493-05-01	1493-06-01	1493-07-01	1493-06-26	14930701	15	1493	2	2	3	7	26	182	1	1	6	-15036969600	1493-07-01	July 1st, 1493	01 JUL 1493	Fifteenth	1493-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1493-S2	1493-T2	1493-Q3	1493-07 (Jul)	1493-182	1493-Second Semester	1493-Second Trimester	1493-Third Quarter	1493-07 (July)	1493-W26	1493-W-6	Weekend
14930801	14010101	14930101	14930701	14930501	14930601	14930801	14930731	1493-08-01	1401-01-01	1493-01-01	1493-07-01	1493-05-01	1493-06-01	1493-08-01	1493-07-31	14930801	15	1493	2	2	3	8	31	213	1	1	2	-15034291200	1493-08-01	August 1st, 1493	01 AUG 1493	Fifteenth	1493-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1493-S2	1493-T2	1493-Q3	1493-08 (Aug)	1493-213	1493-Second Semester	1493-Second Trimester	1493-Third Quarter	1493-08 (August)	1493-W31	1493-W-2	Weekday
14930901	14010101	14930101	14930701	14930901	14930601	14930901	14930828	1493-09-01	1401-01-01	1493-01-01	1493-07-01	1493-09-01	1493-06-01	1493-09-01	1493-08-28	14930901	15	1493	2	3	3	9	35	244	1	1	5	-15031612800	1493-09-01	September 1st, 1493	01 SEP 1493	Fifteenth	1493-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1493-S2	1493-T2	1493-Q3	1493-09 (Sep)	1493-244	1493-Second Semester	1493-Third Trimester	1493-Third Quarter	1493-09 (September)	1493-W35	1493-W-5	Weekday
14931001	14010101	14930101	14930701	14930901	14931001	14931001	14930925	1493-10-01	1401-01-01	1493-01-01	1493-07-01	1493-09-01	1493-10-01	1493-10-01	1493-09-25	14931001	15	1493	2	3	4	10	39	274	1	1	7	-15029020800	1493-10-01	October 1st, 1493	01 OCT 1493	Fifteenth	1493-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1493-S2	1493-T2	1493-Q4	1493-10 (Oct)	1493-274	1493-Second Semester	1493-Third Trimester	1493-Forth Quarter	1493-10 (October)	1493-W39	1493-W-7	Weekend
