DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
14540101	14010101	14540101	14540101	14540101	14540101	14540101	14531226	1454-01-01	1401-01-01	1454-01-01	1454-01-01	1454-01-01	1454-01-01	1454-01-01	1453-12-26	14540101	15	1454	1	1	1	1	52	1	1	1	7	-16283376000	1454-01-01	January 1st, 1454	01 JAN 1454	Fifteenth	1454-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1454-S1	1454-T1	1454-Q1	1454-01 (Jan)	1454-001	1454-First Semester	1454-First Trimester	1454-First Quarter	1454-01 (January)	1453-W52	1453-W-7	Weekend
14540201	14010101	14540101	14540101	14540101	14540101	14540201	14540130	1454-02-01	1401-01-01	1454-01-01	1454-01-01	1454-01-01	1454-01-01	1454-02-01	1454-01-30	14540201	15	1454	1	1	1	2	5	32	1	1	3	-16280697600	1454-02-01	February 1st, 1454	01 FEB 1454	Fifteenth	1454-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1454-S1	1454-T1	1454-Q1	1454-02 (Feb)	1454-032	1454-First Semester	1454-First Trimester	1454-First Quarter	1454-02 (February)	1454-W05	1454-W-3	Weekday
14540301	14010101	14540101	14540101	14540101	14540101	14540301	14540227	1454-03-01	1401-01-01	1454-01-01	1454-01-01	1454-01-01	1454-01-01	1454-03-01	1454-02-27	14540301	15	1454	1	1	1	3	9	60	1	1	3	-16278278400	1454-03-01	March 1st, 1454	01 MAR 1454	Fifteenth	1454-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1454-S1	1454-T1	1454-Q1	1454-03 (Mar)	1454-060	1454-First Semester	1454-First Trimester	1454-First Quarter	1454-03 (March)	1454-W09	1454-W-3	Weekday
14540401	14010101	14540101	14540101	14540101	14540401	14540401	14540327	1454-04-01	1401-01-01	1454-01-01	1454-01-01	1454-01-01	1454-04-01	1454-04-01	1454-03-27	14540401	15	1454	1	1	2	4	13	91	1	1	6	-16275600000	1454-04-01	April 1st, 1454	01 APR 1454	Fifteenth	1454-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1454-S1	1454-T1	1454-Q2	1454-04 (Apr)	1454-091	1454-First Semester	1454-First Trimester	1454-Second Quarter	1454-04 (April)	1454-W13	1454-W-6	Weekend
14540501	14010101	14540101	14540101	14540501	14540401	14540501	14540501	1454-05-01	1401-01-01	1454-01-01	1454-01-01	1454-05-01	1454-04-01	1454-05-01	1454-05-01	14540501	15	1454	1	2	2	5	18	121	1	1	1	-16273008000	1454-05-01	May 1st, 1454	01 MAY 1454	Fifteenth	1454-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1454-S1	1454-T1	1454-Q2	1454-05 (May)	1454-121	1454-First Semester	1454-Second Trimester	1454-Second Quarter	1454-05 (May)	1454-W18	1454-W-1	Weekday
14540601	14010101	14540101	14540101	14540501	14540401	14540601	14540529	1454-06-01	1401-01-01	1454-01-01	1454-01-01	1454-05-01	1454-04-01	1454-06-01	1454-05-29	14540601	15	1454	1	2	2	6	22	152	1	1	4	-16270329600	1454-06-01	June 1st, 1454	01 JUN 1454	Fifteenth	1454-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1454-S1	1454-T1	1454-Q2	1454-06 (Jun)	1454-152	1454-First Semester	1454-Second Trimester	1454-Second Quarter	1454-06 (June)	1454-W22	1454-W-4	Weekday
14540701	14010101	14540101	14540701	14540501	14540601	14540701	14540626	1454-07-01	1401-01-01	1454-01-01	1454-07-01	1454-05-01	1454-06-01	1454-07-01	1454-06-26	14540701	15	1454	2	2	3	7	26	182	1	1	6	-16267737600	1454-07-01	July 1st, 1454	01 JUL 1454	Fifteenth	1454-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1454-S2	1454-T2	1454-Q3	1454-07 (Jul)	1454-182	1454-Second Semester	1454-Second Trimester	1454-Third Quarter	1454-07 (July)	1454-W26	1454-W-6	Weekend
14540801	14010101	14540101	14540701	14540501	14540601	14540801	14540731	1454-08-01	1401-01-01	1454-01-01	1454-07-01	1454-05-01	1454-06-01	1454-08-01	1454-07-31	14540801	15	1454	2	2	3	8	31	213	1	1	2	-16265059200	1454-08-01	August 1st, 1454	01 AUG 1454	Fifteenth	1454-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1454-S2	1454-T2	1454-Q3	1454-08 (Aug)	1454-213	1454-Second Semester	1454-Second Trimester	1454-Third Quarter	1454-08 (August)	1454-W31	1454-W-2	Weekday
14540901	14010101	14540101	14540701	14540901	14540601	14540901	14540828	1454-09-01	1401-01-01	1454-01-01	1454-07-01	1454-09-01	1454-06-01	1454-09-01	1454-08-28	14540901	15	1454	2	3	3	9	35	244	1	1	5	-16262380800	1454-09-01	September 1st, 1454	01 SEP 1454	Fifteenth	1454-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1454-S2	1454-T2	1454-Q3	1454-09 (Sep)	1454-244	1454-Second Semester	1454-Third Trimester	1454-Third Quarter	1454-09 (September)	1454-W35	1454-W-5	Weekday
14541001	14010101	14540101	14540701	14540901	14541001	14541001	14540925	1454-10-01	1401-01-01	1454-01-01	1454-07-01	1454-09-01	1454-10-01	1454-10-01	1454-09-25	14541001	15	1454	2	3	4	10	39	274	1	1	7	-16259788800	1454-10-01	October 1st, 1454	01 OCT 1454	Fifteenth	1454-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1454-S2	1454-T2	1454-Q4	1454-10 (Oct)	1454-274	1454-Second Semester	1454-Third Trimester	1454-Forth Quarter	1454-10 (October)	1454-W39	1454-W-7	Weekend
