DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
14740101	14010101	14740101	14740101	14740101	14740101	14740101	14731229	1474-01-01	1401-01-01	1474-01-01	1474-01-01	1474-01-01	1474-01-01	1474-01-01	1473-12-29	14740101	15	1474	1	1	1	1	1	1	1	1	4	-15652224000	1474-01-01	January 1st, 1474	01 JAN 1474	Fifteenth	1474-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1474-S1	1474-T1	1474-Q1	1474-01 (Jan)	1474-001	1474-First Semester	1474-First Trimester	1474-First Quarter	1474-01 (January)	1473-W01	1473-W-4	Weekday
14740201	14010101	14740101	14740101	14740101	14740101	14740201	14740126	1474-02-01	1401-01-01	1474-01-01	1474-01-01	1474-01-01	1474-01-01	1474-02-01	1474-01-26	14740201	15	1474	1	1	1	2	5	32	1	1	7	-15649545600	1474-02-01	February 1st, 1474	01 FEB 1474	Fifteenth	1474-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1474-S1	1474-T1	1474-Q1	1474-02 (Feb)	1474-032	1474-First Semester	1474-First Trimester	1474-First Quarter	1474-02 (February)	1474-W05	1474-W-7	Weekend
14740301	14010101	14740101	14740101	14740101	14740101	14740301	14740223	1474-03-01	1401-01-01	1474-01-01	1474-01-01	1474-01-01	1474-01-01	1474-03-01	1474-02-23	14740301	15	1474	1	1	1	3	9	60	1	1	7	-15647126400	1474-03-01	March 1st, 1474	01 MAR 1474	Fifteenth	1474-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	1474-S1	1474-T1	1474-Q1	1474-03 (Mar)	1474-060	1474-First Semester	1474-First Trimester	1474-First Quarter	1474-03 (March)	1474-W09	1474-W-7	Weekend
14740401	14010101	14740101	14740101	14740101	14740401	14740401	14740330	1474-04-01	1401-01-01	1474-01-01	1474-01-01	1474-01-01	1474-04-01	1474-04-01	1474-03-30	14740401	15	1474	1	1	2	4	14	91	1	1	3	-15644448000	1474-04-01	April 1st, 1474	01 APR 1474	Fifteenth	1474-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	1474-S1	1474-T1	1474-Q2	1474-04 (Apr)	1474-091	1474-First Semester	1474-First Trimester	1474-Second Quarter	1474-04 (April)	1474-W14	1474-W-3	Weekday
14740501	14010101	14740101	14740101	14740501	14740401	14740501	14740427	1474-05-01	1401-01-01	1474-01-01	1474-01-01	1474-05-01	1474-04-01	1474-05-01	1474-04-27	14740501	15	1474	1	2	2	5	18	121	1	1	5	-15641856000	1474-05-01	May 1st, 1474	01 MAY 1474	Fifteenth	1474-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	1474-S1	1474-T1	1474-Q2	1474-05 (May)	1474-121	1474-First Semester	1474-Second Trimester	1474-Second Quarter	1474-05 (May)	1474-W18	1474-W-5	Weekday
14740601	14010101	14740101	14740101	14740501	14740401	14740601	14740601	1474-06-01	1401-01-01	1474-01-01	1474-01-01	1474-05-01	1474-04-01	1474-06-01	1474-06-01	14740601	15	1474	1	2	2	6	23	152	1	1	1	-15639177600	1474-06-01	June 1st, 1474	01 JUN 1474	Fifteenth	1474-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	1474-S1	1474-T1	1474-Q2	1474-06 (Jun)	1474-152	1474-First Semester	1474-Second Trimester	1474-Second Quarter	1474-06 (June)	1474-W23	1474-W-1	Weekday
14740701	14010101	14740101	14740701	14740501	14740601	14740701	14740629	1474-07-01	1401-01-01	1474-01-01	1474-07-01	1474-05-01	1474-06-01	1474-07-01	1474-06-29	14740701	15	1474	2	2	3	7	27	182	1	1	3	-15636585600	1474-07-01	July 1st, 1474	01 JUL 1474	Fifteenth	1474-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	1474-S2	1474-T2	1474-Q3	1474-07 (Jul)	1474-182	1474-Second Semester	1474-Second Trimester	1474-Third Quarter	1474-07 (July)	1474-W27	1474-W-3	Weekday
14740801	14010101	14740101	14740701	14740501	14740601	14740801	14740727	1474-08-01	1401-01-01	1474-01-01	1474-07-01	1474-05-01	1474-06-01	1474-08-01	1474-07-27	14740801	15	1474	2	2	3	8	31	213	1	1	6	-15633907200	1474-08-01	August 1st, 1474	01 AUG 1474	Fifteenth	1474-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	1474-S2	1474-T2	1474-Q3	1474-08 (Aug)	1474-213	1474-Second Semester	1474-Second Trimester	1474-Third Quarter	1474-08 (August)	1474-W31	1474-W-6	Weekend
14740901	14010101	14740101	14740701	14740901	14740601	14740901	14740831	1474-09-01	1401-01-01	1474-01-01	1474-07-01	1474-09-01	1474-06-01	1474-09-01	1474-08-31	14740901	15	1474	2	3	3	9	36	244	1	1	2	-15631228800	1474-09-01	September 1st, 1474	01 SEP 1474	Fifteenth	1474-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1474-S2	1474-T2	1474-Q3	1474-09 (Sep)	1474-244	1474-Second Semester	1474-Third Trimester	1474-Third Quarter	1474-09 (September)	1474-W36	1474-W-2	Weekday
14741001	14010101	14740101	14740701	14740901	14741001	14741001	14740928	1474-10-01	1401-01-01	1474-01-01	1474-07-01	1474-09-01	1474-10-01	1474-10-01	1474-09-28	14741001	15	1474	2	3	4	10	40	274	1	1	4	-15628636800	1474-10-01	October 1st, 1474	01 OCT 1474	Fifteenth	1474-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1474-S2	1474-T2	1474-Q4	1474-10 (Oct)	1474-274	1474-Second Semester	1474-Third Trimester	1474-Forth Quarter	1474-10 (October)	1474-W40	1474-W-4	Weekday
