DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15000101	14010101	15000101	15000101	15000101	15000101	15000101	15000101	1500-01-01	1401-01-01	1500-01-01	1500-01-01	1500-01-01	1500-01-01	1500-01-01	1500-01-01	15000101	15	1500	1	1	1	1	1	1	1	1	1	-14831769600	1500-01-01	January 1st, 1500	01 JAN 1500	Fifteenth	1500-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	1500-S1	1500-T1	1500-Q1	1500-01 (Jan)	1500-001	1500-First Semester	1500-First Trimester	1500-First Quarter	1500-01 (January)	1500-W01	1500-W-1	Weekday
15000201	14010101	15000101	15000101	15000101	15000101	15000201	15000129	1500-02-01	1401-01-01	1500-01-01	1500-01-01	1500-01-01	1500-01-01	1500-02-01	1500-01-29	15000201	15	1500	1	1	1	2	5	32	1	1	4	-14829091200	1500-02-01	February 1st, 1500	01 FEB 1500	Fifteenth	1500-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	1500-S1	1500-T1	1500-Q1	1500-02 (Feb)	1500-032	1500-First Semester	1500-First Trimester	1500-First Quarter	1500-02 (February)	1500-W05	1500-W-4	Weekday
15000301	14010101	15000101	15000101	15000101	15000101	15000301	15000226	1500-03-01	1401-01-01	1500-01-01	1500-01-01	1500-01-01	1500-01-01	1500-03-01	1500-02-26	15000301	15	1500	1	1	1	3	9	60	1	1	4	-14826672000	1500-03-01	March 1st, 1500	01 MAR 1500	Fifteenth	1500-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1500-S1	1500-T1	1500-Q1	1500-03 (Mar)	1500-060	1500-First Semester	1500-First Trimester	1500-First Quarter	1500-03 (March)	1500-W09	1500-W-4	Weekday
15000401	14010101	15000101	15000101	15000101	15000401	15000401	15000326	1500-04-01	1401-01-01	1500-01-01	1500-01-01	1500-01-01	1500-04-01	1500-04-01	1500-03-26	15000401	15	1500	1	1	2	4	13	91	1	1	7	-14823993600	1500-04-01	April 1st, 1500	01 APR 1500	Fifteenth	1500-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1500-S1	1500-T1	1500-Q2	1500-04 (Apr)	1500-091	1500-First Semester	1500-First Trimester	1500-Second Quarter	1500-04 (April)	1500-W13	1500-W-7	Weekend
15000501	14010101	15000101	15000101	15000501	15000401	15000501	15000430	1500-05-01	1401-01-01	1500-01-01	1500-01-01	1500-05-01	1500-04-01	1500-05-01	1500-04-30	15000501	15	1500	1	2	2	5	18	121	1	1	2	-14821401600	1500-05-01	May 1st, 1500	01 MAY 1500	Fifteenth	1500-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1500-S1	1500-T1	1500-Q2	1500-05 (May)	1500-121	1500-First Semester	1500-Second Trimester	1500-Second Quarter	1500-05 (May)	1500-W18	1500-W-2	Weekday
15000601	14010101	15000101	15000101	15000501	15000401	15000601	15000528	1500-06-01	1401-01-01	1500-01-01	1500-01-01	1500-05-01	1500-04-01	1500-06-01	1500-05-28	15000601	15	1500	1	2	2	6	22	152	1	1	5	-14818723200	1500-06-01	June 1st, 1500	01 JUN 1500	Fifteenth	1500-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1500-S1	1500-T1	1500-Q2	1500-06 (Jun)	1500-152	1500-First Semester	1500-Second Trimester	1500-Second Quarter	1500-06 (June)	1500-W22	1500-W-5	Weekday
15000701	14010101	15000101	15000701	15000501	15000601	15000701	15000625	1500-07-01	1401-01-01	1500-01-01	1500-07-01	1500-05-01	1500-06-01	1500-07-01	1500-06-25	15000701	15	1500	2	2	3	7	26	182	1	1	7	-14816131200	1500-07-01	July 1st, 1500	01 JUL 1500	Fifteenth	1500-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1500-S2	1500-T2	1500-Q3	1500-07 (Jul)	1500-182	1500-Second Semester	1500-Second Trimester	1500-Third Quarter	1500-07 (July)	1500-W26	1500-W-7	Weekend
15000801	14010101	15000101	15000701	15000501	15000601	15000801	15000730	1500-08-01	1401-01-01	1500-01-01	1500-07-01	1500-05-01	1500-06-01	1500-08-01	1500-07-30	15000801	15	1500	2	2	3	8	31	213	1	1	3	-14813452800	1500-08-01	August 1st, 1500	01 AUG 1500	Fifteenth	1500-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1500-S2	1500-T2	1500-Q3	1500-08 (Aug)	1500-213	1500-Second Semester	1500-Second Trimester	1500-Third Quarter	1500-08 (August)	1500-W31	1500-W-3	Weekday
15000901	14010101	15000101	15000701	15000901	15000601	15000901	15000827	1500-09-01	1401-01-01	1500-01-01	1500-07-01	1500-09-01	1500-06-01	1500-09-01	1500-08-27	15000901	15	1500	2	3	3	9	35	244	1	1	6	-14810774400	1500-09-01	September 1st, 1500	01 SEP 1500	Fifteenth	1500-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1500-S2	1500-T2	1500-Q3	1500-09 (Sep)	1500-244	1500-Second Semester	1500-Third Trimester	1500-Third Quarter	1500-09 (September)	1500-W35	1500-W-6	Weekend
15001001	14010101	15000101	15000701	15000901	15001001	15001001	15001001	1500-10-01	1401-01-01	1500-01-01	1500-07-01	1500-09-01	1500-10-01	1500-10-01	1500-10-01	15001001	15	1500	2	3	4	10	40	274	1	1	1	-14808182400	1500-10-01	October 1st, 1500	01 OCT 1500	Fifteenth	1500-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1500-S2	1500-T2	1500-Q4	1500-10 (Oct)	1500-274	1500-Second Semester	1500-Third Trimester	1500-Forth Quarter	1500-10 (October)	1500-W40	1500-W-1	Weekday
15001101	14010101	15000101	15000701	15000901	15001001	15001101	15001029	1500-11-01	1401-01-01	1500-01-01	1500-07-01	1500-09-01	1500-10-01	1500-11-01	1500-10-29	15001101	15	1500	2	3	4	11	44	305	1	1	4	-14805504000	1500-11-01	November 1st, 1500	01 NOV 1500	Fifteenth	1500-01-01	Second	Third	Forth	November	305	1st	First Thursday	Thursday	S2	T2	Q4	Nov	1st Thu	Thu	1500-S2	1500-T2	1500-Q4	1500-11 (Nov)	1500-305	1500-Second Semester	1500-Third Trimester	1500-Forth Quarter	1500-11 (November)	1500-W44	1500-W-4	Weekday
