DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
14270101	14010101	14270101	14270101	14270101	14270101	14270101	14270101	1427-01-01	1401-01-01	1427-01-01	1427-01-01	1427-01-01	1427-01-01	1427-01-01	1427-01-01	14270101	15	1427	1	1	1	1	1	1	1	1	1	-17135452800	1427-01-01	January 1st, 1427	01 JAN 1427	Fifteenth	1427-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	1427-S1	1427-T1	1427-Q1	1427-01 (Jan)	1427-001	1427-First Semester	1427-First Trimester	1427-First Quarter	1427-01 (January)	1427-W01	1427-W-1	Weekday
14270201	14010101	14270101	14270101	14270101	14270101	14270201	14270129	1427-02-01	1401-01-01	1427-01-01	1427-01-01	1427-01-01	1427-01-01	1427-02-01	1427-01-29	14270201	15	1427	1	1	1	2	5	32	1	1	4	-17132774400	1427-02-01	February 1st, 1427	01 FEB 1427	Fifteenth	1427-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	1427-S1	1427-T1	1427-Q1	1427-02 (Feb)	1427-032	1427-First Semester	1427-First Trimester	1427-First Quarter	1427-02 (February)	1427-W05	1427-W-4	Weekday
14270301	14010101	14270101	14270101	14270101	14270101	14270301	14270226	1427-03-01	1401-01-01	1427-01-01	1427-01-01	1427-01-01	1427-01-01	1427-03-01	1427-02-26	14270301	15	1427	1	1	1	3	9	60	1	1	4	-17130355200	1427-03-01	March 1st, 1427	01 MAR 1427	Fifteenth	1427-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1427-S1	1427-T1	1427-Q1	1427-03 (Mar)	1427-060	1427-First Semester	1427-First Trimester	1427-First Quarter	1427-03 (March)	1427-W09	1427-W-4	Weekday
14270401	14010101	14270101	14270101	14270101	14270401	14270401	14270326	1427-04-01	1401-01-01	1427-01-01	1427-01-01	1427-01-01	1427-04-01	1427-04-01	1427-03-26	14270401	15	1427	1	1	2	4	13	91	1	1	7	-17127676800	1427-04-01	April 1st, 1427	01 APR 1427	Fifteenth	1427-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1427-S1	1427-T1	1427-Q2	1427-04 (Apr)	1427-091	1427-First Semester	1427-First Trimester	1427-Second Quarter	1427-04 (April)	1427-W13	1427-W-7	Weekend
14270501	14010101	14270101	14270101	14270501	14270401	14270501	14270430	1427-05-01	1401-01-01	1427-01-01	1427-01-01	1427-05-01	1427-04-01	1427-05-01	1427-04-30	14270501	15	1427	1	2	2	5	18	121	1	1	2	-17125084800	1427-05-01	May 1st, 1427	01 MAY 1427	Fifteenth	1427-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1427-S1	1427-T1	1427-Q2	1427-05 (May)	1427-121	1427-First Semester	1427-Second Trimester	1427-Second Quarter	1427-05 (May)	1427-W18	1427-W-2	Weekday
14270601	14010101	14270101	14270101	14270501	14270401	14270601	14270528	1427-06-01	1401-01-01	1427-01-01	1427-01-01	1427-05-01	1427-04-01	1427-06-01	1427-05-28	14270601	15	1427	1	2	2	6	22	152	1	1	5	-17122406400	1427-06-01	June 1st, 1427	01 JUN 1427	Fifteenth	1427-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1427-S1	1427-T1	1427-Q2	1427-06 (Jun)	1427-152	1427-First Semester	1427-Second Trimester	1427-Second Quarter	1427-06 (June)	1427-W22	1427-W-5	Weekday
14270701	14010101	14270101	14270701	14270501	14270601	14270701	14270625	1427-07-01	1401-01-01	1427-01-01	1427-07-01	1427-05-01	1427-06-01	1427-07-01	1427-06-25	14270701	15	1427	2	2	3	7	26	182	1	1	7	-17119814400	1427-07-01	July 1st, 1427	01 JUL 1427	Fifteenth	1427-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1427-S2	1427-T2	1427-Q3	1427-07 (Jul)	1427-182	1427-Second Semester	1427-Second Trimester	1427-Third Quarter	1427-07 (July)	1427-W26	1427-W-7	Weekend
14270801	14010101	14270101	14270701	14270501	14270601	14270801	14270730	1427-08-01	1401-01-01	1427-01-01	1427-07-01	1427-05-01	1427-06-01	1427-08-01	1427-07-30	14270801	15	1427	2	2	3	8	31	213	1	1	3	-17117136000	1427-08-01	August 1st, 1427	01 AUG 1427	Fifteenth	1427-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1427-S2	1427-T2	1427-Q3	1427-08 (Aug)	1427-213	1427-Second Semester	1427-Second Trimester	1427-Third Quarter	1427-08 (August)	1427-W31	1427-W-3	Weekday
14270901	14010101	14270101	14270701	14270901	14270601	14270901	14270827	1427-09-01	1401-01-01	1427-01-01	1427-07-01	1427-09-01	1427-06-01	1427-09-01	1427-08-27	14270901	15	1427	2	3	3	9	35	244	1	1	6	-17114457600	1427-09-01	September 1st, 1427	01 SEP 1427	Fifteenth	1427-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1427-S2	1427-T2	1427-Q3	1427-09 (Sep)	1427-244	1427-Second Semester	1427-Third Trimester	1427-Third Quarter	1427-09 (September)	1427-W35	1427-W-6	Weekend
14271001	14010101	14270101	14270701	14270901	14271001	14271001	14271001	1427-10-01	1401-01-01	1427-01-01	1427-07-01	1427-09-01	1427-10-01	1427-10-01	1427-10-01	14271001	15	1427	2	3	4	10	40	274	1	1	1	-17111865600	1427-10-01	October 1st, 1427	01 OCT 1427	Fifteenth	1427-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1427-S2	1427-T2	1427-Q4	1427-10 (Oct)	1427-274	1427-Second Semester	1427-Third Trimester	1427-Forth Quarter	1427-10 (October)	1427-W40	1427-W-1	Weekday
