DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
19360101	19010101	19360101	19360101	19360101	19360101	19360101	19351230	1936-01-01	1901-01-01	1936-01-01	1936-01-01	1936-01-01	1936-01-01	1936-01-01	1935-12-30	19360101	20	1936	1	1	1	1	1	1	1	1	3	-1073001600	1936-01-01	January 1st, 1936	01 JAN 1936	Twenty-	1936-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	1936-S1	1936-T1	1936-Q1	1936-01 (Jan)	1936-001	1936-First Semester	1936-First Trimester	1936-First Quarter	1936-01 (January)	1935-W01	1935-W-3	Weekday
19360201	19010101	19360101	19360101	19360101	19360101	19360201	19360127	1936-02-01	1901-01-01	1936-01-01	1936-01-01	1936-01-01	1936-01-01	1936-02-01	1936-01-27	19360201	20	1936	1	1	1	2	5	32	1	1	6	-1070323200	1936-02-01	February 1st, 1936	01 FEB 1936	Twenty-	1936-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	1936-S1	1936-T1	1936-Q1	1936-02 (Feb)	1936-032	1936-First Semester	1936-First Trimester	1936-First Quarter	1936-02 (February)	1936-W05	1936-W-6	Weekend
19360301	19010101	19360101	19360101	19360101	19360101	19360301	19360224	1936-03-01	1901-01-01	1936-01-01	1936-01-01	1936-01-01	1936-01-01	1936-03-01	1936-02-24	19360301	20	1936	1	1	1	3	9	61	1	1	7	-1067817600	1936-03-01	March 1st, 1936	01 MAR 1936	Twenty-	1936-01-01	First	First	First	March	061	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	1936-S1	1936-T1	1936-Q1	1936-03 (Mar)	1936-061	1936-First Semester	1936-First Trimester	1936-First Quarter	1936-03 (March)	1936-W09	1936-W-7	Weekend
19360401	19010101	19360101	19360101	19360101	19360401	19360401	19360330	1936-04-01	1901-01-01	1936-01-01	1936-01-01	1936-01-01	1936-04-01	1936-04-01	1936-03-30	19360401	20	1936	1	1	2	4	14	92	1	1	3	-1065139200	1936-04-01	April 1st, 1936	01 APR 1936	Twenty-	1936-01-01	First	First	Second	April	092	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	1936-S1	1936-T1	1936-Q2	1936-04 (Apr)	1936-092	1936-First Semester	1936-First Trimester	1936-Second Quarter	1936-04 (April)	1936-W14	1936-W-3	Weekday
19360501	19010101	19360101	19360101	19360501	19360401	19360501	19360427	1936-05-01	1901-01-01	1936-01-01	1936-01-01	1936-05-01	1936-04-01	1936-05-01	1936-04-27	19360501	20	1936	1	2	2	5	18	122	1	1	5	-1062547200	1936-05-01	May 1st, 1936	01 MAY 1936	Twenty-	1936-01-01	First	Second	Second	May	122	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	1936-S1	1936-T1	1936-Q2	1936-05 (May)	1936-122	1936-First Semester	1936-Second Trimester	1936-Second Quarter	1936-05 (May)	1936-W18	1936-W-5	Weekday
19360601	19010101	19360101	19360101	19360501	19360401	19360601	19360601	1936-06-01	1901-01-01	1936-01-01	1936-01-01	1936-05-01	1936-04-01	1936-06-01	1936-06-01	19360601	20	1936	1	2	2	6	23	153	1	1	1	-1059868800	1936-06-01	June 1st, 1936	01 JUN 1936	Twenty-	1936-01-01	First	Second	Second	June	153	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	1936-S1	1936-T1	1936-Q2	1936-06 (Jun)	1936-153	1936-First Semester	1936-Second Trimester	1936-Second Quarter	1936-06 (June)	1936-W23	1936-W-1	Weekday
19360701	19010101	19360101	19360701	19360501	19360601	19360701	19360629	1936-07-01	1901-01-01	1936-01-01	1936-07-01	1936-05-01	1936-06-01	1936-07-01	1936-06-29	19360701	20	1936	2	2	3	7	27	183	1	1	3	-1057276800	1936-07-01	July 1st, 1936	01 JUL 1936	Twenty-	1936-01-01	Second	Second	Third	July	183	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	1936-S2	1936-T2	1936-Q3	1936-07 (Jul)	1936-183	1936-Second Semester	1936-Second Trimester	1936-Third Quarter	1936-07 (July)	1936-W27	1936-W-3	Weekday
19360801	19010101	19360101	19360701	19360501	19360601	19360801	19360727	1936-08-01	1901-01-01	1936-01-01	1936-07-01	1936-05-01	1936-06-01	1936-08-01	1936-07-27	19360801	20	1936	2	2	3	8	31	214	1	1	6	-1054598400	1936-08-01	August 1st, 1936	01 AUG 1936	Twenty-	1936-01-01	Second	Second	Third	August	214	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	1936-S2	1936-T2	1936-Q3	1936-08 (Aug)	1936-214	1936-Second Semester	1936-Second Trimester	1936-Third Quarter	1936-08 (August)	1936-W31	1936-W-6	Weekend
19360901	19010101	19360101	19360701	19360901	19360601	19360901	19360831	1936-09-01	1901-01-01	1936-01-01	1936-07-01	1936-09-01	1936-06-01	1936-09-01	1936-08-31	19360901	20	1936	2	3	3	9	36	245	1	1	2	-1051920000	1936-09-01	September 1st, 1936	01 SEP 1936	Twenty-	1936-01-01	Second	Third	Third	September	245	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1936-S2	1936-T2	1936-Q3	1936-09 (Sep)	1936-245	1936-Second Semester	1936-Third Trimester	1936-Third Quarter	1936-09 (September)	1936-W36	1936-W-2	Weekday
19361001	19010101	19360101	19360701	19360901	19361001	19361001	19360928	1936-10-01	1901-01-01	1936-01-01	1936-07-01	1936-09-01	1936-10-01	1936-10-01	1936-09-28	19361001	20	1936	2	3	4	10	40	275	1	1	4	-1049328000	1936-10-01	October 1st, 1936	01 OCT 1936	Twenty-	1936-01-01	Second	Third	Forth	October	275	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1936-S2	1936-T2	1936-Q4	1936-10 (Oct)	1936-275	1936-Second Semester	1936-Third Trimester	1936-Forth Quarter	1936-10 (October)	1936-W40	1936-W-4	Weekday
